Id,Label
167.0,Opponent2_D2
168.0,Opponent2_D4
169.0,Opponent2_D6
170.0,Huskies_D3
171.0,Huskies_M12
172.0,Opponent2_M1
173.0,Opponent2_M4
174.0,Opponent2_F1
175.0,Huskies_D3
176.0,Huskies_D1
177.0,Opponent2_D2
178.0,Opponent2_D4
179.0,Opponent2_M4
180.0,Opponent2_D4
181.0,Opponent2_D2
182.0,Opponent2_M4
183.0,Opponent2_F1
184.0,Opponent2_M1
185.0,Opponent2_M4
186.0,Opponent2_D1
187.0,Opponent2_M4
188.0,Opponent2_M1
189.0,Opponent2_D2
190.0,Opponent2_D6
191.0,Opponent2_M2
192.0,Opponent2_F1
193.0,Opponent2_M2
194.0,Opponent2_D6
195.0,Opponent2_F1
196.0,Opponent2_D4
197.0,Opponent2_M4
198.0,Opponent2_M1
199.0,Opponent2_M4
200.0,Opponent2_D1
201.0,Opponent2_M1
202.0,Opponent2_M2
203.0,Opponent2_D6
204.0,Opponent2_M3
205.0,Opponent2_M2
206.0,Opponent2_D6
207.0,Opponent2_D4
208.0,Opponent2_D2
209.0,Opponent2_M1
210.0,Opponent2_F3
211.0,Opponent2_M1
212.0,Opponent2_F1
213.0,Opponent2_M1
214.0,Opponent2_M2
215.0,Opponent2_M1
216.0,Opponent2_D6
217.0,Opponent2_M3
218.0,Opponent2_D1
219.0,Opponent2_F1
220.0,Opponent2_D1
221.0,Opponent2_M4
222.0,Opponent2_M1
223.0,Opponent2_M3
224.0,Opponent2_D6
225.0,Opponent2_F3
226.0,Huskies_F1
227.0,Huskies_D1
228.0,Opponent2_D6
229.0,Opponent2_D2
230.0,Opponent2_D1
231.0,Opponent2_D2
232.0,Opponent2_M1
233.0,Opponent2_M2
234.0,Opponent2_D6
235.0,Opponent2_D4
236.0,Opponent2_D2
237.0,Opponent2_F3
238.0,Opponent2_D2
239.0,Opponent2_M1
240.0,Opponent2_M1
241.0,Opponent2_M2
242.0,Opponent2_F3
243.0,Opponent2_M2
244.0,Huskies_D1
245.0,Opponent2_D6
246.0,Opponent2_M3
247.0,Opponent2_M4
248.0,Opponent2_D4
249.0,Opponent2_M1
250.0,Opponent2_M3
251.0,Opponent2_M2
252.0,Huskies_F1
253.0,Opponent2_G1
254.0,Opponent2_D2
255.0,Opponent2_M4
256.0,Opponent2_M1
257.0,Opponent2_M2
258.0,Opponent2_M1
259.0,Opponent2_D4
260.0,Opponent2_M4
261.0,Opponent2_D1
262.0,Opponent2_M4
263.0,Opponent2_M1
264.0,Opponent2_D6
265.0,Opponent2_D4
266.0,Opponent2_M1
267.0,Opponent2_D4
268.0,Opponent2_M1
269.0,Opponent2_M2
270.0,Opponent2_D4
271.0,Opponent2_D4
272.0,Opponent2_D6
273.0,Opponent2_D4
274.0,Opponent2_M4
275.0,Opponent2_D4
276.0,Opponent2_D2
277.0,Opponent2_F1
278.0,Huskies_D1
279.0,Opponent2_D1
280.0,Opponent2_D2
281.0,Opponent2_M2
282.0,Opponent2_D2
283.0,Opponent2_M4
284.0,Opponent2_D2
285.0,Opponent2_M1
286.0,Opponent2_M2
287.0,Opponent2_M4
288.0,Opponent2_D2
289.0,Opponent2_D4
290.0,Opponent2_M2
291.0,Opponent2_M1
292.0,Opponent2_M2
293.0,Opponent2_D6
294.0,Opponent2_D4
295.0,Opponent2_M1
296.0,Opponent2_M4
297.0,Opponent2_D4
298.0,Opponent2_M1
299.0,Opponent2_F3
300.0,Huskies_M12
301.0,Opponent2_D2
302.0,Opponent2_D4
303.0,Opponent2_D6
304.0,Opponent2_D4
305.0,Opponent2_M4
306.0,Opponent2_D2
307.0,Opponent2_G1
308.0,Huskies_D4
309.0,Huskies_D8
310.0,Huskies_D1
311.0,Huskies_M3
312.0,Huskies_F2
313.0,Huskies_M12
314.0,Huskies_D4
315.0,Opponent2_G1
316.0,Huskies_F6
317.0,Opponent2_M1
318.0,Opponent2_D4
319.0,Opponent2_M2
320.0,Opponent2_M3
321.0,Opponent2_M1
322.0,Opponent2_M2
323.0,Opponent2_M1
324.0,Opponent2_M4
325.0,Opponent2_M3
326.0,Opponent2_M2
327.0,Opponent2_F3
328.0,Opponent2_M2
329.0,Opponent2_D6
330.0,Opponent2_G1
331.0,Opponent2_D6
332.0,Opponent2_D4
333.0,Opponent2_D2
334.0,Huskies_D1
335.0,Huskies_D4
336.0,Huskies_F2
337.0,Huskies_D3
338.0,Huskies_D1
339.0,Opponent2_D4
340.0,Opponent2_M4
341.0,Opponent2_D4
342.0,Opponent2_D2
343.0,Opponent2_M4
344.0,Opponent2_D4
345.0,Opponent2_F1
346.0,Opponent2_D1
347.0,Opponent2_D2
348.0,Opponent2_D4
349.0,Opponent2_M2
350.0,Opponent2_F3
351.0,Opponent2_D6
352.0,Huskies_D4
353.0,Opponent2_M4
354.0,Opponent2_G1
355.0,Opponent2_D2
356.0,Opponent2_M4
357.0,Opponent2_G1
358.0,Opponent2_D4
359.0,Opponent2_M4
360.0,Opponent2_D2
361.0,Opponent2_G1
362.0,Opponent2_D4
363.0,Opponent2_D1
364.0,Opponent2_M4
365.0,Opponent2_F3
366.0,Opponent2_M4
367.0,Opponent2_M1
368.0,Opponent2_D6
369.0,Opponent2_M3
370.0,Opponent2_M4
371.0,Opponent2_M1
372.0,Opponent2_M4
373.0,Opponent2_M1
374.0,Opponent2_F3
375.0,Opponent2_M1
376.0,Opponent2_F1
377.0,Opponent2_M1
378.0,Opponent2_F3
379.0,Opponent2_D4
380.0,Opponent2_M4
381.0,Opponent2_M1
382.0,Opponent2_M3
383.0,Opponent2_M1
384.0,Opponent2_D4
385.0,Opponent2_D6
386.0,Opponent2_M2
387.0,Opponent2_D4
388.0,Opponent2_M1
389.0,Opponent2_M4
390.0,Opponent2_D4
391.0,Opponent2_D2
392.0,Opponent2_D1
393.0,Opponent2_D2
394.0,Opponent2_D2
395.0,Opponent2_M4
396.0,Opponent2_D2
397.0,Opponent2_M4
398.0,Opponent2_D2
399.0,Opponent2_D4
400.0,Opponent2_D2
401.0,Opponent2_D4
402.0,Opponent2_M4
403.0,Opponent2_D2
404.0,Opponent2_M4
405.0,Opponent2_F3
406.0,Huskies_F1
407.0,Opponent2_M3
408.0,Opponent2_M1
409.0,Opponent2_M1
410.0,Opponent2_D6
411.0,Opponent2_M2
412.0,Opponent2_M4
413.0,Opponent2_D2
414.0,Opponent2_D1
415.0,Opponent2_F1
416.0,Opponent2_D2
417.0,Opponent2_M4
418.0,Opponent2_D4
419.0,Opponent2_D2
420.0,Opponent2_M4
421.0,Opponent2_D4
422.0,Opponent2_M1
423.0,Opponent2_D2
424.0,Opponent2_F1
425.0,Huskies_F2
426.0,Huskies_D8
427.0,Huskies_D3
428.0,Opponent2_M1
429.0,Opponent2_M2
430.0,Opponent2_M3
431.0,Opponent2_D4
432.0,Opponent2_D2
433.0,Opponent2_F3
434.0,Opponent2_D2
435.0,Opponent2_M1
436.0,Opponent2_D2
437.0,Opponent2_M1
438.0,Opponent2_M4
439.0,Opponent2_D1
440.0,Opponent2_F3
441.0,Opponent2_M4
442.0,Opponent2_F3
443.0,Opponent2_M4
444.0,Opponent2_M1
445.0,Opponent2_F1
446.0,Opponent2_M4
447.0,Opponent2_D1
448.0,Opponent2_D6
449.0,Opponent2_M3
450.0,Opponent2_M1
451.0,Opponent2_M2
452.0,Huskies_D3
453.0,Huskies_F2
454.0,Huskies_M3
455.0,Opponent2_D1
456.0,Opponent2_D2
457.0,Opponent2_G1
458.0,Opponent2_D6
459.0,Opponent2_D4
460.0,Opponent2_M1
461.0,Opponent2_M2
462.0,Opponent2_D6
463.0,Opponent2_M1
464.0,Opponent2_M1
465.0,Opponent2_M4
466.0,Opponent2_M1
467.0,Opponent2_M4
468.0,Opponent2_M1
469.0,Opponent2_D6
470.0,Opponent2_D4
471.0,Opponent2_M4
472.0,Opponent2_D1
473.0,Opponent2_F3
474.0,Opponent2_D1
475.0,Opponent2_F3
476.0,Opponent2_M1
477.0,Opponent2_D1
478.0,Opponent2_M1
479.0,Opponent2_F1
480.0,Opponent2_M1
481.0,Opponent2_M2
482.0,Opponent2_M4
483.0,Opponent2_M2
484.0,Opponent2_D1
485.0,Opponent2_M4
486.0,Opponent2_D1
487.0,Opponent2_M4
488.0,Opponent2_M2
489.0,Opponent2_D4
490.0,Opponent2_G1
491.0,Opponent2_M1
492.0,Opponent2_D2
493.0,Opponent2_M4
494.0,Opponent2_M1
495.0,Opponent2_M2
496.0,Opponent2_M4
497.0,Opponent2_M2
498.0,Opponent2_D1
499.0,Opponent2_D4
500.0,Opponent2_M1
501.0,Opponent2_F1
502.0,Opponent2_D6
503.0,Opponent2_M1
504.0,Opponent2_M4
505.0,Opponent2_M2
506.0,Opponent2_M1
507.0,Opponent2_F3
508.0,Opponent2_M2
509.0,Huskies_G1
510.0,Opponent2_D6
511.0,Opponent2_M3
512.0,Opponent2_D6
513.0,Opponent2_M1
514.0,Opponent2_M3
515.0,Opponent2_D4
516.0,Opponent2_D2
517.0,Opponent2_M4
518.0,Opponent2_M1
519.0,Opponent2_M2
520.0,Opponent2_M1
521.0,Opponent2_M4
522.0,Opponent2_M1
523.0,Opponent2_M4
524.0,Opponent2_D1
525.0,Opponent2_M2
526.0,Opponent2_M4
527.0,Opponent2_D4
528.0,Opponent2_M2
529.0,Opponent2_D2
530.0,Opponent2_M2
531.0,Opponent2_M4
532.0,Opponent2_D4
533.0,Opponent2_M2
534.0,Opponent2_D4
535.0,Opponent2_M1
536.0,Opponent2_M2
537.0,Opponent2_D4
538.0,Opponent2_M2
539.0,Opponent2_G1
540.0,Opponent2_D2
541.0,Opponent2_M1
542.0,Opponent2_F3
543.0,Opponent2_M4
544.0,Opponent2_D1
545.0,Opponent2_M4
546.0,Opponent2_M1
547.0,Opponent2_M2
548.0,Opponent2_M1
549.0,Opponent2_D1
550.0,Opponent2_D2
551.0,Opponent2_M1
552.0,Opponent2_D2
553.0,Opponent2_D1
554.0,Opponent2_D4
555.0,Opponent2_M4
556.0,Opponent2_G1
557.0,Opponent2_D2
558.0,Opponent2_M1
559.0,Opponent2_D2
560.0,Opponent2_F3
561.0,Opponent2_D2
562.0,Opponent2_G1
563.0,Opponent2_D4
564.0,Opponent2_G1
565.0,Opponent2_M4
566.0,Opponent2_M1
567.0,Opponent2_M4
568.0,Opponent2_D6
569.0,Opponent2_M4
570.0,Opponent2_M1
571.0,Opponent2_D6
572.0,Opponent2_F1
573.0,Opponent2_F3
574.0,Opponent2_F1
575.0,Opponent2_M1
576.0,Opponent2_M2
577.0,Opponent2_M4
578.0,Opponent2_D6
579.0,Opponent2_M4
580.0,Opponent2_M1
581.0,Opponent2_M2
582.0,Opponent2_M1
583.0,Opponent2_M4
584.0,Opponent2_M2
585.0,Opponent2_M3
586.0,Opponent2_D1
587.0,Opponent2_M1
588.0,Opponent2_M2
589.0,Opponent2_M1
590.0,Opponent2_D4
591.0,Opponent2_D2
592.0,Opponent2_M1
593.0,Opponent2_M4
594.0,Opponent2_M1
595.0,Opponent2_D2
596.0,Opponent2_M2
597.0,Opponent2_M1
598.0,Opponent2_M4
599.0,Opponent2_M1
600.0,Opponent2_M4
601.0,Opponent2_D4
602.0,Opponent2_G1
603.0,Opponent2_M2
604.0,Opponent2_M4
605.0,Opponent2_F3
606.0,Opponent2_M3
607.0,Opponent2_D6
608.0,Opponent2_D4
609.0,Huskies_M4
610.0,Opponent2_D6
611.0,Opponent2_M2
612.0,Huskies_M3
613.0,Huskies_M4
614.0,Huskies_F1
615.0,Opponent2_G1
616.0,Opponent2_F3
617.0,Opponent2_M4
618.0,Opponent2_D1
619.0,Opponent2_D2
620.0,Opponent2_M1
621.0,Opponent2_D2
622.0,Opponent2_M1
623.0,Opponent2_M2
624.0,Opponent2_M1
625.0,Huskies_D3
626.0,Huskies_D4
627.0,Opponent2_M1
628.0,Huskies_M4
629.0,Huskies_D4
630.0,Huskies_D1
631.0,Huskies_M3
632.0,Opponent2_D2
633.0,Opponent2_D6
634.0,Opponent2_G1
635.0,Opponent2_D4
636.0,Opponent2_D6
637.0,Opponent2_D2
638.0,Opponent2_M1
639.0,Opponent2_D6
640.0,Opponent2_M1
641.0,Opponent2_M4
642.0,Opponent2_M5
643.0,Opponent2_M4
644.0,Opponent2_M1
645.0,Opponent2_M4
646.0,Opponent2_M5
647.0,Opponent2_M4
648.0,Opponent2_M1
649.0,Opponent2_M2
650.0,Opponent2_M1
651.0,Opponent2_M5
652.0,Opponent2_M4
653.0,Opponent2_M1
654.0,Opponent2_M2
655.0,Opponent2_M1
656.0,Opponent2_M2
657.0,Opponent2_M4
658.0,Opponent2_M2
659.0,Opponent2_M5
660.0,Opponent2_M4
661.0,Opponent2_D4
662.0,Opponent2_M4
663.0,Opponent2_M2
664.0,Opponent2_M4
665.0,Opponent2_M2
666.0,Opponent2_M4
667.0,Opponent2_M5
668.0,Opponent2_M4
669.0,Opponent2_M1
670.0,Opponent2_D6
671.0,Opponent2_M3
672.0,Opponent2_D6
673.0,Opponent2_D4
674.0,Opponent2_G1
675.0,Opponent2_D2
676.0,Opponent2_M4
677.0,Opponent2_M1
678.0,Opponent2_M5
679.0,Opponent2_D2
680.0,Opponent2_M4
681.0,Opponent2_M2
682.0,Opponent2_M3
683.0,Opponent2_M2
684.0,Opponent2_M1
685.0,Opponent2_F1
686.0,Opponent2_M4
687.0,Opponent2_M5
688.0,Opponent2_M1
689.0,Huskies_D4
690.0,Huskies_D3
691.0,Huskies_D4
692.0,Huskies_M3
693.0,Huskies_M12
694.0,Huskies_M3
695.0,Huskies_D4
696.0,Huskies_M3
697.0,Opponent2_M3
698.0,Opponent2_D4
699.0,Opponent2_D2
700.0,Opponent2_M1
701.0,Opponent2_M5
702.0,Opponent2_M1
703.0,Opponent2_M4
704.0,Opponent2_M5
705.0,Opponent2_D1
706.0,Opponent2_D2
707.0,Opponent2_M1
708.0,Opponent2_D2
709.0,Opponent2_M5
710.0,Opponent2_M4
711.0,Opponent2_D1
712.0,Opponent2_F1
713.0,Huskies_F1
714.0,Opponent2_M1
715.0,Opponent2_D6
716.0,Opponent2_M3
717.0,Opponent2_M2
718.0,Opponent2_D6
719.0,Opponent2_M5
720.0,Opponent2_M4
721.0,Opponent2_M5
722.0,Opponent2_D1
723.0,Opponent2_D2
724.0,Opponent2_M1
725.0,Opponent2_M4
726.0,Opponent2_M1
727.0,Opponent2_M4
728.0,Opponent2_M1
729.0,Opponent2_M2
730.0,Opponent2_M1
731.0,Opponent2_M4
732.0,Opponent2_D1
733.0,Opponent2_M4
734.0,Opponent2_M1
735.0,Opponent2_D4
736.0,Opponent2_M1
737.0,Opponent2_M4
738.0,Opponent2_D1
739.0,Opponent2_M4
740.0,Opponent2_D6
741.0,Opponent2_D4
742.0,Opponent2_D2
743.0,Opponent2_D4
744.0,Opponent2_M1
745.0,Opponent2_D2
746.0,Opponent2_M4
747.0,Opponent2_M1
748.0,Opponent2_M2
749.0,Opponent2_M5
750.0,Opponent2_M4
751.0,Opponent2_D2
752.0,Opponent2_G1
753.0,Opponent2_D2
754.0,Opponent2_M4
755.0,Opponent2_D2
756.0,Opponent2_D4
757.0,Opponent2_M5
758.0,Opponent2_D1
759.0,Opponent2_M5
760.0,Huskies_M11
761.0,Opponent2_D2
762.0,Opponent2_M4
763.0,Opponent2_M1
764.0,Opponent2_M4
765.0,Opponent2_M2
766.0,Opponent2_M1
767.0,Opponent2_M5
768.0,Opponent2_D2
769.0,Opponent2_M5
770.0,Opponent2_M2
771.0,Opponent2_M5
772.0,Opponent2_M2
773.0,Opponent2_D2
774.0,Opponent2_M4
775.0,Opponent2_D4
776.0,Opponent2_D2
777.0,Opponent2_M1
778.0,Opponent2_D2
779.0,Opponent2_M1
780.0,Opponent2_D2
781.0,Opponent2_M1
782.0,Opponent2_M5
783.0,Opponent2_M3
784.0,Opponent2_M2
785.0,Opponent2_M3
786.0,Opponent2_D6
787.0,Opponent2_M4
788.0,Opponent2_D6
789.0,Huskies_D3
790.0,Opponent2_D6
791.0,Opponent2_D4
792.0,Opponent2_M1
793.0,Opponent2_F1
794.0,Opponent2_M6
795.0,Huskies_M4
796.0,Huskies_M3
797.0,Huskies_D4
798.0,Opponent2_D4
799.0,Opponent2_D6
800.0,Opponent2_M6
801.0,Opponent2_D2
802.0,Opponent2_M1
803.0,Opponent2_D4
804.0,Opponent2_D2
805.0,Opponent2_M1
806.0,Opponent2_M6
807.0,Opponent2_M1
808.0,Opponent2_M2
809.0,Opponent2_M1
810.0,Opponent2_M6
811.0,Opponent2_M1
812.0,Opponent2_D6
813.0,Opponent2_D4
814.0,Opponent2_M5
815.0,Opponent2_M6
816.0,Opponent2_D2
817.0,Opponent2_M6
818.0,Opponent2_D2
819.0,Opponent2_M5
820.0,Opponent2_M1
821.0,Opponent2_M6
822.0,Opponent2_M5
823.0,Huskies_M4
824.0,Huskies_D1
825.0,Huskies_D4
826.0,Huskies_M4
827.0,Huskies_D1
828.0,Opponent2_M3
829.0,Opponent2_M6
830.0,Opponent2_M1
831.0,Opponent2_M5
832.0,Opponent2_M2
833.0,Opponent2_M6
834.0,Opponent2_M1
835.0,Opponent2_M2
836.0,Opponent2_M1
837.0,Opponent2_M6
838.0,Opponent2_D2
839.0,Opponent2_D1
840.0,Opponent2_G1
841.0,Opponent2_M6
842.0,Opponent2_D2
843.0,Opponent2_M6
844.0,Opponent2_D4
845.0,Opponent2_D6
846.0,Opponent2_D4
847.0,Opponent2_M1
848.0,Opponent2_D2
849.0,Opponent2_M6
850.0,Opponent2_M1
851.0,Opponent2_M6
852.0,Opponent2_F1
853.0,Opponent2_M6
854.0,Opponent2_D2
855.0,Opponent2_M1
856.0,Opponent2_D6
857.0,Opponent2_D2
858.0,Opponent2_M6
859.0,Opponent2_D2
860.0,Opponent2_M3
861.0,Opponent2_M6
862.0,Opponent2_M1
863.0,Opponent2_M6
864.0,Opponent2_M3
865.0,Opponent2_D1
866.0,Opponent2_M3
867.0,Opponent2_M6
868.0,Opponent2_M1
869.0,Opponent2_M3
870.0,Opponent2_M6
871.0,Opponent2_D6
872.0,Opponent2_M1
873.0,Opponent2_M3
874.0,Opponent2_M1
875.0,Opponent2_M3
876.0,Opponent2_M1
877.0,Opponent2_D6
878.0,Opponent2_M5
879.0,Opponent2_D6
880.0,Opponent2_M1
881.0,Huskies_D3
882.0,Huskies_M11
883.0,Huskies_M3
884.0,Huskies_D4
885.0,Huskies_M3
886.0,Huskies_D4
887.0,Huskies_M4
888.0,Huskies_F6
889.0,Opponent2_D2
890.0,Opponent2_M6
891.0,Opponent2_D2
892.0,Opponent2_M5
893.0,Opponent2_D4
894.0,Opponent2_M6
895.0,Opponent2_M1
896.0,Opponent2_M2
897.0,Opponent2_M1
898.0,Opponent2_M6
899.0,Opponent2_D4
900.0,Opponent2_D6
901.0,Opponent2_G1
902.0,Opponent2_D2
903.0,Opponent2_M6
904.0,Opponent2_D2
905.0,Opponent2_M6
906.0,Opponent2_D2
907.0,Opponent2_M5
908.0,Opponent2_D4
909.0,Opponent2_D1
910.0,Opponent2_F1
911.0,Opponent2_M6
912.0,Opponent2_M2
913.0,Opponent2_D2
914.0,Opponent2_F1
915.0,Opponent2_D6
916.0,Opponent2_M1
917.0,Opponent2_M2
918.0,Opponent2_M5
919.0,Opponent2_D1
920.0,Opponent2_M2
921.0,Opponent2_D1
922.0,Opponent2_D4
923.0,Opponent2_D6
924.0,Opponent2_M1
925.0,Opponent2_D4
926.0,Opponent2_D2
927.0,Opponent2_M1
928.0,Opponent2_D4
929.0,Opponent2_M1
930.0,Opponent2_M2
931.0,Opponent2_M3
932.0,Huskies_G1
933.0,Huskies_D3
934.0,Huskies_M11
935.0,Opponent2_D4
936.0,Opponent2_D5
937.0,Opponent2_M2
938.0,Opponent2_M1
939.0,Opponent2_D2
940.0,Opponent2_D1
941.0,Opponent2_M6
942.0,Opponent2_M5
943.0,Opponent2_D1
944.0,Opponent2_M1
945.0,Opponent2_M5
946.0,Opponent2_D2
947.0,Opponent2_M1
948.0,Opponent2_D4
949.0,Opponent2_G1
950.0,Opponent2_D2
951.0,Huskies_D1
952.0,Huskies_D3
953.0,Huskies_G1
954.0,Opponent2_F1
955.0,Opponent2_M1
956.0,Opponent2_M6
957.0,Opponent2_G1
958.0,Opponent2_D2
959.0,Opponent2_D1
960.0,Huskies_D1
961.0,Huskies_M3
962.0,Huskies_D4
963.0,Huskies_M4
964.0,Huskies_D4
965.0,Huskies_M4
966.0,Opponent2_F1
967.0,Huskies_M11
968.0,Huskies_M11
969.0,Huskies_D3
970.0,Huskies_G1
971.0,Huskies_D3
972.0,Huskies_F4
973.0,Huskies_D8
974.0,Huskies_M11
975.0,Huskies_D8
976.0,Huskies_F6
977.0,Opponent2_D4
978.0,Huskies_M11
979.0,Huskies_D1
980.0,Huskies_D3
981.0,Opponent2_M1
982.0,Opponent2_M6
983.0,Opponent2_M5
984.0,Opponent2_D1
985.0,Opponent2_M2
