Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
8.94,76.0,90.0,84.0,86.0,Simple pass,868.51,1,Opponent3_D5,Opponent3_D1
22.56,71.0,68.0,76.0,90.0,Simple pass,871.03,1,Opponent3_D1,Opponent3_M5
21.19,78.0,88.0,71.0,68.0,Simple pass,872.04,1,Opponent3_M5,Opponent3_D1
34.01,92.0,57.0,78.0,88.0,Simple pass,875.35,1,Opponent3_D1,Opponent3_G1
31.91,75.0,84.0,92.0,57.0,Simple pass,881.34,1,Opponent3_G1,Opponent3_D1
14.14,61.0,86.0,75.0,84.0,Simple pass,885.85,1,Opponent3_D1,Opponent3_F2
3.61,64.0,88.0,61.0,86.0,Simple pass,887.17,1,Opponent3_F2,Opponent3_D1
30.48,41.0,68.0,64.0,88.0,Simple pass,891.92,1,Opponent3_D1,Opponent3_F4
26.0,67.0,68.0,41.0,68.0,Simple pass,892.94,1,Opponent3_F4,Opponent3_M5
25.5,62.0,93.0,67.0,68.0,Simple pass,894.6,1,Opponent3_M5,Opponent3_D1
28.46,5.0,44.0,14.0,71.0,Simple pass,906.26,1,Huskies_M1,Huskies_D1
46.17,51.0,48.0,5.0,44.0,High pass,910.46,1,Huskies_D1,Huskies_F1
13.89,66.0,55.0,54.0,48.0,Head pass,913.91,1,Opponent3_D2,Opponent3_D5
16.03,65.0,71.0,66.0,55.0,Simple pass,916.6,1,Opponent3_D5,Opponent3_D1
17.46,48.0,67.0,65.0,71.0,Simple pass,919.76,1,Opponent3_D1,Opponent3_M5
29.02,19.0,66.0,48.0,67.0,High pass,922.62,1,Opponent3_M5,Opponent3_D4
30.81,26.0,36.0,19.0,66.0,Simple pass,927.92,1,Opponent3_D4,Opponent3_M3
7.81,18.0,11.0,12.0,16.0,Simple pass,935.8,1,Opponent3_M2,Opponent3_D2
55.97,69.0,22.0,16.0,40.0,Launch,964.98,1,Huskies_G1,Huskies_F1
23.02,72.0,13.0,71.0,36.0,Simple pass,970.43,1,Huskies_M4,Huskies_M6
22.14,74.0,27.0,67.0,6.0,Simple pass,974.34,1,Huskies_D5,Huskies_M6
1.41,75.0,17.0,74.0,18.0,Simple pass,978.34,1,Opponent3_M5,Opponent3_M3
33.54,78.0,15.0,45.0,9.0,Launch,983.83,1,Huskies_D3,Huskies_F1
31.05,75.0,70.0,83.0,40.0,Simple pass,990.76,1,Opponent3_D5,Opponent3_D1
33.84,43.0,81.0,75.0,70.0,Simple pass,996.59,1,Opponent3_D1,Opponent3_M4
6.08,42.0,87.0,43.0,81.0,Simple pass,997.54,1,Opponent3_M4,Opponent3_F4
22.02,26.0,56.0,27.0,78.0,Simple pass,1003.46,1,Opponent3_F4,Opponent3_M4
12.53,20.0,45.0,26.0,56.0,Simple pass,1004.14,1,Opponent3_M4,Opponent3_F2
7.07,4.0,37.0,11.0,36.0,Simple pass,1006.78,1,Huskies_D5,Huskies_G1
70.01,74.0,38.0,4.0,37.0,Launch,1007.63,1,Huskies_G1,Huskies_F1
12.04,62.0,45.0,70.0,36.0,Simple pass,1017.91,1,Huskies_F1,Huskies_M3
13.04,69.0,34.0,62.0,45.0,Simple pass,1018.65,1,Huskies_M3,Huskies_M4
16.49,65.0,50.0,69.0,34.0,Simple pass,1020.31,1,Huskies_M4,Huskies_M3
19.1,63.0,69.0,65.0,50.0,Simple pass,1025.6,1,Huskies_M3,Huskies_M1
28.02,62.0,97.0,63.0,69.0,Simple pass,1027.55,1,Huskies_M1,Huskies_D7
28.16,59.0,69.0,62.0,97.0,Simple pass,1030.41,1,Huskies_D7,Huskies_M1
20.25,52.0,50.0,59.0,69.0,Simple pass,1032.77,1,Huskies_M1,Huskies_D3
26.25,60.0,75.0,52.0,50.0,Simple pass,1038.51,1,Huskies_D3,Huskies_M1
46.87,65.0,95.0,74.0,49.0,Head pass,1069.82,1,Opponent3_M3,Opponent3_D4
20.59,43.0,92.0,53.0,74.0,Simple pass,1081.43,1,Huskies_M1,Huskies_M8
12.17,45.0,80.0,43.0,92.0,Simple pass,1083.65,1,Huskies_M8,Huskies_M3
17.49,60.0,71.0,45.0,80.0,Simple pass,1085.83,1,Huskies_M3,Huskies_M1
11.7,49.0,75.0,60.0,71.0,Simple pass,1086.9,1,Huskies_M1,Huskies_M3
18.97,67.0,81.0,49.0,75.0,High pass,1087.72,1,Huskies_M3,Huskies_F1
9.43,70.0,70.0,62.0,75.0,Simple pass,1090.1,1,Opponent3_D4,Opponent3_M5
9.22,76.0,63.0,70.0,70.0,Simple pass,1091.46,1,Opponent3_M5,Opponent3_D5
26.08,74.0,37.0,76.0,63.0,Simple pass,1096.11,1,Opponent3_D5,Opponent3_D2
21.02,73.0,58.0,74.0,37.0,Simple pass,1101.01,1,Opponent3_D2,Opponent3_D5
25.5,68.0,83.0,73.0,58.0,Simple pass,1102.56,1,Opponent3_D5,Opponent3_D1
30.08,60.0,54.0,68.0,83.0,Simple pass,1105.25,1,Opponent3_D1,Opponent3_M5
18.79,35.0,26.0,27.0,9.0,Head pass,1110.86,1,Huskies_D5,Huskies_M6
24.02,69.0,29.0,45.0,28.0,Simple pass,1117.41,1,Huskies_M6,Huskies_M4
5.0,69.0,24.0,69.0,29.0,Simple pass,1122.52,1,Huskies_M4,Huskies_M6
33.24,69.0,78.0,92.0,54.0,Simple pass,1138.35,1,Opponent3_G1,Opponent3_D1
22.02,68.0,56.0,69.0,78.0,Simple pass,1143.14,1,Opponent3_D1,Opponent3_M5
35.36,43.0,31.0,68.0,56.0,Simple pass,1147.28,1,Opponent3_M5,Opponent3_F4
21.93,13.0,13.0,22.0,33.0,Simple pass,1151.88,1,Opponent3_F4,Opponent3_M2
8.06,37.0,88.0,33.0,95.0,Simple pass,1180.93,1,Huskies_F1,Huskies_M4
7.21,31.0,86.0,37.0,90.0,Simple pass,1185.26,1,Opponent3_M5,Opponent3_M3
6.4,27.0,81.0,31.0,86.0,Simple pass,1185.78,1,Opponent3_M3,Opponent3_F4
32.02,26.0,49.0,27.0,81.0,Simple pass,1186.39,1,Opponent3_F4,Opponent3_M4
26.93,15.0,50.0,41.0,57.0,Head pass,1337.82,1,Huskies_D1,Huskies_G1
42.54,36.0,87.0,15.0,50.0,Hand pass,1344.13,1,Huskies_G1,Huskies_D1
55.87,75.0,47.0,36.0,87.0,High pass,1349.1,1,Huskies_D1,Huskies_F1
20.1,69.0,40.0,71.0,20.0,Simple pass,1353.88,1,Opponent3_M2,Opponent3_M3
5.39,54.0,61.0,49.0,63.0,Simple pass,1362.49,1,Opponent3_F2,Opponent3_M5
50.93,19.0,98.0,54.0,61.0,High pass,1363.77,1,Opponent3_M5,Opponent3_M4
29.07,17.0,69.0,19.0,98.0,Simple pass,1369.56,1,Opponent3_M4,Opponent3_F4
8.0,17.0,61.0,17.0,69.0,Simple pass,1370.17,1,Opponent3_F4,Opponent3_F2
18.79,64.0,31.0,56.0,48.0,Head pass,1377.56,1,Opponent3_D5,Opponent3_D2
43.01,63.0,74.0,64.0,31.0,Simple pass,1380.18,1,Opponent3_D2,Opponent3_D1
31.11,41.0,96.0,63.0,74.0,Simple pass,1382.41,1,Opponent3_D1,Opponent3_D4
14.32,35.0,83.0,41.0,96.0,Simple pass,1385.51,1,Opponent3_D4,Opponent3_F2
13.89,42.0,95.0,35.0,83.0,Simple pass,1386.04,1,Opponent3_F2,Opponent3_D4
14.76,35.0,82.0,42.0,95.0,Simple pass,1388.23,1,Opponent3_D4,Opponent3_M5
12.04,43.0,91.0,35.0,82.0,Simple pass,1390.5,1,Opponent3_M5,Opponent3_D1
15.62,39.0,7.0,51.0,17.0,Simple pass,1404.15,1,Huskies_M6,Huskies_D5
25.3,31.0,31.0,39.0,7.0,Simple pass,1405.49,1,Huskies_D5,Huskies_D3
10.77,35.0,41.0,31.0,31.0,Simple pass,1407.9,1,Huskies_D3,Huskies_M3
47.68,82.0,33.0,35.0,41.0,High pass,1410.89,1,Huskies_M3,Huskies_M6
20.62,54.0,12.0,46.0,31.0,Simple pass,1419.81,1,Huskies_D3,Huskies_D5
17.8,32.0,37.0,46.0,26.0,Simple pass,1424.01,1,Huskies_M3,Huskies_D3
67.08,62.0,97.0,32.0,37.0,Simple pass,1426.74,1,Huskies_D3,Huskies_D7
7.62,69.0,94.0,62.0,97.0,Simple pass,1430.37,1,Huskies_D7,Huskies_M8
11.7,80.0,98.0,69.0,94.0,Simple pass,1434.7,1,Huskies_M8,Huskies_D7
26.25,63.0,78.0,80.0,98.0,Simple pass,1436.95,1,Huskies_D7,Huskies_M3
27.89,70.0,51.0,63.0,78.0,Simple pass,1440.05,1,Huskies_M3,Huskies_M4
6.08,76.0,50.0,70.0,51.0,Simple pass,1442.61,1,Huskies_M4,Huskies_M6
15.0,29.0,65.0,44.0,65.0,Simple pass,1482.96,1,Huskies_M4,Huskies_D1
27.78,5.0,51.0,29.0,65.0,Simple pass,1485.31,1,Huskies_D1,Huskies_G1
57.7,57.0,76.0,5.0,51.0,Launch,1488.2,1,Huskies_G1,Huskies_F1
11.4,81.0,70.0,74.0,79.0,Simple pass,1496.9,1,Huskies_M8,Huskies_F1
14.87,55.0,49.0,66.0,59.0,Simple pass,1500.91,1,Opponent3_M3,Opponent3_F4
33.62,74.0,34.0,61.0,65.0,Simple pass,1504.48,1,Huskies_M1,Huskies_M4
7.07,76.0,8.0,77.0,15.0,Simple pass,1511.88,1,Opponent3_M2,Opponent3_F2
12.65,80.0,20.0,76.0,8.0,Simple pass,1515.15,1,Opponent3_F2,Opponent3_D2
22.2,48.0,56.0,45.0,34.0,Simple pass,1519.93,1,Huskies_D3,Huskies_D1
43.42,59.0,98.0,48.0,56.0,Simple pass,1522.26,1,Huskies_D1,Huskies_D7
20.62,43.0,85.0,59.0,98.0,Simple pass,1526.95,1,Huskies_D7,Huskies_D1
25.18,68.0,82.0,43.0,85.0,Simple pass,1528.42,1,Huskies_D1,Huskies_M8
16.28,94.0,57.0,78.0,60.0,Simple pass,1532.63,1,Opponent3_D5,Opponent3_G1
20.1,92.0,77.0,94.0,57.0,Simple pass,1535.01,1,Opponent3_G1,Opponent3_D5
25.08,94.0,52.0,92.0,77.0,Simple pass,1538.77,1,Opponent3_D5,Opponent3_G1
22.2,91.0,30.0,94.0,52.0,Simple pass,1542.34,1,Opponent3_G1,Opponent3_D2
17.09,60.0,44.0,66.0,28.0,Simple pass,1551.44,1,Opponent3_D2,Opponent3_M3
65.22,22.0,97.0,60.0,44.0,High pass,1554.05,1,Opponent3_M3,Opponent3_D4
50.48,64.0,95.0,92.0,53.0,Hand pass,1600.88,1,Opponent3_G1,Opponent3_D4
8.49,58.0,89.0,64.0,95.0,Simple pass,1605.23,1,Opponent3_D4,Opponent3_M4
13.45,68.0,80.0,58.0,89.0,Simple pass,1605.94,1,Opponent3_M4,Opponent3_D1
16.12,52.0,82.0,68.0,80.0,Simple pass,1615.33,1,Opponent3_D1,Opponent3_F4
29.15,55.0,53.0,52.0,82.0,Simple pass,1616.17,1,Opponent3_F4,Opponent3_M5
20.02,56.0,33.0,55.0,53.0,Simple pass,1619.37,1,Opponent3_M5,Opponent3_M3
34.71,33.0,7.0,56.0,33.0,Simple pass,1621.66,1,Opponent3_M3,Opponent3_M2
19.21,45.0,22.0,33.0,7.0,Simple pass,1626.37,1,Opponent3_M2,Opponent3_D2
14.76,39.0,12.0,32.0,25.0,Simple pass,1633.38,1,Opponent3_F4,Opponent3_F2
32.39,44.0,44.0,39.0,12.0,Simple pass,1638.92,1,Opponent3_F2,Opponent3_M5
18.36,53.0,28.0,44.0,44.0,Simple pass,1640.36,1,Opponent3_M5,Opponent3_D2
22.09,55.0,50.0,53.0,28.0,Simple pass,1642.35,1,Opponent3_D2,Opponent3_D5
23.43,40.0,32.0,55.0,50.0,Simple pass,1645.12,1,Opponent3_D5,Opponent3_D2
64.76,25.0,95.0,40.0,32.0,High pass,1649.43,1,Opponent3_D2,Opponent3_M4
3.61,45.0,91.0,48.0,89.0,Simple pass,1677.35,1,Opponent3_D1,Opponent3_D4
25.32,70.0,95.0,45.0,91.0,Simple pass,1678.25,1,Opponent3_D4,Opponent3_D5
59.08,67.0,36.0,70.0,95.0,Simple pass,1683.46,1,Opponent3_D5,Opponent3_D2
24.19,64.0,12.0,67.0,36.0,Simple pass,1687.29,1,Opponent3_D2,Opponent3_M2
