Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
35.36,62.0,75.0,67.0,40.0,Simple pass,334.03,1,Huskies_M1,Huskies_D6
14.56,66.0,61.0,62.0,75.0,Simple pass,337.96,1,Huskies_D6,Huskies_M1
10.0,76.0,61.0,66.0,61.0,Simple pass,339.86,1,Huskies_M1,Huskies_F2
19.03,77.0,42.0,76.0,61.0,Simple pass,340.54,1,Huskies_F2,Huskies_M2
13.89,72.0,25.0,79.0,37.0,Simple pass,342.86,1,Huskies_M2,Huskies_M3
49.16,93.0,56.0,89.0,7.0,Cross,348.95,1,Huskies_D4,Huskies_F1
14.21,58.0,97.0,67.0,86.0,Head pass,393.11,1,Opponent6_M1,Opponent6_M2
12.73,61.0,98.0,70.0,89.0,Simple pass,401.49,1,Huskies_M1,Huskies_D5
25.08,38.0,88.0,61.0,98.0,Simple pass,402.47,1,Huskies_D5,Huskies_D6
44.28,33.0,44.0,38.0,88.0,Simple pass,404.68,1,Huskies_D6,Huskies_D2
38.28,46.0,8.0,33.0,44.0,Simple pass,406.73,1,Huskies_D2,Huskies_D4
15.13,44.0,23.0,46.0,8.0,Simple pass,409.32,1,Huskies_D4,Huskies_M3
20.02,43.0,3.0,44.0,23.0,Simple pass,411.62,1,Huskies_M3,Huskies_D4
28.43,61.0,25.0,43.0,3.0,Simple pass,412.29,1,Huskies_D4,Huskies_M2
16.03,45.0,24.0,61.0,25.0,Simple pass,413.76,1,Huskies_M2,Huskies_M3
76.92,66.0,98.0,45.0,24.0,High pass,415.71,1,Huskies_M3,Huskies_D5
19.92,72.0,79.0,66.0,98.0,Simple pass,420.14,1,Huskies_D5,Huskies_M1
16.28,75.0,63.0,72.0,79.0,Simple pass,423.49,1,Huskies_M1,Huskies_F2
35.78,91.0,95.0,75.0,63.0,Simple pass,424.31,1,Huskies_F2,Huskies_D5
32.57,7.0,53.0,17.0,84.0,Simple pass,447.3,1,Huskies_D2,Huskies_G1
12.0,75.0,38.0,75.0,50.0,Simple pass,458.17,1,Huskies_M6,Huskies_M2
29.15,90.0,13.0,75.0,38.0,Simple pass,459.0,1,Huskies_M2,Huskies_D4
5.1,88.0,45.0,93.0,44.0,Simple pass,462.11,1,Opponent6_D3,Opponent6_M3
16.4,78.0,32.0,88.0,45.0,Simple pass,464.28,1,Opponent6_M3,Opponent6_M4
22.09,31.0,29.0,53.0,27.0,Simple pass,469.25,1,Opponent6_M4,Opponent6_F2
27.02,10.0,46.0,31.0,29.0,Smart pass,473.91,1,Opponent6_F2,Opponent6_F1
19.92,51.0,31.0,57.0,50.0,Head pass,481.43,1,Opponent6_D4,Opponent6_D3
21.02,32.0,40.0,51.0,31.0,Simple pass,483.83,1,Opponent6_D3,Opponent6_M3
23.85,52.0,27.0,32.0,40.0,Simple pass,484.59,1,Opponent6_M3,Opponent6_D3
15.52,37.0,23.0,52.0,27.0,Simple pass,486.71,1,Opponent6_D3,Opponent6_D2
21.93,53.0,8.0,37.0,23.0,Simple pass,491.22,1,Opponent6_D2,Opponent6_D3
56.0,29.0,79.0,29.0,23.0,Simple pass,522.65,1,Huskies_D2,Huskies_D6
26.17,32.0,53.0,29.0,79.0,Simple pass,527.35,1,Huskies_D6,Huskies_M3
23.35,36.0,76.0,32.0,53.0,Simple pass,529.81,1,Huskies_M3,Huskies_M1
9.06,27.0,77.0,36.0,76.0,Simple pass,531.11,1,Huskies_M1,Huskies_D6
24.19,30.0,53.0,27.0,77.0,Simple pass,533.53,1,Huskies_D6,Huskies_M3
10.77,72.0,20.0,68.0,10.0,Simple pass,554.37,1,Huskies_M1,Huskies_M6
10.82,71.0,5.0,77.0,14.0,Simple pass,558.1,1,Huskies_M6,Huskies_D4
13.34,68.0,18.0,71.0,5.0,Simple pass,559.75,1,Huskies_D4,Huskies_M2
6.32,74.0,16.0,68.0,18.0,Simple pass,561.37,1,Huskies_M2,Huskies_M6
17.46,67.0,32.0,74.0,16.0,Simple pass,562.27,1,Huskies_M6,Huskies_M1
16.28,78.0,44.0,67.0,32.0,Simple pass,564.52,1,Huskies_M1,Huskies_F1
11.4,54.0,95.0,65.0,92.0,Head pass,621.25,1,Opponent6_D4,Opponent6_M2
12.0,66.0,95.0,54.0,95.0,Head pass,622.77,1,Opponent6_M2,Opponent6_D1
32.25,38.0,79.0,66.0,95.0,High pass,623.93,1,Opponent6_D1,Opponent6_F1
3.0,74.0,87.0,71.0,87.0,Simple pass,634.84,1,Huskies_F2,Huskies_F1
25.0,90.0,51.0,75.0,71.0,Head pass,725.18,1,Huskies_M2,Huskies_D6
12.37,87.0,63.0,90.0,51.0,Head pass,728.3,1,Huskies_D6,Huskies_F1
17.03,86.0,46.0,87.0,63.0,Simple pass,729.7,1,Huskies_F1,Huskies_D2
17.69,42.0,72.0,29.0,60.0,Simple pass,757.89,1,Huskies_M1,Huskies_F2
9.49,53.0,52.0,50.0,61.0,Simple pass,763.56,1,Opponent6_M1,Opponent6_M3
11.18,38.0,68.0,43.0,58.0,Simple pass,769.98,1,Huskies_M2,Huskies_M1
44.1,35.0,24.0,38.0,68.0,Simple pass,770.91,1,Huskies_M1,Huskies_D2
29.15,32.0,53.0,35.0,24.0,Simple pass,776.62,1,Huskies_D2,Huskies_M3
14.04,46.0,52.0,32.0,53.0,Simple pass,778.9,1,Huskies_M3,Huskies_M1
10.0,38.0,58.0,46.0,52.0,Simple pass,779.58,1,Huskies_M1,Huskies_M3
5.66,72.0,10.0,76.0,14.0,Simple pass,793.58,1,Opponent6_D2,Opponent6_M3
25.81,30.0,27.0,45.0,6.0,Simple pass,825.15,1,Huskies_D4,Huskies_D2
55.01,29.0,82.0,30.0,27.0,Simple pass,827.3,1,Huskies_D2,Huskies_D6
52.0,9.0,34.0,29.0,82.0,Simple pass,831.61,1,Huskies_D6,Huskies_G1
25.81,30.0,49.0,9.0,34.0,Simple pass,837.23,1,Huskies_G1,Huskies_M3
29.61,36.0,20.0,30.0,49.0,Simple pass,843.34,1,Huskies_M3,Huskies_D2
62.03,34.0,82.0,36.0,20.0,Simple pass,847.86,1,Huskies_D2,Huskies_D6
15.13,32.0,97.0,34.0,82.0,Simple pass,850.67,1,Huskies_D6,Huskies_D5
7.28,25.0,95.0,32.0,97.0,Simple pass,855.43,1,Huskies_D5,Huskies_D6
42.43,67.0,89.0,25.0,95.0,High pass,856.26,1,Huskies_D6,Huskies_F2
23.09,95.0,69.0,72.0,67.0,Simple pass,861.43,1,Opponent6_D3,Opponent6_G1
21.38,56.0,72.0,52.0,51.0,Head pass,868.36,1,Huskies_M3,Huskies_M1
9.22,65.0,74.0,56.0,72.0,Simple pass,872.73,1,Huskies_M1,Huskies_F2
10.44,68.0,64.0,65.0,74.0,Simple pass,873.15,1,Huskies_F2,Huskies_M2
43.14,98.0,95.0,68.0,64.0,Smart pass,873.81,1,Huskies_M2,Huskies_D5
14.32,81.0,73.0,94.0,67.0,Head pass,878.87,1,Opponent6_D4,Opponent6_M2
18.68,47.0,83.0,65.0,88.0,Simple pass,925.3,1,Opponent6_D4,Opponent6_M2
13.93,42.0,96.0,47.0,83.0,Simple pass,926.86,1,Opponent6_M2,Opponent6_D1
24.17,34.0,96.0,24.0,74.0,Simple pass,931.19,1,Huskies_D2,Huskies_D5
10.0,34.0,86.0,34.0,96.0,Simple pass,934.94,1,Huskies_D5,Huskies_F2
4.0,38.0,86.0,34.0,86.0,Simple pass,935.22,1,Huskies_F2,Huskies_F2
22.02,37.0,64.0,38.0,86.0,Simple pass,935.6,1,Huskies_F2,Huskies_M1
40.45,31.0,24.0,37.0,64.0,Simple pass,938.0,1,Huskies_M1,Huskies_D4
30.61,7.0,43.0,31.0,24.0,Simple pass,941.03,1,Huskies_D4,Huskies_G1
16.28,20.0,76.0,17.0,92.0,Simple pass,954.04,1,Opponent6_F1,Opponent6_M2
57.04,33.0,93.0,35.0,36.0,Simple pass,979.22,1,Huskies_M3,Huskies_D6
62.13,95.0,89.0,33.0,93.0,High pass,984.47,1,Huskies_D6,Huskies_F1
11.18,36.0,73.0,31.0,83.0,Simple pass,1034.63,1,Opponent6_F2,Opponent6_M3
15.3,33.0,88.0,36.0,73.0,Simple pass,1035.57,1,Opponent6_M3,Opponent6_F2
10.0,20.0,83.0,14.0,75.0,Simple pass,1044.64,1,Huskies_M3,Huskies_M1
58.82,83.0,37.0,35.0,71.0,Simple pass,1055.57,1,Opponent6_M3,Opponent6_G1
12.65,71.0,33.0,83.0,37.0,Simple pass,1060.33,1,Opponent6_G1,Opponent6_D3
16.12,69.0,49.0,71.0,33.0,Simple pass,1064.53,1,Opponent6_D3,Opponent6_M1
24.84,88.0,33.0,69.0,49.0,Simple pass,1065.52,1,Opponent6_M1,Opponent6_G1
11.7,74.0,76.0,70.0,65.0,Head pass,1080.46,1,Opponent6_M1,Opponent6_D4
22.56,96.0,71.0,74.0,76.0,Simple pass,1081.71,1,Opponent6_D4,Opponent6_G1
52.47,44.0,78.0,96.0,71.0,Launch,1085.68,1,Opponent6_G1,Opponent6_F2
15.03,55.0,63.0,56.0,78.0,Simple pass,1090.15,1,Huskies_M1,Huskies_M3
9.22,64.0,61.0,55.0,63.0,Simple pass,1091.7,1,Huskies_M3,Huskies_M6
16.55,64.0,39.0,79.0,46.0,Simple pass,1095.44,1,Opponent6_D3,Opponent6_M4
8.0,56.0,39.0,64.0,39.0,Simple pass,1099.85,1,Opponent6_M4,Opponent6_F1
12.17,68.0,41.0,56.0,39.0,Simple pass,1101.59,1,Opponent6_F1,Opponent6_M3
25.32,64.0,66.0,68.0,41.0,Simple pass,1102.32,1,Opponent6_M3,Opponent6_M1
22.0,64.0,88.0,64.0,66.0,Simple pass,1104.96,1,Opponent6_M1,Opponent6_D1
12.21,31.0,99.0,38.0,89.0,Simple pass,1108.43,1,Opponent6_D1,Opponent6_M2
19.42,47.0,88.0,31.0,99.0,Simple pass,1111.06,1,Opponent6_M2,Opponent6_M1
15.0,47.0,73.0,47.0,88.0,Simple pass,1113.21,1,Opponent6_M1,Opponent6_M3
16.28,63.0,76.0,47.0,73.0,Simple pass,1115.08,1,Opponent6_M3,Opponent6_D4
30.07,65.0,46.0,63.0,76.0,Simple pass,1116.51,1,Opponent6_D4,Opponent6_D3
34.06,39.0,24.0,65.0,46.0,Simple pass,1120.1,1,Opponent6_D3,Opponent6_D2
9.9,46.0,31.0,39.0,24.0,Simple pass,1123.57,1,Opponent6_D2,Opponent6_M3
15.3,31.0,34.0,46.0,31.0,Simple pass,1126.12,1,Opponent6_M3,Opponent6_D2
12.0,24.0,67.0,24.0,79.0,Simple pass,1138.84,1,Opponent6_D1,Opponent6_M2
15.81,29.0,82.0,24.0,67.0,Simple pass,1140.1,1,Opponent6_M2,Opponent6_M1
19.1,25.0,81.0,12.0,95.0,Simple pass,1148.0,1,Opponent6_D1,Opponent6_M2
27.59,62.0,96.0,42.0,77.0,Simple pass,1157.06,1,Huskies_M2,Huskies_F1
6.32,84.0,45.0,82.0,51.0,Simple pass,1163.74,1,Huskies_M6,Huskies_F1
38.28,21.0,72.0,53.0,93.0,Simple pass,1179.05,1,Huskies_D5,Huskies_G1
28.3,45.0,57.0,21.0,72.0,Simple pass,1182.95,1,Huskies_G1,Huskies_M3
27.51,54.0,31.0,45.0,57.0,Simple pass,1186.9,1,Huskies_M3,Huskies_M6
23.35,37.0,15.0,54.0,31.0,Simple pass,1188.37,1,Huskies_M6,Huskies_D2
6.08,38.0,21.0,37.0,15.0,Simple pass,1194.05,1,Huskies_D2,Huskies_M3
4.12,39.0,17.0,38.0,21.0,Simple pass,1197.59,1,Huskies_M3,Huskies_D2
15.23,33.0,31.0,39.0,17.0,Simple pass,1203.78,1,Huskies_D2,Huskies_M3
21.21,54.0,34.0,33.0,31.0,Simple pass,1205.3,1,Huskies_M3,Huskies_M1
22.36,58.0,56.0,54.0,34.0,Simple pass,1208.67,1,Huskies_M1,Huskies_F2
11.4,47.0,50.0,54.0,59.0,Simple pass,1213.06,1,Huskies_F2,Huskies_M3
39.92,62.0,13.0,47.0,50.0,Simple pass,1214.85,1,Huskies_M3,Huskies_D2
13.89,55.0,25.0,62.0,13.0,Simple pass,1220.45,1,Huskies_D2,Huskies_M1
26.25,47.0,50.0,55.0,25.0,Simple pass,1221.89,1,Huskies_M1,Huskies_M3
51.48,72.0,95.0,47.0,50.0,High pass,1224.98,1,Huskies_M3,Huskies_D5
13.6,68.0,82.0,72.0,95.0,Simple pass,1230.12,1,Huskies_D5,Huskies_M1
26.4,92.0,93.0,68.0,82.0,Simple pass,1232.08,1,Huskies_M1,Huskies_D5
23.09,94.0,80.0,87.0,58.0,Simple pass,1235.58,1,Opponent6_M1,Opponent6_D1
25.5,75.0,97.0,94.0,80.0,Simple pass,1238.68,1,Opponent6_D1,Opponent6_M2
8.54,67.0,94.0,75.0,97.0,Simple pass,1240.52,1,Opponent6_M2,Opponent6_F1
5.1,64.0,95.0,69.0,94.0,Simple pass,1243.16,1,Opponent6_F1,Opponent6_M2
55.33,62.0,94.0,7.0,88.0,High pass,1261.85,1,Huskies_D6,Huskies_F1
42.58,72.0,47.0,65.0,89.0,Head pass,1267.79,1,Opponent6_D4,Opponent6_M1
24.08,51.0,99.0,67.0,81.0,Simple pass,1282.34,1,Opponent6_M1,Opponent6_D1
10.63,61.0,87.0,54.0,95.0,Simple pass,1286.35,1,Opponent6_D1,Opponent6_M1
17.03,62.0,70.0,61.0,87.0,Simple pass,1288.02,1,Opponent6_M1,Opponent6_M3
10.0,68.0,78.0,62.0,70.0,Simple pass,1288.72,1,Opponent6_M3,Opponent6_D4
35.38,92.0,52.0,68.0,78.0,Simple pass,1292.85,1,Opponent6_D4,Opponent6_G1
26.0,82.0,28.0,92.0,52.0,Simple pass,1295.52,1,Opponent6_G1,Opponent6_D3
49.65,15.0,13.0,64.0,21.0,High pass,1301.83,1,Opponent6_D3,Opponent6_F2
17.03,26.0,26.0,15.0,13.0,Simple pass,1308.71,1,Opponent6_F2,Opponent6_D2
24.7,55.0,52.0,64.0,75.0,Simple pass,1392.2,1,Huskies_F1,Huskies_M3
20.88,61.0,72.0,55.0,52.0,Simple pass,1397.61,1,Huskies_M3,Huskies_M1
6.08,67.0,73.0,61.0,72.0,Simple pass,1399.73,1,Huskies_M1,Huskies_F2
5.0,67.0,68.0,67.0,73.0,Simple pass,1399.98,1,Huskies_F2,Huskies_M1
37.11,80.0,9.0,71.0,45.0,Simple pass,1405.64,1,Huskies_M3,Huskies_D4
12.81,78.0,31.0,86.0,41.0,Simple pass,1409.31,1,Opponent6_M1,Opponent6_M4
22.02,69.0,6.0,68.0,28.0,Simple pass,1413.0,1,Huskies_M1,Huskies_D4
33.14,66.0,39.0,69.0,6.0,Simple pass,1416.42,1,Huskies_D4,Huskies_M1
33.14,69.0,72.0,66.0,39.0,Simple pass,1418.91,1,Huskies_M1,Huskies_F2
27.02,68.0,99.0,69.0,72.0,Simple pass,1422.1,1,Huskies_F2,Huskies_D5
30.15,65.0,69.0,68.0,99.0,Simple pass,1424.41,1,Huskies_D5,Huskies_M1
14.32,52.0,63.0,65.0,69.0,Simple pass,1426.02,1,Huskies_M1,Huskies_D6
24.35,60.0,40.0,52.0,63.0,Simple pass,1427.92,1,Huskies_D6,Huskies_M3
13.0,65.0,52.0,60.0,40.0,Simple pass,1431.25,1,Huskies_M3,Huskies_M1
51.66,78.0,2.0,65.0,52.0,High pass,1434.83,1,Huskies_M1,Huskies_D4
22.56,73.0,24.0,78.0,2.0,Simple pass,1438.78,1,Huskies_D4,Huskies_M1
10.82,82.0,30.0,73.0,24.0,Simple pass,1440.87,1,Huskies_M1,Huskies_M6
13.6,78.0,43.0,82.0,30.0,Simple pass,1442.41,1,Huskies_M6,Huskies_M1
32.76,86.0,4.0,79.0,36.0,Simple pass,1445.73,1,Huskies_M1,Huskies_D4
15.52,74.0,72.0,70.0,57.0,Simple pass,1457.65,1,Huskies_M3,Huskies_F2
21.21,71.0,51.0,74.0,72.0,Simple pass,1458.31,1,Huskies_F2,Huskies_M1
18.0,71.0,69.0,71.0,51.0,Simple pass,1461.05,1,Huskies_M1,Huskies_F2
10.3,62.0,64.0,71.0,69.0,Simple pass,1464.17,1,Huskies_F2,Huskies_M3
38.21,58.0,26.0,62.0,64.0,Simple pass,1466.21,1,Huskies_M3,Huskies_D2
33.84,47.0,58.0,58.0,26.0,Simple pass,1469.27,1,Huskies_D2,Huskies_D6
19.92,66.0,64.0,47.0,58.0,Simple pass,1475.1,1,Huskies_D6,Huskies_M3
12.04,80.0,75.0,72.0,66.0,Simple pass,1482.04,1,Opponent6_D2,Opponent6_D1
16.64,66.0,66.0,80.0,75.0,Simple pass,1482.99,1,Opponent6_D1,Opponent6_M1
27.2,44.0,50.0,66.0,66.0,Simple pass,1486.9,1,Opponent6_M1,Opponent6_M2
21.02,51.0,31.0,52.0,10.0,Simple pass,1493.02,1,Opponent6_M4,Opponent6_M3
24.04,74.0,24.0,51.0,31.0,Simple pass,1493.8,1,Opponent6_M3,Opponent6_D3
42.54,53.0,61.0,74.0,24.0,Simple pass,1496.78,1,Opponent6_D3,Opponent6_M1
37.34,48.0,98.0,53.0,61.0,Simple pass,1501.67,1,Opponent6_M1,Opponent6_D1
17.89,54.0,91.0,62.0,75.0,Simple pass,1517.84,1,Opponent6_D4,Opponent6_M1
49.24,74.0,46.0,54.0,91.0,Simple pass,1520.91,1,Opponent6_M1,Opponent6_D3
11.05,63.0,45.0,74.0,46.0,Simple pass,1523.33,1,Opponent6_D3,Opponent6_M3
48.27,32.0,8.0,63.0,45.0,Simple pass,1526.22,1,Opponent6_M3,Opponent6_D2
17.03,62.0,20.0,45.0,21.0,Simple pass,1533.01,1,Opponent6_M4,Opponent6_D3
76.92,41.0,94.0,62.0,20.0,High pass,1537.24,1,Opponent6_D3,Opponent6_D1
16.12,30.0,84.0,22.0,98.0,Simple pass,1544.02,1,Opponent6_D1,Opponent6_M2
11.18,41.0,73.0,31.0,78.0,Simple pass,1546.0,1,Opponent6_M2,Opponent6_M1
28.43,23.0,95.0,41.0,73.0,Simple pass,1547.09,1,Opponent6_M1,Opponent6_D1
20.62,28.0,75.0,23.0,95.0,Simple pass,1551.18,1,Opponent6_D1,Opponent6_M2
17.89,36.0,91.0,28.0,75.0,Simple pass,1552.3,1,Opponent6_M2,Opponent6_M1
18.03,35.0,73.0,36.0,91.0,Simple pass,1553.26,1,Opponent6_M1,Opponent6_M2
23.02,34.0,50.0,35.0,73.0,Simple pass,1555.65,1,Opponent6_M2,Opponent6_M3
8.0,27.0,38.0,27.0,46.0,Simple pass,1564.05,1,Huskies_M3,Huskies_M6
3.61,30.0,40.0,27.0,38.0,Simple pass,1564.49,1,Huskies_M6,Huskies_M2
14.0,30.0,54.0,30.0,40.0,Simple pass,1565.11,1,Huskies_M2,Huskies_M1
21.1,19.0,36.0,30.0,54.0,Simple pass,1566.09,1,Huskies_M1,Huskies_D2
35.44,29.0,2.0,19.0,36.0,Simple pass,1568.03,1,Huskies_D2,Huskies_D4
33.11,59.0,15.0,73.0,45.0,High pass,1574.96,1,Opponent6_D4,Opponent6_D2
16.16,38.0,18.0,44.0,33.0,Simple pass,1604.35,1,Huskies_M3,Huskies_D2
64.03,36.0,82.0,38.0,18.0,Simple pass,1605.9,1,Huskies_D2,Huskies_D6
27.02,19.0,61.0,36.0,82.0,Simple pass,1610.41,1,Huskies_D6,Huskies_G1
15.81,34.0,56.0,19.0,61.0,Simple pass,1614.42,1,Huskies_G1,Huskies_M3
19.65,15.0,51.0,34.0,56.0,Simple pass,1615.81,1,Huskies_M3,Huskies_G1
52.0,35.0,99.0,15.0,51.0,High pass,1618.32,1,Huskies_G1,Huskies_D5
3.61,19.0,72.0,21.0,75.0,Simple pass,1629.64,1,Huskies_D6,Huskies_D2
10.0,23.0,60.0,29.0,68.0,Simple pass,1632.54,1,Opponent6_M3,Opponent6_F2
14.0,74.0,81.0,74.0,95.0,Simple pass,1673.94,1,Opponent6_M2,Opponent6_M1
3.61,51.0,94.0,53.0,91.0,Simple pass,1680.69,1,Opponent6_M1,Opponent6_M2
19.7,31.0,19.0,39.0,37.0,Simple pass,1700.39,1,Opponent6_M1,Opponent6_D2
26.08,33.0,45.0,31.0,19.0,Simple pass,1706.13,1,Opponent6_D2,Opponent6_M3
38.05,31.0,7.0,33.0,45.0,Simple pass,1709.59,1,Opponent6_M3,Opponent6_M4
24.04,59.0,33.0,36.0,26.0,Simple pass,1713.79,1,Huskies_M6,Huskies_F1
5.0,55.0,41.0,59.0,38.0,Simple pass,1720.25,1,Huskies_F1,Huskies_F2
12.04,45.0,35.0,57.0,36.0,Simple pass,1722.67,1,Huskies_F2,Huskies_M3
10.05,55.0,36.0,45.0,35.0,Simple pass,1724.23,1,Huskies_M3,Huskies_M1
14.32,61.0,23.0,55.0,36.0,Simple pass,1726.76,1,Huskies_M1,Huskies_F2
10.2,51.0,25.0,61.0,23.0,Simple pass,1728.9,1,Huskies_F2,Huskies_M1
82.29,87.0,99.0,51.0,25.0,High pass,1731.06,1,Huskies_M1,Huskies_D5
18.44,73.0,87.0,87.0,99.0,Simple pass,1737.3,1,Huskies_D5,Huskies_M2
7.21,67.0,91.0,73.0,87.0,Simple pass,1741.23,1,Huskies_M2,Huskies_M3
44.38,57.0,41.0,68.0,84.0,Simple pass,1746.79,1,Huskies_M3,Huskies_D2
39.46,63.0,2.0,57.0,41.0,Simple pass,1749.18,1,Huskies_D2,Huskies_D4
25.63,54.0,26.0,63.0,2.0,Simple pass,1752.86,1,Huskies_D4,Huskies_D2
28.18,41.0,51.0,54.0,26.0,Simple pass,1757.95,1,Huskies_D2,Huskies_D6
32.8,15.0,31.0,41.0,51.0,Simple pass,1760.93,1,Huskies_D6,Huskies_G1
46.14,68.0,14.0,91.0,54.0,Hand pass,1784.27,1,Opponent6_G1,Opponent6_D2
31.14,65.0,45.0,68.0,14.0,Simple pass,1790.13,1,Opponent6_D2,Opponent6_M3
21.38,69.0,66.0,65.0,45.0,Simple pass,1793.19,1,Opponent6_M3,Opponent6_M1
41.11,72.0,25.0,69.0,66.0,Simple pass,1794.66,1,Opponent6_M1,Opponent6_D3
17.03,55.0,26.0,72.0,25.0,Simple pass,1799.08,1,Opponent6_D3,Opponent6_M4
12.0,67.0,26.0,55.0,26.0,Simple pass,1799.92,1,Opponent6_M4,Opponent6_D3
17.09,73.0,42.0,67.0,26.0,Simple pass,1801.93,1,Opponent6_D3,Opponent6_M1
38.05,75.0,80.0,73.0,42.0,Simple pass,1805.46,1,Opponent6_M1,Opponent6_D4
27.02,92.0,59.0,75.0,80.0,Simple pass,1808.5,1,Opponent6_D4,Opponent6_G1
36.88,84.0,23.0,92.0,59.0,Simple pass,1812.48,1,Opponent6_G1,Opponent6_D3
17.89,76.0,39.0,84.0,23.0,Simple pass,1815.51,1,Opponent6_D3,Opponent6_M1
12.08,71.0,28.0,76.0,39.0,Simple pass,1817.15,1,Opponent6_M1,Opponent6_M3
3.61,74.0,26.0,71.0,28.0,Simple pass,1818.32,1,Opponent6_M3,Opponent6_D3
67.05,54.0,90.0,74.0,26.0,High pass,1822.58,1,Opponent6_D3,Opponent6_D1
3.16,53.0,93.0,54.0,90.0,Simple pass,1828.3,1,Opponent6_D1,Opponent6_M2
19.85,68.0,80.0,53.0,93.0,Simple pass,1831.56,1,Opponent6_M2,Opponent6_D4
54.08,65.0,26.0,68.0,80.0,Simple pass,1834.55,1,Opponent6_D4,Opponent6_D3
26.17,67.0,11.0,41.0,8.0,Head pass,1863.44,1,Opponent6_M3,Opponent6_D3
33.84,86.0,39.0,67.0,11.0,Simple pass,1866.71,1,Opponent6_D3,Opponent6_G1
32.31,74.0,69.0,86.0,39.0,Simple pass,1871.04,1,Opponent6_G1,Opponent6_D4
