Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
6.32,74.0,92.0,76.0,98.0,Simple pass,627.71,1,Huskies_D8,Huskies_F6
16.55,67.0,77.0,74.0,92.0,Simple pass,629.51,1,Huskies_F6,Huskies_F2
30.68,57.0,48.0,67.0,77.0,Simple pass,632.68,1,Huskies_F2,Huskies_D1
22.63,73.0,32.0,57.0,48.0,Simple pass,634.75,1,Huskies_D1,Huskies_M4
16.4,76.0,5.0,89.0,15.0,High pass,642.65,1,Opponent1_D6,Opponent1_M2
10.44,65.0,77.0,68.0,87.0,Simple pass,694.5,1,Opponent1_D3,Opponent1_M5
18.03,29.0,84.0,47.0,83.0,Head pass,735.14,1,Opponent1_D5,Opponent1_M3
3.16,28.0,87.0,29.0,84.0,Head pass,737.23,1,Opponent1_M3,Opponent1_F4
5.83,18.0,94.0,13.0,91.0,Simple pass,754.23,1,Opponent1_M4,Opponent1_D5
16.12,10.0,27.0,24.0,35.0,Simple pass,759.86,1,Opponent1_D6,Opponent1_M2
15.65,16.0,8.0,23.0,22.0,Simple pass,770.26,1,Opponent1_M3,Opponent1_D6
2.83,44.0,49.0,46.0,51.0,Simple pass,810.56,1,Opponent1_M6,Opponent1_F4
23.41,29.0,50.0,37.0,28.0,Simple pass,814.47,1,Huskies_D4,Huskies_D1
31.14,8.0,73.0,29.0,50.0,Simple pass,816.71,1,Huskies_D1,Huskies_G1
23.19,71.0,83.0,48.0,80.0,Head pass,822.75,1,Opponent1_M5,Opponent1_D3
42.94,91.0,45.0,71.0,83.0,Simple pass,825.6,1,Opponent1_D3,Opponent1_G1
16.28,20.0,67.0,23.0,83.0,Head pass,840.43,1,Opponent1_M4,Opponent1_M3
30.0,31.0,59.0,31.0,89.0,Simple pass,875.19,1,Opponent1_D5,Opponent1_M6
60.44,70.0,31.0,12.0,48.0,High pass,884.83,1,Huskies_G1,Huskies_M12
26.31,89.0,35.0,63.0,31.0,Simple pass,899.49,1,Opponent1_M5,Opponent1_G1
3.16,29.0,14.0,32.0,13.0,Head pass,959.31,1,Huskies_M12,Huskies_F2
29.61,58.0,20.0,29.0,14.0,High pass,961.64,1,Huskies_F2,Huskies_F5
36.4,62.0,70.0,75.0,36.0,Simple pass,966.98,1,Opponent1_G1,Opponent1_D3
20.4,66.0,90.0,62.0,70.0,Simple pass,970.0,1,Opponent1_D3,Opponent1_D5
15.13,68.0,75.0,66.0,90.0,Simple pass,971.87,1,Opponent1_D5,Opponent1_D3
17.0,68.0,92.0,68.0,75.0,Simple pass,978.4,1,Opponent1_D3,Opponent1_M5
30.15,38.0,95.0,68.0,92.0,Simple pass,979.67,1,Opponent1_M5,Opponent1_D5
14.87,28.0,84.0,38.0,95.0,Simple pass,982.84,1,Opponent1_D5,Opponent1_M4
3.61,26.0,71.0,24.0,74.0,Simple pass,987.09,1,Huskies_F6,Huskies_F2
23.19,35.0,98.0,12.0,95.0,Simple pass,992.34,1,Huskies_D8,Huskies_M4
12.53,29.0,87.0,35.0,98.0,Simple pass,996.04,1,Huskies_M4,Huskies_M1
19.24,20.0,70.0,29.0,87.0,Simple pass,997.51,1,Huskies_M1,Huskies_D3
57.71,29.0,13.0,20.0,70.0,Simple pass,1000.21,1,Huskies_D3,Huskies_D4
18.11,40.0,35.0,42.0,17.0,Simple pass,1023.76,1,Opponent1_M3,Opponent1_M6
9.22,47.0,29.0,40.0,35.0,Simple pass,1024.16,1,Opponent1_M6,Opponent1_M5
24.04,40.0,52.0,47.0,29.0,Simple pass,1025.31,1,Opponent1_M5,Opponent1_M6
12.04,39.0,64.0,40.0,52.0,Simple pass,1027.82,1,Opponent1_M6,Opponent1_M4
8.06,69.0,49.0,73.0,42.0,Simple pass,1050.14,1,Huskies_M4,Huskies_F2
41.59,76.0,8.0,69.0,49.0,Simple pass,1052.26,1,Huskies_F2,Huskies_D4
17.03,27.0,51.0,38.0,38.0,Simple pass,1095.3,1,Huskies_M12,Huskies_D3
32.76,18.0,19.0,25.0,51.0,Simple pass,1099.01,1,Opponent1_M4,Opponent1_M2
37.01,91.0,66.0,68.0,95.0,Simple pass,1140.55,1,Opponent1_M4,Opponent1_G1
21.21,88.0,87.0,91.0,66.0,Simple pass,1142.86,1,Opponent1_G1,Opponent1_D5
11.18,43.0,98.0,54.0,96.0,Simple pass,1151.05,1,Huskies_D8,Huskies_M1
15.26,75.0,45.0,88.0,53.0,Simple pass,1161.65,1,Opponent1_G1,Opponent1_M5
14.32,48.0,50.0,61.0,44.0,Simple pass,1166.53,1,Opponent1_M5,Opponent1_M2
9.22,55.0,44.0,48.0,50.0,Simple pass,1167.58,1,Opponent1_M2,Opponent1_M5
35.9,18.0,8.0,26.0,43.0,Head pass,1171.09,1,Huskies_D1,Huskies_D4
17.12,29.0,49.0,31.0,32.0,Simple pass,1177.83,1,Huskies_F2,Huskies_M1
22.85,92.0,86.0,71.0,77.0,Simple pass,1188.59,1,Huskies_M1,Huskies_D8
12.08,83.0,49.0,88.0,60.0,Head pass,1238.61,1,Opponent1_D5,Opponent1_M6
11.4,72.0,52.0,83.0,49.0,Simple pass,1240.72,1,Opponent1_M6,Opponent1_M5
10.82,66.0,90.0,72.0,81.0,Simple pass,1246.78,1,Opponent1_D5,Opponent1_M3
24.7,57.0,67.0,66.0,90.0,Simple pass,1251.72,1,Opponent1_M3,Opponent1_M5
63.51,29.0,10.0,57.0,67.0,High pass,1253.99,1,Opponent1_M5,Opponent1_M2
30.23,55.0,9.0,72.0,34.0,Head pass,1298.29,1,Opponent1_D4,Opponent1_M2
39.32,50.0,59.0,55.0,20.0,Simple pass,1307.46,1,Opponent1_M2,Opponent1_M4
10.3,70.0,78.0,65.0,87.0,Simple pass,1313.1,1,Opponent1_D5,Opponent1_D3
43.0,70.0,35.0,70.0,78.0,Simple pass,1315.7,1,Opponent1_D3,Opponent1_D4
26.25,62.0,10.0,70.0,35.0,Simple pass,1319.59,1,Opponent1_D4,Opponent1_D6
22.2,65.0,32.0,62.0,10.0,Simple pass,1323.39,1,Opponent1_D6,Opponent1_D4
29.0,27.0,91.0,56.0,91.0,Head pass,1352.28,1,Opponent1_D5,Opponent1_M4
23.02,31.0,56.0,30.0,79.0,Simple pass,1356.94,1,Huskies_F2,Huskies_D1
46.0,31.0,10.0,31.0,56.0,Simple pass,1362.8,1,Huskies_D1,Huskies_D4
27.07,48.0,40.0,50.0,13.0,Simple pass,1372.2,1,Opponent1_D6,Opponent1_M5
43.74,40.0,83.0,48.0,40.0,Simple pass,1374.68,1,Opponent1_M5,Opponent1_M4
22.47,26.0,53.0,38.0,72.0,Simple pass,1377.81,1,Opponent1_M4,Opponent1_M6
1.0,22.0,55.0,23.0,55.0,Simple pass,1381.82,1,Opponent1_M6,Opponent1_F4
57.14,67.0,50.0,10.0,46.0,Launch,1401.04,1,Huskies_G1,Huskies_F5
31.0,53.0,83.0,53.0,52.0,Simple pass,1407.31,1,Opponent1_M6,Opponent1_M4
10.82,62.0,89.0,53.0,83.0,Simple pass,1413.14,1,Opponent1_M4,Opponent1_D5
22.56,57.0,67.0,62.0,89.0,Simple pass,1416.18,1,Opponent1_D5,Opponent1_M5
33.14,27.0,50.0,30.0,83.0,Simple pass,1443.19,1,Huskies_D3,Huskies_D1
17.26,30.0,33.0,27.0,50.0,Simple pass,1444.37,1,Huskies_D1,Huskies_D4
14.04,31.0,47.0,30.0,33.0,Simple pass,1446.67,1,Huskies_D4,Huskies_D1
8.06,38.0,43.0,31.0,47.0,Simple pass,1450.7,1,Huskies_D1,Huskies_M1
38.05,40.0,5.0,38.0,43.0,Simple pass,1454.62,1,Huskies_M1,Huskies_D4
30.81,65.0,23.0,40.0,5.0,Simple pass,1458.5,1,Huskies_D4,Huskies_F2
21.93,81.0,8.0,65.0,23.0,Simple pass,1459.97,1,Huskies_F2,Huskies_M12
3.61,73.0,25.0,76.0,27.0,Simple pass,1475.22,1,Opponent1_D6,Opponent1_M5
8.54,68.0,68.0,60.0,65.0,Simple pass,1481.51,1,Huskies_D8,Huskies_F6
14.76,55.0,58.0,68.0,65.0,Simple pass,1489.9,1,Opponent1_M6,Opponent1_M3
5.39,32.0,31.0,37.0,33.0,Simple pass,1496.23,1,Opponent1_M3,Opponent1_M2
25.24,46.0,52.0,32.0,31.0,Simple pass,1502.65,1,Opponent1_M2,Opponent1_M5
32.65,25.0,27.0,46.0,52.0,Simple pass,1505.24,1,Opponent1_M5,Opponent1_M2
8.6,32.0,32.0,25.0,27.0,Simple pass,1508.06,1,Opponent1_M2,Opponent1_M3
14.87,43.0,22.0,32.0,32.0,Simple pass,1508.84,1,Opponent1_M3,Opponent1_D6
15.13,41.0,37.0,43.0,22.0,Simple pass,1511.01,1,Opponent1_D6,Opponent1_M3
20.0,53.0,53.0,41.0,37.0,Simple pass,1514.68,1,Opponent1_M3,Opponent1_M5
20.22,50.0,73.0,53.0,53.0,Simple pass,1516.14,1,Opponent1_M5,Opponent1_D3
12.53,30.0,94.0,41.0,88.0,Simple pass,1522.53,1,Opponent1_D3,Opponent1_D5
17.26,27.0,77.0,30.0,94.0,Simple pass,1525.97,1,Opponent1_D5,Opponent1_M4
14.56,31.0,63.0,27.0,77.0,Simple pass,1528.77,1,Opponent1_M4,Opponent1_M2
5.1,36.0,64.0,31.0,63.0,Simple pass,1531.2,1,Opponent1_M2,Opponent1_M5
41.11,23.0,25.0,36.0,64.0,Simple pass,1532.47,1,Opponent1_M5,Opponent1_D6
5.39,61.0,45.0,63.0,50.0,Simple pass,1585.27,1,Huskies_M12,Huskies_M12
20.0,38.0,19.0,50.0,35.0,Simple pass,1589.7,1,Huskies_F2,Huskies_D4
32.76,70.0,26.0,38.0,19.0,Simple pass,1592.4,1,Huskies_D4,Huskies_F5
29.73,12.0,9.0,40.0,19.0,Simple pass,1640.1,1,Opponent1_D6,Opponent1_M2
33.24,13.0,52.0,25.0,21.0,Launch,1667.71,1,Huskies_M4,Huskies_D8
23.71,34.0,41.0,13.0,52.0,Head pass,1671.58,1,Huskies_D8,Huskies_F5
10.77,30.0,51.0,34.0,41.0,Head pass,1673.22,1,Huskies_F5,Huskies_F2
13.34,33.0,64.0,30.0,51.0,Simple pass,1674.95,1,Huskies_F2,Huskies_M1
31.26,71.0,31.0,75.0,62.0,Simple pass,1691.21,1,Opponent1_D4,Opponent1_M2
30.02,34.0,93.0,8.0,78.0,Simple pass,1706.59,1,Huskies_D3,Huskies_F6
8.06,36.0,55.0,29.0,51.0,Simple pass,1760.24,1,Huskies_M4,Huskies_M1
6.08,26.0,74.0,27.0,68.0,Simple pass,1764.25,1,Opponent1_M3,Opponent1_M4
26.48,31.0,48.0,26.0,74.0,Simple pass,1767.57,1,Opponent1_M4,Opponent1_M2
11.66,42.0,32.0,32.0,26.0,Simple pass,1858.21,1,Huskies_D1,Huskies_F2
27.0,89.0,47.0,89.0,74.0,Head pass,1901.5,1,Huskies_D1,Huskies_M12
12.08,85.0,33.0,96.0,28.0,Simple pass,1904.54,1,Huskies_D4,Huskies_M12
14.14,49.0,63.0,39.0,53.0,Head pass,1940.61,1,Huskies_D1,Huskies_M4
8.0,36.0,76.0,44.0,76.0,Simple pass,1946.35,1,Huskies_M1,Huskies_D3
38.0,36.0,38.0,36.0,76.0,Simple pass,1948.05,1,Huskies_D3,Huskies_D1
9.85,40.0,29.0,36.0,38.0,Simple pass,1951.1,1,Huskies_D1,Huskies_F2
42.72,71.0,83.0,59.0,42.0,Simple pass,1957.59,1,Huskies_F2,Huskies_M1
22.02,71.0,73.0,72.0,95.0,Simple pass,1965.89,1,Huskies_M1,Huskies_F2
12.0,71.0,85.0,71.0,73.0,Simple pass,1971.85,1,Huskies_F2,Huskies_M1
14.87,81.0,96.0,71.0,85.0,Simple pass,1975.1,1,Huskies_M1,Huskies_F6
41.3,25.0,9.0,30.0,50.0,Simple pass,2091.17,1,Huskies_F2,Huskies_D4
25.96,18.0,34.0,25.0,9.0,Simple pass,2095.95,1,Huskies_D4,Huskies_D1
22.36,28.0,54.0,18.0,34.0,Simple pass,2098.6,1,Huskies_D1,Huskies_M1
29.41,52.0,71.0,28.0,54.0,Simple pass,2102.09,1,Huskies_M1,Huskies_M4
6.71,46.0,68.0,52.0,71.0,Simple pass,2104.29,1,Huskies_M4,Huskies_M1
27.02,45.0,95.0,46.0,68.0,Simple pass,2106.24,1,Huskies_M1,Huskies_D8
12.37,57.0,92.0,45.0,95.0,Simple pass,2107.98,1,Huskies_D8,Huskies_F6
13.42,45.0,86.0,57.0,92.0,Simple pass,2109.15,1,Huskies_F6,Huskies_D8
18.38,29.0,45.0,12.0,52.0,Hand pass,2145.74,1,Huskies_G1,Huskies_D1
5.0,29.0,50.0,29.0,45.0,Simple pass,2149.8,1,Huskies_D1,Huskies_F2
17.2,69.0,6.0,59.0,20.0,Simple pass,2156.73,1,Huskies_F2,Huskies_D4
11.66,59.0,12.0,69.0,6.0,Simple pass,2159.37,1,Huskies_D4,Huskies_F2
52.61,67.0,64.0,59.0,12.0,Simple pass,2162.11,1,Huskies_F2,Huskies_M1
17.46,74.0,80.0,67.0,64.0,Simple pass,2166.66,1,Huskies_M1,Huskies_M4
36.36,44.0,60.0,63.0,29.0,High pass,2220.8,1,Opponent1_D4,Opponent1_F4
20.62,28.0,74.0,20.0,55.0,Simple pass,2226.15,1,Huskies_D4,Huskies_D3
17.46,44.0,81.0,28.0,74.0,Simple pass,2229.52,1,Huskies_D3,Huskies_M1
13.34,57.0,84.0,44.0,81.0,Simple pass,2235.04,1,Huskies_M1,Huskies_F6
33.06,55.0,51.0,57.0,84.0,Simple pass,2238.25,1,Huskies_F6,Huskies_F2
37.48,61.0,14.0,55.0,51.0,Simple pass,2242.26,1,Huskies_F2,Huskies_D4
34.71,54.0,48.0,61.0,14.0,Simple pass,2246.05,1,Huskies_D4,Huskies_F2
27.2,62.0,74.0,54.0,48.0,Simple pass,2247.99,1,Huskies_F2,Huskies_D3
26.4,73.0,98.0,62.0,74.0,Simple pass,2251.0,1,Huskies_D3,Huskies_D8
4.0,73.0,94.0,73.0,98.0,Simple pass,2254.07,1,Huskies_D8,Huskies_F6
5.39,71.0,99.0,73.0,94.0,Simple pass,2254.79,1,Huskies_F6,Huskies_D8
14.32,57.0,96.0,71.0,99.0,Simple pass,2255.77,1,Huskies_D8,Huskies_D3
26.91,39.0,76.0,57.0,96.0,Simple pass,2257.52,1,Huskies_D3,Huskies_D1
21.47,58.0,66.0,39.0,76.0,Simple pass,2262.13,1,Huskies_D1,Huskies_F2
24.02,69.0,42.0,68.0,18.0,Simple pass,2278.62,1,Huskies_M4,Huskies_F2
19.7,71.0,70.0,89.0,62.0,Head pass,2283.03,1,Opponent1_D5,Opponent1_M4
8.54,74.0,62.0,71.0,70.0,Simple pass,2285.05,1,Opponent1_M4,Opponent1_M3
6.0,74.0,56.0,74.0,62.0,Simple pass,2285.83,1,Opponent1_M3,Opponent1_M6
19.7,66.0,74.0,74.0,56.0,Launch,2287.89,1,Opponent1_M6,Opponent1_M4
15.03,63.0,96.0,62.0,81.0,Simple pass,2295.42,1,Huskies_D3,Huskies_D8
27.59,53.0,91.0,72.0,71.0,Simple pass,2300.26,1,Opponent1_D3,Opponent1_M4
9.06,52.0,82.0,53.0,91.0,Simple pass,2302.59,1,Opponent1_M4,Opponent1_F4
13.42,58.0,94.0,52.0,82.0,Simple pass,2303.5,1,Opponent1_F4,Opponent1_D5
12.53,47.0,88.0,58.0,94.0,Simple pass,2307.12,1,Opponent1_D5,Opponent1_M4
8.0,47.0,74.0,47.0,82.0,Simple pass,2327.74,1,Opponent1_D3,Opponent1_M3
7.07,46.0,81.0,47.0,74.0,Simple pass,2329.72,1,Opponent1_M3,Opponent1_D3
25.02,47.0,56.0,46.0,81.0,Simple pass,2331.58,1,Opponent1_D3,Opponent1_M3
12.0,59.0,56.0,47.0,56.0,Simple pass,2334.7,1,Opponent1_M3,Opponent1_D4
17.12,46.0,76.0,29.0,78.0,Head pass,2342.0,1,Huskies_D3,Huskies_F5
10.05,45.0,66.0,46.0,76.0,Simple pass,2343.86,1,Huskies_F5,Huskies_M1
15.03,60.0,65.0,45.0,66.0,Simple pass,2344.33,1,Huskies_M1,Huskies_F2
24.17,70.0,43.0,60.0,65.0,Smart pass,2348.13,1,Huskies_F2,Huskies_M4
15.3,35.0,69.0,38.0,84.0,Simple pass,2386.7,1,Opponent1_M4,Opponent1_M6
14.32,32.0,83.0,35.0,69.0,Simple pass,2386.83,1,Opponent1_M6,Opponent1_F4
20.62,37.0,63.0,32.0,83.0,Simple pass,2388.0,1,Opponent1_F4,Opponent1_M3
53.46,30.0,10.0,37.0,63.0,Simple pass,2389.57,1,Opponent1_M3,Opponent1_M2
15.81,39.0,23.0,30.0,10.0,Simple pass,2392.3,1,Opponent1_M2,Opponent1_D6
45.8,12.0,60.0,39.0,23.0,High pass,2394.87,1,Opponent1_D6,Opponent1_F4
19.85,75.0,88.0,62.0,73.0,Simple pass,2425.84,1,Huskies_F2,Huskies_F6
22.09,27.0,98.0,29.0,76.0,Simple pass,2469.49,1,Huskies_F2,Huskies_D8
40.31,64.0,82.0,27.0,98.0,High pass,2471.94,1,Huskies_D8,Huskies_F5
29.83,46.0,85.0,69.0,66.0,Head pass,2476.29,1,Opponent1_D3,Opponent1_M4
18.03,63.0,91.0,46.0,85.0,Simple pass,2478.5,1,Opponent1_M4,Opponent1_D5
24.33,39.0,87.0,63.0,91.0,Simple pass,2479.94,1,Opponent1_D5,Opponent1_F4
13.15,52.0,89.0,39.0,87.0,Simple pass,2480.93,1,Opponent1_F4,Opponent1_D5
8.06,42.0,91.0,35.0,95.0,Simple pass,2505.86,1,Opponent1_F4,Opponent1_D5
29.41,59.0,67.0,42.0,91.0,Simple pass,2508.15,1,Opponent1_D5,Opponent1_D4
21.59,64.0,88.0,59.0,67.0,Simple pass,2511.0,1,Opponent1_D4,Opponent1_D3
29.41,55.0,60.0,64.0,88.0,Simple pass,2512.19,1,Opponent1_D3,Opponent1_D4
36.89,35.0,91.0,55.0,60.0,High pass,2514.4,1,Opponent1_D4,Opponent1_M4
8.06,42.0,95.0,35.0,91.0,Simple pass,2516.62,1,Opponent1_M4,Opponent1_D5
17.46,46.0,78.0,42.0,95.0,Simple pass,2519.12,1,Opponent1_D5,Opponent1_M3
16.76,41.0,94.0,46.0,78.0,Simple pass,2522.38,1,Opponent1_M3,Opponent1_M4
7.21,40.0,77.0,36.0,83.0,Simple pass,2524.9,1,Opponent1_M4,Opponent1_M3
36.06,12.0,40.0,24.0,74.0,Simple pass,2527.6,1,Huskies_D3,Huskies_G1
20.81,29.0,52.0,12.0,40.0,Simple pass,2532.35,1,Huskies_G1,Huskies_M1
2.83,29.0,93.0,27.0,95.0,Head pass,2565.17,1,Huskies_D3,Huskies_D8
7.0,29.0,86.0,29.0,93.0,Simple pass,2566.41,1,Huskies_D8,Huskies_F2
19.21,32.0,61.0,44.0,46.0,Simple pass,2578.68,1,Opponent1_D6,Opponent1_M3
30.41,37.0,91.0,32.0,61.0,Simple pass,2580.37,1,Opponent1_M3,Opponent1_M4
7.28,61.0,89.0,59.0,96.0,Simple pass,2589.23,1,Opponent1_M4,Opponent1_D3
15.52,46.0,93.0,61.0,89.0,Simple pass,2591.32,1,Opponent1_D3,Opponent1_M4
9.06,45.0,84.0,46.0,93.0,Simple pass,2597.5,1,Opponent1_M4,Opponent1_M3
8.25,30.0,78.0,32.0,86.0,Simple pass,2602.66,1,Huskies_F6,Huskies_D3
8.06,34.0,71.0,30.0,78.0,Simple pass,2604.99,1,Huskies_D3,Huskies_F2
17.72,29.0,88.0,34.0,71.0,Simple pass,2606.38,1,Huskies_F2,Huskies_D3
37.58,45.0,54.0,29.0,88.0,Simple pass,2608.0,1,Huskies_D3,Huskies_M4
24.19,42.0,30.0,45.0,54.0,Simple pass,2611.27,1,Huskies_M4,Huskies_D4
12.53,53.0,36.0,42.0,30.0,Simple pass,2616.92,1,Huskies_D4,Huskies_F2
24.33,57.0,60.0,53.0,36.0,Simple pass,2622.62,1,Huskies_F2,Huskies_D3
35.17,66.0,94.0,57.0,60.0,Simple pass,2625.28,1,Huskies_D3,Huskies_D8
1.41,65.0,95.0,66.0,94.0,Simple pass,2629.35,1,Huskies_D8,Huskies_F6
8.54,57.0,92.0,65.0,95.0,Simple pass,2632.32,1,Huskies_F6,Huskies_F2
23.77,51.0,69.0,57.0,92.0,Simple pass,2633.91,1,Huskies_F2,Huskies_D3
18.79,59.0,52.0,51.0,69.0,Simple pass,2635.95,1,Huskies_D3,Huskies_M4
15.23,38.0,64.0,44.0,78.0,Simple pass,2664.97,1,Huskies_F2,Huskies_D1
33.0,54.0,17.0,54.0,50.0,Simple pass,2670.22,1,Huskies_D1,Huskies_D4
27.02,55.0,44.0,54.0,17.0,Simple pass,2673.64,1,Huskies_D4,Huskies_D1
59.51,80.0,98.0,55.0,44.0,High pass,2676.39,1,Huskies_D1,Huskies_F6
19.1,61.0,96.0,80.0,98.0,Simple pass,2679.27,1,Huskies_F6,Huskies_D8
24.19,49.0,75.0,61.0,96.0,Simple pass,2682.48,1,Huskies_D8,Huskies_D3
32.76,56.0,43.0,49.0,75.0,Simple pass,2685.36,1,Huskies_D3,Huskies_D1
32.89,67.0,12.0,56.0,43.0,Simple pass,2688.24,1,Huskies_D1,Huskies_D4
28.84,83.0,36.0,67.0,12.0,Simple pass,2692.54,1,Huskies_D4,Huskies_F5
29.41,67.0,9.0,58.0,37.0,Simple pass,2756.74,1,Huskies_F2,Huskies_D4
96.8,100.0,100.0,67.0,9.0,Simple pass,2760.29,1,Huskies_D4,Huskies_F6
