Id,Label
623.0,Opponent16_F1
624.0,Opponent16_D2
625.0,Opponent16_M1
626.0,Opponent16_F4
627.0,Opponent16_M3
628.0,Opponent16_D3
629.0,Opponent16_D4
630.0,Opponent16_D2
631.0,Opponent16_M1
632.0,Opponent16_D1
633.0,Opponent16_F5
634.0,Opponent16_M3
635.0,Opponent16_D3
636.0,Opponent16_M3
637.0,Opponent16_M1
638.0,Opponent16_D2
639.0,Huskies_G1
640.0,Opponent16_D3
641.0,Opponent16_M1
642.0,Opponent16_D3
643.0,Opponent16_D1
644.0,Opponent16_M3
645.0,Opponent16_D2
646.0,Opponent16_M1
647.0,Opponent16_F5
648.0,Opponent16_M3
649.0,Opponent16_F6
650.0,Opponent16_D4
651.0,Opponent16_F4
652.0,Opponent16_D1
653.0,Opponent16_D4
654.0,Opponent16_M1
655.0,Opponent16_D2
656.0,Opponent16_M1
657.0,Opponent16_D1
658.0,Opponent16_D3
659.0,Opponent16_F5
660.0,Opponent16_M1
661.0,Opponent16_G1
662.0,Opponent16_D1
663.0,Opponent16_D3
664.0,Opponent16_F5
665.0,Opponent16_D3
666.0,Opponent16_F1
667.0,Opponent16_M1
668.0,Opponent16_D2
669.0,Opponent16_M3
670.0,Opponent16_M1
671.0,Opponent16_D1
672.0,Opponent16_F6
673.0,Opponent16_D2
674.0,Opponent16_F6
675.0,Opponent16_M1
676.0,Opponent16_F5
677.0,Opponent16_M3
678.0,Opponent16_D2
679.0,Opponent16_D4
680.0,Opponent16_F5
681.0,Opponent16_D2
682.0,Opponent16_D3
683.0,Opponent16_F5
684.0,Opponent16_D1
