Id,Label
147.0,Huskies_D6
148.0,Huskies_D7
149.0,Opponent17_M5
150.0,Opponent17_F1
151.0,Opponent17_D4
152.0,Opponent17_M2
153.0,Opponent17_M5
154.0,Opponent17_D2
155.0,Opponent17_M2
156.0,Huskies_D7
157.0,Opponent17_G1
158.0,Opponent17_M1
159.0,Opponent17_M4
160.0,Opponent17_D2
161.0,Opponent17_M5
162.0,Opponent17_M4
163.0,Opponent17_M5
164.0,Opponent17_M4
165.0,Opponent17_D1
166.0,Opponent17_G1
167.0,Opponent17_D1
168.0,Huskies_F2
169.0,Huskies_M1
170.0,Huskies_F2
171.0,Huskies_D7
172.0,Huskies_M1
173.0,Huskies_D7
174.0,Opponent17_M1
175.0,Opponent17_M5
176.0,Opponent17_M3
177.0,Opponent17_M4
178.0,Opponent17_M5
179.0,Opponent17_M2
180.0,Huskies_M1
181.0,Huskies_M6
182.0,Huskies_F1
183.0,Huskies_D5
184.0,Huskies_F2
185.0,Huskies_D7
186.0,Huskies_M1
187.0,Huskies_M3
188.0,Huskies_D2
189.0,Huskies_D5
190.0,Huskies_M6
191.0,Huskies_M3
192.0,Huskies_M1
193.0,Huskies_M8
194.0,Huskies_M1
195.0,Huskies_M3
196.0,Huskies_M1
197.0,Huskies_D2
198.0,Huskies_F2
199.0,Huskies_M6
200.0,Huskies_D5
201.0,Opponent17_M1
202.0,Opponent17_F1
203.0,Opponent17_M1
204.0,Opponent17_M2
205.0,Opponent17_M1
206.0,Opponent17_M5
207.0,Opponent17_M1
208.0,Opponent17_D3
209.0,Opponent17_D4
210.0,Opponent17_D3
211.0,Opponent17_M5
212.0,Opponent17_D3
213.0,Opponent17_M5
214.0,Opponent17_D2
215.0,Opponent17_M1
216.0,Opponent17_D1
217.0,Opponent17_D2
218.0,Opponent17_D1
219.0,Huskies_M6
220.0,Huskies_D5
221.0,Huskies_F2
222.0,Huskies_M6
223.0,Huskies_M3
224.0,Huskies_D5
225.0,Huskies_D2
226.0,Huskies_D6
227.0,Huskies_M1
228.0,Huskies_D6
229.0,Huskies_D2
230.0,Huskies_D5
231.0,Huskies_M6
232.0,Huskies_F2
233.0,Opponent17_D4
234.0,Opponent17_M5
235.0,Opponent17_M1
236.0,Huskies_D2
237.0,Opponent17_D3
238.0,Opponent17_D4
239.0,Opponent17_G1
240.0,Huskies_D5
241.0,Huskies_M6
242.0,Huskies_M3
243.0,Huskies_M1
244.0,Huskies_F2
245.0,Huskies_M3
246.0,Huskies_D5
247.0,Huskies_D6
248.0,Huskies_D2
249.0,Huskies_D5
250.0,Huskies_M3
251.0,Huskies_M1
252.0,Huskies_M8
253.0,Huskies_F1
254.0,Huskies_F2
255.0,Huskies_F1
256.0,Opponent17_D4
257.0,Opponent17_D3
258.0,Opponent17_D4
259.0,Opponent17_M5
260.0,Opponent17_M2
261.0,Opponent17_M3
262.0,Opponent17_D1
263.0,Opponent17_D3
264.0,Opponent17_D1
265.0,Opponent17_M1
266.0,Opponent17_D1
267.0,Opponent17_M5
268.0,Opponent17_D3
269.0,Opponent17_D4
270.0,Opponent17_D3
271.0,Opponent17_M4
272.0,Opponent17_F1
273.0,Huskies_M1
274.0,Huskies_M3
275.0,Huskies_M8
276.0,Huskies_D5
277.0,Huskies_D2
278.0,Huskies_M1
279.0,Huskies_M1
280.0,Huskies_D7
281.0,Huskies_M1
282.0,Huskies_D6
283.0,Huskies_M3
284.0,Huskies_D5
285.0,Huskies_M1
286.0,Huskies_D2
287.0,Huskies_M3
288.0,Huskies_D6
289.0,Huskies_D7
290.0,Huskies_D7
291.0,Huskies_M3
292.0,Huskies_D5
293.0,Huskies_M3
294.0,Huskies_M1
295.0,Huskies_D5
296.0,Huskies_M1
297.0,Huskies_M6
298.0,Huskies_F2
299.0,Huskies_M6
300.0,Opponent17_M5
301.0,Opponent17_M4
302.0,Opponent17_D2
303.0,Huskies_D5
304.0,Huskies_F2
305.0,Huskies_D5
306.0,Huskies_M6
307.0,Huskies_D5
308.0,Huskies_M3
309.0,Huskies_D5
310.0,Huskies_D6
311.0,Huskies_D2
312.0,Huskies_D5
313.0,Opponent17_D1
314.0,Opponent17_M1
315.0,Opponent17_M3
316.0,Opponent17_M4
317.0,Opponent17_M5
318.0,Opponent17_D3
319.0,Opponent17_D4
320.0,Opponent17_M1
321.0,Opponent17_D3
322.0,Opponent17_M1
323.0,Opponent17_D3
324.0,Opponent17_M3
325.0,Huskies_F1
326.0,Opponent17_M2
327.0,Huskies_M8
328.0,Huskies_M3
329.0,Opponent17_M3
330.0,Opponent17_F1
331.0,Opponent17_M4
332.0,Opponent17_M2
333.0,Opponent17_D4
334.0,Huskies_D7
335.0,Huskies_F1
336.0,Opponent17_D3
337.0,Opponent17_D1
338.0,Opponent17_M1
339.0,Opponent17_D1
340.0,Huskies_M1
341.0,Huskies_D6
342.0,Opponent17_M1
343.0,Opponent17_D1
344.0,Opponent17_D2
345.0,Opponent17_D1
346.0,Opponent17_M5
347.0,Huskies_F1
348.0,Huskies_D7
349.0,Huskies_D6
350.0,Huskies_D5
351.0,Huskies_M3
352.0,Huskies_M1
353.0,Huskies_M1
354.0,Huskies_D7
355.0,Huskies_D7
356.0,Opponent17_D1
357.0,Opponent17_G1
358.0,Opponent17_D3
359.0,Opponent17_M2
360.0,Opponent17_D3
361.0,Opponent17_M4
362.0,Opponent17_D2
363.0,Opponent17_M4
364.0,Opponent17_M5
365.0,Opponent17_D1
366.0,Opponent17_M4
367.0,Opponent17_M5
368.0,Opponent17_D1
369.0,Huskies_F2
370.0,Huskies_D5
371.0,Huskies_M3
372.0,Huskies_D6
373.0,Huskies_M1
374.0,Opponent17_M1
375.0,Opponent17_D3
376.0,Huskies_M1
377.0,Huskies_D2
378.0,Huskies_D5
379.0,Huskies_M3
380.0,Huskies_M1
381.0,Huskies_M3
382.0,Huskies_M1
383.0,Opponent17_D3
384.0,Opponent17_G1
385.0,Huskies_D2
386.0,Huskies_M1
387.0,Huskies_M8
388.0,Huskies_D7
389.0,Huskies_D6
390.0,Huskies_G1
391.0,Opponent17_M3
392.0,Opponent17_M4
393.0,Opponent17_D4
394.0,Opponent17_M1
395.0,Opponent17_D4
396.0,Opponent17_D3
397.0,Huskies_F2
398.0,Huskies_D6
399.0,Huskies_D2
400.0,Huskies_D5
401.0,Huskies_M3
402.0,Huskies_D6
403.0,Huskies_M6
404.0,Huskies_D5
405.0,Opponent17_D4
406.0,Huskies_D6
407.0,Huskies_G1
408.0,Huskies_F2
409.0,Opponent17_M4
410.0,Opponent17_M3
411.0,Opponent17_D1
412.0,Huskies_M1
413.0,Huskies_F2
414.0,Huskies_M1
415.0,Opponent17_F1
416.0,Opponent17_D4
417.0,Opponent17_D2
418.0,Huskies_D6
419.0,Opponent17_D1
420.0,Huskies_D5
421.0,Huskies_F2
422.0,Huskies_M3
423.0,Huskies_D6
424.0,Huskies_D2
425.0,Huskies_F2
426.0,Opponent17_M1
427.0,Huskies_D2
428.0,Huskies_M1
429.0,Opponent17_M1
430.0,Opponent17_M5
431.0,Opponent17_D4
432.0,Opponent17_M5
433.0,Opponent17_D3
434.0,Opponent17_G1
435.0,Opponent17_M4
436.0,Opponent17_M3
437.0,Opponent17_D2
438.0,Opponent17_M4
439.0,Opponent17_D2
440.0,Huskies_D5
441.0,Huskies_F2
442.0,Huskies_M6
443.0,Huskies_F2
444.0,Opponent17_M4
445.0,Opponent17_M3
446.0,Opponent17_M1
447.0,Opponent17_M4
448.0,Opponent17_D2
449.0,Opponent17_M4
450.0,Opponent17_M5
451.0,Opponent17_M1
452.0,Opponent17_D3
453.0,Opponent17_D4
454.0,Opponent17_M2
455.0,Opponent17_D4
456.0,Opponent17_M1
457.0,Opponent17_M4
458.0,Opponent17_D4
459.0,Huskies_D5
460.0,Huskies_M3
461.0,Huskies_D5
462.0,Huskies_M3
463.0,Huskies_M1
464.0,Huskies_D7
465.0,Huskies_D6
466.0,Huskies_M1
467.0,Huskies_D6
468.0,Huskies_M3
469.0,Huskies_M1
470.0,Huskies_M3
471.0,Huskies_D2
472.0,Huskies_D5
473.0,Huskies_M3
474.0,Opponent17_G1
475.0,Opponent17_D1
476.0,Opponent17_D2
477.0,Opponent17_D1
478.0,Opponent17_D2
479.0,Opponent17_M5
480.0,Opponent17_D3
481.0,Opponent17_D4
482.0,Opponent17_G1
483.0,Opponent17_M1
484.0,Opponent17_D1
485.0,Opponent17_M1
486.0,Opponent17_D1
487.0,Opponent17_M1
488.0,Opponent17_D2
489.0,Huskies_D2
490.0,Opponent17_M2
491.0,Opponent17_M5
492.0,Opponent17_M2
493.0,Opponent17_D2
494.0,Opponent17_D1
495.0,Opponent17_G1
496.0,Opponent17_M5
497.0,Opponent17_D1
498.0,Opponent17_M4
499.0,Opponent17_M5
500.0,Opponent17_D1
501.0,Opponent17_G1
502.0,Huskies_D7
503.0,Huskies_D5
504.0,Huskies_M1
505.0,Opponent17_D3
506.0,Opponent17_M1
507.0,Huskies_M1
508.0,Huskies_M3
509.0,Opponent17_D3
510.0,Opponent17_M5
511.0,Opponent17_D2
512.0,Opponent17_M5
513.0,Opponent17_M1
514.0,Opponent17_M5
515.0,Opponent17_M2
516.0,Opponent17_D4
517.0,Opponent17_M2
518.0,Opponent17_M1
519.0,Opponent17_D1
520.0,Opponent17_D4
521.0,Opponent17_M1
522.0,Huskies_D2
523.0,Opponent17_D4
524.0,Huskies_F2
525.0,Huskies_D7
526.0,Opponent17_D1
527.0,Opponent17_M1
528.0,Opponent17_M2
529.0,Opponent17_M1
530.0,Opponent17_D1
531.0,Huskies_M1
532.0,Huskies_M6
533.0,Opponent17_D1
534.0,Opponent17_M1
535.0,Opponent17_M4
536.0,Opponent17_D3
537.0,Opponent17_D1
538.0,Opponent17_D3
539.0,Huskies_D6
540.0,Opponent17_D3
541.0,Opponent17_M4
542.0,Opponent17_M1
543.0,Opponent17_M5
544.0,Opponent17_D2
545.0,Opponent17_G1
546.0,Opponent17_M5
547.0,Opponent17_D3
548.0,Huskies_M1
549.0,Huskies_M1
550.0,Huskies_F2
551.0,Huskies_M6
552.0,Huskies_M1
553.0,Huskies_D6
554.0,Huskies_M3
555.0,Huskies_D7
556.0,Huskies_M9
557.0,Huskies_D7
558.0,Huskies_M1
559.0,Huskies_D6
560.0,Opponent17_D3
561.0,Opponent17_D3
562.0,Opponent17_M2
563.0,Opponent17_M5
564.0,Huskies_F2
565.0,Huskies_M9
566.0,Huskies_F2
567.0,Opponent17_M5
568.0,Opponent17_F1
569.0,Opponent17_D1
570.0,Opponent17_D2
571.0,Opponent17_D3
572.0,Opponent17_D4
573.0,Opponent17_D3
574.0,Opponent17_D1
575.0,Opponent17_F1
576.0,Opponent17_M1
577.0,Opponent17_D2
578.0,Opponent17_M2
579.0,Opponent17_M5
580.0,Opponent17_D4
581.0,Opponent17_M5
582.0,Opponent17_D1
583.0,Huskies_M9
584.0,Opponent17_D1
585.0,Opponent17_M5
586.0,Huskies_M1
587.0,Huskies_D5
588.0,Huskies_M1
589.0,Huskies_D6
590.0,Huskies_M3
591.0,Huskies_M1
592.0,Huskies_D2
593.0,Opponent17_D1
594.0,Opponent17_M5
595.0,Opponent17_D4
596.0,Opponent17_D3
597.0,Opponent17_M5
598.0,Huskies_M9
599.0,Huskies_M3
600.0,Huskies_M1
601.0,Opponent17_D2
602.0,Opponent17_F2
603.0,Opponent17_F1
604.0,Opponent17_G1
605.0,Huskies_D5
606.0,Opponent17_D1
607.0,Opponent17_M5
608.0,Opponent17_D4
609.0,Opponent17_D3
610.0,Opponent17_M1
611.0,Huskies_M9
612.0,Huskies_F1
613.0,Huskies_M4
614.0,Huskies_M1
615.0,Huskies_D6
616.0,Opponent17_M5
617.0,Opponent17_M5
618.0,Huskies_M4
619.0,Opponent17_G1
620.0,Opponent17_D3
621.0,Opponent17_D4
622.0,Huskies_D5
623.0,Huskies_G1
624.0,Huskies_M3
625.0,Opponent17_M1
626.0,Opponent17_D2
627.0,Opponent17_D1
628.0,Opponent17_D2
629.0,Opponent17_D4
630.0,Opponent17_G1
631.0,Opponent17_M5
632.0,Opponent17_D4
633.0,Opponent17_M6
634.0,Opponent17_D4
635.0,Opponent17_D3
636.0,Huskies_M4
637.0,Huskies_F1
638.0,Huskies_M1
639.0,Huskies_M9
640.0,Huskies_D7
641.0,Huskies_M1
642.0,Huskies_D7
643.0,Huskies_M1
644.0,Opponent17_D3
645.0,Opponent17_M1
646.0,Huskies_M3
647.0,Huskies_D5
648.0,Huskies_M1
649.0,Opponent17_D1
650.0,Opponent17_G1
651.0,Opponent17_D1
652.0,Opponent17_M1
653.0,Opponent17_D2
654.0,Opponent17_F1
655.0,Opponent17_D2
656.0,Huskies_M1
657.0,Opponent17_D1
658.0,Opponent17_G1
659.0,Opponent17_D3
660.0,Opponent17_M1
661.0,Opponent17_D2
662.0,Opponent17_D3
663.0,Huskies_D3
664.0,Opponent17_M1
665.0,Opponent17_D3
