Id,Label
136.0,Huskies_D1
137.0,Huskies_D3
138.0,Huskies_M4
139.0,Huskies_F2
140.0,Huskies_D3
141.0,Huskies_F2
142.0,Huskies_D3
143.0,Huskies_F5
144.0,Huskies_M6
145.0,Huskies_F2
146.0,Huskies_D3
147.0,Huskies_F2
148.0,Huskies_M4
149.0,Opponent8_D3
150.0,Huskies_D3
151.0,Opponent8_M1
152.0,Huskies_D8
153.0,Huskies_D3
154.0,Huskies_G1
155.0,Huskies_D1
156.0,Huskies_F5
157.0,Huskies_D4
158.0,Huskies_M6
159.0,Huskies_F2
160.0,Huskies_M4
161.0,Huskies_F6
162.0,Huskies_M4
163.0,Huskies_F2
164.0,Huskies_M4
165.0,Huskies_D3
166.0,Huskies_M4
167.0,Huskies_F6
168.0,Huskies_M4
169.0,Opponent8_F2
170.0,Opponent8_M1
171.0,Opponent8_F2
172.0,Opponent8_M2
173.0,Opponent8_F2
174.0,Huskies_D3
175.0,Huskies_F2
176.0,Huskies_M6
177.0,Huskies_D3
178.0,Huskies_F2
179.0,Huskies_M6
180.0,Opponent8_D2
181.0,Opponent8_M6
182.0,Opponent8_D2
183.0,Huskies_F2
184.0,Opponent8_M6
185.0,Huskies_D3
186.0,Opponent8_F1
187.0,Opponent8_F2
188.0,Huskies_D3
189.0,Opponent8_D3
190.0,Opponent8_M1
191.0,Huskies_F2
192.0,Huskies_F2
193.0,Huskies_D1
194.0,Huskies_D3
195.0,Huskies_D1
196.0,Huskies_G1
197.0,Huskies_D1
198.0,Huskies_G1
199.0,Huskies_D3
200.0,Huskies_D8
201.0,Huskies_D3
202.0,Huskies_G1
203.0,Huskies_D1
204.0,Huskies_M6
205.0,Huskies_D1
206.0,Huskies_D4
207.0,Huskies_M4
208.0,Huskies_D8
209.0,Huskies_D3
210.0,Opponent8_M6
211.0,Opponent8_M2
212.0,Opponent8_M2
213.0,Huskies_D4
214.0,Huskies_F2
215.0,Huskies_D3
216.0,Huskies_M4
217.0,Huskies_D3
218.0,Opponent8_M1
219.0,Opponent8_M1
220.0,Opponent8_M6
221.0,Huskies_D4
222.0,Huskies_F5
223.0,Huskies_D4
224.0,Huskies_M4
225.0,Huskies_M6
226.0,Huskies_F5
227.0,Opponent8_D7
228.0,Opponent8_M2
229.0,Opponent8_M5
230.0,Opponent8_M2
231.0,Huskies_F2
232.0,Huskies_M4
233.0,Huskies_F6
234.0,Huskies_D8
235.0,Huskies_M4
236.0,Huskies_F2
237.0,Huskies_D3
238.0,Huskies_D4
239.0,Huskies_F2
240.0,Huskies_F2
241.0,Opponent8_D2
242.0,Opponent8_M5
243.0,Huskies_D8
244.0,Huskies_F5
245.0,Opponent8_M5
246.0,Opponent8_M1
247.0,Opponent8_F1
248.0,Opponent8_D3
249.0,Opponent8_G1
250.0,Huskies_D8
251.0,Opponent8_M2
252.0,Opponent8_D3
253.0,Opponent8_D2
254.0,Huskies_D4
255.0,Huskies_G1
256.0,Huskies_D3
257.0,Huskies_F6
258.0,Huskies_F2
259.0,Opponent8_D3
260.0,Huskies_D8
261.0,Opponent8_D3
262.0,Opponent8_M1
263.0,Opponent8_F2
264.0,Opponent8_M6
265.0,Opponent8_M5
266.0,Opponent8_M1
267.0,Opponent8_D7
268.0,Huskies_F5
269.0,Huskies_M4
270.0,Huskies_F6
271.0,Opponent8_M1
272.0,Opponent8_F2
273.0,Opponent8_F1
274.0,Opponent8_M1
275.0,Opponent8_M2
276.0,Opponent8_D7
277.0,Opponent8_M5
278.0,Opponent8_F2
279.0,Opponent8_M1
280.0,Opponent8_D6
281.0,Huskies_F2
282.0,Opponent8_G1
283.0,Huskies_M4
284.0,Huskies_F5
285.0,Huskies_M6
286.0,Opponent8_F1
287.0,Huskies_F6
288.0,Huskies_D8
289.0,Opponent8_D6
290.0,Huskies_D8
291.0,Opponent8_D3
292.0,Opponent8_M5
293.0,Opponent8_D6
294.0,Opponent8_F1
295.0,Huskies_M4
296.0,Huskies_D8
297.0,Huskies_F5
298.0,Huskies_D4
299.0,Opponent8_G1
300.0,Opponent8_D3
301.0,Opponent8_G1
302.0,Opponent8_M2
303.0,Opponent8_D6
304.0,Huskies_F2
305.0,Opponent8_M6
306.0,Huskies_F2
307.0,Huskies_D3
308.0,Opponent8_M5
309.0,Opponent8_D7
310.0,Opponent8_M6
311.0,Opponent8_D7
312.0,Opponent8_M6
313.0,Opponent8_D7
314.0,Opponent8_M5
315.0,Opponent8_M6
316.0,Huskies_M4
317.0,Huskies_M12
318.0,Opponent8_M5
319.0,Huskies_D3
320.0,Huskies_D1
321.0,Huskies_M12
322.0,Huskies_F6
323.0,Huskies_D8
324.0,Huskies_M4
325.0,Huskies_D3
326.0,Huskies_M4
327.0,Huskies_D3
328.0,Huskies_D1
329.0,Huskies_D4
330.0,Huskies_D1
331.0,Huskies_D3
332.0,Huskies_G1
333.0,Huskies_D3
334.0,Huskies_F2
335.0,Huskies_D4
336.0,Huskies_M4
337.0,Huskies_M6
338.0,Huskies_F6
339.0,Huskies_M6
340.0,Opponent8_M1
341.0,Opponent8_M2
342.0,Opponent8_F1
343.0,Huskies_M12
344.0,Huskies_F5
345.0,Huskies_M12
346.0,Opponent8_M1
347.0,Opponent8_M5
348.0,Huskies_G1
349.0,Huskies_D3
350.0,Opponent8_D3
351.0,Opponent8_F1
352.0,Huskies_F2
353.0,Opponent8_D3
354.0,Opponent8_D2
355.0,Huskies_D4
356.0,Huskies_F5
357.0,Huskies_D4
358.0,Huskies_D1
359.0,Huskies_G1
360.0,Opponent8_M2
361.0,Opponent8_M5
362.0,Opponent8_D7
363.0,Huskies_G1
364.0,Opponent8_D6
365.0,Opponent8_D3
366.0,Opponent8_M2
367.0,Opponent8_M2
368.0,Huskies_M6
369.0,Opponent8_G1
370.0,Opponent8_D6
371.0,Opponent8_M2
372.0,Opponent8_D3
373.0,Huskies_D4
374.0,Opponent8_M2
375.0,Opponent8_D6
376.0,Opponent8_D3
377.0,Opponent8_M2
378.0,Opponent8_D2
379.0,Opponent8_D7
380.0,Opponent8_M2
381.0,Opponent8_M1
382.0,Opponent8_D3
383.0,Opponent8_M2
384.0,Opponent8_D2
385.0,Opponent8_M2
386.0,Opponent8_D7
387.0,Opponent8_M2
388.0,Opponent8_F2
389.0,Opponent8_M5
390.0,Opponent8_M5
391.0,Opponent8_M2
392.0,Opponent8_M5
393.0,Huskies_D4
394.0,Huskies_D3
395.0,Huskies_G1
396.0,Huskies_F2
397.0,Huskies_M6
398.0,Huskies_F2
399.0,Huskies_D8
400.0,Huskies_F1
401.0,Huskies_F2
402.0,Huskies_M6
403.0,Huskies_D4
404.0,Huskies_F5
405.0,Huskies_D4
406.0,Huskies_M4
407.0,Huskies_D4
408.0,Huskies_F5
409.0,Huskies_D4
410.0,Huskies_F1
411.0,Huskies_D8
412.0,Huskies_M4
413.0,Huskies_F5
414.0,Huskies_M4
415.0,Huskies_D4
416.0,Huskies_F5
417.0,Huskies_F5
418.0,Huskies_M6
419.0,Opponent8_F5
420.0,Huskies_D6
421.0,Huskies_M4
422.0,Huskies_D6
423.0,Huskies_F2
424.0,Opponent8_M1
425.0,Opponent8_M2
426.0,Opponent8_F2
427.0,Opponent8_D7
428.0,Opponent8_M2
429.0,Opponent8_M1
430.0,Opponent8_D2
431.0,Huskies_F2
432.0,Opponent8_D2
433.0,Opponent8_G1
434.0,Opponent8_D7
435.0,Opponent8_M2
436.0,Huskies_D1
437.0,Huskies_D4
438.0,Huskies_M6
439.0,Huskies_F2
440.0,Huskies_M2
441.0,Huskies_D1
442.0,Huskies_D4
443.0,Huskies_F2
444.0,Huskies_D3
445.0,Huskies_D6
446.0,Huskies_D3
447.0,Huskies_D1
448.0,Huskies_D4
449.0,Opponent8_D3
450.0,Huskies_F2
451.0,Huskies_D6
452.0,Huskies_D3
453.0,Opponent8_F5
454.0,Opponent8_M2
455.0,Huskies_F2
456.0,Huskies_D8
457.0,Opponent8_F5
458.0,Huskies_G1
459.0,Huskies_D3
460.0,Huskies_F2
461.0,Huskies_M6
462.0,Huskies_D4
463.0,Huskies_D1
464.0,Huskies_F2
465.0,Huskies_D3
466.0,Huskies_D6
467.0,Huskies_M2
468.0,Huskies_D4
469.0,Huskies_F2
470.0,Huskies_D1
471.0,Huskies_F2
472.0,Huskies_M2
473.0,Huskies_D8
474.0,Huskies_M2
475.0,Huskies_F2
476.0,Huskies_D3
477.0,Huskies_D6
478.0,Huskies_G1
479.0,Huskies_D3
480.0,Opponent8_F5
481.0,Opponent8_F5
482.0,Opponent8_F2
483.0,Opponent8_M2
