Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
4.12,64.0,77.0,68.0,76.0,Simple pass,192.96,1,Opponent4_D2,Opponent4_M5
21.19,44.0,70.0,64.0,77.0,Simple pass,195.93,1,Opponent4_M5,Opponent4_M4
16.28,46.0,57.0,49.0,73.0,Simple pass,198.73,1,Huskies_M13,Huskies_M1
19.21,34.0,42.0,46.0,57.0,Simple pass,200.51,1,Huskies_M1,Huskies_D5
9.85,56.0,19.0,47.0,23.0,Simple pass,205.27,1,Huskies_D5,Huskies_F2
17.8,45.0,33.0,56.0,19.0,Simple pass,206.56,1,Huskies_F2,Huskies_M1
49.73,32.0,81.0,45.0,33.0,Simple pass,209.32,1,Huskies_M1,Huskies_D6
15.13,34.0,96.0,32.0,81.0,Simple pass,213.45,1,Huskies_D6,Huskies_D7
16.64,55.0,82.0,69.0,91.0,Simple pass,217.58,1,Opponent4_D5,Opponent4_M5
20.25,72.0,71.0,55.0,82.0,Simple pass,218.61,1,Opponent4_M5,Opponent4_D2
12.17,60.0,69.0,72.0,71.0,Simple pass,221.5,1,Opponent4_D2,Opponent4_M3
27.29,33.0,73.0,60.0,69.0,Simple pass,223.77,1,Opponent4_M3,Opponent4_M4
19.1,35.0,54.0,33.0,73.0,Simple pass,225.49,1,Opponent4_M4,Opponent4_M1
55.07,8.0,6.0,35.0,54.0,Simple pass,226.92,1,Opponent4_M1,Opponent4_D6
25.81,23.0,27.0,8.0,6.0,Simple pass,234.88,1,Opponent4_D6,Opponent4_M1
41.34,66.0,33.0,31.0,11.0,Simple pass,242.66,1,Opponent4_M3,Opponent4_D2
37.22,62.0,70.0,66.0,33.0,Simple pass,247.7,1,Opponent4_D2,Opponent4_D1
26.57,53.0,45.0,62.0,70.0,Simple pass,250.55,1,Opponent4_D1,Opponent4_M3
14.32,40.0,39.0,53.0,45.0,Simple pass,253.2,1,Opponent4_M3,Opponent4_M4
40.46,9.0,13.0,40.0,39.0,Smart pass,256.66,1,Opponent4_M4,Opponent4_D6
4.12,25.0,81.0,24.0,85.0,Head pass,319.06,1,Opponent4_D5,Opponent4_M1
1.0,24.0,81.0,25.0,81.0,Simple pass,320.5,1,Opponent4_M1,Opponent4_F1
8.25,55.0,66.0,63.0,68.0,Simple pass,329.1,1,Opponent4_D2,Opponent4_M5
13.04,55.0,53.0,42.0,54.0,Simple pass,333.29,1,Opponent4_M4,Opponent4_M5
36.0,55.0,89.0,55.0,53.0,Simple pass,333.79,1,Opponent4_M5,Opponent4_D1
25.94,32.0,77.0,55.0,89.0,Simple pass,336.35,1,Opponent4_D1,Opponent4_F1
67.42,15.0,16.0,39.0,79.0,Simple pass,341.19,1,Opponent4_F1,Opponent4_D6
21.95,26.0,35.0,15.0,16.0,Simple pass,344.11,1,Opponent4_D6,Opponent4_M1
34.01,25.0,69.0,26.0,35.0,Simple pass,346.29,1,Opponent4_M1,Opponent4_M5
4.12,24.0,65.0,25.0,69.0,Simple pass,350.6,1,Opponent4_M5,Opponent4_M4
6.08,30.0,66.0,24.0,65.0,Simple pass,351.69,1,Opponent4_M4,Opponent4_M1
38.0,30.0,28.0,30.0,66.0,Simple pass,353.62,1,Opponent4_M1,Opponent4_M3
26.93,79.0,93.0,69.0,68.0,Simple pass,410.58,1,Huskies_F5,Huskies_M12
10.0,69.0,90.0,69.0,80.0,Simple pass,422.41,1,Opponent4_M5,Opponent4_F2
15.26,31.0,95.0,39.0,82.0,Simple pass,441.39,1,Huskies_M1,Huskies_D7
28.28,27.0,67.0,31.0,95.0,Simple pass,442.39,1,Huskies_D7,Huskies_D3
37.12,44.0,34.0,27.0,67.0,Simple pass,444.9,1,Huskies_D3,Huskies_D5
10.63,58.0,34.0,65.0,26.0,Simple pass,451.5,1,Huskies_D5,Huskies_M1
14.21,67.0,45.0,58.0,34.0,Simple pass,453.43,1,Huskies_M1,Huskies_F2
13.89,55.0,52.0,67.0,45.0,Simple pass,454.67,1,Huskies_F2,Huskies_M13
8.0,55.0,44.0,55.0,52.0,Simple pass,455.89,1,Huskies_M13,Huskies_F2
53.94,65.0,97.0,55.0,44.0,High pass,456.84,1,Huskies_F2,Huskies_D7
9.22,58.0,91.0,65.0,97.0,Simple pass,462.2,1,Huskies_D7,Huskies_M13
27.29,34.0,78.0,58.0,91.0,Simple pass,466.07,1,Huskies_M13,Huskies_D6
29.15,31.0,49.0,34.0,78.0,Simple pass,470.8,1,Huskies_D6,Huskies_D3
14.0,31.0,63.0,31.0,49.0,Simple pass,472.99,1,Huskies_D3,Huskies_D6
18.44,45.0,51.0,31.0,63.0,Simple pass,476.66,1,Huskies_D6,Huskies_M1
9.22,54.0,53.0,45.0,51.0,Simple pass,477.14,1,Huskies_M1,Huskies_M6
6.08,53.0,47.0,54.0,53.0,Simple pass,479.83,1,Huskies_M6,Huskies_M1
31.91,80.0,30.0,53.0,47.0,Simple pass,484.84,1,Huskies_M1,Huskies_F5
9.49,44.0,81.0,47.0,90.0,Head pass,530.16,1,Opponent4_D5,Opponent4_M5
9.49,47.0,75.0,56.0,72.0,Simple pass,532.73,1,Opponent4_M3,Opponent4_M5
15.23,61.0,69.0,47.0,75.0,Simple pass,533.41,1,Opponent4_M5,Opponent4_D1
31.0,61.0,38.0,61.0,69.0,Simple pass,535.12,1,Opponent4_D1,Opponent4_D2
31.4,56.0,7.0,61.0,38.0,Simple pass,538.5,1,Opponent4_D2,Opponent4_D6
28.44,61.0,35.0,56.0,7.0,Simple pass,540.37,1,Opponent4_D6,Opponent4_D2
33.14,64.0,68.0,61.0,35.0,Simple pass,543.02,1,Opponent4_D2,Opponent4_D1
19.21,44.0,35.0,56.0,50.0,Simple pass,555.95,1,Opponent4_D2,Opponent4_M3
30.0,26.0,11.0,44.0,35.0,Simple pass,557.93,1,Opponent4_M3,Opponent4_D6
13.0,26.0,24.0,26.0,11.0,Simple pass,560.66,1,Opponent4_D6,Opponent4_M1
16.49,30.0,40.0,26.0,24.0,Simple pass,562.06,1,Opponent4_M1,Opponent4_M5
12.65,25.0,59.0,29.0,47.0,Simple pass,567.24,1,Opponent4_M5,Opponent4_F1
20.12,21.0,38.0,30.0,56.0,Simple pass,569.07,1,Huskies_M13,Huskies_D5
6.32,52.0,35.0,58.0,33.0,Head pass,573.27,1,Opponent4_D2,Opponent4_M3
25.94,64.0,58.0,52.0,35.0,Simple pass,576.35,1,Opponent4_M3,Opponent4_D1
35.23,60.0,93.0,64.0,58.0,Simple pass,579.5,1,Opponent4_D1,Opponent4_D5
12.0,58.0,61.0,70.0,61.0,Simple pass,630.95,1,Opponent4_M1,Opponent4_F1
27.89,31.0,68.0,58.0,61.0,Smart pass,633.82,1,Opponent4_F1,Opponent4_M4
38.47,3.0,51.0,21.0,85.0,Simple pass,640.68,1,Huskies_D6,Huskies_G1
50.48,31.0,9.0,3.0,51.0,High pass,643.63,1,Huskies_G1,Huskies_D5
30.59,74.0,21.0,44.0,27.0,Smart pass,651.23,1,Huskies_M1,Huskies_F5
6.0,68.0,21.0,74.0,21.0,Simple pass,654.08,1,Huskies_F5,Huskies_M6
10.3,63.0,30.0,68.0,21.0,Simple pass,656.68,1,Huskies_M6,Huskies_D5
7.62,60.0,37.0,63.0,30.0,Simple pass,658.9,1,Huskies_D5,Huskies_M1
18.38,67.0,20.0,60.0,37.0,Simple pass,662.25,1,Huskies_M1,Huskies_D5
13.42,73.0,8.0,67.0,20.0,Simple pass,662.88,1,Huskies_D5,Huskies_F5
21.54,79.0,63.0,87.0,43.0,Hand pass,675.37,1,Opponent4_G1,Opponent4_D1
21.93,46.0,90.0,62.0,75.0,Simple pass,679.91,1,Opponent4_D1,Opponent4_D5
9.22,55.0,88.0,46.0,90.0,Simple pass,686.57,1,Opponent4_D5,Opponent4_D1
54.34,67.0,35.0,55.0,88.0,Simple pass,689.79,1,Opponent4_D1,Opponent4_D2
12.37,55.0,32.0,67.0,35.0,Simple pass,690.35,1,Opponent4_D2,Opponent4_M3
26.17,29.0,29.0,55.0,32.0,Simple pass,692.31,1,Opponent4_M3,Opponent4_M1
23.43,11.0,14.0,29.0,29.0,Simple pass,694.29,1,Opponent4_M1,Opponent4_D6
8.6,6.0,11.0,13.0,6.0,Simple pass,720.77,1,Opponent4_D6,Opponent4_M4
6.32,79.0,22.0,81.0,16.0,Simple pass,773.52,1,Huskies_F5,Huskies_M6
22.56,87.0,34.0,82.0,12.0,Simple pass,774.58,1,Opponent4_M3,Opponent4_D1
20.88,93.0,54.0,87.0,34.0,Simple pass,776.29,1,Opponent4_D1,Opponent4_G1
56.92,39.0,36.0,93.0,54.0,Launch,777.6,1,Opponent4_G1,Opponent4_F1
4.12,37.0,34.0,41.0,33.0,Simple pass,784.58,1,Opponent4_M3,Opponent4_M4
22.2,3.0,30.0,25.0,27.0,Simple pass,789.16,1,Opponent4_M4,Opponent4_F1
70.35,10.0,100.0,3.0,30.0,Cross,790.96,1,Opponent4_F1,Opponent4_M1
11.4,70.0,76.0,73.0,87.0,Simple pass,928.6,1,Opponent4_M5,Opponent4_M3
12.04,61.0,84.0,70.0,76.0,Simple pass,929.31,1,Opponent4_M3,Opponent4_F2
24.08,59.0,60.0,61.0,84.0,Simple pass,930.23,1,Opponent4_F2,Opponent4_M1
13.89,47.0,67.0,59.0,60.0,Simple pass,931.88,1,Opponent4_M1,Opponent4_M4
50.6,31.0,19.0,47.0,67.0,Simple pass,932.96,1,Opponent4_M4,Opponent4_D6
12.53,20.0,25.0,31.0,19.0,Simple pass,937.04,1,Opponent4_D6,Opponent4_F1
22.63,26.0,9.0,42.0,25.0,Simple pass,950.69,1,Opponent4_D2,Opponent4_D6
16.4,36.0,22.0,26.0,9.0,Simple pass,951.46,1,Opponent4_D6,Opponent4_M3
10.05,37.0,12.0,36.0,22.0,Simple pass,952.09,1,Opponent4_M3,Opponent4_D6
41.0,46.0,52.0,37.0,12.0,Simple pass,953.69,1,Opponent4_D6,Opponent4_M5
36.67,21.0,99.0,28.0,63.0,Simple pass,961.41,1,Opponent4_M5,Opponent4_F2
8.49,8.0,76.0,14.0,82.0,Cross,967.36,1,Opponent4_D5,Opponent4_F2
4.47,25.0,69.0,29.0,71.0,Simple pass,973.41,1,Huskies_F5,Huskies_F2
10.0,25.0,79.0,25.0,69.0,Simple pass,974.73,1,Huskies_F2,Huskies_M12
8.6,30.0,86.0,25.0,79.0,Simple pass,976.68,1,Huskies_M12,Huskies_F5
9.43,25.0,94.0,30.0,86.0,Simple pass,976.81,1,Huskies_F5,Huskies_D7
23.54,40.0,66.0,35.0,89.0,Simple pass,988.2,1,Opponent4_M5,Opponent4_M1
13.34,53.0,63.0,40.0,66.0,Simple pass,990.41,1,Opponent4_M1,Opponent4_D2
34.01,39.0,32.0,53.0,63.0,Simple pass,992.09,1,Opponent4_D2,Opponent4_D6
16.55,46.0,47.0,39.0,32.0,Simple pass,995.61,1,Opponent4_D6,Opponent4_D2
13.42,40.0,59.0,46.0,47.0,Simple pass,999.66,1,Opponent4_D2,Opponent4_M5
24.33,44.0,35.0,40.0,59.0,Simple pass,1000.89,1,Opponent4_M5,Opponent4_M3
24.17,34.0,57.0,44.0,35.0,Simple pass,1003.48,1,Opponent4_M3,Opponent4_M5
13.45,24.0,66.0,34.0,57.0,Simple pass,1005.28,1,Opponent4_M5,Opponent4_M1
9.85,15.0,62.0,24.0,66.0,Smart pass,1006.56,1,Opponent4_M1,Opponent4_M4
31.02,15.0,32.0,14.0,63.0,High pass,1008.3,1,Huskies_D6,Huskies_M6
33.24,39.0,55.0,15.0,32.0,High pass,1010.81,1,Huskies_M6,Huskies_F5
16.55,45.0,33.0,52.0,48.0,Simple pass,1015.57,1,Opponent4_D2,Opponent4_M3
13.04,38.0,44.0,45.0,33.0,Simple pass,1020.23,1,Opponent4_M3,Opponent4_M5
6.4,72.0,30.0,76.0,35.0,Simple pass,1072.56,1,Opponent4_M5,Opponent4_M1
6.0,66.0,30.0,72.0,30.0,Simple pass,1073.33,1,Opponent4_M1,Opponent4_M4
5.39,71.0,32.0,66.0,30.0,Simple pass,1074.23,1,Opponent4_M4,Opponent4_M3
14.14,11.0,49.0,21.0,39.0,Simple pass,1082.83,1,Huskies_D3,Huskies_G1
40.71,90.0,57.0,71.0,93.0,Simple pass,1091.43,1,Opponent4_D5,Opponent4_G1
38.28,77.0,21.0,90.0,57.0,Simple pass,1094.62,1,Opponent4_G1,Opponent4_D2
19.1,90.0,35.0,77.0,21.0,Simple pass,1099.5,1,Opponent4_D2,Opponent4_G1
48.38,75.0,81.0,90.0,35.0,Simple pass,1102.75,1,Opponent4_G1,Opponent4_D1
4.47,18.0,11.0,14.0,13.0,Simple pass,1147.38,1,Opponent4_M1,Opponent4_M3
11.0,7.0,11.0,18.0,11.0,Simple pass,1149.51,1,Opponent4_M3,Opponent4_D6
23.35,41.0,12.0,25.0,29.0,Simple pass,1155.72,1,Huskies_M6,Huskies_F5
28.32,60.0,33.0,41.0,12.0,Simple pass,1157.74,1,Huskies_F5,Huskies_F2
17.0,74.0,59.0,82.0,44.0,Simple pass,1200.4,1,Huskies_F2,Huskies_M1
9.43,69.0,67.0,74.0,59.0,Simple pass,1203.11,1,Huskies_M1,Huskies_M13
8.0,90.0,97.0,90.0,89.0,Simple pass,1255.05,1,Huskies_F5,Huskies_D7
20.62,20.0,65.0,40.0,70.0,Smart pass,1310.08,1,Opponent4_M5,Opponent4_F1
32.45,31.0,35.0,13.0,62.0,High pass,1317.97,1,Huskies_M13,Huskies_F5
9.85,40.0,40.0,36.0,31.0,Simple pass,1321.74,1,Opponent4_M3,Opponent4_M5
29.55,28.0,67.0,40.0,40.0,Simple pass,1324.93,1,Opponent4_M5,Opponent4_F1
6.4,24.0,65.0,29.0,69.0,Simple pass,1328.5,1,Huskies_D6,Huskies_D3
20.59,34.0,83.0,24.0,65.0,Simple pass,1328.69,1,Huskies_D3,Huskies_M12
11.18,23.0,81.0,34.0,83.0,Simple pass,1329.79,1,Huskies_M12,Huskies_D7
28.28,64.0,32.0,68.0,60.0,Simple pass,1336.96,1,Opponent4_D1,Opponent4_D2
42.52,36.0,64.0,64.0,32.0,Simple pass,1340.98,1,Opponent4_D2,Opponent4_M5
21.21,57.0,61.0,36.0,64.0,Simple pass,1345.77,1,Opponent4_M5,Opponent4_M5
31.26,32.0,23.0,36.0,54.0,Simple pass,1351.14,1,Opponent4_F1,Opponent4_M3
14.87,26.0,24.0,31.0,10.0,Simple pass,1393.31,1,Huskies_D5,Huskies_D3
20.25,30.0,8.0,49.0,15.0,Head pass,1396.23,1,Opponent4_D1,Opponent4_M1
7.81,25.0,14.0,30.0,8.0,Simple pass,1397.98,1,Opponent4_M1,Opponent4_M4
31.0,31.0,84.0,31.0,53.0,Simple pass,1427.63,1,Opponent4_M5,Opponent4_D5
5.0,27.0,81.0,31.0,84.0,Simple pass,1429.81,1,Opponent4_D5,Opponent4_F2
15.26,42.0,74.0,29.0,82.0,Simple pass,1433.92,1,Opponent4_F2,Opponent4_M5
20.25,31.0,57.0,42.0,74.0,Simple pass,1435.29,1,Opponent4_M5,Opponent4_M3
5.0,27.0,60.0,31.0,57.0,Simple pass,1436.89,1,Opponent4_M3,Opponent4_M1
32.31,39.0,30.0,27.0,60.0,Simple pass,1438.5,1,Opponent4_M1,Opponent4_M3
20.12,30.0,48.0,39.0,30.0,Simple pass,1441.89,1,Opponent4_M3,Opponent4_M1
15.81,21.0,61.0,30.0,48.0,Simple pass,1445.91,1,Opponent4_M1,Opponent4_M4
15.26,13.0,48.0,21.0,61.0,Simple pass,1448.33,1,Opponent4_M4,Opponent4_F1
11.66,61.0,89.0,71.0,83.0,Head pass,1471.6,1,Opponent4_D5,Opponent4_M1
4.12,64.0,83.0,63.0,87.0,Head pass,1474.38,1,Opponent4_M1,Opponent4_M5
3.61,43.0,88.0,41.0,85.0,Simple pass,1480.0,1,Opponent4_M5,Opponent4_M4
7.07,36.0,89.0,43.0,88.0,Simple pass,1480.35,1,Opponent4_M4,Opponent4_M1
12.37,20.0,94.0,32.0,97.0,Simple pass,1485.16,1,Huskies_M13,Huskies_D7
8.49,31.0,86.0,37.0,80.0,Simple pass,1502.18,1,Opponent4_M5,Opponent4_M1
60.54,8.0,30.0,31.0,86.0,High pass,1503.88,1,Opponent4_M1,Opponent4_D6
19.42,4.0,49.0,8.0,30.0,Cross,1508.24,1,Opponent4_D6,Opponent4_F2
22.2,32.0,63.0,50.0,50.0,Simple pass,1584.78,1,Huskies_M12,Huskies_D6
3.16,74.0,5.0,75.0,8.0,Head pass,1594.71,1,Opponent4_D6,Opponent4_M1
26.93,67.0,24.0,41.0,17.0,Launch,1617.15,1,Huskies_D3,Huskies_F2
19.24,64.0,30.0,47.0,21.0,Simple pass,1637.88,1,Opponent4_F1,Opponent4_D1
48.37,58.0,78.0,64.0,30.0,Simple pass,1640.28,1,Opponent4_D1,Opponent4_D5
19.03,63.0,29.0,64.0,48.0,Simple pass,1648.18,1,Opponent4_D5,Opponent4_M3
32.2,53.0,51.0,39.0,22.0,Simple pass,1656.9,1,Opponent4_M3,Opponent4_D1
35.13,50.0,86.0,53.0,51.0,Simple pass,1661.73,1,Opponent4_D1,Opponent4_D5
16.64,32.0,67.0,41.0,81.0,Simple pass,1667.47,1,Opponent4_D5,Opponent4_F1
11.18,34.0,56.0,32.0,67.0,Simple pass,1668.46,1,Opponent4_F1,Opponent4_M1
18.79,66.0,49.0,58.0,66.0,Simple pass,1674.26,1,Opponent4_M5,Opponent4_D2
20.4,62.0,69.0,66.0,49.0,Simple pass,1680.02,1,Opponent4_D2,Opponent4_D1
25.96,55.0,94.0,62.0,69.0,Simple pass,1681.69,1,Opponent4_D1,Opponent4_M4
59.68,64.0,35.0,55.0,94.0,Simple pass,1686.68,1,Opponent4_M4,Opponent4_D2
21.1,46.0,46.0,64.0,35.0,Simple pass,1690.64,1,Opponent4_D2,Opponent4_M3
22.63,62.0,30.0,46.0,46.0,Simple pass,1691.11,1,Opponent4_M3,Opponent4_D2
34.21,35.0,9.0,62.0,30.0,Simple pass,1692.93,1,Opponent4_D2,Opponent4_D6
11.18,9.0,9.0,20.0,7.0,Simple pass,1699.22,1,Opponent4_M1,Opponent4_D6
19.24,28.0,12.0,9.0,9.0,Simple pass,1701.04,1,Opponent4_D6,Opponent4_M1
43.86,46.0,52.0,28.0,12.0,Simple pass,1705.58,1,Opponent4_M1,Opponent4_D1
8.54,24.0,59.0,21.0,67.0,Simple pass,1719.24,1,Huskies_M12,Huskies_M1
18.6,39.0,70.0,24.0,59.0,Simple pass,1719.69,1,Huskies_M1,Huskies_F2
12.21,80.0,47.0,70.0,54.0,Head pass,1771.99,1,Huskies_M1,Huskies_M6
28.64,74.0,19.0,80.0,47.0,High pass,1773.48,1,Huskies_M6,Huskies_D5
32.65,53.0,44.0,74.0,19.0,Simple pass,1776.25,1,Huskies_D5,Huskies_D3
63.89,94.0,93.0,53.0,44.0,High pass,1781.45,1,Huskies_D3,Huskies_M12
18.03,55.0,68.0,65.0,83.0,Simple pass,1793.44,1,Huskies_M13,Huskies_D3
43.46,72.0,74.0,89.0,34.0,Hand pass,1838.87,1,Opponent4_G1,Opponent4_M4
21.1,70.0,95.0,72.0,74.0,Simple pass,1841.57,1,Opponent4_M4,Opponent4_D5
10.77,66.0,85.0,70.0,95.0,Simple pass,1842.42,1,Opponent4_D5,Opponent4_M4
13.15,59.0,97.0,61.0,84.0,Simple pass,1865.56,1,Huskies_M1,Huskies_D7
47.42,35.0,70.0,78.0,90.0,Launch,1870.4,1,Opponent4_D1,Opponent4_F1
8.54,29.0,73.0,37.0,76.0,Simple pass,1879.35,1,Opponent4_M5,Opponent4_M4
8.0,29.0,65.0,29.0,73.0,Simple pass,1879.72,1,Opponent4_M4,Opponent4_F1
28.6,59.0,88.0,36.0,71.0,Simple pass,1887.0,1,Huskies_M13,Huskies_M12
44.01,90.0,46.0,89.0,90.0,Cross,1897.43,1,Huskies_D7,Huskies_F5
19.72,95.0,52.0,78.0,62.0,Simple pass,1917.26,1,Opponent4_M5,Opponent4_G1
33.38,90.0,85.0,95.0,52.0,Simple pass,1918.98,1,Opponent4_G1,Opponent4_D1
27.17,93.0,58.0,90.0,85.0,Simple pass,1921.46,1,Opponent4_D1,Opponent4_G1
42.11,90.0,16.0,93.0,58.0,Simple pass,1924.82,1,Opponent4_G1,Opponent4_D2
35.61,92.0,14.0,70.0,42.0,Simple pass,1953.1,1,Huskies_M13,Huskies_M6
14.87,77.0,39.0,66.0,49.0,Simple pass,1989.91,1,Huskies_M1,Huskies_F2
29.43,42.0,9.0,71.0,4.0,Simple pass,2002.07,1,Opponent4_D6,Opponent4_F1
19.24,64.0,67.0,45.0,70.0,Simple pass,2028.12,1,Huskies_D6,Huskies_F2
7.81,58.0,72.0,64.0,67.0,Simple pass,2030.77,1,Huskies_F2,Huskies_M13
18.03,57.0,54.0,58.0,72.0,Simple pass,2032.07,1,Huskies_M13,Huskies_F2
34.06,69.0,4.0,71.0,38.0,Simple pass,2039.47,1,Huskies_M6,Huskies_D5
23.41,61.0,26.0,69.0,4.0,Simple pass,2041.1,1,Huskies_D5,Huskies_M1
9.22,59.0,35.0,61.0,26.0,Simple pass,2043.99,1,Huskies_M1,Huskies_F2
25.08,63.0,57.0,65.0,82.0,Simple pass,2052.49,1,Opponent4_F2,Opponent4_M3
15.23,57.0,71.0,63.0,57.0,Simple pass,2059.89,1,Opponent4_M3,Opponent4_M5
17.2,67.0,85.0,57.0,71.0,Simple pass,2060.9,1,Opponent4_M5,Opponent4_D5
25.0,43.0,78.0,67.0,85.0,Simple pass,2062.9,1,Opponent4_D5,Opponent4_F2
12.21,32.0,73.0,42.0,66.0,Simple pass,2067.41,1,Huskies_M13,Huskies_D6
29.73,12.0,51.0,32.0,73.0,Simple pass,2069.52,1,Huskies_D6,Huskies_G1
16.28,28.0,54.0,12.0,51.0,Simple pass,2073.57,1,Huskies_G1,Huskies_D3
29.43,33.0,25.0,28.0,54.0,Simple pass,2074.99,1,Huskies_D3,Huskies_D5
30.46,61.0,13.0,33.0,25.0,High pass,2076.79,1,Huskies_D5,Huskies_M6
30.08,30.0,7.0,59.0,15.0,Simple pass,2084.5,1,Huskies_M6,Huskies_D3
31.89,9.0,31.0,30.0,7.0,Simple pass,2087.4,1,Huskies_D3,Huskies_G1
16.28,49.0,55.0,61.0,44.0,Head pass,2094.22,1,Opponent4_D1,Opponent4_M5
13.15,36.0,53.0,49.0,55.0,Simple pass,2098.85,1,Opponent4_M5,Opponent4_M4
14.42,47.0,62.0,35.0,54.0,Simple pass,2102.46,1,Opponent4_M4,Opponent4_M5
17.72,30.0,67.0,47.0,62.0,Simple pass,2102.86,1,Opponent4_M5,Opponent4_F2
2.24,28.0,61.0,30.0,60.0,Simple pass,2110.87,1,Opponent4_M1,Opponent4_M4
45.0,28.0,16.0,28.0,61.0,Simple pass,2111.58,1,Opponent4_M4,Opponent4_D6
24.21,9.0,31.0,28.0,16.0,Simple pass,2113.87,1,Opponent4_D6,Opponent4_F1
7.28,69.0,32.0,67.0,39.0,Simple pass,2169.85,1,Huskies_M13,Huskies_F5
32.02,10.0,58.0,30.0,83.0,Simple pass,2177.22,1,Huskies_D7,Huskies_G1
57.14,41.0,10.0,10.0,58.0,High pass,2180.75,1,Huskies_G1,Huskies_D5
23.32,16.0,14.0,36.0,26.0,Simple pass,2187.45,1,Opponent4_M3,Opponent4_M1
19.24,22.0,24.0,13.0,41.0,Hand pass,2199.65,1,Huskies_G1,Huskies_M1
25.32,42.0,7.0,38.0,32.0,Simple pass,2205.23,1,Huskies_M1,Huskies_D5
25.06,30.0,29.0,42.0,7.0,Simple pass,2206.16,1,Huskies_D5,Huskies_D3
37.05,32.0,66.0,30.0,29.0,Simple pass,2208.87,1,Huskies_D3,Huskies_D6
27.29,36.0,93.0,32.0,66.0,Simple pass,2212.47,1,Huskies_D6,Huskies_D7
19.42,25.0,77.0,36.0,93.0,Simple pass,2216.15,1,Huskies_D7,Huskies_D6
26.4,9.0,56.0,25.0,77.0,Simple pass,2219.54,1,Huskies_D6,Huskies_G1
32.2,95.0,47.0,76.0,21.0,Simple pass,2229.09,1,Opponent4_D6,Opponent4_G1
57.38,57.0,4.0,95.0,47.0,High pass,2235.86,1,Opponent4_G1,Opponent4_D6
17.69,12.0,46.0,24.0,33.0,Head pass,2251.14,1,Huskies_D3,Huskies_G1
34.48,29.0,16.0,12.0,46.0,Hand pass,2261.43,1,Huskies_G1,Huskies_D5
22.8,35.0,38.0,29.0,16.0,Simple pass,2264.36,1,Huskies_D5,Huskies_M1
23.85,55.0,51.0,35.0,38.0,Smart pass,2269.23,1,Huskies_M1,Huskies_M12
25.3,25.0,25.0,33.0,49.0,High pass,2323.23,1,Huskies_M1,Huskies_D5
13.15,27.0,38.0,25.0,25.0,Simple pass,2325.83,1,Huskies_D5,Huskies_M1
23.09,94.0,16.0,71.0,14.0,Smart pass,2358.53,1,Huskies_M6,Huskies_F5
51.62,75.0,64.0,94.0,16.0,Simple pass,2361.92,1,Huskies_F5,Huskies_M13
21.26,91.0,78.0,75.0,64.0,Simple pass,2364.63,1,Huskies_M13,Huskies_D7
