Id,Label
109.0,Huskies_M4
110.0,Opponent19_D2
111.0,Opponent19_M4
112.0,Huskies_M4
113.0,Huskies_D7
114.0,Huskies_D2
115.0,Huskies_D1
116.0,Huskies_M6
117.0,Huskies_M4
118.0,Huskies_D1
119.0,Huskies_D5
120.0,Huskies_D1
121.0,Huskies_D7
122.0,Huskies_M6
123.0,Opponent19_D4
124.0,Opponent19_M4
125.0,Opponent19_M1
126.0,Opponent19_M3
127.0,Opponent19_M1
128.0,Opponent19_F1
129.0,Opponent19_M1
130.0,Opponent19_D4
131.0,Opponent19_M1
132.0,Opponent19_D1
133.0,Opponent19_M3
134.0,Opponent19_D1
135.0,Opponent19_M1
136.0,Opponent19_D4
137.0,Opponent19_F1
138.0,Opponent19_M4
139.0,Opponent19_M1
140.0,Opponent19_D2
141.0,Huskies_M6
142.0,Huskies_M12
143.0,Huskies_M3
144.0,Huskies_D5
145.0,Huskies_M3
146.0,Huskies_D2
147.0,Huskies_D6
148.0,Opponent19_M3
149.0,Opponent19_D1
150.0,Opponent19_M3
151.0,Huskies_M6
152.0,Huskies_M3
153.0,Huskies_D1
154.0,Huskies_M12
155.0,Huskies_D1
156.0,Huskies_D2
157.0,Huskies_D6
158.0,Huskies_M4
159.0,Huskies_D6
160.0,Huskies_M3
161.0,Opponent19_D4
162.0,Opponent19_M4
163.0,Huskies_G1
164.0,Huskies_D7
165.0,Huskies_M3
166.0,Huskies_M4
167.0,Huskies_F1
168.0,Huskies_F1
169.0,Huskies_D2
170.0,Huskies_D5
171.0,Huskies_M3
172.0,Huskies_D7
173.0,Huskies_M3
174.0,Huskies_D1
175.0,Huskies_D7
176.0,Huskies_M3
177.0,Huskies_M6
178.0,Huskies_D1
179.0,Huskies_D5
180.0,Opponent19_M4
181.0,Huskies_M6
182.0,Huskies_D1
183.0,Opponent19_M2
184.0,Opponent19_D1
185.0,Opponent19_D1
186.0,Opponent19_M2
187.0,Opponent19_D4
188.0,Opponent19_M4
189.0,Opponent19_G1
190.0,Opponent19_D2
191.0,Opponent19_G1
192.0,Huskies_G1
193.0,Huskies_D6
194.0,Huskies_M3
195.0,Opponent19_D2
196.0,Opponent19_M1
197.0,Opponent19_D1
198.0,Opponent19_M2
199.0,Opponent19_D3
200.0,Opponent19_D4
201.0,Opponent19_M4
202.0,Huskies_M3
203.0,Opponent19_M3
204.0,Huskies_M4
205.0,Opponent19_D2
206.0,Opponent19_G1
207.0,Opponent19_D3
208.0,Opponent19_M3
209.0,Opponent19_F1
210.0,Opponent19_D1
211.0,Huskies_D7
212.0,Huskies_M12
213.0,Huskies_M3
214.0,Huskies_M6
215.0,Huskies_M3
216.0,Huskies_D6
217.0,Huskies_D1
218.0,Huskies_D5
219.0,Huskies_M3
220.0,Huskies_D5
221.0,Opponent19_M2
222.0,Opponent19_F1
223.0,Opponent19_M4
224.0,Opponent19_F1
225.0,Opponent19_M1
226.0,Opponent19_M4
227.0,Opponent19_F1
228.0,Opponent19_M4
229.0,Opponent19_M1
230.0,Opponent19_M3
231.0,Opponent19_M2
232.0,Opponent19_M4
233.0,Huskies_M4
234.0,Huskies_D6
235.0,Huskies_D2
236.0,Huskies_D1
237.0,Huskies_D5
238.0,Huskies_M3
239.0,Huskies_M12
240.0,Huskies_M6
241.0,Huskies_D7
242.0,Huskies_M4
243.0,Opponent19_D2
244.0,Opponent19_M2
245.0,Huskies_D6
246.0,Opponent19_F1
247.0,Huskies_M3
248.0,Huskies_D1
249.0,Huskies_M6
250.0,Huskies_M3
251.0,Huskies_M12
252.0,Huskies_M3
253.0,Huskies_D5
254.0,Huskies_D1
255.0,Opponent19_M1
256.0,Opponent19_M3
257.0,Opponent19_D4
258.0,Opponent19_F1
259.0,Opponent19_M4
260.0,Opponent19_D4
261.0,Huskies_G1
262.0,Huskies_D6
263.0,Huskies_M3
264.0,Huskies_D1
265.0,Huskies_D5
266.0,Opponent19_M2
267.0,Huskies_M6
268.0,Huskies_M4
269.0,Huskies_M3
270.0,Huskies_M6
271.0,Huskies_D5
272.0,Huskies_D2
273.0,Huskies_D6
274.0,Opponent19_M2
275.0,Opponent19_D1
276.0,Huskies_M4
277.0,Huskies_D2
278.0,Huskies_D5
279.0,Huskies_M3
280.0,Huskies_M3
281.0,Opponent19_M3
282.0,Opponent19_M1
283.0,Opponent19_D4
284.0,Opponent19_M4
285.0,Opponent19_M2
286.0,Opponent19_D2
287.0,Opponent19_D4
288.0,Opponent19_D1
289.0,Huskies_D6
290.0,Huskies_M12
291.0,Opponent19_G1
292.0,Huskies_D6
293.0,Huskies_G1
294.0,Huskies_G1
295.0,Opponent19_D1
296.0,Opponent19_D2
297.0,Huskies_M4
298.0,Opponent19_F3
299.0,Opponent19_M3
300.0,Huskies_M3
301.0,Huskies_D6
302.0,Huskies_M4
303.0,Huskies_M6
304.0,Huskies_M3
305.0,Huskies_M12
306.0,Huskies_M3
307.0,Huskies_D5
308.0,Huskies_D6
309.0,Opponent19_D2
310.0,Opponent19_M3
311.0,Huskies_F1
312.0,Huskies_M3
313.0,Huskies_D7
314.0,Huskies_M4
315.0,Huskies_D7
316.0,Huskies_M6
317.0,Huskies_M3
318.0,Huskies_M4
319.0,Huskies_M3
320.0,Huskies_F1
321.0,Opponent19_D3
322.0,Opponent19_G1
323.0,Opponent19_M2
324.0,Opponent19_M2
325.0,Opponent19_D4
326.0,Opponent19_M4
327.0,Opponent19_M1
328.0,Opponent19_D4
329.0,Huskies_M6
330.0,Huskies_D5
331.0,Opponent19_M3
332.0,Huskies_D2
333.0,Huskies_M3
334.0,Huskies_D6
335.0,Opponent19_G1
336.0,Huskies_D5
337.0,Opponent19_D4
338.0,Opponent19_M1
339.0,Opponent19_D2
340.0,Opponent19_D1
341.0,Opponent19_M3
342.0,Opponent19_D2
343.0,Huskies_G1
344.0,Huskies_D1
345.0,Huskies_M6
346.0,Huskies_D5
347.0,Huskies_F4
348.0,Huskies_M6
349.0,Huskies_M4
350.0,Huskies_D6
351.0,Huskies_D7
352.0,Huskies_M8
353.0,Huskies_D6
354.0,Huskies_M4
355.0,Huskies_D2
356.0,Opponent19_M1
357.0,Opponent19_D4
358.0,Huskies_D2
359.0,Opponent19_D1
360.0,Opponent19_M3
361.0,Opponent19_D2
362.0,Opponent19_M2
363.0,Huskies_D1
364.0,Opponent19_D4
365.0,Opponent19_M4
366.0,Opponent19_M1
367.0,Opponent19_D2
368.0,Opponent19_M1
369.0,Huskies_D7
370.0,Huskies_M8
371.0,Huskies_D7
372.0,Huskies_M4
373.0,Huskies_M8
374.0,Huskies_D7
375.0,Huskies_M3
376.0,Opponent19_D3
377.0,Huskies_M6
378.0,Opponent19_G1
379.0,Opponent19_D1
380.0,Huskies_D5
381.0,Opponent19_D2
382.0,Opponent19_M3
383.0,Opponent19_F3
384.0,Opponent19_F3
385.0,Opponent19_M3
386.0,Opponent19_D3
387.0,Opponent19_M5
388.0,Huskies_G1
389.0,Huskies_M8
390.0,Opponent19_G1
391.0,Opponent19_D1
392.0,Opponent19_M1
393.0,Opponent19_M5
394.0,Opponent19_M4
395.0,Opponent19_M5
396.0,Opponent19_M1
397.0,Opponent19_D2
398.0,Opponent19_D1
399.0,Opponent19_M4
400.0,Opponent19_M3
401.0,Opponent19_D1
402.0,Opponent19_D1
403.0,Opponent19_M5
404.0,Opponent19_D4
405.0,Opponent19_M5
406.0,Huskies_G1
407.0,Huskies_D1
408.0,Huskies_F4
409.0,Huskies_D5
410.0,Huskies_M6
411.0,Huskies_M8
412.0,Huskies_M4
413.0,Opponent19_G1
414.0,Huskies_D2
415.0,Huskies_M6
416.0,Huskies_D7
417.0,Huskies_D2
418.0,Huskies_D1
419.0,Opponent19_M4
420.0,Opponent19_D4
421.0,Opponent19_M3
422.0,Opponent19_M5
423.0,Huskies_D6
424.0,Opponent19_D1
425.0,Opponent19_D3
426.0,Opponent19_M3
427.0,Opponent19_D2
428.0,Opponent19_M3
429.0,Huskies_D2
430.0,Huskies_G1
431.0,Huskies_D5
432.0,Huskies_M3
433.0,Huskies_D5
434.0,Opponent19_M1
435.0,Opponent19_M4
436.0,Opponent19_M4
437.0,Opponent19_M5
438.0,Opponent19_M4
439.0,Opponent19_D2
440.0,Opponent19_M1
441.0,Opponent19_M5
442.0,Opponent19_F1
443.0,Huskies_D5
444.0,Huskies_M11
445.0,Huskies_D5
446.0,Huskies_M8
447.0,Huskies_F4
448.0,Opponent19_G1
449.0,Opponent19_M3
450.0,Opponent19_D2
451.0,Opponent19_M3
452.0,Huskies_D1
453.0,Huskies_D6
454.0,Opponent19_M1
455.0,Huskies_M3
456.0,Opponent19_D2
457.0,Opponent19_M6
458.0,Opponent19_D2
459.0,Opponent19_M5
