Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
24.19,25.0,15.0,49.0,18.0,Simple pass,478.66,1,Opponent14_M5,Opponent14_D1
19.92,31.0,34.0,25.0,15.0,Simple pass,483.82,1,Opponent14_D1,Opponent14_M3
9.9,38.0,41.0,31.0,34.0,Simple pass,486.99,1,Opponent14_M3,Opponent14_M4
7.07,33.0,46.0,38.0,41.0,Simple pass,489.78,1,Opponent14_M4,Opponent14_F1
21.84,39.0,67.0,33.0,46.0,Simple pass,490.68,1,Opponent14_F1,Opponent14_M4
27.46,24.0,90.0,39.0,67.0,Simple pass,491.79,1,Opponent14_M4,Opponent14_D2
39.62,66.0,8.0,73.0,47.0,Simple pass,510.61,1,Opponent14_G2,Opponent14_D6
9.0,28.0,23.0,28.0,32.0,Simple pass,517.23,1,Opponent14_M5,Opponent14_D6
12.04,40.0,24.0,28.0,23.0,Simple pass,518.95,1,Opponent14_D6,Opponent14_D1
17.72,45.0,41.0,40.0,24.0,Simple pass,522.89,1,Opponent14_D1,Opponent14_M4
17.12,36.0,30.0,34.0,47.0,Simple pass,529.21,1,Opponent14_F1,Opponent14_M5
14.87,41.0,44.0,36.0,30.0,Simple pass,532.95,1,Opponent14_M5,Opponent14_M1
8.6,36.0,37.0,41.0,44.0,Simple pass,534.92,1,Opponent14_M1,Opponent14_M5
6.0,42.0,37.0,36.0,37.0,Simple pass,539.98,1,Opponent14_M5,Opponent14_M4
37.12,25.0,70.0,42.0,37.0,Simple pass,542.68,1,Opponent14_M4,Opponent14_D2
6.4,30.0,74.0,25.0,70.0,Simple pass,544.63,1,Opponent14_D2,Opponent14_M5
13.42,12.0,64.0,6.0,76.0,Cross,553.01,1,Opponent14_D5,Opponent14_F1
10.44,8.0,57.0,11.0,67.0,Simple pass,560.02,1,Opponent14_M4,Opponent14_F1
3.61,5.0,55.0,8.0,57.0,Smart pass,561.0,1,Opponent14_F1,Opponent14_M4
16.4,17.0,39.0,27.0,26.0,Simple pass,584.36,1,Huskies_M3,Huskies_D3
33.96,25.0,6.0,17.0,39.0,Simple pass,585.41,1,Huskies_D3,Huskies_D4
20.0,41.0,18.0,25.0,6.0,Simple pass,588.06,1,Huskies_D4,Huskies_F4
13.04,40.0,5.0,41.0,18.0,Simple pass,590.5,1,Huskies_F4,Huskies_F5
20.62,51.0,6.0,35.0,19.0,Simple pass,614.93,1,Opponent14_M5,Opponent14_D1
14.14,65.0,8.0,51.0,6.0,Simple pass,615.94,1,Opponent14_D1,Opponent14_D6
8.54,53.0,29.0,61.0,26.0,Simple pass,633.02,1,Huskies_F4,Huskies_M1
34.93,39.0,61.0,53.0,29.0,Simple pass,635.36,1,Huskies_M1,Huskies_D1
26.0,61.0,94.0,61.0,68.0,Simple pass,640.24,1,Huskies_D1,Huskies_D8
18.03,91.0,90.0,76.0,80.0,Head pass,643.43,1,Opponent14_D2,Opponent14_D4
7.21,85.0,94.0,91.0,90.0,Simple pass,648.34,1,Opponent14_D4,Opponent14_D2
18.38,43.0,34.0,60.0,27.0,Simple pass,664.17,1,Opponent14_M5,Opponent14_F1
37.36,28.0,59.0,38.0,23.0,Simple pass,672.06,1,Huskies_D3,Huskies_D1
15.26,41.0,67.0,28.0,59.0,Simple pass,675.32,1,Huskies_D1,Huskies_F4
18.97,61.0,34.0,55.0,52.0,Simple pass,680.86,1,Huskies_F4,Huskies_M1
8.94,34.0,90.0,30.0,82.0,Simple pass,743.54,1,Opponent14_D2,Opponent14_D5
18.68,39.0,72.0,34.0,90.0,Simple pass,745.56,1,Opponent14_D5,Opponent14_F1
13.93,34.0,85.0,39.0,72.0,Simple pass,746.23,1,Opponent14_F1,Opponent14_D5
13.45,44.0,76.0,34.0,85.0,Simple pass,748.76,1,Opponent14_D5,Opponent14_M1
13.42,32.0,70.0,44.0,76.0,Simple pass,750.25,1,Opponent14_M1,Opponent14_F1
22.09,61.0,63.0,39.0,61.0,Simple pass,756.29,1,Huskies_F4,Huskies_F5
10.3,52.0,68.0,61.0,63.0,Simple pass,760.82,1,Huskies_F5,Huskies_M4
26.93,62.0,93.0,52.0,68.0,Simple pass,764.67,1,Huskies_M4,Huskies_D8
11.66,56.0,83.0,62.0,93.0,Simple pass,767.05,1,Huskies_D8,Huskies_M4
35.9,91.0,75.0,56.0,83.0,High pass,768.12,1,Huskies_M4,Huskies_F5
22.67,74.0,60.0,91.0,75.0,Simple pass,773.96,1,Huskies_F5,Huskies_M4
36.67,54.0,79.0,61.0,43.0,Simple pass,781.27,1,Opponent14_M3,Opponent14_M1
12.04,31.0,67.0,32.0,55.0,Simple pass,786.77,1,Opponent14_F1,Opponent14_M1
24.08,47.0,49.0,31.0,67.0,Simple pass,786.82,1,Opponent14_M1,Opponent14_M1
21.0,47.0,28.0,47.0,49.0,Simple pass,789.81,1,Opponent14_M1,Opponent14_D6
26.17,28.0,10.0,47.0,28.0,Simple pass,791.75,1,Opponent14_D6,Opponent14_D1
16.76,44.0,15.0,28.0,10.0,Simple pass,795.58,1,Opponent14_D1,Opponent14_M1
18.44,16.0,12.0,34.0,16.0,Simple pass,801.62,1,Opponent14_M1,Opponent14_M5
18.44,12.0,30.0,16.0,12.0,Simple pass,803.42,1,Opponent14_M5,Opponent14_D1
2.83,10.0,28.0,12.0,30.0,Simple pass,804.3,1,Opponent14_D1,Opponent14_M5
14.14,34.0,37.0,32.0,23.0,Simple pass,808.77,1,Opponent14_M3,Opponent14_M4
22.8,28.0,59.0,34.0,37.0,Simple pass,811.6,1,Opponent14_M4,Opponent14_F1
19.24,37.0,76.0,28.0,59.0,Simple pass,813.56,1,Opponent14_F1,Opponent14_D2
19.85,24.0,91.0,37.0,76.0,Simple pass,815.63,1,Opponent14_D2,Opponent14_D5
22.02,41.0,77.0,24.0,91.0,Simple pass,818.26,1,Opponent14_D5,Opponent14_D2
29.07,15.0,90.0,41.0,77.0,Simple pass,820.28,1,Opponent14_D2,Opponent14_D5
30.41,29.0,63.0,15.0,90.0,Simple pass,825.51,1,Opponent14_D5,Opponent14_M1
14.21,40.0,54.0,29.0,63.0,Simple pass,827.86,1,Opponent14_M1,Opponent14_M3
30.02,39.0,24.0,40.0,54.0,Simple pass,830.15,1,Opponent14_M3,Opponent14_D6
21.1,50.0,42.0,39.0,24.0,Simple pass,835.52,1,Opponent14_D6,Opponent14_D4
51.0,50.0,93.0,50.0,42.0,Simple pass,838.3,1,Opponent14_D4,Opponent14_D2
27.17,23.0,90.0,50.0,93.0,Simple pass,843.61,1,Opponent14_D2,Opponent14_D5
19.65,42.0,95.0,23.0,90.0,Simple pass,844.91,1,Opponent14_D5,Opponent14_D2
34.13,24.0,66.0,42.0,95.0,Smart pass,848.97,1,Opponent14_D2,Opponent14_F1
21.26,76.0,73.0,62.0,89.0,Simple pass,1106.48,1,Huskies_D8,Huskies_F5
21.02,75.0,52.0,76.0,73.0,Simple pass,1107.35,1,Huskies_F5,Huskies_F4
27.89,21.0,85.0,14.0,58.0,Hand pass,1272.57,1,Huskies_G1,Huskies_D1
20.81,9.0,68.0,21.0,85.0,Simple pass,1276.5,1,Huskies_D1,Huskies_G1
74.11,34.0,9.0,30.0,83.0,High pass,1295.12,1,Huskies_D1,Huskies_D10
15.52,38.0,24.0,34.0,9.0,Simple pass,1300.16,1,Huskies_D10,Huskies_M3
19.31,58.0,23.0,40.0,30.0,Simple pass,1307.48,1,Huskies_M3,Huskies_F5
38.01,91.0,51.0,74.0,17.0,Simple pass,1311.62,1,Opponent14_D1,Opponent14_G2
26.17,67.0,92.0,70.0,66.0,Head pass,1320.92,1,Opponent14_M4,Opponent14_D2
23.85,54.0,72.0,67.0,92.0,Simple pass,1323.87,1,Opponent14_D2,Opponent14_M4
42.54,71.0,33.0,54.0,72.0,Simple pass,1328.94,1,Opponent14_M4,Opponent14_D6
32.25,39.0,29.0,71.0,33.0,Simple pass,1332.45,1,Opponent14_D6,Opponent14_M5
21.02,48.0,10.0,39.0,29.0,Simple pass,1334.95,1,Opponent14_M5,Opponent14_D1
28.18,73.0,23.0,48.0,10.0,Simple pass,1336.53,1,Opponent14_D1,Opponent14_D6
32.02,53.0,48.0,73.0,23.0,Simple pass,1338.88,1,Opponent14_D6,Opponent14_M4
28.18,66.0,23.0,53.0,48.0,Simple pass,1340.45,1,Opponent14_M4,Opponent14_D6
32.98,74.0,55.0,66.0,23.0,Simple pass,1342.19,1,Opponent14_D6,Opponent14_D4
5.39,49.0,57.0,51.0,52.0,Simple pass,1346.76,1,Opponent14_D4,Opponent14_M4
17.89,41.0,73.0,49.0,57.0,Simple pass,1348.54,1,Opponent14_M4,Opponent14_M1
20.4,37.0,93.0,41.0,73.0,Simple pass,1348.93,1,Opponent14_M1,Opponent14_D2
11.0,15.0,85.0,26.0,85.0,Simple pass,1354.2,1,Opponent14_D2,Opponent14_M6
30.07,45.0,87.0,15.0,85.0,Simple pass,1355.4,1,Opponent14_M6,Opponent14_D2
14.21,36.0,76.0,45.0,87.0,Simple pass,1356.26,1,Opponent14_D2,Opponent14_M1
29.0,36.0,47.0,36.0,76.0,Simple pass,1357.93,1,Opponent14_M1,Opponent14_M5
28.02,37.0,19.0,36.0,47.0,Simple pass,1361.32,1,Opponent14_M5,Opponent14_M3
13.93,32.0,32.0,37.0,19.0,Simple pass,1363.43,1,Opponent14_M3,Opponent14_F1
23.02,33.0,55.0,32.0,32.0,Simple pass,1365.49,1,Opponent14_F1,Opponent14_M1
16.12,37.0,25.0,39.0,41.0,Simple pass,1368.02,1,Huskies_F5,Huskies_M4
16.12,21.0,23.0,37.0,25.0,Simple pass,1370.36,1,Huskies_M4,Huskies_D10
41.62,92.0,52.0,68.0,18.0,Simple pass,1377.55,1,Opponent14_D4,Opponent14_G2
29.83,69.0,71.0,92.0,52.0,Simple pass,1380.43,1,Opponent14_G2,Opponent14_D2
13.45,22.0,90.0,32.0,81.0,Simple pass,1390.64,1,Opponent14_D2,Opponent14_M6
22.14,29.0,69.0,22.0,90.0,Simple pass,1393.34,1,Opponent14_M6,Opponent14_M1
26.17,11.0,88.0,29.0,69.0,Simple pass,1393.94,1,Opponent14_M1,Opponent14_M6
16.12,56.0,88.0,40.0,90.0,Launch,1418.95,1,Huskies_M3,Huskies_F4
9.9,54.0,68.0,61.0,61.0,Simple pass,1424.06,1,Opponent14_M3,Opponent14_M4
19.92,57.0,6.0,63.0,25.0,Simple pass,1429.24,1,Opponent14_D6,Opponent14_D1
5.0,37.0,48.0,32.0,48.0,Simple pass,1436.57,1,Huskies_D1,Huskies_M3
33.02,56.0,21.0,37.0,48.0,Simple pass,1438.74,1,Huskies_M3,Huskies_M4
9.06,55.0,12.0,56.0,21.0,Simple pass,1441.07,1,Huskies_M4,Huskies_D4
15.62,45.0,24.0,55.0,12.0,Simple pass,1442.11,1,Huskies_D4,Huskies_M1
60.21,57.0,83.0,45.0,24.0,High pass,1444.5,1,Huskies_M1,Huskies_D1
41.3,98.0,88.0,57.0,83.0,Smart pass,1448.74,1,Huskies_D1,Huskies_D8
36.14,89.0,53.0,98.0,88.0,Cross,1453.07,1,Huskies_D8,Huskies_F5
33.02,71.0,13.0,90.0,40.0,Hand pass,1490.69,1,Opponent14_G2,Opponent14_M4
13.45,61.0,22.0,71.0,13.0,Simple pass,1496.05,1,Opponent14_M4,Opponent14_M5
12.73,70.0,13.0,61.0,22.0,Simple pass,1496.91,1,Opponent14_M5,Opponent14_M4
15.3,67.0,28.0,70.0,13.0,Simple pass,1498.53,1,Opponent14_M4,Opponent14_M5
23.77,44.0,22.0,67.0,28.0,Simple pass,1502.09,1,Opponent14_M5,Opponent14_M1
9.85,42.0,8.0,38.0,17.0,Simple pass,1513.74,1,Opponent14_M4,Opponent14_D1
26.68,48.0,34.0,42.0,8.0,Simple pass,1516.51,1,Opponent14_D1,Opponent14_M3
14.21,39.0,23.0,48.0,34.0,Simple pass,1518.77,1,Opponent14_M3,Opponent14_M1
39.0,24.0,59.0,39.0,23.0,Simple pass,1521.01,1,Opponent14_M1,Opponent14_M5
17.03,39.0,73.0,52.0,62.0,Simple pass,1575.0,1,Opponent14_M4,Opponent14_F1
58.18,3.0,42.0,27.0,95.0,Simple pass,1595.67,1,Huskies_D1,Huskies_G1
32.39,35.0,37.0,3.0,42.0,Launch,1599.72,1,Huskies_G1,Huskies_M1
11.4,53.0,51.0,44.0,44.0,Simple pass,1624.21,1,Huskies_M3,Huskies_M1
22.2,66.0,33.0,53.0,51.0,Simple pass,1628.62,1,Huskies_M1,Huskies_F4
3.16,57.0,25.0,58.0,28.0,Simple pass,1631.49,1,Opponent14_M5,Opponent14_M3
9.22,59.0,16.0,57.0,25.0,Simple pass,1634.05,1,Opponent14_M3,Opponent14_D1
35.51,78.0,46.0,59.0,16.0,Simple pass,1636.71,1,Opponent14_D1,Opponent14_D4
38.95,59.0,80.0,78.0,46.0,Simple pass,1639.67,1,Opponent14_D4,Opponent14_D2
17.09,43.0,86.0,59.0,80.0,Simple pass,1643.26,1,Opponent14_D2,Opponent14_M1
23.19,46.0,63.0,43.0,86.0,Simple pass,1645.5,1,Opponent14_M1,Opponent14_M4
4.47,44.0,67.0,46.0,63.0,Simple pass,1647.34,1,Opponent14_M4,Opponent14_M1
35.11,32.0,34.0,44.0,67.0,Simple pass,1649.23,1,Opponent14_M1,Opponent14_M5
17.49,41.0,19.0,32.0,34.0,Simple pass,1652.3,1,Opponent14_M5,Opponent14_D6
5.0,41.0,24.0,41.0,19.0,Simple pass,1654.14,1,Opponent14_D6,Opponent14_M5
13.6,28.0,20.0,41.0,24.0,Simple pass,1656.47,1,Opponent14_M5,Opponent14_D6
12.17,30.0,8.0,28.0,20.0,Simple pass,1661.86,1,Opponent14_D6,Opponent14_D1
26.25,38.0,33.0,30.0,8.0,Simple pass,1663.46,1,Opponent14_D1,Opponent14_M1
7.81,75.0,9.0,69.0,14.0,Simple pass,1796.97,1,Opponent14_M3,Opponent14_D6
36.89,95.0,40.0,75.0,9.0,Simple pass,1798.21,1,Opponent14_D6,Opponent14_G2
61.74,69.0,96.0,95.0,40.0,High pass,1802.37,1,Opponent14_G2,Opponent14_D2
9.06,74.0,66.0,65.0,67.0,Simple pass,1812.17,1,Opponent14_M6,Opponent14_D4
16.55,59.0,59.0,74.0,66.0,Simple pass,1815.63,1,Opponent14_D4,Opponent14_M4
23.77,64.0,97.0,58.0,74.0,Simple pass,1862.3,1,Opponent14_M4,Opponent14_M6
40.31,92.0,68.0,64.0,97.0,Simple pass,1865.82,1,Opponent14_M6,Opponent14_G2
18.6,75.0,37.0,90.0,48.0,Simple pass,1885.01,1,Opponent14_M3,Opponent14_M5
9.85,84.0,52.0,80.0,43.0,Simple pass,1890.31,1,Opponent14_M5,Opponent14_D4
29.73,74.0,80.0,84.0,52.0,Simple pass,1892.7,1,Opponent14_D4,Opponent14_D2
10.3,65.0,75.0,74.0,80.0,Simple pass,1894.41,1,Opponent14_D2,Opponent14_M1
14.21,74.0,64.0,65.0,75.0,Simple pass,1896.01,1,Opponent14_M1,Opponent14_D4
29.0,54.0,43.0,74.0,64.0,High pass,1898.09,1,Opponent14_D4,Opponent14_F1
21.21,39.0,58.0,54.0,43.0,Simple pass,1900.02,1,Opponent14_F1,Opponent14_M5
25.06,27.0,36.0,39.0,58.0,Simple pass,1903.19,1,Opponent14_M5,Opponent14_F1
14.32,53.0,92.0,59.0,79.0,Head pass,1939.86,1,Opponent14_M4,Opponent14_M6
18.44,71.0,88.0,53.0,92.0,Simple pass,1942.47,1,Opponent14_M6,Opponent14_D2
36.12,68.0,52.0,71.0,88.0,Simple pass,1944.35,1,Opponent14_D2,Opponent14_D4
21.02,9.0,56.0,18.0,75.0,Cross,2032.78,1,Opponent14_D2,Opponent14_D4
24.41,39.0,76.0,25.0,96.0,Simple pass,2040.43,1,Opponent14_M5,Opponent14_M6
43.01,26.0,35.0,39.0,76.0,Simple pass,2043.56,1,Opponent14_M6,Opponent14_M4
10.2,16.0,33.0,26.0,35.0,Simple pass,2048.85,1,Opponent14_M4,Opponent14_F1
21.95,35.0,22.0,16.0,33.0,Simple pass,2050.18,1,Opponent14_F1,Opponent14_M1
29.21,12.0,4.0,35.0,22.0,Simple pass,2051.61,1,Opponent14_M1,Opponent14_F1
16.55,27.0,11.0,12.0,4.0,Simple pass,2058.2,1,Opponent14_F1,Opponent14_M1
18.97,33.0,29.0,27.0,11.0,Simple pass,2060.12,1,Opponent14_M1,Opponent14_M4
27.8,50.0,51.0,33.0,29.0,Simple pass,2062.41,1,Opponent14_M4,Opponent14_M6
37.85,42.0,88.0,50.0,51.0,Simple pass,2064.7,1,Opponent14_M6,Opponent14_D2
16.12,28.0,80.0,42.0,88.0,Simple pass,2067.49,1,Opponent14_D2,Opponent14_D4
11.18,39.0,78.0,34.0,88.0,Simple pass,2069.74,1,Huskies_D8,Huskies_M4
10.3,30.0,83.0,39.0,78.0,Simple pass,2070.21,1,Huskies_M4,Huskies_D1
17.46,34.0,66.0,30.0,83.0,Simple pass,2072.56,1,Huskies_D1,Huskies_M3
19.1,36.0,47.0,34.0,66.0,Simple pass,2075.36,1,Huskies_M3,Huskies_M1
11.4,29.0,56.0,36.0,47.0,Simple pass,2076.69,1,Huskies_M1,Huskies_M3
23.02,48.0,43.0,29.0,56.0,Simple pass,2078.06,1,Huskies_M3,Huskies_F4
15.13,50.0,58.0,48.0,43.0,Simple pass,2080.8,1,Huskies_F4,Huskies_M4
9.06,41.0,59.0,50.0,58.0,Simple pass,2083.1,1,Huskies_M4,Huskies_M3
31.38,53.0,88.0,41.0,59.0,Simple pass,2084.59,1,Huskies_M3,Huskies_D1
17.72,71.0,67.0,66.0,84.0,Simple pass,2088.39,1,Huskies_D1,Huskies_F4
26.57,84.0,42.0,75.0,17.0,Simple pass,2094.84,1,Huskies_D4,Huskies_F4
65.74,34.0,76.0,93.0,47.0,Hand pass,2106.18,1,Opponent14_G2,Opponent14_M6
32.31,46.0,46.0,34.0,76.0,Simple pass,2116.65,1,Opponent14_M6,Opponent14_M1
25.02,21.0,45.0,46.0,46.0,Simple pass,2118.43,1,Opponent14_M1,Opponent14_F1
9.9,31.0,51.0,24.0,44.0,Simple pass,2124.92,1,Opponent14_F1,Opponent14_M1
37.7,68.0,81.0,82.0,46.0,Simple pass,2169.21,1,Opponent14_G2,Opponent14_D2
4.12,64.0,80.0,68.0,81.0,Simple pass,2172.73,1,Opponent14_D2,Opponent14_M5
19.1,50.0,93.0,64.0,80.0,Simple pass,2176.15,1,Opponent14_M5,Opponent14_D2
9.06,59.0,94.0,50.0,93.0,Simple pass,2178.71,1,Opponent14_D2,Opponent14_M5
6.4,48.0,66.0,44.0,61.0,Head pass,2188.53,1,Huskies_M4,Huskies_M3
17.09,46.0,96.0,30.0,90.0,Simple pass,2255.6,1,Huskies_D1,Huskies_M3
19.24,52.0,95.0,33.0,98.0,Simple pass,2271.74,1,Opponent14_M5,Opponent14_M6
66.19,47.0,29.0,52.0,95.0,High pass,2273.9,1,Opponent14_M6,Opponent14_D1
12.04,48.0,17.0,47.0,29.0,Head pass,2277.02,1,Opponent14_D1,Opponent14_M1
18.97,30.0,11.0,48.0,17.0,Simple pass,2280.44,1,Opponent14_M1,Opponent14_D1
24.7,43.0,32.0,30.0,11.0,Simple pass,2282.18,1,Opponent14_D1,Opponent14_M3
16.97,31.0,44.0,43.0,32.0,Simple pass,2284.14,1,Opponent14_M3,Opponent14_F1
53.25,75.0,18.0,31.0,48.0,High pass,2356.44,1,Huskies_D3,Huskies_F5
10.05,72.0,28.0,62.0,29.0,Head pass,2360.18,1,Huskies_M1,Huskies_F5
26.17,87.0,52.0,68.0,34.0,Simple pass,2363.56,1,Opponent14_M4,Opponent14_D4
27.8,70.0,74.0,87.0,52.0,Simple pass,2365.97,1,Opponent14_D4,Opponent14_D2
28.6,37.0,45.0,14.0,62.0,Hand pass,2374.58,1,Huskies_G1,Huskies_M1
30.81,62.0,27.0,37.0,45.0,Simple pass,2380.49,1,Huskies_M1,Huskies_F4
19.03,63.0,8.0,62.0,27.0,Simple pass,2382.29,1,Huskies_F4,Huskies_D4
15.0,72.0,20.0,63.0,8.0,Simple pass,2385.27,1,Huskies_D4,Huskies_F4
18.44,89.0,35.0,85.0,17.0,Simple pass,2388.84,1,Huskies_F4,Huskies_F5
14.21,69.0,26.0,80.0,35.0,Simple pass,2392.37,1,Opponent14_D6,Opponent14_M1
24.04,86.0,9.0,69.0,26.0,Simple pass,2394.19,1,Opponent14_M1,Opponent14_D1
12.04,71.0,32.0,79.0,23.0,Simple pass,2398.25,1,Huskies_F5,Huskies_M4
29.68,87.0,7.0,71.0,32.0,Simple pass,2399.18,1,Huskies_M4,Huskies_D4
34.48,39.0,23.0,6.0,13.0,Launch,2463.12,1,Huskies_G1,Huskies_M3
5.39,44.0,21.0,39.0,23.0,Simple pass,2469.1,1,Huskies_M3,Huskies_M1
30.36,67.0,90.0,76.0,61.0,Simple pass,2506.48,1,Opponent14_M4,Opponent14_M6
6.4,45.0,85.0,50.0,89.0,Simple pass,2511.79,1,Opponent14_M6,Opponent14_M5
