Id,Label
204.0,Opponent4_D2
205.0,Opponent4_M3
206.0,Opponent4_D2
207.0,Opponent4_M1
208.0,Opponent4_D6
209.0,Opponent4_M1
210.0,Huskies_M12
211.0,Huskies_M1
212.0,Huskies_M1
213.0,Huskies_M6
214.0,Huskies_D5
215.0,Huskies_D3
216.0,Huskies_M13
217.0,Opponent4_G1
218.0,Opponent4_M4
219.0,Opponent4_D5
220.0,Huskies_M1
221.0,Opponent4_D1
222.0,Opponent4_M5
223.0,Opponent4_M4
224.0,Huskies_M13
225.0,Huskies_D7
226.0,Opponent4_M5
227.0,Opponent4_G1
228.0,Opponent4_D1
229.0,Opponent4_G1
230.0,Huskies_M13
231.0,Huskies_M1
232.0,Opponent4_D6
233.0,Huskies_D6
234.0,Huskies_F2
235.0,Huskies_M13
236.0,Huskies_M6
237.0,Huskies_D5
238.0,Huskies_M1
239.0,Opponent4_F2
240.0,Opponent4_M3
241.0,Opponent4_M5
242.0,Opponent4_D5
243.0,Huskies_M13
244.0,Huskies_D6
245.0,Huskies_G1
246.0,Huskies_D3
247.0,Huskies_D5
248.0,Huskies_M6
249.0,Huskies_D3
250.0,Opponent4_D1
251.0,Opponent4_M5
252.0,Opponent4_M4
253.0,Opponent4_M5
254.0,Opponent4_M1
255.0,Opponent4_M4
256.0,Opponent4_D6
257.0,Huskies_M13
258.0,Huskies_D7
259.0,Huskies_G1
260.0,Opponent4_M3
261.0,Huskies_G1
262.0,Huskies_M1
263.0,Huskies_D5
264.0,Huskies_D3
265.0,Huskies_D6
266.0,Huskies_D7
267.0,Huskies_D6
268.0,Opponent4_D6
269.0,Opponent4_G1
270.0,Huskies_D3
271.0,Huskies_G1
272.0,Huskies_D5
273.0,Huskies_M1
274.0,Huskies_M1
275.0,Huskies_D5
276.0,Huskies_M6
277.0,Huskies_F5
278.0,Huskies_M13
279.0,Opponent4_F1
280.0,Huskies_M12
281.0,Opponent4_M1
282.0,Opponent4_M3
283.0,Opponent4_D1
284.0,Opponent4_M3
285.0,Opponent4_D2
286.0,Opponent4_D6
287.0,Opponent4_M5
288.0,Opponent4_D2
289.0,Opponent4_M3
290.0,Opponent4_M4
291.0,Opponent4_M4
292.0,Opponent4_M3
293.0,Opponent4_F2
294.0,Opponent4_M5
295.0,Opponent4_F2
296.0,Huskies_D5
297.0,Huskies_F2
298.0,Huskies_M13
299.0,Huskies_M1
300.0,Huskies_M6
301.0,Huskies_D5
302.0,Huskies_M1
303.0,Huskies_F2
304.0,Huskies_D3
305.0,Huskies_G1
306.0,Opponent4_M5
307.0,Opponent4_F2
308.0,Opponent4_M4
309.0,Opponent4_M1
310.0,Opponent4_F2
311.0,Opponent4_D5
312.0,Huskies_M13
313.0,Opponent4_M1
314.0,Opponent4_D1
315.0,Huskies_D5
316.0,Huskies_M1
317.0,Huskies_D5
318.0,Huskies_M1
319.0,Huskies_M1
320.0,Huskies_M13
321.0,Huskies_D3
322.0,Huskies_D7
323.0,Huskies_M1
324.0,Opponent4_M5
325.0,Opponent4_M3
326.0,Opponent4_M5
327.0,Opponent4_D1
328.0,Opponent4_D5
329.0,Opponent4_D1
330.0,Opponent4_M3
331.0,Opponent4_D5
332.0,Opponent4_G1
333.0,Opponent4_D2
334.0,Opponent4_M1
335.0,Opponent4_M3
336.0,Huskies_G1
337.0,Huskies_D6
338.0,Huskies_F5
339.0,Opponent4_M1
340.0,Opponent4_M3
341.0,Opponent4_M1
342.0,Opponent4_M5
343.0,Opponent4_D5
344.0,Opponent4_D1
345.0,Opponent4_M5
346.0,Opponent4_M4
347.0,Opponent4_M1
348.0,Huskies_M6
349.0,Opponent4_M5
350.0,Opponent4_D1
351.0,Opponent4_D2
352.0,Huskies_M1
353.0,Huskies_D5
354.0,Huskies_M13
355.0,Huskies_F2
356.0,Huskies_M13
357.0,Opponent4_M3
358.0,Opponent4_M1
359.0,Opponent4_F2
360.0,Opponent4_F1
361.0,Huskies_D6
362.0,Opponent4_D5
363.0,Opponent4_M4
364.0,Opponent4_F2
365.0,Huskies_D7
366.0,Huskies_M1
367.0,Huskies_D6
368.0,Huskies_G1
369.0,Opponent4_M3
370.0,Opponent4_D6
371.0,Opponent4_D1
372.0,Huskies_D7
373.0,Opponent4_D1
374.0,Opponent4_F2
375.0,Opponent4_D5
376.0,Opponent4_D1
377.0,Opponent4_D5
378.0,Huskies_D5
379.0,Huskies_M1
380.0,Huskies_D5
381.0,Opponent4_M5
382.0,Opponent4_D1
383.0,Opponent4_D2
384.0,Opponent4_M1
385.0,Opponent4_D6
386.0,Opponent4_D2
387.0,Opponent4_D1
388.0,Opponent4_D5
389.0,Opponent4_D1
390.0,Opponent4_D5
391.0,Opponent4_G1
392.0,Opponent4_D2
393.0,Opponent4_M5
394.0,Opponent4_M3
395.0,Opponent4_M1
396.0,Huskies_D5
397.0,Huskies_M13
398.0,Huskies_D5
399.0,Huskies_D3
400.0,Opponent4_G1
401.0,Opponent4_M5
402.0,Opponent4_D5
403.0,Opponent4_F1
404.0,Opponent4_M5
405.0,Opponent4_M3
406.0,Opponent4_F2
407.0,Opponent4_D2
408.0,Huskies_F5
409.0,Huskies_F2
410.0,Huskies_M6
411.0,Huskies_D5
412.0,Huskies_M6
413.0,Opponent4_G1
414.0,Opponent4_M5
415.0,Opponent4_D1
416.0,Opponent4_D5
417.0,Opponent4_M4
418.0,Opponent4_D6
419.0,Opponent4_M5
420.0,Opponent4_M1
421.0,Opponent4_M3
422.0,Opponent4_D2
423.0,Opponent4_M1
424.0,Opponent4_M5
425.0,Opponent4_D1
426.0,Opponent4_D5
427.0,Opponent4_M5
428.0,Opponent4_M3
429.0,Opponent4_D1
430.0,Opponent4_D5
431.0,Opponent4_F1
432.0,Opponent4_M1
433.0,Opponent4_D6
434.0,Huskies_M1
435.0,Huskies_F5
436.0,Huskies_M8
437.0,Opponent4_F2
438.0,Huskies_M13
439.0,Huskies_D7
440.0,Huskies_M8
441.0,Huskies_M13
442.0,Opponent4_G1
443.0,Opponent4_M3
444.0,Opponent4_D2
445.0,Opponent4_F1
446.0,Opponent4_D6
447.0,Opponent4_F1
448.0,Opponent4_M4
449.0,Opponent4_F1
450.0,Opponent4_D5
451.0,Opponent4_F2
452.0,Opponent4_F1
453.0,Huskies_D5
454.0,Huskies_M1
455.0,Huskies_M1
456.0,Huskies_M1
457.0,Huskies_D7
458.0,Huskies_F1
459.0,Huskies_M13
460.0,Huskies_F1
461.0,Huskies_M13
462.0,Huskies_M8
463.0,Huskies_M8
464.0,Opponent4_M4
465.0,Opponent4_D6
466.0,Opponent4_F2
467.0,Huskies_D5
468.0,Huskies_F2
469.0,Opponent4_G1
470.0,Opponent4_D5
471.0,Opponent4_M5
472.0,Opponent4_D1
473.0,Opponent4_D5
474.0,Opponent4_D1
475.0,Opponent4_M3
476.0,Opponent4_D1
477.0,Opponent4_D5
478.0,Opponent4_M5
479.0,Opponent4_M4
480.0,Opponent4_D6
481.0,Huskies_D5
482.0,Huskies_M13
483.0,Huskies_F2
484.0,Opponent4_D1
485.0,Opponent4_M1
486.0,Opponent4_M5
487.0,Opponent4_M1
488.0,Opponent4_M3
489.0,Opponent4_D2
490.0,Opponent4_F2
491.0,Opponent4_D2
492.0,Opponent4_M3
493.0,Opponent4_M5
494.0,Opponent4_D5
495.0,Opponent4_M5
496.0,Opponent4_M4
497.0,Opponent4_M5
498.0,Opponent4_D1
499.0,Opponent4_D6
500.0,Opponent4_M3
501.0,Opponent4_M1
502.0,Huskies_D3
503.0,Opponent4_F2
504.0,Opponent4_M1
505.0,Opponent4_M3
506.0,Huskies_G1
507.0,Huskies_D3
508.0,Opponent4_M3
509.0,Opponent4_M5
510.0,Opponent4_D5
511.0,Opponent4_M5
512.0,Opponent4_D5
513.0,Opponent4_D1
514.0,Opponent4_D2
515.0,Opponent4_M1
516.0,Opponent4_M4
517.0,Opponent4_D5
518.0,Opponent4_M3
519.0,Huskies_G1
520.0,Huskies_M1
521.0,Huskies_F2
522.0,Huskies_D5
523.0,Opponent4_M1
524.0,Huskies_D3
525.0,Huskies_G1
526.0,Huskies_D7
527.0,Huskies_M8
528.0,Huskies_F2
529.0,Opponent4_M3
530.0,Opponent4_G1
531.0,Opponent4_D2
532.0,Opponent4_G1
533.0,Opponent4_D2
534.0,Opponent4_M3
535.0,Opponent4_D2
536.0,Opponent4_M1
537.0,Opponent4_D1
538.0,Opponent4_D5
539.0,Opponent4_M5
540.0,Opponent4_D1
541.0,Opponent4_M5
542.0,Opponent4_M1
543.0,Opponent4_M5
544.0,Opponent4_D5
545.0,Opponent4_M1
546.0,Opponent4_M1
547.0,Opponent4_M3
548.0,Opponent4_D6
549.0,Huskies_D3
550.0,Huskies_M1
551.0,Opponent4_M5
552.0,Opponent4_F2
553.0,Opponent4_D2
554.0,Opponent4_D6
555.0,Opponent4_M1
556.0,Opponent4_D5
557.0,Opponent4_M1
558.0,Opponent4_M1
559.0,Opponent4_F2
560.0,Opponent4_D5
561.0,Opponent4_M5
562.0,Opponent4_M7
563.0,Opponent4_D1
564.0,Opponent4_D5
565.0,Huskies_M1
566.0,Huskies_D7
567.0,Huskies_M8
568.0,Opponent4_M5
569.0,Opponent4_D2
570.0,Opponent4_M7
571.0,Opponent4_M5
572.0,Opponent4_M7
573.0,Opponent4_M4
574.0,Huskies_G1
575.0,Opponent4_G1
576.0,Opponent4_D1
577.0,Huskies_M3
578.0,Huskies_M1
579.0,Huskies_M8
580.0,Huskies_D7
581.0,Huskies_M1
582.0,Huskies_M3
583.0,Huskies_M8
584.0,Opponent4_D1
585.0,Huskies_D6
586.0,Huskies_M3
587.0,Huskies_F2
588.0,Huskies_M3
589.0,Huskies_M1
590.0,Huskies_D5
591.0,Huskies_F1
592.0,Opponent4_F2
593.0,Opponent4_M1
594.0,Huskies_M1
595.0,Huskies_M3
596.0,Huskies_D6
597.0,Huskies_G1
598.0,Huskies_D5
599.0,Huskies_M1
600.0,Opponent4_M7
601.0,Opponent4_G1
602.0,Opponent4_D1
603.0,Opponent4_M7
604.0,Opponent4_D5
605.0,Opponent4_M1
606.0,Opponent4_D5
607.0,Opponent4_M5
608.0,Opponent4_D1
609.0,Opponent4_D2
610.0,Opponent4_D6
611.0,Opponent4_D6
612.0,Opponent4_F2
613.0,Opponent4_M4
614.0,Opponent4_M1
615.0,Opponent4_F2
616.0,Opponent4_M4
617.0,Opponent4_F2
618.0,Opponent4_D5
619.0,Opponent4_F2
620.0,Opponent4_M4
621.0,Opponent4_M1
622.0,Opponent4_M2
623.0,Opponent4_M2
624.0,Opponent4_M1
625.0,Opponent4_D6
626.0,Opponent4_M2
627.0,Opponent4_D6
628.0,Opponent4_M2
629.0,Opponent4_M1
630.0,Opponent4_D6
631.0,Opponent4_D6
632.0,Opponent4_D2
633.0,Opponent4_G1
634.0,Opponent4_D2
635.0,Opponent4_G1
636.0,Opponent4_D1
637.0,Opponent4_D5
638.0,Opponent4_F2
639.0,Opponent4_D5
640.0,Opponent4_D1
641.0,Opponent4_M2
642.0,Opponent4_D6
643.0,Opponent4_D6
644.0,Opponent4_M2
645.0,Opponent4_M1
646.0,Opponent4_M2
647.0,Opponent4_D1
648.0,Opponent4_D6
649.0,Opponent4_M1
650.0,Huskies_D3
651.0,Opponent4_G1
652.0,Opponent4_D1
653.0,Opponent4_M7
654.0,Opponent4_D5
655.0,Opponent4_D2
656.0,Opponent4_M2
657.0,Huskies_D3
658.0,Opponent4_D2
659.0,Huskies_D5
660.0,Huskies_M6
661.0,Huskies_M1
662.0,Huskies_M3
663.0,Opponent4_M7
664.0,Opponent4_D2
665.0,Opponent4_D5
666.0,Opponent4_M1
667.0,Opponent4_M4
668.0,Opponent4_D1
669.0,Opponent4_M4
670.0,Opponent4_D1
671.0,Opponent4_D5
672.0,Opponent4_F2
673.0,Opponent4_D5
674.0,Opponent4_M2
675.0,Opponent4_D6
676.0,Opponent4_M2
677.0,Opponent4_D6
678.0,Huskies_M3
679.0,Huskies_D5
680.0,Huskies_M1
681.0,Opponent4_D2
682.0,Opponent4_M8
683.0,Huskies_D3
684.0,Huskies_M1
685.0,Huskies_M3
686.0,Opponent4_D6
687.0,Opponent4_M2
688.0,Opponent4_M4
689.0,Huskies_D7
690.0,Huskies_M8
691.0,Huskies_M3
692.0,Huskies_D5
693.0,Huskies_F2
694.0,Huskies_M1
695.0,Huskies_M3
696.0,Opponent4_D5
697.0,Huskies_M1
698.0,Huskies_D5
699.0,Opponent4_G1
700.0,Opponent4_F1
701.0,Opponent4_D6
702.0,Opponent4_F2
703.0,Huskies_M1
704.0,Huskies_M6
705.0,Opponent4_M2
706.0,Opponent4_M4
707.0,Opponent4_M7
708.0,Huskies_D3
