Id,Label
560.0,Opponent3_D1
561.0,Opponent3_M5
562.0,Opponent3_F4
563.0,Opponent3_D4
564.0,Opponent3_M5
565.0,Opponent3_D4
566.0,Opponent3_F4
567.0,Opponent3_D1
568.0,Opponent3_D5
569.0,Opponent3_F4
570.0,Opponent3_M2
571.0,Opponent3_M1
572.0,Opponent3_M3
573.0,Opponent3_M3
574.0,Opponent3_M4
575.0,Opponent3_D2
576.0,Opponent3_M1
577.0,Opponent3_M2
578.0,Opponent3_M1
579.0,Opponent3_D5
580.0,Opponent3_D2
581.0,Opponent3_D5
582.0,Opponent3_D1
583.0,Opponent3_F4
584.0,Huskies_F1
585.0,Opponent3_D2
586.0,Opponent3_G1
587.0,Opponent3_D4
588.0,Opponent3_M5
589.0,Opponent3_D4
590.0,Opponent3_D4
591.0,Opponent3_D5
592.0,Huskies_M3
593.0,Opponent3_F4
594.0,Opponent3_M2
595.0,Opponent3_M4
596.0,Opponent3_M2
597.0,Opponent3_M4
598.0,Opponent3_M4
599.0,Opponent3_M2
600.0,Opponent3_F4
601.0,Opponent3_F4
602.0,Opponent3_M1
603.0,Opponent3_D2
604.0,Opponent3_M3
605.0,Opponent3_M4
606.0,Opponent3_D2
607.0,Opponent3_M3
608.0,Opponent3_M4
609.0,Huskies_D1
610.0,Huskies_D7
611.0,Huskies_D3
612.0,Huskies_M3
613.0,Huskies_D5
614.0,Huskies_M3
615.0,Huskies_D3
616.0,Opponent3_D2
617.0,Opponent3_F3
618.0,Opponent3_M3
619.0,Opponent3_F4
620.0,Huskies_G1
621.0,Opponent3_D4
622.0,Huskies_D1
623.0,Huskies_M11
624.0,Huskies_M3
625.0,Huskies_D3
626.0,Huskies_M3
627.0,Opponent3_D1
628.0,Opponent3_D5
629.0,Opponent3_M3
630.0,Opponent3_M1
631.0,Huskies_M6
632.0,Huskies_F1
633.0,Opponent3_F3
634.0,Opponent3_M1
635.0,Opponent3_M2
636.0,Opponent3_F4
637.0,Opponent3_D5
638.0,Opponent3_G1
639.0,Opponent3_D1
640.0,Opponent3_M3
641.0,Opponent3_M1
642.0,Opponent3_M2
643.0,Huskies_M3
644.0,Huskies_D3
645.0,Opponent3_M1
646.0,Opponent3_D1
647.0,Opponent3_F3
648.0,Opponent3_M3
649.0,Opponent3_M3
650.0,Opponent3_M2
651.0,Opponent3_G1
652.0,Opponent3_D1
653.0,Opponent3_M3
654.0,Huskies_D7
655.0,Huskies_G1
656.0,Huskies_M3
657.0,Opponent3_M3
658.0,Opponent3_D1
659.0,Opponent3_M3
660.0,Opponent3_M1
661.0,Opponent3_M2
662.0,Huskies_D5
663.0,Huskies_F1
664.0,Huskies_F3
665.0,Huskies_F3
666.0,Huskies_M6
667.0,Huskies_D7
668.0,Opponent3_M5
669.0,Opponent3_F4
670.0,Opponent3_F4
671.0,Opponent3_M1
672.0,Opponent3_M3
673.0,Opponent3_M1
674.0,Huskies_G1
675.0,Huskies_F3
676.0,Opponent3_M1
677.0,Huskies_D1
678.0,Opponent3_M5
679.0,Opponent3_M3
680.0,Huskies_M6
681.0,Huskies_M11
682.0,Huskies_F3
683.0,Huskies_F1
684.0,Huskies_D5
685.0,Huskies_D3
686.0,Huskies_D2
687.0,Huskies_M11
688.0,Huskies_M3
689.0,Huskies_D2
690.0,Huskies_D3
691.0,Huskies_M3
692.0,Huskies_D5
693.0,Huskies_D3
694.0,Huskies_D2
695.0,Opponent3_D5
696.0,Opponent3_M1
697.0,Opponent3_D4
698.0,Opponent3_M1
699.0,Opponent3_D5
700.0,Opponent3_D1
701.0,Opponent3_F4
702.0,Opponent3_M3
703.0,Opponent3_D6
704.0,Opponent3_M3
705.0,Opponent3_M3
706.0,Huskies_G1
707.0,Huskies_M3
708.0,Huskies_D1
709.0,Opponent3_M5
710.0,Opponent3_D1
711.0,Opponent3_M3
712.0,Opponent3_M1
713.0,Huskies_F3
714.0,Opponent3_D4
715.0,Opponent3_M5
716.0,Opponent3_D1
717.0,Opponent3_D5
718.0,Opponent3_D1
719.0,Opponent3_M3
720.0,Opponent3_M1
721.0,Opponent3_F4
722.0,Huskies_F3
723.0,Opponent3_D4
724.0,Huskies_M3
725.0,Huskies_D7
726.0,Opponent3_D4
727.0,Opponent3_F4
728.0,Opponent3_D2
729.0,Opponent3_D4
730.0,Opponent3_M3
731.0,Opponent3_F4
732.0,Opponent3_D2
733.0,Opponent3_D5
734.0,Opponent3_D4
735.0,Opponent3_D1
736.0,Opponent3_D6
737.0,Opponent3_M1
738.0,Huskies_D7
739.0,Opponent3_D6
740.0,Huskies_M3
741.0,Huskies_D3
742.0,Opponent3_D2
743.0,Opponent3_D1
744.0,Opponent3_M3
745.0,Opponent3_D2
