Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
14.0,4.0,89.0,18.0,89.0,Simple pass,389.61,1,Opponent5_D3,Opponent5_M4
13.42,21.0,84.0,33.0,90.0,Simple pass,396.59,1,Opponent5_F2,Opponent5_D3
18.25,3.0,87.0,21.0,84.0,Simple pass,400.43,1,Opponent5_D3,Opponent5_M4
5.0,10.0,59.0,10.0,64.0,Simple pass,404.61,1,Huskies_M1,Huskies_D1
9.22,4.0,52.0,10.0,59.0,Simple pass,407.08,1,Huskies_D1,Huskies_G1
48.37,46.0,76.0,4.0,52.0,Launch,408.08,1,Huskies_G1,Huskies_F2
38.21,66.0,71.0,70.0,33.0,Simple pass,420.03,1,Opponent5_D4,Opponent5_D1
20.62,61.0,91.0,66.0,71.0,Simple pass,423.45,1,Opponent5_D1,Opponent5_D3
2.24,59.0,90.0,61.0,91.0,High pass,425.66,1,Opponent5_D3,Opponent5_F1
28.65,34.0,68.0,20.0,93.0,Simple pass,460.59,1,Opponent5_D3,Opponent5_D1
21.59,29.0,47.0,34.0,68.0,Simple pass,463.35,1,Opponent5_D1,Opponent5_M2
25.0,36.0,71.0,29.0,47.0,Simple pass,466.77,1,Opponent5_M2,Opponent5_M1
27.02,19.0,92.0,36.0,71.0,Simple pass,467.7,1,Opponent5_M1,Opponent5_F2
16.03,18.0,76.0,19.0,92.0,Simple pass,471.63,1,Opponent5_F2,Opponent5_M3
9.85,29.0,93.0,25.0,84.0,Simple pass,474.58,1,Opponent5_M3,Opponent5_D3
38.12,26.0,55.0,29.0,93.0,Simple pass,476.29,1,Opponent5_D3,Opponent5_M1
10.82,20.0,46.0,26.0,55.0,Simple pass,483.19,1,Opponent5_M1,Opponent5_M2
29.07,46.0,52.0,17.0,54.0,Simple pass,484.16,1,Huskies_D2,Huskies_F2
30.08,38.0,36.0,30.0,65.0,Simple pass,488.49,1,Huskies_M4,Huskies_M6
16.12,36.0,52.0,38.0,36.0,Simple pass,490.69,1,Huskies_M6,Huskies_M1
49.0,36.0,3.0,36.0,52.0,Simple pass,491.52,1,Huskies_M1,Huskies_D4
21.47,26.0,22.0,36.0,3.0,Simple pass,493.73,1,Huskies_D4,Huskies_D3
13.04,27.0,35.0,26.0,22.0,Simple pass,495.96,1,Huskies_D3,Huskies_M3
24.41,7.0,49.0,27.0,35.0,Simple pass,496.66,1,Huskies_M3,Huskies_G1
26.83,70.0,55.0,58.0,79.0,Head pass,530.81,1,Opponent5_D1,Opponent5_D4
43.17,60.0,13.0,70.0,55.0,Simple pass,532.35,1,Opponent5_D4,Opponent5_D2
24.08,76.0,31.0,60.0,13.0,Simple pass,538.46,1,Opponent5_D2,Opponent5_D4
33.24,72.0,64.0,76.0,31.0,Simple pass,541.94,1,Opponent5_D4,Opponent5_D1
33.62,59.0,33.0,72.0,64.0,Simple pass,545.0,1,Opponent5_D1,Opponent5_M2
20.25,48.0,50.0,59.0,33.0,Simple pass,548.53,1,Opponent5_M2,Opponent5_M3
16.76,53.0,66.0,48.0,50.0,Simple pass,550.23,1,Opponent5_M3,Opponent5_M1
40.05,55.0,26.0,53.0,66.0,Simple pass,551.49,1,Opponent5_M1,Opponent5_M2
27.2,39.0,4.0,55.0,26.0,Simple pass,553.76,1,Opponent5_M2,Opponent5_D2
48.76,52.0,51.0,39.0,4.0,Smart pass,557.29,1,Opponent5_D2,Opponent5_F1
66.71,57.0,52.0,6.0,9.0,Simple pass,563.07,1,Opponent5_F1,Opponent5_M4
13.15,38.0,6.0,25.0,4.0,Simple pass,566.16,1,Opponent5_M4,Opponent5_D2
23.09,31.0,28.0,38.0,6.0,Simple pass,566.86,1,Opponent5_D2,Opponent5_M2
6.4,35.0,33.0,31.0,28.0,Simple pass,569.44,1,Opponent5_M2,Opponent5_M1
25.5,24.0,56.0,35.0,33.0,Simple pass,571.6,1,Opponent5_M1,Opponent5_D1
37.48,18.0,93.0,24.0,56.0,Simple pass,573.73,1,Opponent5_D1,Opponent5_D3
13.04,29.0,86.0,18.0,93.0,Simple pass,580.33,1,Opponent5_D3,Opponent5_D1
14.21,24.0,3.0,15.0,14.0,Simple pass,602.04,1,Opponent5_M2,Opponent5_D2
20.1,4.0,5.0,24.0,3.0,Simple pass,603.4,1,Opponent5_D2,Opponent5_M2
10.3,27.0,47.0,22.0,38.0,Simple pass,609.65,1,Opponent5_M4,Opponent5_M1
11.05,26.0,36.0,27.0,47.0,Simple pass,610.54,1,Opponent5_M1,Opponent5_M4
47.01,3.0,77.0,26.0,36.0,High pass,612.56,1,Opponent5_M4,Opponent5_D3
7.07,26.0,21.0,21.0,16.0,Simple pass,647.24,1,Huskies_M1,Huskies_M3
18.0,26.0,3.0,26.0,21.0,Simple pass,647.91,1,Huskies_M3,Huskies_M6
24.08,37.0,6.0,13.0,4.0,High pass,651.54,1,Huskies_D4,Huskies_F2
16.49,33.0,22.0,37.0,6.0,Head pass,653.61,1,Huskies_F2,Huskies_M1
4.47,30.0,68.0,26.0,70.0,Simple pass,675.84,1,Huskies_D1,Huskies_M4
23.09,32.0,91.0,30.0,68.0,Simple pass,677.76,1,Huskies_M4,Huskies_D1
43.86,57.0,36.0,75.0,76.0,Simple pass,692.65,1,Opponent5_D1,Opponent5_M2
30.87,42.0,34.0,29.0,6.0,Simple pass,704.31,1,Huskies_D4,Huskies_F2
51.0,11.0,93.0,56.0,69.0,High pass,711.0,1,Opponent5_D3,Opponent5_F1
16.4,10.0,60.0,23.0,70.0,Simple pass,723.75,1,Huskies_M1,Huskies_D1
58.69,24.0,3.0,10.0,60.0,Simple pass,725.93,1,Huskies_D1,Huskies_D4
31.26,28.0,34.0,24.0,3.0,Simple pass,729.57,1,Huskies_D4,Huskies_M3
10.77,24.0,44.0,28.0,34.0,Simple pass,732.63,1,Huskies_M3,Huskies_M1
11.18,48.0,43.0,38.0,38.0,Simple pass,735.71,1,Huskies_M1,Huskies_F2
23.71,59.0,64.0,48.0,43.0,Simple pass,737.09,1,Huskies_F2,Huskies_M4
41.11,90.0,91.0,59.0,64.0,Simple pass,740.87,1,Huskies_M4,Huskies_D5
8.06,57.0,16.0,58.0,8.0,Simple pass,761.52,1,Huskies_D3,Huskies_M3
26.83,33.0,28.0,57.0,16.0,Simple pass,765.49,1,Huskies_M3,Huskies_D3
22.47,54.0,36.0,33.0,28.0,Simple pass,767.39,1,Huskies_D3,Huskies_M4
7.28,54.0,21.0,56.0,28.0,Simple pass,775.06,1,Huskies_M1,Huskies_M3
20.12,63.0,39.0,54.0,21.0,Simple pass,777.74,1,Huskies_M3,Huskies_M4
26.0,53.0,63.0,63.0,39.0,Simple pass,778.77,1,Huskies_M4,Huskies_M1
11.05,64.0,62.0,53.0,63.0,Simple pass,782.49,1,Huskies_M1,Huskies_F2
9.22,66.0,53.0,64.0,62.0,Simple pass,783.56,1,Huskies_F2,Huskies_M4
9.85,55.0,69.0,59.0,60.0,Simple pass,785.79,1,Opponent5_M1,Opponent5_M3
22.47,63.0,90.0,55.0,69.0,Simple pass,786.49,1,Opponent5_M3,Opponent5_D3
23.02,64.0,67.0,63.0,90.0,Simple pass,790.63,1,Opponent5_D3,Opponent5_M1
25.63,40.0,76.0,64.0,67.0,Simple pass,793.4,1,Opponent5_M1,Opponent5_M1
32.56,58.0,66.0,34.0,88.0,High pass,833.66,1,Huskies_D5,Huskies_F2
18.87,68.0,82.0,58.0,66.0,Simple pass,835.28,1,Huskies_F2,Huskies_M4
7.07,90.0,66.0,95.0,71.0,Simple pass,842.41,1,Opponent5_M1,Opponent5_D1
9.43,95.0,74.0,90.0,66.0,Simple pass,843.46,1,Opponent5_D1,Opponent5_M1
18.6,71.0,59.0,82.0,74.0,Simple pass,910.24,1,Opponent5_D1,Opponent5_M1
27.02,72.0,32.0,71.0,59.0,Simple pass,915.19,1,Opponent5_M1,Opponent5_D4
33.02,71.0,65.0,72.0,32.0,Simple pass,919.05,1,Opponent5_D4,Opponent5_D1
42.76,63.0,23.0,71.0,65.0,Simple pass,924.8,1,Opponent5_D1,Opponent5_D4
14.14,61.0,9.0,63.0,23.0,Simple pass,926.73,1,Opponent5_D4,Opponent5_D2
19.24,70.0,26.0,61.0,9.0,Simple pass,930.34,1,Opponent5_D2,Opponent5_D4
39.12,67.0,65.0,70.0,26.0,Simple pass,933.37,1,Opponent5_D4,Opponent5_D1
12.21,28.0,80.0,21.0,90.0,Head pass,939.41,1,Huskies_D5,Huskies_M4
10.3,19.0,85.0,28.0,80.0,Simple pass,939.82,1,Huskies_M4,Huskies_D5
19.72,29.0,68.0,19.0,85.0,Simple pass,942.36,1,Huskies_D5,Huskies_M1
24.41,27.0,42.0,13.0,62.0,Hand pass,962.36,1,Huskies_G1,Huskies_M3
7.07,34.0,41.0,27.0,42.0,Simple pass,965.2,1,Huskies_M3,Huskies_M6
33.38,39.0,74.0,34.0,41.0,Simple pass,967.29,1,Huskies_M6,Huskies_M1
23.6,58.0,88.0,39.0,74.0,Simple pass,969.4,1,Huskies_M1,Huskies_D5
21.02,59.0,67.0,58.0,88.0,Simple pass,973.31,1,Huskies_D5,Huskies_M1
5.0,63.0,64.0,59.0,67.0,Simple pass,974.78,1,Huskies_M1,Huskies_F2
9.0,52.0,45.0,52.0,54.0,Simple pass,977.27,1,Opponent5_D4,Opponent5_M4
25.08,54.0,70.0,52.0,45.0,Simple pass,978.94,1,Opponent5_M4,Opponent5_M1
39.22,41.0,33.0,54.0,70.0,Simple pass,983.49,1,Opponent5_M1,Opponent5_M4
19.65,46.0,14.0,41.0,33.0,Simple pass,985.22,1,Opponent5_M4,Opponent5_D2
15.62,56.0,26.0,46.0,14.0,Simple pass,992.03,1,Opponent5_D2,Opponent5_M4
43.05,58.0,69.0,56.0,26.0,Simple pass,993.18,1,Opponent5_M4,Opponent5_D1
18.68,35.0,34.0,30.0,52.0,Simple pass,1000.8,1,Opponent5_D1,Opponent5_M2
14.04,36.0,20.0,35.0,34.0,Simple pass,1003.24,1,Opponent5_M2,Opponent5_M4
13.04,43.0,31.0,36.0,20.0,Simple pass,1004.66,1,Opponent5_M4,Opponent5_M2
11.4,32.0,28.0,43.0,31.0,Simple pass,1007.37,1,Opponent5_M2,Opponent5_M4
27.78,46.0,52.0,32.0,28.0,Simple pass,1008.9,1,Opponent5_M4,Opponent5_D1
16.55,31.0,59.0,46.0,52.0,Simple pass,1010.83,1,Opponent5_D1,Opponent5_M1
27.31,42.0,34.0,31.0,59.0,Simple pass,1016.65,1,Opponent5_M1,Opponent5_M2
26.42,55.0,57.0,42.0,34.0,Simple pass,1018.1,1,Opponent5_M2,Opponent5_D1
19.42,51.0,76.0,55.0,57.0,Simple pass,1022.91,1,Opponent5_D1,Opponent5_M1
44.69,85.0,47.0,51.0,76.0,Simple pass,1025.1,1,Opponent5_M1,Opponent5_G1
15.65,78.0,61.0,85.0,47.0,Simple pass,1034.76,1,Opponent5_G1,Opponent5_D1
21.93,87.0,41.0,78.0,61.0,Simple pass,1037.25,1,Opponent5_D1,Opponent5_G1
47.54,71.0,72.0,27.0,54.0,Head pass,1045.28,1,Huskies_D2,Huskies_M3
19.42,27.0,30.0,31.0,49.0,Simple pass,1048.12,1,Huskies_M3,Huskies_D3
36.12,54.0,6.0,27.0,30.0,Simple pass,1049.96,1,Huskies_D3,Huskies_M6
65.95,77.0,55.0,34.0,5.0,Simple pass,1053.57,1,Huskies_D4,Huskies_M6
8.6,26.0,23.0,33.0,28.0,Simple pass,1070.25,1,Huskies_D3,Huskies_D2
20.1,58.0,29.0,38.0,27.0,Simple pass,1073.71,1,Huskies_D2,Huskies_M6
16.76,53.0,45.0,58.0,29.0,Simple pass,1076.0,1,Huskies_M6,Huskies_M1
27.51,62.0,71.0,53.0,45.0,Simple pass,1077.89,1,Huskies_M1,Huskies_M4
20.25,69.0,52.0,62.0,71.0,Simple pass,1082.82,1,Huskies_M4,Huskies_F2
6.08,63.0,51.0,69.0,52.0,Simple pass,1083.98,1,Huskies_F2,Huskies_M1
22.8,60.0,84.0,74.0,66.0,Simple pass,1086.76,1,Opponent5_D1,Opponent5_F2
36.35,56.0,39.0,61.0,75.0,Simple pass,1093.3,1,Huskies_M1,Huskies_M6
33.54,62.0,6.0,56.0,39.0,Simple pass,1097.37,1,Huskies_M6,Huskies_D4
21.54,54.0,26.0,62.0,6.0,Simple pass,1100.22,1,Huskies_D4,Huskies_M3
7.21,66.0,22.0,60.0,26.0,Simple pass,1101.24,1,Huskies_M3,Huskies_M6
30.59,36.0,28.0,66.0,22.0,Simple pass,1103.89,1,Huskies_M6,Huskies_D3
27.46,31.0,55.0,36.0,28.0,Simple pass,1106.34,1,Huskies_D3,Huskies_D2
26.83,43.0,79.0,31.0,55.0,Simple pass,1108.44,1,Huskies_D2,Huskies_D1
6.08,64.0,68.0,58.0,67.0,Head pass,1124.04,1,Opponent5_M3,Opponent5_M1
21.93,44.0,59.0,64.0,68.0,Head pass,1125.4,1,Opponent5_M1,Opponent5_F1
7.81,19.0,30.0,25.0,25.0,Simple pass,1140.44,1,Huskies_M6,Huskies_M3
23.6,33.0,11.0,19.0,30.0,Simple pass,1141.19,1,Huskies_M3,Huskies_D3
28.0,33.0,39.0,33.0,11.0,Simple pass,1143.78,1,Huskies_D3,Huskies_M1
9.22,26.0,33.0,33.0,39.0,Simple pass,1145.05,1,Huskies_M1,Huskies_M3
57.01,41.0,88.0,26.0,33.0,High pass,1147.48,1,Huskies_M3,Huskies_D5
19.21,26.0,76.0,41.0,88.0,Simple pass,1150.75,1,Huskies_D5,Huskies_D1
23.26,47.0,66.0,26.0,76.0,Simple pass,1151.8,1,Huskies_D1,Huskies_M1
25.24,68.0,52.0,47.0,66.0,Simple pass,1154.78,1,Huskies_M1,Huskies_M6
30.87,94.0,77.0,81.0,49.0,Simple pass,1161.3,1,Opponent5_D4,Opponent5_D1
19.7,86.0,95.0,94.0,77.0,Simple pass,1163.79,1,Opponent5_D1,Opponent5_D3
12.53,80.0,84.0,86.0,95.0,High pass,1165.73,1,Opponent5_D3,Opponent5_F1
7.07,61.0,75.0,54.0,74.0,Simple pass,1168.02,1,Opponent5_F1,Opponent5_M3
36.01,5.0,72.0,41.0,73.0,Smart pass,1171.0,1,Opponent5_M3,Opponent5_F1
65.12,17.0,8.0,5.0,72.0,Cross,1175.02,1,Opponent5_F1,Opponent5_F2
24.08,35.0,24.0,17.0,8.0,Simple pass,1181.52,1,Opponent5_F2,Opponent5_M2
19.31,28.0,6.0,35.0,24.0,Simple pass,1185.43,1,Opponent5_M2,Opponent5_F2
16.0,44.0,6.0,28.0,6.0,Simple pass,1189.22,1,Opponent5_F2,Opponent5_D2
31.62,26.0,32.0,44.0,6.0,Simple pass,1191.19,1,Opponent5_D2,Opponent5_M3
7.07,19.0,31.0,26.0,32.0,Simple pass,1192.94,1,Opponent5_M3,Opponent5_M2
7.21,23.0,25.0,19.0,31.0,Simple pass,1193.11,1,Opponent5_M2,Opponent5_M3
8.54,15.0,28.0,23.0,25.0,Simple pass,1194.85,1,Opponent5_M3,Opponent5_M4
0.0,15.0,28.0,15.0,28.0,Simple pass,1196.93,1,Opponent5_M4,Opponent5_M3
23.54,21.0,66.0,16.0,89.0,Simple pass,1202.82,1,Huskies_M4,Huskies_M1
21.38,17.0,87.0,21.0,66.0,Simple pass,1205.32,1,Huskies_M1,Huskies_M4
20.0,29.0,71.0,17.0,87.0,Simple pass,1207.1,1,Huskies_M4,Huskies_M1
10.82,38.0,65.0,29.0,71.0,Simple pass,1210.31,1,Huskies_M1,Huskies_F2
42.8,72.0,91.0,38.0,65.0,Simple pass,1211.32,1,Huskies_F2,Huskies_D5
32.39,86.0,51.0,91.0,83.0,Cross,1216.49,1,Huskies_D5,Huskies_F2
30.07,69.0,35.0,67.0,65.0,Simple pass,1249.4,1,Opponent5_M1,Opponent5_D4
43.05,47.0,72.0,69.0,35.0,Simple pass,1253.62,1,Opponent5_D4,Opponent5_M1
18.97,41.0,54.0,47.0,72.0,Simple pass,1259.07,1,Opponent5_M1,Opponent5_M3
14.32,47.0,67.0,41.0,54.0,Simple pass,1260.0,1,Opponent5_M3,Opponent5_M1
16.16,41.0,82.0,47.0,67.0,Simple pass,1262.26,1,Opponent5_M1,Opponent5_F2
14.56,45.0,68.0,41.0,82.0,Simple pass,1263.95,1,Opponent5_F2,Opponent5_M1
13.0,45.0,81.0,45.0,68.0,Simple pass,1265.53,1,Opponent5_M1,Opponent5_F2
40.01,39.0,12.0,38.0,52.0,Simple pass,1274.7,1,Opponent5_F1,Opponent5_D2
14.87,28.0,22.0,39.0,12.0,Simple pass,1277.3,1,Opponent5_D2,Opponent5_M4
14.14,38.0,32.0,28.0,22.0,Simple pass,1278.34,1,Opponent5_M4,Opponent5_M2
5.1,37.0,37.0,38.0,32.0,Simple pass,1280.24,1,Opponent5_M2,Opponent5_M4
55.71,17.0,89.0,37.0,37.0,High pass,1281.9,1,Opponent5_M4,Opponent5_D3
5.66,32.0,33.0,36.0,29.0,Simple pass,1334.51,1,Huskies_D3,Huskies_M3
7.28,25.0,35.0,32.0,33.0,Simple pass,1336.81,1,Huskies_M3,Huskies_D3
14.76,32.0,48.0,25.0,35.0,Simple pass,1338.6,1,Huskies_D3,Huskies_M1
23.71,77.0,65.0,88.0,44.0,Hand pass,1351.06,1,Opponent5_G1,Opponent5_D1
26.02,76.0,91.0,77.0,65.0,Simple pass,1354.25,1,Opponent5_D1,Opponent5_D3
30.41,14.0,90.0,44.0,85.0,Simple pass,1359.68,1,Opponent5_D3,Opponent5_F2
12.17,26.0,92.0,14.0,90.0,Simple pass,1367.39,1,Opponent5_F2,Opponent5_D3
24.6,37.0,70.0,26.0,92.0,Simple pass,1369.43,1,Opponent5_D3,Opponent5_M1
7.21,31.0,66.0,37.0,70.0,Simple pass,1372.43,1,Opponent5_M1,Opponent5_M3
55.32,43.0,12.0,31.0,66.0,Simple pass,1373.54,1,Opponent5_M3,Opponent5_D2
41.44,37.0,53.0,43.0,12.0,Simple pass,1380.45,1,Opponent5_D2,Opponent5_M1
13.93,24.0,58.0,37.0,53.0,Simple pass,1383.95,1,Opponent5_M1,Opponent5_F2
28.64,65.0,55.0,37.0,49.0,Simple pass,1433.25,1,Opponent5_M4,Opponent5_D3
38.47,59.0,17.0,65.0,55.0,Simple pass,1436.02,1,Opponent5_D3,Opponent5_M4
24.02,25.0,9.0,24.0,33.0,Simple pass,1448.05,1,Huskies_D2,Huskies_D3
9.85,59.0,24.0,68.0,20.0,Head pass,1453.76,1,Opponent5_D4,Opponent5_M1
20.22,62.0,4.0,59.0,24.0,Head pass,1455.39,1,Opponent5_M1,Opponent5_D2
13.89,74.0,11.0,62.0,4.0,Simple pass,1455.87,1,Opponent5_D2,Opponent5_D4
36.72,92.0,43.0,74.0,11.0,Simple pass,1459.36,1,Opponent5_D4,Opponent5_G1
26.91,74.0,63.0,92.0,43.0,Simple pass,1461.05,1,Opponent5_G1,Opponent5_D1
5.83,71.0,58.0,74.0,63.0,Simple pass,1465.52,1,Opponent5_D1,Opponent5_M1
33.54,56.0,88.0,71.0,58.0,Simple pass,1467.29,1,Opponent5_M1,Opponent5_D3
20.02,57.0,68.0,56.0,88.0,Simple pass,1469.37,1,Opponent5_D3,Opponent5_M1
14.76,44.0,75.0,57.0,68.0,Simple pass,1475.92,1,Opponent5_M1,Opponent5_M3
18.36,35.0,91.0,44.0,75.0,Simple pass,1478.76,1,Opponent5_M3,Opponent5_D3
24.41,45.0,68.0,25.0,54.0,Simple pass,1491.64,1,Huskies_M3,Huskies_F2
1.0,45.0,69.0,45.0,68.0,Simple pass,1492.9,1,Huskies_F2,Huskies_M1
15.52,52.0,75.0,56.0,90.0,Simple pass,1516.92,1,Opponent5_D3,Opponent5_M2
9.49,38.0,64.0,41.0,73.0,Simple pass,1517.76,1,Huskies_D5,Huskies_M4
6.71,41.0,70.0,38.0,64.0,Simple pass,1518.4,1,Huskies_M4,Huskies_F2
7.07,34.0,71.0,41.0,70.0,Simple pass,1521.91,1,Huskies_F2,Huskies_D1
20.22,11.0,42.0,31.0,45.0,Simple pass,1526.31,1,Opponent5_M4,Opponent5_F1
14.0,59.0,93.0,73.0,93.0,Simple pass,1571.76,1,Opponent5_M1,Opponent5_D3
25.18,21.0,2.0,18.0,27.0,Head pass,1636.07,1,Huskies_D3,Huskies_D4
13.93,34.0,7.0,21.0,2.0,Simple pass,1638.63,1,Huskies_D4,Huskies_M6
10.0,72.0,80.0,64.0,86.0,Simple pass,1685.3,1,Huskies_D5,Huskies_F2
26.02,40.0,81.0,66.0,82.0,Simple pass,1688.36,1,Huskies_F2,Huskies_D1
11.7,44.0,70.0,40.0,81.0,Simple pass,1690.74,1,Huskies_D1,Huskies_M3
25.02,56.0,6.0,57.0,31.0,Simple pass,1696.26,1,Huskies_M3,Huskies_D4
35.13,53.0,41.0,56.0,6.0,Simple pass,1698.53,1,Huskies_D4,Huskies_M1
24.35,61.0,64.0,53.0,41.0,Simple pass,1703.33,1,Huskies_M1,Huskies_F2
36.07,87.0,89.0,61.0,64.0,Simple pass,1706.16,1,Huskies_F2,Huskies_D5
32.02,88.0,57.0,87.0,89.0,Cross,1708.06,1,Huskies_D5,Huskies_M4
23.77,71.0,6.0,62.0,28.0,Simple pass,1760.39,1,Huskies_F2,Huskies_D4
15.23,65.0,20.0,71.0,6.0,Simple pass,1762.79,1,Huskies_D4,Huskies_F2
25.08,67.0,45.0,65.0,20.0,Simple pass,1765.15,1,Huskies_F2,Huskies_M1
12.04,55.0,44.0,67.0,45.0,Simple pass,1767.44,1,Huskies_M1,Huskies_M3
12.04,54.0,32.0,55.0,44.0,Simple pass,1771.39,1,Huskies_M3,Huskies_M1
8.94,62.0,28.0,54.0,32.0,Simple pass,1772.6,1,Huskies_M1,Huskies_M6
6.08,56.0,29.0,62.0,28.0,Simple pass,1774.97,1,Huskies_M6,Huskies_M1
22.36,52.0,7.0,56.0,29.0,Simple pass,1777.25,1,Huskies_M1,Huskies_D3
