Id,Label
353.0,Huskies_M1
354.0,Huskies_F2
355.0,Huskies_M3
356.0,Huskies_D4
357.0,Huskies_F2
358.0,Huskies_M3
359.0,Huskies_D4
360.0,Huskies_D3
361.0,Huskies_D1
362.0,Huskies_M6
363.0,Opponent8_M3
364.0,Opponent8_M5
365.0,Opponent8_F1
366.0,Opponent8_M4
367.0,Opponent8_M4
368.0,Opponent8_F1
369.0,Huskies_D1
370.0,Huskies_M1
371.0,Huskies_D3
372.0,Huskies_D4
373.0,Opponent8_D2
374.0,Opponent8_D1
375.0,Opponent8_G1
376.0,Opponent8_D2
377.0,Opponent8_M3
378.0,Opponent8_M2
379.0,Opponent8_M5
380.0,Opponent8_D1
381.0,Opponent8_M5
382.0,Opponent8_M1
383.0,Opponent8_D3
384.0,Opponent8_D4
385.0,Opponent8_M1
386.0,Opponent8_D2
387.0,Opponent8_D3
388.0,Opponent8_D4
389.0,Opponent8_D3
390.0,Opponent8_F1
391.0,Opponent8_D3
392.0,Opponent8_M4
393.0,Opponent8_M4
394.0,Opponent8_M3
395.0,Opponent8_D1
396.0,Huskies_D1
397.0,Huskies_D3
398.0,Huskies_G1
399.0,Opponent8_M1
400.0,Opponent8_M2
401.0,Huskies_M6
402.0,Opponent8_D3
403.0,Opponent8_G1
404.0,Huskies_M3
405.0,Huskies_M1
406.0,Huskies_D6
407.0,Huskies_F1
408.0,Huskies_M3
409.0,Huskies_D1
410.0,Huskies_D3
411.0,Huskies_D4
412.0,Huskies_F2
413.0,Huskies_D4
414.0,Huskies_D3
415.0,Huskies_D1
416.0,Huskies_M9
417.0,Huskies_M1
418.0,Opponent8_M5
419.0,Huskies_F2
420.0,Huskies_D6
421.0,Opponent8_F1
422.0,Opponent8_M5
423.0,Opponent8_F1
424.0,Opponent8_M1
425.0,Opponent8_D1
426.0,Opponent8_D2
427.0,Huskies_M3
428.0,Huskies_F2
429.0,Huskies_D1
430.0,Huskies_D3
431.0,Huskies_M6
432.0,Opponent8_D3
433.0,Opponent8_G1
434.0,Opponent8_D1
435.0,Opponent8_M1
436.0,Opponent8_D3
437.0,Opponent8_M1
438.0,Opponent8_D3
439.0,Huskies_D3
440.0,Huskies_G1
441.0,Huskies_M1
442.0,Huskies_D6
443.0,Huskies_D3
444.0,Huskies_M3
445.0,Huskies_F1
446.0,Huskies_D4
447.0,Huskies_F1
448.0,Huskies_M1
449.0,Huskies_M3
450.0,Huskies_D1
451.0,Huskies_M9
452.0,Opponent8_D3
453.0,Opponent8_M1
454.0,Opponent8_D4
455.0,Opponent8_M2
456.0,Huskies_G1
457.0,Huskies_D4
458.0,Huskies_F2
459.0,Huskies_M3
460.0,Huskies_M1
461.0,Opponent8_M5
462.0,Opponent8_M2
463.0,Huskies_M3
464.0,Huskies_F1
465.0,Huskies_M6
466.0,Opponent8_D3
467.0,Opponent8_D2
468.0,Opponent8_F1
469.0,Huskies_M3
470.0,Huskies_F2
471.0,Opponent8_M3
472.0,Opponent8_D1
473.0,Opponent8_G1
474.0,Opponent8_D3
475.0,Opponent8_D4
476.0,Huskies_F1
477.0,Huskies_D4
478.0,Opponent8_D4
479.0,Opponent8_M4
480.0,Opponent8_M2
481.0,Opponent8_M1
482.0,Opponent8_M1
483.0,Huskies_D1
484.0,Opponent8_M3
485.0,Opponent8_D4
486.0,Opponent8_M2
487.0,Huskies_F2
488.0,Huskies_D6
489.0,Opponent8_M2
490.0,Opponent8_M5
491.0,Opponent8_M1
492.0,Huskies_F2
493.0,Opponent8_F2
494.0,Opponent8_F1
495.0,Opponent8_F2
496.0,Opponent8_D4
497.0,Opponent8_M5
498.0,Opponent8_M3
499.0,Opponent8_M1
500.0,Opponent8_F2
501.0,Opponent8_M5
502.0,Opponent8_D5
503.0,Opponent8_D1
504.0,Huskies_D3
505.0,Huskies_G1
506.0,Huskies_F2
507.0,Opponent8_M1
508.0,Opponent8_M3
509.0,Huskies_G1
510.0,Huskies_D1
511.0,Huskies_M3
512.0,Huskies_D1
513.0,Huskies_D6
514.0,Opponent8_M2
515.0,Huskies_F1
516.0,Huskies_F2
517.0,Huskies_M3
518.0,Huskies_D4
519.0,Huskies_D3
520.0,Huskies_M6
521.0,Opponent8_M5
522.0,Huskies_D1
523.0,Huskies_F2
524.0,Opponent8_D3
525.0,Opponent8_M1
526.0,Huskies_D1
527.0,Huskies_F2
528.0,Huskies_D6
529.0,Huskies_D3
530.0,Huskies_D4
531.0,Huskies_G1
532.0,Opponent8_F2
533.0,Opponent8_D4
534.0,Opponent8_M5
535.0,Opponent8_F2
536.0,Opponent8_M1
537.0,Opponent8_D1
538.0,Opponent8_M2
539.0,Opponent8_D1
540.0,Huskies_M3
541.0,Opponent8_D1
542.0,Opponent8_D5
543.0,Huskies_D6
544.0,Huskies_D1
545.0,Huskies_D3
546.0,Huskies_M5
547.0,Huskies_D3
548.0,Opponent8_F2
549.0,Opponent8_M3
550.0,Opponent8_D1
551.0,Opponent8_F3
552.0,Opponent8_M5
553.0,Opponent8_D1
554.0,Opponent8_M5
555.0,Opponent8_D1
556.0,Huskies_M5
557.0,Opponent8_M2
558.0,Opponent8_F3
559.0,Opponent8_F3
560.0,Huskies_M5
561.0,Huskies_M4
562.0,Opponent8_M5
563.0,Opponent8_D1
564.0,Opponent8_M3
565.0,Opponent8_F2
566.0,Opponent8_M3
567.0,Huskies_M9
568.0,Huskies_M6
569.0,Huskies_M6
570.0,Huskies_F1
571.0,Opponent8_D3
