Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
0.0,27.0,73.0,27.0,73.0,Simple pass,269.46,1,Opponent15_M3,Opponent15_M7
6.32,33.0,71.0,27.0,73.0,Simple pass,272.27,1,Opponent15_M7,Opponent15_M6
21.4,71.0,70.0,88.0,57.0,Hand pass,335.84,1,Opponent15_G1,Opponent15_D3
19.42,68.0,64.0,57.0,80.0,Simple pass,346.19,1,Huskies_M9,Huskies_F2
19.24,65.0,83.0,68.0,64.0,Simple pass,347.16,1,Huskies_F2,Huskies_M9
26.0,89.0,93.0,65.0,83.0,Simple pass,350.79,1,Huskies_M9,Huskies_D8
14.87,29.0,40.0,40.0,50.0,Simple pass,383.11,1,Opponent15_F4,Opponent15_M7
15.81,10.0,32.0,15.0,17.0,Simple pass,389.58,1,Opponent15_F3,Opponent15_M7
14.87,15.0,14.0,25.0,25.0,Simple pass,396.54,1,Huskies_M1,Huskies_D4
24.33,39.0,10.0,15.0,14.0,High pass,397.96,1,Huskies_D4,Huskies_F2
13.0,43.0,6.0,38.0,18.0,Simple pass,434.93,1,Huskies_M1,Huskies_D4
19.8,29.0,20.0,43.0,6.0,Simple pass,436.45,1,Huskies_D4,Huskies_M1
26.25,37.0,45.0,29.0,20.0,Simple pass,438.63,1,Huskies_M1,Huskies_M3
14.21,26.0,36.0,37.0,45.0,Simple pass,440.97,1,Huskies_M3,Huskies_D1
19.72,28.0,94.0,38.0,77.0,Simple pass,455.96,1,Huskies_M3,Huskies_D8
25.06,42.0,93.0,54.0,71.0,Simple pass,462.83,1,Huskies_F2,Huskies_D8
13.89,35.0,81.0,42.0,93.0,Simple pass,464.17,1,Huskies_D8,Huskies_F2
38.12,73.0,78.0,35.0,81.0,High pass,465.16,1,Huskies_F2,Huskies_F5
32.25,96.0,58.0,68.0,74.0,Simple pass,469.73,1,Opponent15_D5,Opponent15_G1
34.21,67.0,21.0,46.0,48.0,Head pass,477.49,1,Huskies_D1,Huskies_F6
28.23,50.0,62.0,61.0,36.0,Simple pass,480.92,1,Opponent15_F3,Opponent15_M3
26.0,60.0,86.0,50.0,62.0,Simple pass,481.78,1,Opponent15_M3,Opponent15_M5
17.03,30.0,70.0,31.0,87.0,Simple pass,491.58,1,Opponent15_M5,Opponent15_M7
4.47,34.0,68.0,30.0,70.0,Simple pass,495.34,1,Opponent15_M7,Opponent15_M3
30.41,20.0,95.0,34.0,68.0,Simple pass,495.34,1,Opponent15_M3,Opponent15_D5
45.89,36.0,6.0,27.0,51.0,Simple pass,526.54,1,Huskies_M3,Huskies_D4
24.08,38.0,30.0,36.0,6.0,Simple pass,528.24,1,Huskies_D4,Huskies_F6
39.0,38.0,69.0,38.0,30.0,Simple pass,532.29,1,Huskies_F6,Huskies_M1
27.51,64.0,60.0,38.0,69.0,Simple pass,535.18,1,Huskies_M1,Huskies_M9
8.49,74.0,79.0,68.0,73.0,Simple pass,540.2,1,Opponent15_M6,Opponent15_M5
13.6,58.0,40.0,66.0,51.0,Simple pass,544.06,1,Opponent15_M5,Opponent15_M3
24.0,35.0,7.0,35.0,31.0,Simple pass,547.22,1,Opponent15_M3,Opponent15_F3
18.79,5.0,9.0,13.0,26.0,Simple pass,553.69,1,Opponent15_F3,Opponent15_M3
20.22,8.0,11.0,11.0,31.0,Simple pass,572.2,1,Huskies_M3,Huskies_D4
34.44,30.0,78.0,45.0,47.0,Simple pass,579.29,1,Opponent15_D3,Opponent15_D5
34.06,52.0,52.0,30.0,78.0,Simple pass,583.03,1,Opponent15_D5,Opponent15_D3
39.22,39.0,15.0,52.0,52.0,Simple pass,585.51,1,Opponent15_D3,Opponent15_D1
14.04,40.0,29.0,39.0,15.0,Simple pass,588.95,1,Opponent15_D1,Opponent15_M3
23.09,38.0,6.0,40.0,29.0,Simple pass,591.24,1,Opponent15_M3,Opponent15_D1
23.32,46.0,77.0,34.0,57.0,Simple pass,598.87,1,Huskies_D3,Huskies_M9
33.24,58.0,15.0,54.0,48.0,Simple pass,605.92,1,Opponent15_M3,Opponent15_F3
6.0,33.0,19.0,27.0,19.0,Simple pass,612.01,1,Opponent15_F3,Opponent15_M3
59.21,38.0,78.0,33.0,19.0,Simple pass,613.97,1,Opponent15_M3,Opponent15_D5
8.49,32.0,72.0,38.0,78.0,Simple pass,618.12,1,Opponent15_D5,Opponent15_M5
13.93,27.0,85.0,32.0,72.0,Simple pass,621.27,1,Opponent15_M5,Opponent15_D5
9.22,34.0,79.0,27.0,85.0,Simple pass,624.49,1,Opponent15_D5,Opponent15_M5
33.12,50.0,50.0,34.0,79.0,Simple pass,626.33,1,Opponent15_M5,Opponent15_D3
22.09,56.0,55.0,54.0,33.0,Simple pass,646.66,1,Huskies_F5,Huskies_M9
22.83,55.0,74.0,66.0,54.0,Simple pass,648.17,1,Opponent15_D5,Opponent15_M5
16.4,59.0,60.0,69.0,47.0,Simple pass,734.36,1,Huskies_M3,Huskies_M1
23.09,37.0,67.0,59.0,60.0,Simple pass,735.89,1,Huskies_M1,Huskies_D3
38.95,71.0,86.0,37.0,67.0,Simple pass,737.47,1,Huskies_D3,Huskies_D8
25.71,57.0,92.0,51.0,67.0,Simple pass,790.98,1,Huskies_M9,Huskies_D8
17.09,54.0,52.0,60.0,68.0,Simple pass,823.5,1,Huskies_M1,Huskies_M3
51.01,53.0,1.0,54.0,52.0,Simple pass,825.94,1,Huskies_M3,Huskies_D4
13.0,65.0,6.0,53.0,1.0,Simple pass,828.75,1,Huskies_D4,Huskies_F6
15.0,50.0,8.0,65.0,8.0,Simple pass,832.35,1,Huskies_F6,Huskies_D4
17.0,50.0,25.0,50.0,8.0,Simple pass,833.93,1,Huskies_D4,Huskies_M3
14.14,52.0,11.0,50.0,25.0,Simple pass,835.1,1,Huskies_M3,Huskies_D4
26.93,27.0,21.0,52.0,11.0,Simple pass,836.01,1,Huskies_D4,Huskies_D1
33.54,12.0,51.0,27.0,21.0,Simple pass,838.06,1,Huskies_D1,Huskies_G1
33.12,28.0,80.0,12.0,51.0,Simple pass,841.93,1,Huskies_G1,Huskies_D3
24.08,30.0,56.0,28.0,80.0,Simple pass,843.97,1,Huskies_D3,Huskies_M1
37.66,23.0,19.0,30.0,56.0,Simple pass,846.0,1,Huskies_M1,Huskies_D1
15.0,32.0,7.0,23.0,19.0,Simple pass,848.62,1,Huskies_D1,Huskies_D4
37.0,69.0,7.0,32.0,7.0,Simple pass,850.8,1,Huskies_D4,Huskies_F6
15.23,63.0,21.0,69.0,7.0,Simple pass,852.14,1,Huskies_F6,Huskies_F2
35.47,30.0,8.0,63.0,21.0,Simple pass,852.89,1,Huskies_F2,Huskies_D4
18.44,44.0,20.0,30.0,8.0,Simple pass,854.65,1,Huskies_D4,Huskies_M3
10.44,54.0,17.0,44.0,20.0,Simple pass,855.21,1,Huskies_M3,Huskies_F2
12.65,66.0,21.0,54.0,17.0,Simple pass,856.38,1,Huskies_F2,Huskies_F6
30.02,68.0,88.0,69.0,58.0,Simple pass,868.41,1,Huskies_M1,Huskies_D8
20.0,88.0,88.0,68.0,88.0,Simple pass,869.7,1,Huskies_D8,Huskies_M9
16.12,74.0,89.0,90.0,91.0,Simple pass,874.48,1,Huskies_M9,Huskies_D8
23.02,73.0,66.0,74.0,89.0,Simple pass,876.54,1,Huskies_D8,Huskies_M1
13.15,71.0,53.0,73.0,66.0,Simple pass,878.34,1,Huskies_M1,Huskies_F2
31.89,92.0,29.0,71.0,53.0,High pass,880.99,1,Huskies_F2,Huskies_F6
19.1,71.0,54.0,73.0,73.0,Simple pass,904.02,1,Opponent15_D3,Opponent15_M6
18.0,71.0,72.0,71.0,54.0,Simple pass,906.76,1,Opponent15_M6,Opponent15_D3
13.93,35.0,91.0,30.0,78.0,Simple pass,940.57,1,Opponent15_F4,Opponent15_D5
9.22,34.0,89.0,36.0,98.0,Simple pass,948.14,1,Opponent15_F4,Opponent15_M3
12.08,41.0,68.0,30.0,73.0,Simple pass,951.84,1,Huskies_D3,Huskies_F2
10.05,70.0,6.0,71.0,16.0,Simple pass,964.54,1,Huskies_F2,Huskies_F6
12.81,62.0,16.0,70.0,6.0,Simple pass,965.36,1,Huskies_F6,Huskies_F2
27.8,31.0,35.0,53.0,18.0,Simple pass,969.47,1,Huskies_F2,Huskies_D1
24.08,47.0,17.0,31.0,35.0,Simple pass,972.23,1,Huskies_D1,Huskies_F2
48.51,95.0,10.0,47.0,17.0,High pass,974.51,1,Huskies_F2,Huskies_F5
19.03,79.0,5.0,78.0,24.0,Simple pass,983.01,1,Opponent15_M6,Opponent15_D6
61.59,27.0,38.0,79.0,5.0,High pass,985.13,1,Opponent15_D6,Opponent15_F4
35.47,39.0,16.0,12.0,39.0,Hand pass,1000.71,1,Huskies_G1,Huskies_F2
48.04,37.0,64.0,39.0,16.0,Simple pass,1002.72,1,Huskies_F2,Huskies_M9
15.0,28.0,76.0,37.0,64.0,Simple pass,1004.67,1,Huskies_M9,Huskies_D8
27.07,70.0,42.0,68.0,69.0,Simple pass,1028.41,1,Huskies_M1,Huskies_F2
33.14,67.0,9.0,70.0,42.0,Simple pass,1030.56,1,Huskies_F2,Huskies_D4
12.0,79.0,9.0,67.0,9.0,Simple pass,1034.67,1,Huskies_D4,Huskies_F6
25.08,56.0,19.0,79.0,9.0,Simple pass,1036.72,1,Huskies_F6,Huskies_M3
10.82,62.0,28.0,56.0,19.0,Simple pass,1040.33,1,Huskies_M3,Huskies_M1
24.08,64.0,4.0,62.0,28.0,Simple pass,1043.55,1,Huskies_M1,Huskies_D4
20.62,69.0,24.0,64.0,4.0,Simple pass,1046.62,1,Huskies_D4,Huskies_F6
17.0,54.0,16.0,69.0,24.0,Simple pass,1048.67,1,Huskies_F6,Huskies_M3
55.08,51.0,71.0,54.0,16.0,High pass,1051.0,1,Huskies_M3,Huskies_D3
20.25,62.0,88.0,51.0,71.0,Simple pass,1054.86,1,Huskies_D3,Huskies_D8
5.83,62.0,91.0,65.0,86.0,Simple pass,1074.31,1,Huskies_M3,Huskies_D8
13.6,65.0,79.0,57.0,90.0,Simple pass,1076.77,1,Opponent15_M3,Opponent15_F4
21.21,28.0,72.0,25.0,93.0,Simple pass,1098.27,1,Opponent15_M5,Opponent15_M3
23.41,36.0,94.0,28.0,72.0,Simple pass,1100.79,1,Opponent15_M3,Opponent15_D5
22.85,27.0,80.0,6.0,89.0,Launch,1119.75,1,Huskies_D3,Huskies_M9
50.7,29.0,14.0,10.0,61.0,Launch,1126.96,1,Huskies_D3,Huskies_F6
12.73,47.0,14.0,38.0,23.0,Simple pass,1133.43,1,Huskies_F6,Huskies_F2
33.3,49.0,46.0,71.0,21.0,Simple pass,1141.75,1,Opponent15_M6,Opponent15_M3
19.7,57.0,64.0,49.0,46.0,Simple pass,1142.46,1,Opponent15_M3,Opponent15_D3
27.02,40.0,85.0,57.0,64.0,Simple pass,1146.11,1,Opponent15_D3,Opponent15_D5
11.18,29.0,87.0,40.0,85.0,Simple pass,1148.34,1,Opponent15_D5,Opponent15_M5
10.63,36.0,79.0,29.0,87.0,Simple pass,1150.7,1,Opponent15_M5,Opponent15_M3
9.9,29.0,72.0,36.0,79.0,Simple pass,1152.45,1,Opponent15_M3,Opponent15_F4
44.29,34.0,24.0,13.0,63.0,Hand pass,1238.59,1,Huskies_G1,Huskies_M3
19.72,17.0,34.0,34.0,24.0,Simple pass,1243.6,1,Huskies_M3,Huskies_D1
15.62,5.0,44.0,17.0,34.0,Simple pass,1245.05,1,Huskies_D1,Huskies_G1
45.22,31.0,7.0,5.0,44.0,Simple pass,1246.76,1,Huskies_G1,Huskies_M3
16.76,26.0,23.0,31.0,7.0,Simple pass,1250.23,1,Huskies_M3,Huskies_D1
12.17,38.0,25.0,26.0,23.0,Simple pass,1251.94,1,Huskies_D1,Huskies_F2
21.21,35.0,4.0,38.0,25.0,Simple pass,1252.59,1,Huskies_F2,Huskies_D4
9.22,28.0,10.0,35.0,4.0,Simple pass,1253.86,1,Huskies_D4,Huskies_M3
14.87,42.0,5.0,28.0,10.0,Simple pass,1257.02,1,Huskies_M3,Huskies_D4
11.66,32.0,11.0,42.0,5.0,Simple pass,1257.78,1,Huskies_D4,Huskies_M3
34.89,63.0,27.0,32.0,11.0,High pass,1260.51,1,Huskies_M3,Huskies_F5
49.82,69.0,54.0,38.0,15.0,High pass,1264.47,1,Huskies_D4,Huskies_M9
44.28,66.0,6.0,71.0,50.0,Head pass,1267.04,1,Opponent15_D5,Opponent15_F3
14.04,52.0,5.0,66.0,6.0,Simple pass,1273.4,1,Opponent15_F3,Opponent15_M7
18.44,50.0,3.0,62.0,17.0,Simple pass,1304.51,1,Huskies_M3,Huskies_D4
7.07,61.0,6.0,68.0,5.0,Simple pass,1311.01,1,Opponent15_D6,Opponent15_M7
3.16,42.0,29.0,41.0,26.0,Simple pass,1313.55,1,Huskies_M1,Huskies_F2
58.24,58.0,85.0,42.0,29.0,Simple pass,1315.22,1,Huskies_F2,Huskies_D8
18.6,73.0,74.0,58.0,85.0,Simple pass,1318.98,1,Huskies_D8,Huskies_M9
29.97,32.0,93.0,59.0,80.0,Simple pass,1325.19,1,Opponent15_D5,Opponent15_M5
21.1,35.0,51.0,24.0,69.0,Simple pass,1377.71,1,Huskies_D3,Huskies_M3
11.7,24.0,55.0,35.0,51.0,Simple pass,1379.03,1,Huskies_M3,Huskies_D3
16.4,11.0,45.0,24.0,55.0,Simple pass,1384.74,1,Huskies_D3,Huskies_G1
11.66,36.0,80.0,26.0,86.0,Simple pass,1402.61,1,Huskies_G1,Huskies_D8
16.12,34.0,64.0,36.0,80.0,Simple pass,1407.99,1,Huskies_D8,Huskies_M1
19.42,38.0,59.0,34.0,78.0,Simple pass,1413.79,1,Opponent15_M5,Opponent15_M3
33.54,32.0,26.0,38.0,59.0,Simple pass,1415.33,1,Opponent15_M3,Opponent15_F3
23.41,24.0,48.0,32.0,26.0,Simple pass,1417.98,1,Opponent15_F3,Opponent15_M7
16.03,46.0,20.0,30.0,19.0,Simple pass,1422.09,1,Huskies_F6,Huskies_F2
22.8,28.0,6.0,46.0,20.0,Simple pass,1424.34,1,Huskies_F2,Huskies_D4
12.37,31.0,18.0,28.0,6.0,Simple pass,1425.92,1,Huskies_D4,Huskies_M3
21.54,11.0,26.0,31.0,18.0,Simple pass,1428.26,1,Huskies_M3,Huskies_D1
22.36,31.0,36.0,11.0,26.0,Simple pass,1429.73,1,Huskies_D1,Huskies_M1
12.04,44.0,47.0,32.0,46.0,Simple pass,1436.55,1,Huskies_M1,Huskies_F2
40.79,52.0,87.0,44.0,47.0,High pass,1439.35,1,Huskies_F2,Huskies_D8
11.4,45.0,78.0,52.0,87.0,Simple pass,1443.22,1,Huskies_D8,Huskies_D3
73.98,62.0,6.0,45.0,78.0,High pass,1447.04,1,Huskies_D3,Huskies_D4
12.0,74.0,6.0,62.0,6.0,Simple pass,1451.64,1,Huskies_D4,Huskies_F6
23.77,67.0,23.0,89.0,32.0,Simple pass,1455.52,1,Opponent15_D1,Opponent15_M6
29.7,29.0,35.0,50.0,14.0,Simple pass,1461.63,1,Huskies_D4,Huskies_D1
15.26,37.0,48.0,29.0,35.0,Simple pass,1464.77,1,Huskies_D1,Huskies_M1
33.0,37.0,15.0,37.0,48.0,Simple pass,1466.77,1,Huskies_M1,Huskies_M3
27.29,33.0,42.0,37.0,15.0,Simple pass,1469.62,1,Huskies_M3,Huskies_D1
36.67,36.0,72.0,69.0,88.0,Simple pass,1500.44,1,Opponent15_D3,Opponent15_F4
25.08,55.0,80.0,32.0,90.0,Head pass,1502.11,1,Huskies_D8,Huskies_F2
27.51,59.0,64.0,50.0,90.0,Simple pass,1518.17,1,Opponent15_F4,Opponent15_M6
11.05,37.0,15.0,38.0,26.0,Simple pass,1524.4,1,Opponent15_M6,Opponent15_D6
14.42,45.0,27.0,37.0,15.0,Simple pass,1529.88,1,Opponent15_D6,Opponent15_D1
20.62,29.0,14.0,45.0,27.0,Simple pass,1532.35,1,Opponent15_D1,Opponent15_F3
65.07,67.0,84.0,64.0,19.0,Simple pass,1537.98,1,Opponent15_M3,Opponent15_D3
15.03,52.0,85.0,67.0,84.0,Simple pass,1545.76,1,Opponent15_D3,Opponent15_M5
17.49,67.0,76.0,52.0,85.0,Simple pass,1549.54,1,Opponent15_M5,Opponent15_D3
4.24,70.0,79.0,67.0,76.0,Simple pass,1554.53,1,Opponent15_D3,Opponent15_M5
13.0,65.0,67.0,70.0,79.0,Simple pass,1559.08,1,Opponent15_M5,Opponent15_M6
19.03,66.0,48.0,65.0,67.0,Simple pass,1559.08,1,Opponent15_M6,Opponent15_D3
29.15,63.0,19.0,66.0,48.0,Simple pass,1562.15,1,Opponent15_D3,Opponent15_D1
40.5,25.0,5.0,63.0,19.0,High pass,1564.68,1,Opponent15_D1,Opponent15_D6
14.87,30.0,19.0,25.0,5.0,Head pass,1568.5,1,Opponent15_D6,Opponent15_F3
30.02,41.0,3.0,15.0,18.0,Launch,1570.87,1,Huskies_D1,Huskies_F5
15.81,59.0,23.0,64.0,38.0,Simple pass,1586.06,1,Huskies_M9,Huskies_F5
24.17,64.0,52.0,54.0,30.0,Simple pass,1590.71,1,Huskies_M3,Huskies_M1
9.49,73.0,49.0,64.0,52.0,Simple pass,1593.6,1,Huskies_M1,Huskies_F2
17.12,75.0,32.0,73.0,49.0,Simple pass,1594.65,1,Huskies_F2,Huskies_M9
13.04,43.0,35.0,36.0,24.0,Simple pass,1602.79,1,Huskies_D1,Huskies_M3
22.83,54.0,55.0,43.0,35.0,Simple pass,1604.14,1,Huskies_M3,Huskies_M1
9.0,54.0,46.0,54.0,55.0,Simple pass,1605.85,1,Huskies_M1,Huskies_M3
4.24,51.0,43.0,54.0,46.0,Simple pass,1611.24,1,Huskies_M3,Huskies_F2
17.49,66.0,52.0,51.0,43.0,Simple pass,1612.9,1,Huskies_F2,Huskies_M1
33.84,90.0,86.0,71.0,58.0,Simple pass,1617.38,1,Huskies_M1,Huskies_D8
27.29,61.0,27.0,74.0,3.0,Simple pass,1663.19,1,Huskies_M3,Huskies_D4
3.16,65.0,28.0,64.0,25.0,Simple pass,1688.82,1,Huskies_M3,Huskies_F6
30.87,74.0,91.0,61.0,63.0,High pass,1701.22,1,Huskies_D3,Huskies_M9
36.67,18.0,44.0,34.0,77.0,Simple pass,1727.54,1,Huskies_D3,Huskies_G1
26.93,59.0,28.0,34.0,38.0,Head pass,1738.41,1,Huskies_M3,Huskies_F2
21.26,36.0,7.0,52.0,21.0,Simple pass,1742.16,1,Huskies_F2,Huskies_D4
20.1,38.0,27.0,36.0,7.0,Simple pass,1743.44,1,Huskies_D4,Huskies_M3
17.09,35.0,3.0,29.0,19.0,Simple pass,1747.92,1,Opponent15_M7,Opponent15_F3
28.02,6.0,23.0,29.0,7.0,Simple pass,1755.95,1,Opponent15_F3,Opponent15_M7
17.72,13.0,29.0,8.0,46.0,Simple pass,1761.04,1,Huskies_M9,Huskies_M3
42.58,14.0,58.0,7.0,16.0,Simple pass,1789.93,1,Opponent15_M7,Opponent15_M5
7.81,61.0,22.0,55.0,27.0,Simple pass,1835.75,1,Opponent15_F4,Opponent15_M6
9.49,52.0,19.0,61.0,22.0,Simple pass,1835.75,1,Opponent15_M6,Opponent15_M3
28.16,30.0,42.0,33.0,14.0,Simple pass,1846.17,1,Opponent15_M3,Opponent15_M6
48.04,28.0,90.0,30.0,42.0,Simple pass,1850.09,1,Opponent15_M6,Opponent15_D5
11.05,27.0,79.0,28.0,90.0,Simple pass,1852.78,1,Opponent15_D5,Opponent15_M5
22.02,26.0,57.0,27.0,79.0,Simple pass,1858.4,1,Opponent15_M5,Opponent15_M7
15.3,10.0,57.0,13.0,72.0,Head pass,1860.59,1,Huskies_D8,Huskies_M1
26.0,10.0,31.0,10.0,57.0,Simple pass,1864.24,1,Huskies_M1,Huskies_G1
20.02,46.0,17.0,66.0,16.0,Head pass,1871.58,1,Opponent15_D1,Opponent15_F3
22.47,67.0,9.0,46.0,17.0,Simple pass,1873.09,1,Opponent15_F3,Opponent15_D1
31.78,36.0,16.0,67.0,9.0,Simple pass,1875.03,1,Opponent15_D1,Opponent15_M6
7.28,34.0,9.0,36.0,16.0,Simple pass,1878.05,1,Opponent15_M6,Opponent15_M3
16.12,20.0,1.0,34.0,9.0,Simple pass,1879.17,1,Opponent15_M3,Opponent15_F3
33.24,28.0,72.0,24.0,39.0,Simple pass,1890.69,1,Opponent15_M6,Opponent15_D3
7.81,23.0,66.0,28.0,72.0,Simple pass,1893.32,1,Opponent15_D3,Opponent15_M5
26.17,42.0,48.0,23.0,66.0,Simple pass,1899.36,1,Opponent15_M5,Opponent15_D3
46.32,31.0,3.0,42.0,48.0,Simple pass,1902.88,1,Opponent15_D3,Opponent15_F3
19.24,28.0,22.0,31.0,3.0,Simple pass,1906.36,1,Opponent15_F3,Opponent15_M3
35.06,63.0,24.0,28.0,22.0,Simple pass,1906.57,1,Opponent15_M3,Opponent15_D1
30.87,35.0,11.0,63.0,24.0,High pass,1908.84,1,Opponent15_D1,Opponent15_F3
18.44,9.0,63.0,27.0,67.0,Simple pass,1923.7,1,Huskies_D3,Huskies_G1
7.28,56.0,79.0,63.0,81.0,Simple pass,1935.44,1,Opponent15_D3,Opponent15_M5
25.55,69.0,57.0,56.0,79.0,Simple pass,1935.44,1,Opponent15_M5,Opponent15_M6
18.44,57.0,71.0,69.0,57.0,Simple pass,1941.92,1,Opponent15_M6,Opponent15_M3
38.21,29.0,45.0,57.0,71.0,Simple pass,1941.92,1,Opponent15_M3,Opponent15_M7
36.72,11.0,13.0,29.0,45.0,Simple pass,1947.65,1,Opponent15_M7,Opponent15_D6
57.31,65.0,60.0,59.0,3.0,Simple pass,2013.1,1,Opponent15_D6,Opponent15_D3
31.89,86.0,36.0,65.0,60.0,Simple pass,2016.03,1,Opponent15_D3,Opponent15_G1
44.1,42.0,4.0,39.0,48.0,Head pass,2022.33,1,Huskies_D3,Huskies_F6
26.08,70.0,26.0,68.0,52.0,Simple pass,2026.73,1,Opponent15_M6,Opponent15_D1
40.02,31.0,17.0,70.0,26.0,Simple pass,2028.3,1,Opponent15_D1,Opponent15_F3
21.54,51.0,9.0,31.0,17.0,Simple pass,2030.78,1,Opponent15_F3,Opponent15_D6
15.03,30.0,27.0,29.0,12.0,Simple pass,2033.93,1,Opponent15_F3,Opponent15_M3
14.56,34.0,13.0,30.0,27.0,Simple pass,2034.28,1,Opponent15_M3,Opponent15_M7
24.17,12.0,3.0,34.0,13.0,Simple pass,2037.58,1,Opponent15_M7,Opponent15_D6
44.2,37.0,11.0,10.0,46.0,Launch,2041.01,1,Huskies_D8,Huskies_F2
15.03,30.0,37.0,29.0,52.0,Simple pass,2049.39,1,Opponent15_M6,Opponent15_M7
14.76,23.0,24.0,30.0,37.0,Simple pass,2051.8,1,Opponent15_M7,Opponent15_M3
21.21,20.0,3.0,23.0,24.0,Simple pass,2054.1,1,Opponent15_M3,Opponent15_D6
52.77,33.0,7.0,9.0,54.0,Hand pass,2067.0,1,Huskies_G1,Huskies_D4
24.76,16.0,25.0,33.0,7.0,Simple pass,2070.36,1,Huskies_D4,Huskies_D1
13.6,5.0,33.0,16.0,25.0,Simple pass,2072.77,1,Huskies_D1,Huskies_G1
14.87,39.0,5.0,34.0,19.0,Simple pass,2099.11,1,Huskies_M3,Huskies_D4
54.59,55.0,50.0,29.0,2.0,High pass,2135.32,1,Opponent15_D6,Opponent15_D3
3.61,31.0,73.0,28.0,75.0,Simple pass,2140.36,1,Opponent15_D3,Opponent15_M5
23.35,28.0,43.0,32.0,66.0,Simple pass,2150.77,1,Opponent15_M5,Opponent15_F3
