Id,Label
348.0,Opponent2_M2
349.0,Opponent2_D2
350.0,Opponent2_G1
351.0,Opponent2_M1
352.0,Opponent2_M4
353.0,Opponent2_M2
354.0,Opponent2_D4
355.0,Opponent2_M2
356.0,Huskies_M1
357.0,Opponent2_M4
358.0,Huskies_M3
359.0,Opponent2_M1
360.0,Opponent2_G1
361.0,Opponent2_D2
362.0,Opponent2_M1
363.0,Huskies_D6
364.0,Opponent2_M1
365.0,Opponent2_G1
366.0,Opponent2_D4
367.0,Opponent2_M4
368.0,Opponent2_M1
369.0,Opponent2_F2
370.0,Huskies_D1
371.0,Huskies_M1
372.0,Huskies_D3
373.0,Opponent2_F2
374.0,Opponent2_D4
375.0,Opponent2_M4
376.0,Opponent2_M1
377.0,Opponent2_D2
378.0,Opponent2_F3
379.0,Huskies_D4
380.0,Huskies_M4
381.0,Opponent2_F3
382.0,Opponent2_D2
383.0,Opponent2_M1
384.0,Opponent2_D4
385.0,Opponent2_G1
386.0,Opponent2_D2
387.0,Opponent2_M4
388.0,Opponent2_M2
389.0,Opponent2_M3
390.0,Opponent2_M1
391.0,Opponent2_M1
392.0,Opponent2_M4
393.0,Opponent2_F3
394.0,Opponent2_M4
395.0,Opponent2_G1
396.0,Opponent2_D4
397.0,Opponent2_D3
398.0,Opponent2_G1
399.0,Huskies_D1
400.0,Huskies_G1
401.0,Huskies_D3
402.0,Huskies_M3
403.0,Huskies_D4
404.0,Huskies_D3
405.0,Huskies_D4
406.0,Huskies_M3
407.0,Huskies_D3
408.0,Opponent2_D3
409.0,Opponent2_G1
410.0,Opponent2_D4
411.0,Opponent2_G1
412.0,Opponent2_M1
413.0,Opponent2_G1
414.0,Huskies_M1
415.0,Huskies_M3
416.0,Huskies_D4
417.0,Huskies_M2
418.0,Huskies_M2
419.0,Huskies_M6
420.0,Huskies_M3
421.0,Opponent2_M4
422.0,Opponent2_F2
423.0,Opponent2_M4
424.0,Opponent2_M2
425.0,Opponent2_D2
426.0,Opponent2_M1
427.0,Opponent2_D4
428.0,Opponent2_F3
429.0,Huskies_M6
430.0,Huskies_F2
431.0,Huskies_M1
432.0,Huskies_D3
433.0,Huskies_D6
434.0,Opponent2_M3
435.0,Opponent2_G1
436.0,Opponent2_D4
437.0,Opponent2_G1
438.0,Opponent2_D5
439.0,Opponent2_D4
440.0,Opponent2_F3
441.0,Huskies_M6
442.0,Opponent2_M1
443.0,Opponent2_M4
444.0,Opponent2_M2
445.0,Huskies_M6
446.0,Huskies_F2
447.0,Huskies_M2
448.0,Huskies_M2
449.0,Opponent2_D5
450.0,Opponent2_F3
451.0,Opponent2_D5
452.0,Huskies_M2
453.0,Opponent2_D4
454.0,Opponent2_M2
455.0,Opponent2_D2
456.0,Huskies_M2
457.0,Opponent2_M4
458.0,Opponent2_M2
459.0,Opponent2_M4
460.0,Opponent2_M5
461.0,Huskies_M1
462.0,Huskies_D6
463.0,Huskies_F1
464.0,Huskies_F2
465.0,Huskies_M1
466.0,Huskies_M6
467.0,Opponent2_F2
468.0,Opponent2_M2
469.0,Huskies_D3
470.0,Opponent2_D2
471.0,Opponent2_D4
472.0,Opponent2_F3
473.0,Opponent2_M2
474.0,Opponent2_M2
475.0,Huskies_M3
476.0,Huskies_M1
477.0,Huskies_F2
478.0,Huskies_D6
479.0,Opponent2_D4
480.0,Opponent2_D2
481.0,Opponent2_M1
482.0,Huskies_M3
483.0,Opponent2_D5
484.0,Opponent2_F2
485.0,Opponent2_D5
486.0,Opponent2_M4
487.0,Opponent2_F2
488.0,Opponent2_M1
489.0,Opponent2_D4
490.0,Opponent2_M5
491.0,Opponent2_M2
492.0,Opponent2_F2
493.0,Opponent2_M2
494.0,Opponent2_D4
495.0,Opponent2_M5
496.0,Opponent2_D5
497.0,Opponent2_F3
498.0,Huskies_M1
499.0,Opponent2_G1
500.0,Opponent2_D2
501.0,Opponent2_M1
502.0,Opponent2_D4
503.0,Opponent2_D2
504.0,Opponent2_M4
505.0,Opponent2_D4
506.0,Huskies_M1
507.0,Opponent2_F3
508.0,Opponent2_M2
509.0,Opponent2_D5
510.0,Opponent2_D2
511.0,Opponent2_D4
512.0,Opponent2_M4
513.0,Huskies_D1
514.0,Huskies_M1
515.0,Opponent2_D2
516.0,Opponent2_M5
517.0,Opponent2_F2
518.0,Opponent2_M2
519.0,Opponent2_D4
520.0,Opponent2_D5
521.0,Opponent2_M4
522.0,Opponent2_M5
523.0,Opponent2_D2
524.0,Opponent2_M1
525.0,Opponent2_M5
526.0,Opponent2_D2
527.0,Opponent2_M4
528.0,Opponent2_D5
529.0,Opponent2_M2
530.0,Opponent2_M4
531.0,Opponent2_D4
532.0,Opponent2_D2
533.0,Opponent2_M4
534.0,Opponent2_M1
535.0,Opponent2_D5
536.0,Opponent2_M2
537.0,Opponent2_D5
538.0,Opponent2_M5
539.0,Opponent2_D5
540.0,Opponent2_F2
541.0,Opponent2_M2
542.0,Opponent2_M5
543.0,Opponent2_M4
544.0,Opponent2_D5
545.0,Opponent2_M5
546.0,Opponent2_F3
547.0,Opponent2_M2
548.0,Opponent2_M2
549.0,Huskies_M2
550.0,Opponent2_M4
551.0,Opponent2_M1
552.0,Opponent2_M4
553.0,Opponent2_D4
554.0,Opponent2_M2
555.0,Huskies_D1
556.0,Opponent2_M5
557.0,Opponent2_F3
558.0,Opponent2_M2
559.0,Opponent2_F3
560.0,Opponent2_M1
561.0,Opponent2_M5
562.0,Opponent2_M4
563.0,Opponent2_D4
564.0,Opponent2_D2
565.0,Opponent2_M1
566.0,Opponent2_M2
567.0,Opponent2_M1
568.0,Opponent2_M2
569.0,Opponent2_M5
570.0,Opponent2_M2
571.0,Opponent2_M5
572.0,Opponent2_D5
573.0,Huskies_M2
574.0,Huskies_F1
575.0,Opponent2_M5
576.0,Opponent2_M1
577.0,Opponent2_F3
578.0,Opponent2_D5
579.0,Opponent2_D4
580.0,Opponent2_M4
581.0,Opponent2_M5
582.0,Opponent2_M2
583.0,Opponent2_M4
584.0,Opponent2_F3
585.0,Opponent2_D2
586.0,Opponent2_M1
587.0,Opponent2_M4
588.0,Opponent2_D2
589.0,Opponent2_M4
590.0,Opponent2_F3
591.0,Opponent2_D5
592.0,Huskies_D1
593.0,Opponent2_M1
594.0,Opponent2_F2
595.0,Opponent2_M4
