Id,Label
180.0,Huskies_D6
181.0,Huskies_M3
182.0,Huskies_M1
183.0,Huskies_M3
184.0,Huskies_M1
185.0,Huskies_M6
186.0,Huskies_D5
187.0,Opponent18_D3
188.0,Opponent18_M2
189.0,Opponent18_D2
190.0,Opponent18_G1
191.0,Opponent18_D1
192.0,Opponent18_G1
193.0,Opponent18_D2
194.0,Opponent18_M4
195.0,Opponent18_F2
196.0,Opponent18_M2
197.0,Opponent18_M1
198.0,Opponent18_M1
199.0,Huskies_D6
200.0,Opponent18_M2
201.0,Opponent18_D3
202.0,Opponent18_D3
203.0,Opponent18_D1
204.0,Huskies_D5
205.0,Huskies_M3
206.0,Huskies_D2
207.0,Huskies_D6
208.0,Huskies_M1
209.0,Huskies_M8
210.0,Huskies_D6
211.0,Huskies_M1
212.0,Huskies_D2
213.0,Huskies_D5
214.0,Huskies_M6
215.0,Opponent18_M3
216.0,Opponent18_F2
217.0,Huskies_D6
218.0,Opponent18_M4
219.0,Opponent18_D3
220.0,Opponent18_M3
221.0,Huskies_D5
222.0,Huskies_M3
223.0,Huskies_D2
224.0,Huskies_D7
225.0,Huskies_D5
226.0,Opponent18_M1
227.0,Opponent18_M1
228.0,Opponent18_D1
229.0,Opponent18_D3
230.0,Opponent18_M1
231.0,Huskies_D5
232.0,Huskies_M1
233.0,Huskies_F1
234.0,Huskies_F2
235.0,Huskies_D5
236.0,Huskies_F2
237.0,Huskies_M1
238.0,Opponent18_F2
239.0,Opponent18_D3
240.0,Opponent18_M4
241.0,Opponent18_D4
242.0,Opponent18_M5
243.0,Opponent18_M5
244.0,Opponent18_M1
245.0,Opponent18_M5
246.0,Opponent18_D4
247.0,Opponent18_D1
248.0,Opponent18_D2
249.0,Opponent18_M3
250.0,Opponent18_M2
251.0,Huskies_D5
252.0,Huskies_D2
253.0,Huskies_D6
254.0,Huskies_M6
255.0,Opponent18_D2
256.0,Huskies_M3
257.0,Huskies_D5
258.0,Huskies_M3
259.0,Huskies_D5
260.0,Opponent18_M2
261.0,Opponent18_M1
262.0,Opponent18_D3
263.0,Huskies_M1
264.0,Huskies_M6
265.0,Huskies_D5
266.0,Huskies_D2
267.0,Opponent18_M1
268.0,Opponent18_D4
269.0,Opponent18_M5
270.0,Opponent18_D4
271.0,Opponent18_M5
272.0,Opponent18_M1
273.0,Opponent18_M5
274.0,Opponent18_M1
275.0,Opponent18_M5
276.0,Opponent18_M4
277.0,Opponent18_D4
278.0,Opponent18_M4
279.0,Opponent18_M5
280.0,Opponent18_D2
281.0,Opponent18_M3
282.0,Huskies_M6
283.0,Huskies_F1
284.0,Opponent18_D3
285.0,Opponent18_M3
286.0,Opponent18_M4
287.0,Opponent18_M1
288.0,Opponent18_M2
289.0,Huskies_D6
290.0,Huskies_D7
291.0,Huskies_D2
292.0,Huskies_D5
293.0,Huskies_M3
294.0,Huskies_M6
295.0,Huskies_F2
296.0,Huskies_M6
297.0,Huskies_D2
298.0,Huskies_D6
299.0,Opponent18_M5
300.0,Opponent18_D4
301.0,Opponent18_G1
302.0,Huskies_D2
303.0,Opponent18_M2
304.0,Opponent18_M2
305.0,Opponent18_D3
306.0,Opponent18_M1
307.0,Opponent18_M4
308.0,Opponent18_D4
309.0,Huskies_F2
310.0,Huskies_M1
311.0,Huskies_M1
312.0,Opponent18_D3
313.0,Huskies_M1
314.0,Opponent18_M4
315.0,Huskies_D7
316.0,Huskies_M1
317.0,Huskies_D6
318.0,Huskies_D2
319.0,Huskies_M1
320.0,Huskies_M3
321.0,Opponent18_M4
322.0,Opponent18_M1
323.0,Opponent18_M5
324.0,Opponent18_M1
325.0,Opponent18_M2
326.0,Opponent18_D1
327.0,Opponent18_D2
328.0,Huskies_M6
329.0,Huskies_D2
330.0,Huskies_D6
331.0,Huskies_M3
332.0,Huskies_D2
333.0,Huskies_D6
334.0,Opponent18_M2
335.0,Opponent18_D1
336.0,Huskies_M1
337.0,Huskies_D7
338.0,Huskies_F2
339.0,Huskies_F2
340.0,Huskies_M1
341.0,Huskies_F1
342.0,Huskies_M3
343.0,Opponent18_M1
344.0,Opponent18_F2
345.0,Opponent18_M1
346.0,Opponent18_M5
347.0,Opponent18_D4
348.0,Opponent18_D1
349.0,Opponent18_G1
350.0,Opponent18_D1
351.0,Opponent18_M5
352.0,Opponent18_D1
353.0,Opponent18_G1
354.0,Huskies_M3
355.0,Huskies_M6
356.0,Opponent18_D3
357.0,Opponent18_M3
358.0,Opponent18_D2
359.0,Huskies_D5
360.0,Huskies_M3
361.0,Huskies_D6
362.0,Huskies_M3
363.0,Huskies_M1
364.0,Opponent18_D4
365.0,Opponent18_D1
366.0,Huskies_D5
367.0,Opponent18_F2
368.0,Opponent18_M2
369.0,Opponent18_M5
370.0,Opponent18_M1
371.0,Opponent18_M4
372.0,Opponent18_D1
373.0,Huskies_M3
374.0,Huskies_D5
375.0,Huskies_M6
376.0,Opponent18_G1
377.0,Opponent18_M4
378.0,Opponent18_M5
379.0,Opponent18_M1
380.0,Opponent18_D4
381.0,Opponent18_M2
382.0,Opponent18_M3
383.0,Huskies_D7
384.0,Opponent18_M4
385.0,Opponent18_M1
386.0,Opponent18_M5
387.0,Opponent18_M4
388.0,Opponent18_F2
389.0,Opponent18_D3
390.0,Opponent18_M4
391.0,Huskies_D5
392.0,Huskies_M3
393.0,Huskies_M1
394.0,Huskies_M1
395.0,Huskies_D7
396.0,Huskies_D6
397.0,Huskies_M1
398.0,Huskies_M1
399.0,Huskies_D5
400.0,Huskies_F2
401.0,Opponent18_D4
402.0,Huskies_D5
403.0,Huskies_M1
404.0,Opponent18_G1
405.0,Opponent18_D2
406.0,Opponent18_G1
407.0,Opponent18_D2
408.0,Opponent18_M4
409.0,Opponent18_D1
410.0,Huskies_D2
411.0,Opponent18_D2
412.0,Opponent18_M1
413.0,Opponent18_M5
414.0,Huskies_M8
415.0,Huskies_M1
416.0,Huskies_F2
417.0,Huskies_M3
418.0,Huskies_M8
419.0,Huskies_D7
420.0,Huskies_M3
421.0,Huskies_D2
422.0,Huskies_D5
423.0,Huskies_D2
424.0,Huskies_D6
425.0,Huskies_M3
426.0,Opponent18_M2
427.0,Huskies_F2
428.0,Huskies_M4
429.0,Huskies_M1
430.0,Huskies_D2
431.0,Opponent18_D3
432.0,Opponent18_D1
433.0,Huskies_D7
434.0,Huskies_G1
435.0,Huskies_D6
436.0,Huskies_M1
437.0,Huskies_D2
438.0,Huskies_G1
439.0,Opponent18_D3
440.0,Opponent18_D2
441.0,Opponent18_M4
442.0,Opponent18_D4
443.0,Opponent18_M4
444.0,Opponent18_M1
445.0,Opponent18_M5
446.0,Opponent18_M1
447.0,Opponent18_M5
448.0,Huskies_G1
449.0,Huskies_D6
450.0,Huskies_D7
451.0,Huskies_M4
452.0,Huskies_F2
453.0,Opponent18_D3
454.0,Opponent18_M3
455.0,Opponent18_M5
456.0,Opponent18_D1
457.0,Opponent18_D2
458.0,Opponent18_D1
459.0,Opponent18_D4
460.0,Opponent18_M4
461.0,Opponent18_M1
462.0,Opponent18_D4
463.0,Huskies_M1
464.0,Opponent18_G1
465.0,Opponent18_D2
466.0,Opponent18_D3
467.0,Opponent18_D2
468.0,Opponent18_M4
469.0,Opponent18_D2
470.0,Opponent18_G1
471.0,Opponent18_D1
472.0,Opponent18_M4
473.0,Opponent18_F2
474.0,Opponent18_D3
475.0,Opponent18_M3
476.0,Opponent18_F2
477.0,Opponent18_M4
478.0,Huskies_D7
479.0,Huskies_D6
480.0,Huskies_M4
481.0,Huskies_M1
482.0,Huskies_D7
483.0,Huskies_D6
484.0,Huskies_M4
485.0,Huskies_D2
486.0,Huskies_D6
487.0,Huskies_M1
488.0,Huskies_D2
489.0,Huskies_F2
490.0,Huskies_M1
491.0,Huskies_F2
492.0,Huskies_D2
493.0,Huskies_D6
494.0,Huskies_M4
495.0,Huskies_F2
496.0,Huskies_M1
497.0,Huskies_D2
498.0,Huskies_F1
499.0,Huskies_D5
500.0,Huskies_M6
501.0,Huskies_D5
502.0,Huskies_F1
503.0,Huskies_F2
504.0,Huskies_M1
505.0,Huskies_D5
506.0,Huskies_M4
507.0,Huskies_M1
508.0,Huskies_D7
509.0,Huskies_M1
510.0,Huskies_D6
511.0,Huskies_M1
512.0,Huskies_M4
513.0,Huskies_M8
514.0,Huskies_M4
515.0,Huskies_F1
516.0,Huskies_D5
517.0,Huskies_M6
518.0,Huskies_M1
519.0,Huskies_G1
520.0,Huskies_M1
521.0,Huskies_D2
522.0,Huskies_M1
523.0,Opponent18_D3
524.0,Opponent18_D2
525.0,Opponent18_M4
526.0,Opponent18_M2
527.0,Opponent18_M4
528.0,Opponent18_F3
529.0,Opponent18_M4
530.0,Opponent18_F3
531.0,Opponent18_D4
532.0,Opponent18_M2
533.0,Opponent18_M4
534.0,Opponent18_D1
535.0,Opponent18_D2
536.0,Opponent18_M3
537.0,Opponent18_M1
538.0,Opponent18_D3
539.0,Opponent18_D3
540.0,Opponent18_M1
541.0,Opponent18_F2
542.0,Opponent18_M4
543.0,Opponent18_D4
544.0,Opponent18_F3
545.0,Opponent18_M1
546.0,Opponent18_M3
547.0,Huskies_M1
548.0,Huskies_F2
549.0,Huskies_D5
550.0,Huskies_M4
551.0,Huskies_M1
552.0,Huskies_F2
553.0,Huskies_D7
554.0,Huskies_D2
555.0,Huskies_F2
556.0,Huskies_D5
557.0,Huskies_M6
558.0,Huskies_F2
559.0,Huskies_M10
560.0,Opponent18_M4
561.0,Opponent18_M4
562.0,Opponent18_D3
563.0,Huskies_D2
564.0,Huskies_G1
565.0,Opponent18_D2
566.0,Opponent18_D3
567.0,Huskies_M6
568.0,Huskies_D5
569.0,Huskies_M1
570.0,Huskies_D7
571.0,Huskies_M1
572.0,Huskies_M10
573.0,Huskies_D6
574.0,Huskies_M1
575.0,Huskies_D6
576.0,Huskies_M10
577.0,Opponent18_M6
578.0,Opponent18_D1
579.0,Opponent18_M4
580.0,Opponent18_M6
581.0,Opponent18_F3
582.0,Opponent18_D4
583.0,Opponent18_D1
584.0,Opponent18_F3
585.0,Opponent18_D4
586.0,Opponent18_F2
587.0,Opponent18_M2
588.0,Opponent18_M6
589.0,Huskies_D5
590.0,Huskies_D6
591.0,Opponent18_M4
592.0,Huskies_M1
593.0,Huskies_F2
594.0,Huskies_M4
595.0,Opponent18_M3
596.0,Huskies_M6
597.0,Opponent18_D4
598.0,Opponent18_F3
599.0,Opponent18_D3
600.0,Opponent18_D3
601.0,Opponent18_M3
602.0,Opponent18_D2
603.0,Opponent18_M4
604.0,Opponent18_D1
605.0,Opponent18_M4
606.0,Opponent18_F3
607.0,Opponent18_M6
608.0,Opponent18_D1
609.0,Opponent18_M4
610.0,Opponent18_M2
611.0,Opponent18_M6
612.0,Huskies_M6
613.0,Huskies_M4
