Id,Label
301.0,Opponent1_M3
302.0,Opponent1_M6
303.0,Huskies_M12
304.0,Huskies_D4
305.0,Huskies_D1
306.0,Huskies_D3
307.0,Huskies_F2
308.0,Huskies_D8
309.0,Huskies_G1
310.0,Huskies_D1
311.0,Huskies_M1
312.0,Huskies_D1
313.0,Huskies_D4
314.0,Opponent1_D6
315.0,Opponent1_M2
316.0,Opponent1_M3
317.0,Opponent1_F4
318.0,Opponent1_M2
319.0,Opponent1_D3
320.0,Opponent1_D5
321.0,Opponent1_D4
322.0,Opponent1_D4
323.0,Opponent1_M2
324.0,Opponent1_M3
325.0,Opponent1_D4
326.0,Opponent1_M3
327.0,Huskies_F2
328.0,Huskies_F6
329.0,Huskies_D3
330.0,Huskies_G1
331.0,Huskies_D1
332.0,Huskies_M1
333.0,Huskies_F2
334.0,Opponent1_D5
335.0,Huskies_D4
336.0,Huskies_G1
337.0,Huskies_M1
338.0,Huskies_D3
339.0,Opponent1_D5
340.0,Opponent1_M6
341.0,Opponent1_D5
342.0,Opponent1_M2
343.0,Opponent1_M3
344.0,Opponent1_M4
345.0,Huskies_F1
346.0,Huskies_F2
347.0,Huskies_F6
348.0,Huskies_F2
349.0,Opponent1_M4
350.0,Opponent1_M2
351.0,Opponent1_M3
352.0,Opponent1_M2
353.0,Huskies_D3
354.0,Huskies_F1
355.0,Huskies_D8
356.0,Opponent1_G1
357.0,Huskies_D3
358.0,Huskies_F5
359.0,Opponent1_G1
360.0,Opponent1_M6
361.0,Huskies_M12
362.0,Huskies_D4
363.0,Opponent1_M2
364.0,Opponent1_M6
365.0,Opponent1_M2
366.0,Opponent1_M4
367.0,Opponent1_D5
368.0,Opponent1_M3
369.0,Huskies_F6
370.0,Huskies_F1
371.0,Huskies_F2
372.0,Huskies_D4
373.0,Opponent1_D6
374.0,Opponent1_M6
375.0,Opponent1_M3
376.0,Huskies_D8
377.0,Huskies_D1
378.0,Huskies_F2
379.0,Huskies_M1
380.0,Huskies_F6
381.0,Opponent1_M3
382.0,Huskies_D1
383.0,Huskies_F2
384.0,Opponent1_D3
385.0,Opponent1_M6
386.0,Opponent1_M3
387.0,Opponent1_M2
388.0,Opponent1_M3
389.0,Opponent1_D6
390.0,Huskies_M12
391.0,Huskies_F5
392.0,Huskies_M1
393.0,Huskies_M12
394.0,Huskies_F2
395.0,Opponent1_M2
396.0,Opponent1_M3
397.0,Opponent1_M3
398.0,Opponent1_M3
399.0,Opponent1_D4
400.0,Opponent1_D6
401.0,Opponent1_M6
402.0,Opponent1_D6
403.0,Opponent1_M3
404.0,Opponent1_D3
405.0,Huskies_G1
406.0,Huskies_F2
407.0,Huskies_M1
408.0,Huskies_M12
409.0,Huskies_D3
410.0,Huskies_M1
411.0,Huskies_D4
412.0,Huskies_M1
413.0,Opponent1_M2
414.0,Huskies_D4
415.0,Huskies_F1
416.0,Huskies_D3
417.0,Huskies_F2
418.0,Huskies_F6
419.0,Huskies_M1
420.0,Huskies_D4
421.0,Huskies_D3
422.0,Huskies_D4
423.0,Huskies_M12
424.0,Opponent1_M6
425.0,Opponent1_D4
426.0,Huskies_D1
427.0,Huskies_M1
428.0,Huskies_D4
429.0,Huskies_D4
430.0,Huskies_M1
431.0,Huskies_F2
432.0,Huskies_D8
433.0,Huskies_F6
434.0,Huskies_D8
435.0,Huskies_F2
436.0,Huskies_D4
437.0,Huskies_M1
438.0,Huskies_F2
439.0,Huskies_D3
440.0,Huskies_D1
441.0,Huskies_D4
442.0,Huskies_M1
443.0,Huskies_D1
444.0,Huskies_G1
445.0,Huskies_D3
446.0,Huskies_D8
447.0,Huskies_D3
448.0,Huskies_F2
449.0,Huskies_F6
450.0,Huskies_D3
451.0,Huskies_F1
452.0,Huskies_F1
453.0,Opponent1_M3
454.0,Opponent1_F1
455.0,Huskies_D4
456.0,Huskies_M1
457.0,Huskies_D8
458.0,Huskies_D4
459.0,Huskies_F2
460.0,Huskies_D1
461.0,Huskies_M1
462.0,Huskies_D8
463.0,Opponent1_F1
464.0,Opponent1_M6
465.0,Opponent1_M3
466.0,Opponent1_D6
467.0,Opponent1_F1
468.0,Opponent1_M3
469.0,Huskies_F6
470.0,Huskies_M1
471.0,Huskies_M1
472.0,Huskies_M12
473.0,Opponent1_D4
474.0,Huskies_F6
475.0,Huskies_D8
476.0,Huskies_D3
477.0,Huskies_F2
478.0,Huskies_D8
479.0,Huskies_F6
480.0,Opponent1_F6
481.0,Opponent1_M3
482.0,Huskies_G1
483.0,Huskies_D4
484.0,Huskies_M1
485.0,Huskies_F2
486.0,Huskies_D3
487.0,Huskies_D8
488.0,Huskies_F2
489.0,Huskies_D1
490.0,Huskies_D4
491.0,Huskies_D1
492.0,Opponent1_D3
493.0,Huskies_M1
494.0,Huskies_F1
495.0,Huskies_D4
496.0,Huskies_F1
497.0,Huskies_D4
498.0,Huskies_M12
499.0,Huskies_D4
500.0,Opponent1_F4
501.0,Opponent1_D5
502.0,Huskies_D3
503.0,Huskies_D1
504.0,Opponent1_D5
505.0,Opponent1_G1
506.0,Opponent1_D5
507.0,Opponent1_F6
508.0,Opponent1_D5
509.0,Huskies_D1
510.0,Huskies_F1
511.0,Huskies_M12
512.0,Opponent1_M3
513.0,Opponent1_D3
514.0,Opponent1_D5
515.0,Huskies_F5
516.0,Huskies_M1
517.0,Opponent1_D6
518.0,Huskies_D4
519.0,Opponent1_F6
520.0,Huskies_D4
521.0,Huskies_F5
522.0,Huskies_F6
523.0,Huskies_F5
524.0,Opponent1_D4
525.0,Opponent1_G1
526.0,Opponent1_M6
527.0,Huskies_F6
528.0,Huskies_F1
529.0,Huskies_D4
530.0,Huskies_M3
531.0,Huskies_M1
532.0,Huskies_D4
533.0,Huskies_M1
534.0,Huskies_D4
535.0,Huskies_M3
536.0,Huskies_M1
537.0,Huskies_D6
538.0,Huskies_D8
539.0,Huskies_D6
540.0,Opponent1_D5
541.0,Opponent1_M6
542.0,Opponent1_D6
543.0,Opponent1_D3
