Id,Label
529.0,Huskies_M1
530.0,Huskies_M4
531.0,Huskies_M1
532.0,Huskies_M4
533.0,Opponent6_M2
534.0,Opponent6_M4
535.0,Huskies_F1
536.0,Huskies_M4
537.0,Huskies_D2
538.0,Opponent6_D2
539.0,Huskies_F4
540.0,Huskies_D4
541.0,Huskies_F4
542.0,Huskies_F1
543.0,Huskies_M4
544.0,Opponent6_F2
545.0,Opponent6_M3
546.0,Opponent6_G1
547.0,Opponent6_M1
548.0,Opponent6_D2
549.0,Opponent6_M1
550.0,Huskies_G1
551.0,Huskies_D4
552.0,Opponent6_D3
553.0,Huskies_M1
554.0,Huskies_M3
555.0,Huskies_M4
556.0,Huskies_M1
557.0,Opponent6_D5
558.0,Opponent6_D2
559.0,Huskies_M3
560.0,Huskies_D7
561.0,Huskies_F1
562.0,Opponent6_D2
563.0,Opponent6_D5
564.0,Opponent6_D1
565.0,Opponent6_D5
566.0,Opponent6_D3
567.0,Opponent6_D2
568.0,Opponent6_D5
569.0,Opponent6_M3
570.0,Opponent6_M4
571.0,Opponent6_F4
572.0,Opponent6_M4
573.0,Huskies_D6
574.0,Huskies_M4
575.0,Huskies_D6
576.0,Huskies_F4
577.0,Huskies_M6
578.0,Huskies_D4
579.0,Huskies_M1
580.0,Huskies_D7
581.0,Huskies_D7
582.0,Opponent6_F3
583.0,Huskies_M4
584.0,Huskies_D7
585.0,Huskies_M1
586.0,Huskies_M3
587.0,Opponent6_D1
588.0,Opponent6_D5
589.0,Huskies_M6
590.0,Huskies_D4
591.0,Opponent6_D3
592.0,Opponent6_D2
593.0,Huskies_M3
594.0,Huskies_M6
595.0,Opponent6_D3
596.0,Opponent6_G1
597.0,Opponent6_D5
598.0,Opponent6_D1
599.0,Opponent6_D5
600.0,Opponent6_M1
601.0,Opponent6_M3
602.0,Opponent6_M2
603.0,Huskies_G1
604.0,Opponent6_D5
605.0,Opponent6_D1
606.0,Opponent6_M1
607.0,Opponent6_D1
608.0,Opponent6_F4
609.0,Huskies_D6
610.0,Huskies_M1
611.0,Opponent6_D5
