Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
9.49,68.0,73.0,65.0,82.0,Simple pass,211.48,1,Opponent2_D2,Opponent2_M1
29.12,40.0,81.0,68.0,73.0,Simple pass,212.77,1,Opponent2_M1,Opponent2_D2
25.0,62.0,78.0,42.0,93.0,Simple pass,221.34,1,Opponent2_M3,Opponent2_D2
13.6,66.0,65.0,62.0,78.0,Simple pass,224.72,1,Opponent2_D2,Opponent2_D3
17.09,60.0,81.0,66.0,65.0,Simple pass,226.44,1,Opponent2_D3,Opponent2_D2
24.84,41.0,65.0,60.0,81.0,Simple pass,227.7,1,Opponent2_D2,Opponent2_F1
16.64,50.0,79.0,41.0,65.0,Simple pass,229.45,1,Opponent2_F1,Opponent2_D2
14.14,36.0,81.0,50.0,79.0,Simple pass,230.49,1,Opponent2_D2,Opponent2_M4
7.81,36.0,5.0,41.0,11.0,Simple pass,249.37,1,Huskies_F2,Huskies_D4
13.15,39.0,19.0,37.0,6.0,Simple pass,253.81,1,Opponent2_M2,Opponent2_F1
3.61,42.0,17.0,39.0,19.0,Simple pass,254.72,1,Opponent2_F1,Opponent2_D1
26.93,68.0,24.0,42.0,17.0,Simple pass,256.44,1,Opponent2_D1,Opponent2_D4
50.49,61.0,74.0,68.0,24.0,Simple pass,258.06,1,Opponent2_D4,Opponent2_D2
13.04,27.0,75.0,38.0,82.0,Simple pass,264.85,1,Opponent2_D2,Opponent2_F2
10.0,14.0,74.0,14.0,84.0,Simple pass,270.55,1,Opponent2_F2,Opponent2_M3
18.25,82.0,77.0,85.0,95.0,Simple pass,376.11,1,Opponent2_M4,Opponent2_M1
40.5,48.0,55.0,82.0,77.0,Simple pass,379.87,1,Opponent2_M1,Opponent2_F2
5.39,64.0,80.0,62.0,85.0,Simple pass,461.0,1,Opponent2_F1,Opponent2_M4
29.15,75.0,53.0,64.0,80.0,Simple pass,463.07,1,Opponent2_M4,Opponent2_D3
14.32,69.0,40.0,75.0,53.0,Simple pass,465.72,1,Opponent2_D3,Opponent2_D4
41.48,58.0,80.0,69.0,40.0,Simple pass,470.02,1,Opponent2_D4,Opponent2_D2
19.85,25.0,96.0,38.0,81.0,Simple pass,474.8,1,Opponent2_D2,Opponent2_M3
9.22,23.0,87.0,25.0,96.0,Simple pass,476.79,1,Opponent2_M3,Opponent2_M4
37.85,9.0,49.0,17.0,86.0,Simple pass,532.33,1,Huskies_D1,Huskies_G1
27.31,35.0,36.0,60.0,25.0,Head pass,538.89,1,Opponent2_D1,Opponent2_F2
27.89,46.0,93.0,39.0,66.0,Simple pass,544.18,1,Huskies_M1,Huskies_D6
24.08,70.0,95.0,46.0,93.0,Simple pass,545.57,1,Huskies_D6,Huskies_F1
1.41,71.0,97.0,72.0,96.0,Simple pass,565.1,1,Huskies_M4,Huskies_D6
13.42,83.0,91.0,71.0,97.0,Simple pass,566.41,1,Huskies_D6,Huskies_F1
24.08,74.0,19.0,76.0,43.0,Simple pass,583.04,1,Opponent2_D3,Opponent2_D4
19.03,75.0,38.0,74.0,19.0,Simple pass,586.18,1,Opponent2_D4,Opponent2_D3
40.52,64.0,77.0,75.0,38.0,Simple pass,589.07,1,Opponent2_D3,Opponent2_D2
25.02,39.0,76.0,64.0,77.0,Simple pass,592.75,1,Opponent2_D2,Opponent2_F1
37.01,16.0,80.0,17.0,43.0,Simple pass,598.64,1,Huskies_D3,Huskies_M1
11.18,18.0,69.0,16.0,80.0,Simple pass,602.34,1,Huskies_M1,Huskies_D1
15.81,59.0,93.0,46.0,84.0,Simple pass,620.61,1,Opponent2_M4,Opponent2_M3
17.69,71.0,80.0,59.0,93.0,Simple pass,623.18,1,Opponent2_M3,Opponent2_D2
31.02,40.0,79.0,71.0,80.0,Simple pass,628.34,1,Opponent2_D2,Opponent2_F1
19.8,26.0,93.0,40.0,79.0,Simple pass,632.84,1,Opponent2_F1,Opponent2_M4
7.0,19.0,93.0,26.0,93.0,Simple pass,635.51,1,Opponent2_M4,Opponent2_F1
18.03,29.0,50.0,28.0,68.0,Simple pass,755.45,1,Huskies_M1,Huskies_M3
18.44,25.0,32.0,29.0,50.0,Simple pass,758.41,1,Huskies_M3,Huskies_D4
14.32,11.0,35.0,25.0,32.0,Simple pass,760.15,1,Huskies_D4,Huskies_G1
17.8,46.0,29.0,35.0,15.0,Head pass,773.18,1,Huskies_D4,Huskies_M3
21.19,39.0,9.0,46.0,29.0,Head pass,774.36,1,Huskies_M3,Huskies_D4
12.17,27.0,7.0,39.0,9.0,Simple pass,776.65,1,Huskies_D4,Huskies_D3
20.0,11.0,19.0,27.0,7.0,Simple pass,781.62,1,Huskies_D3,Huskies_G1
34.01,67.0,7.0,33.0,8.0,Launch,789.8,1,Huskies_D3,Huskies_F2
11.7,43.0,33.0,32.0,37.0,Head pass,798.5,1,Huskies_D2,Huskies_M1
14.32,68.0,54.0,62.0,41.0,Simple pass,833.1,1,Huskies_M1,Huskies_M4
29.07,70.0,83.0,68.0,54.0,Simple pass,834.01,1,Huskies_M4,Huskies_D6
47.01,37.0,36.0,38.0,83.0,Simple pass,857.69,1,Huskies_D1,Huskies_D3
25.08,39.0,61.0,37.0,36.0,Simple pass,861.61,1,Huskies_D3,Huskies_D2
24.02,38.0,85.0,39.0,61.0,Simple pass,863.49,1,Huskies_D2,Huskies_D1
40.46,36.0,47.0,62.0,78.0,Simple pass,868.69,1,Opponent2_M3,Opponent2_M2
8.6,28.0,88.0,33.0,81.0,Simple pass,889.02,1,Opponent2_M1,Opponent2_M3
8.25,30.0,96.0,28.0,88.0,Simple pass,893.14,1,Opponent2_M3,Opponent2_M4
17.46,37.0,80.0,30.0,96.0,Simple pass,894.3,1,Opponent2_M4,Opponent2_D2
34.18,69.0,68.0,37.0,80.0,Simple pass,899.5,1,Opponent2_D2,Opponent2_D3
15.62,57.0,78.0,69.0,68.0,Simple pass,902.7,1,Opponent2_D3,Opponent2_D2
21.1,36.0,76.0,57.0,78.0,Simple pass,904.61,1,Opponent2_D2,Opponent2_F1
17.46,43.0,92.0,36.0,76.0,Simple pass,905.27,1,Opponent2_F1,Opponent2_D2
13.6,30.0,96.0,43.0,92.0,Simple pass,909.08,1,Opponent2_D2,Opponent2_M3
16.76,35.0,80.0,30.0,96.0,Simple pass,911.0,1,Opponent2_M3,Opponent2_M1
37.64,24.0,44.0,35.0,80.0,Simple pass,914.59,1,Opponent2_M1,Opponent2_M4
54.71,65.0,32.0,13.0,49.0,High pass,920.06,1,Huskies_G1,Huskies_F1
17.72,77.0,50.0,82.0,33.0,Simple pass,928.46,1,Huskies_F1,Huskies_M4
25.0,42.0,72.0,66.0,79.0,Simple pass,955.1,1,Opponent2_D2,Opponent2_F2
19.65,32.0,70.0,37.0,51.0,Simple pass,958.08,1,Huskies_D3,Huskies_D1
30.02,6.0,55.0,32.0,70.0,Simple pass,959.75,1,Huskies_D1,Huskies_G1
58.69,48.0,96.0,6.0,55.0,High pass,964.69,1,Huskies_G1,Huskies_D6
26.57,39.0,86.0,64.0,77.0,Head pass,1048.12,1,Opponent2_M2,Opponent2_F1
8.06,33.0,81.0,41.0,80.0,Simple pass,1052.56,1,Opponent2_M2,Opponent2_M4
7.62,39.0,68.0,32.0,65.0,Simple pass,1056.16,1,Huskies_M3,Huskies_F2
61.33,95.0,93.0,39.0,68.0,High pass,1059.01,1,Huskies_F2,Huskies_F1
26.25,75.0,76.0,95.0,93.0,Simple pass,1065.43,1,Huskies_F1,Huskies_M1
19.7,79.0,98.0,71.0,80.0,Simple pass,1071.09,1,Huskies_F2,Huskies_D6
31.06,61.0,28.0,92.0,30.0,Hand pass,1117.57,1,Opponent2_G1,Opponent2_M3
25.02,16.0,55.0,41.0,56.0,Simple pass,1123.53,1,Huskies_D3,Huskies_G1
17.03,67.0,92.0,68.0,75.0,Head pass,1131.08,1,Opponent2_M1,Opponent2_M4
7.62,74.0,89.0,67.0,92.0,Simple pass,1133.44,1,Opponent2_M4,Opponent2_D2
13.15,72.0,76.0,74.0,89.0,Simple pass,1136.7,1,Opponent2_D2,Opponent2_M1
53.15,61.0,24.0,72.0,76.0,Simple pass,1138.68,1,Opponent2_M1,Opponent2_D4
11.18,30.0,43.0,28.0,32.0,Simple pass,1147.09,1,Opponent2_D4,Opponent2_F2
9.9,37.0,36.0,30.0,43.0,Simple pass,1149.03,1,Opponent2_F2,Opponent2_D4
40.05,39.0,76.0,37.0,36.0,Simple pass,1153.77,1,Opponent2_D4,Opponent2_D2
29.15,36.0,47.0,39.0,76.0,Simple pass,1158.21,1,Opponent2_D2,Opponent2_M1
21.93,27.0,27.0,36.0,47.0,Simple pass,1160.11,1,Opponent2_M1,Opponent2_F2
5.0,31.0,24.0,27.0,27.0,Simple pass,1164.4,1,Opponent2_F2,Opponent2_D1
10.0,21.0,24.0,31.0,24.0,Simple pass,1165.76,1,Opponent2_D1,Opponent2_M4
26.17,66.0,45.0,48.0,64.0,Simple pass,1195.89,1,Opponent2_D2,Opponent2_D4
42.44,42.0,80.0,66.0,45.0,Simple pass,1198.35,1,Opponent2_D4,Opponent2_M1
28.44,14.0,75.0,42.0,80.0,Smart pass,1203.23,1,Opponent2_M1,Opponent2_M3
50.16,61.0,75.0,15.0,95.0,High pass,1207.7,1,Huskies_D6,Huskies_F1
17.03,80.0,65.0,67.0,76.0,Head pass,1212.77,1,Opponent2_D2,Opponent2_D3
16.64,66.0,74.0,80.0,65.0,Simple pass,1217.36,1,Opponent2_D3,Opponent2_D2
25.18,41.0,77.0,66.0,74.0,Simple pass,1224.47,1,Opponent2_D2,Opponent2_F1
26.31,45.0,51.0,41.0,77.0,Simple pass,1228.39,1,Opponent2_F1,Opponent2_M1
16.76,29.0,46.0,45.0,51.0,Simple pass,1231.22,1,Opponent2_M1,Opponent2_F2
29.43,34.0,75.0,29.0,46.0,Simple pass,1233.01,1,Opponent2_F2,Opponent2_F1
11.4,43.0,77.0,34.0,84.0,Simple pass,1235.65,1,Opponent2_M2,Opponent2_D2
10.05,33.0,76.0,43.0,77.0,Simple pass,1238.81,1,Opponent2_D2,Opponent2_F1
7.07,40.0,77.0,33.0,76.0,Simple pass,1239.26,1,Opponent2_F1,Opponent2_D2
2.83,38.0,75.0,40.0,77.0,Simple pass,1241.46,1,Opponent2_D2,Opponent2_M2
15.03,37.0,90.0,38.0,75.0,Simple pass,1246.22,1,Opponent2_M2,Opponent2_D2
36.24,9.0,50.0,26.0,82.0,Simple pass,1250.57,1,Huskies_D1,Huskies_G1
22.36,63.0,93.0,67.0,71.0,Simple pass,1264.09,1,Huskies_F2,Huskies_D6
6.32,65.0,87.0,63.0,93.0,Simple pass,1267.15,1,Huskies_D6,Huskies_F2
4.0,61.0,87.0,65.0,87.0,Simple pass,1269.44,1,Huskies_F2,Huskies_M1
10.82,67.0,96.0,61.0,87.0,Simple pass,1270.73,1,Huskies_M1,Huskies_D6
19.1,69.0,77.0,67.0,96.0,Simple pass,1273.86,1,Huskies_D6,Huskies_M4
9.06,68.0,68.0,69.0,77.0,Simple pass,1274.76,1,Huskies_M4,Huskies_M1
10.77,59.0,62.0,69.0,66.0,Simple pass,1279.65,1,Huskies_M1,Huskies_M3
18.87,43.0,72.0,59.0,62.0,Simple pass,1281.71,1,Huskies_M3,Huskies_D1
45.28,38.0,27.0,43.0,72.0,Simple pass,1283.08,1,Huskies_D1,Huskies_D3
27.17,35.0,54.0,38.0,27.0,Simple pass,1286.33,1,Huskies_D3,Huskies_D2
27.07,37.0,81.0,35.0,54.0,Simple pass,1290.48,1,Huskies_D2,Huskies_D1
33.06,35.0,48.0,37.0,81.0,Simple pass,1292.16,1,Huskies_D1,Huskies_D2
37.05,37.0,11.0,35.0,48.0,Simple pass,1293.71,1,Huskies_D2,Huskies_D3
8.06,69.0,20.0,77.0,19.0,Head pass,1299.41,1,Opponent2_D4,Opponent2_D1
27.86,43.0,30.0,69.0,20.0,Simple pass,1302.83,1,Opponent2_D1,Opponent2_F1
16.76,33.0,9.0,38.0,25.0,Simple pass,1305.94,1,Opponent2_F1,Opponent2_M4
103.73,91.0,95.0,33.0,9.0,Simple pass,1307.7,1,Opponent2_M4,Opponent2_M2
23.0,36.0,77.0,59.0,77.0,Simple pass,1382.72,1,Opponent2_M2,Opponent2_F2
19.65,21.0,50.0,26.0,69.0,Simple pass,1391.09,1,Huskies_M4,Huskies_D3
32.65,42.0,75.0,21.0,50.0,High pass,1392.47,1,Huskies_D3,Huskies_F1
45.28,79.0,88.0,34.0,83.0,High pass,1397.62,1,Huskies_M1,Huskies_F1
36.69,88.0,50.0,77.0,85.0,Simple pass,1453.41,1,Opponent2_D2,Opponent2_G1
37.7,74.0,15.0,88.0,50.0,Simple pass,1457.21,1,Opponent2_G1,Opponent2_D4
47.38,27.0,9.0,74.0,15.0,High pass,1460.32,1,Opponent2_D4,Opponent2_M4
19.65,6.0,31.0,11.0,12.0,Simple pass,1466.58,1,Huskies_M3,Huskies_G1
35.51,62.0,26.0,27.0,20.0,Launch,1472.15,1,Huskies_D3,Huskies_F1
15.65,44.0,54.0,58.0,61.0,Simple pass,1490.53,1,Opponent2_D2,Opponent2_M1
28.02,28.0,77.0,44.0,54.0,Simple pass,1495.91,1,Opponent2_M1,Opponent2_F2
9.43,33.0,85.0,28.0,77.0,Simple pass,1500.87,1,Opponent2_F2,Opponent2_M2
10.82,24.0,91.0,33.0,85.0,Simple pass,1502.46,1,Opponent2_M2,Opponent2_M3
5.39,29.0,93.0,24.0,91.0,Simple pass,1504.29,1,Opponent2_M3,Opponent2_M2
10.44,39.0,90.0,29.0,93.0,Simple pass,1505.74,1,Opponent2_M2,Opponent2_D2
13.93,44.0,77.0,39.0,90.0,Simple pass,1507.18,1,Opponent2_D2,Opponent2_M1
7.62,41.0,84.0,44.0,77.0,Simple pass,1509.19,1,Opponent2_M1,Opponent2_D2
55.32,29.0,30.0,41.0,84.0,Simple pass,1515.07,1,Opponent2_D2,Opponent2_D4
22.02,30.0,52.0,29.0,30.0,Simple pass,1519.31,1,Opponent2_D4,Opponent2_F1
20.12,39.0,34.0,30.0,52.0,Simple pass,1521.17,1,Opponent2_F1,Opponent2_D4
21.47,29.0,53.0,39.0,34.0,Simple pass,1524.74,1,Opponent2_D4,Opponent2_M4
21.38,33.0,74.0,29.0,53.0,Simple pass,1526.38,1,Opponent2_M4,Opponent2_D2
10.05,70.0,80.0,80.0,79.0,Simple pass,1607.18,1,Opponent2_D4,Opponent2_M1
11.18,60.0,75.0,70.0,80.0,Simple pass,1609.25,1,Opponent2_M1,Opponent2_F1
13.93,52.0,40.0,47.0,53.0,Simple pass,1614.41,1,Huskies_D3,Huskies_M3
29.55,40.0,13.0,52.0,40.0,Simple pass,1616.09,1,Huskies_M3,Huskies_D4
25.94,28.0,36.0,40.0,13.0,Simple pass,1620.45,1,Huskies_D4,Huskies_D3
25.94,16.0,59.0,28.0,36.0,Simple pass,1622.98,1,Huskies_D3,Huskies_G1
12.0,62.0,94.0,50.0,94.0,Simple pass,1636.69,1,Huskies_M1,Huskies_F2
7.07,67.0,99.0,62.0,94.0,Simple pass,1641.32,1,Huskies_F2,Huskies_M4
8.25,65.0,91.0,67.0,99.0,Simple pass,1642.91,1,Huskies_M4,Huskies_F2
10.82,56.0,85.0,65.0,91.0,Simple pass,1645.26,1,Huskies_F2,Huskies_M1
20.62,36.0,80.0,56.0,85.0,Simple pass,1647.46,1,Huskies_M1,Huskies_D1
9.22,42.0,73.0,36.0,80.0,Simple pass,1651.03,1,Huskies_D1,Huskies_M3
19.31,67.0,98.0,49.0,91.0,Head pass,1654.17,1,Huskies_M1,Huskies_D6
9.22,63.0,80.0,70.0,74.0,Simple pass,1669.97,1,Huskies_F2,Huskies_M3
6.71,60.0,86.0,63.0,80.0,Simple pass,1672.31,1,Huskies_M3,Huskies_D1
16.97,72.0,98.0,60.0,86.0,Simple pass,1674.87,1,Huskies_D1,Huskies_D6
3.0,75.0,98.0,72.0,98.0,Simple pass,1677.52,1,Huskies_D6,Huskies_D6
14.04,91.0,94.0,77.0,95.0,Simple pass,1692.29,1,Huskies_M1,Huskies_D6
9.0,91.0,85.0,91.0,94.0,Simple pass,1693.0,1,Huskies_D6,Huskies_M4
6.71,76.0,86.0,82.0,83.0,Simple pass,1697.81,1,Opponent2_M2,Opponent2_M4
23.26,66.0,65.0,76.0,86.0,Simple pass,1700.78,1,Opponent2_M4,Opponent2_M2
43.28,11.0,31.0,39.0,64.0,Simple pass,1706.9,1,Opponent2_M2,Opponent2_F2
22.8,24.0,14.0,6.0,28.0,Simple pass,1711.93,1,Opponent2_F2,Opponent2_D1
31.14,27.0,45.0,24.0,14.0,Simple pass,1714.14,1,Opponent2_D1,Opponent2_M4
16.03,32.0,39.0,33.0,55.0,Simple pass,1718.97,1,Huskies_M4,Huskies_M1
77.47,92.0,88.0,32.0,39.0,Simple pass,1721.93,1,Huskies_M1,Huskies_F1
4.12,39.0,31.0,43.0,32.0,Simple pass,1738.72,1,Huskies_M1,Huskies_M3
8.0,39.0,23.0,39.0,31.0,Simple pass,1744.04,1,Huskies_M3,Huskies_F2
39.32,34.0,62.0,39.0,23.0,Simple pass,1746.92,1,Huskies_F2,Huskies_D2
24.08,32.0,86.0,34.0,62.0,Simple pass,1749.37,1,Huskies_D2,Huskies_D1
42.76,74.0,94.0,32.0,86.0,High pass,1752.74,1,Huskies_D1,Huskies_D6
18.97,45.0,54.0,39.0,72.0,Simple pass,1827.45,1,Huskies_M1,Huskies_F2
58.8,84.0,10.0,45.0,54.0,High pass,1832.44,1,Huskies_F2,Huskies_F1
37.58,73.0,82.0,89.0,48.0,Simple pass,1844.94,1,Opponent2_D3,Opponent2_D4
12.53,62.0,76.0,73.0,82.0,Simple pass,1852.23,1,Opponent2_D4,Opponent2_F1
17.46,46.0,83.0,62.0,76.0,Simple pass,1854.72,1,Opponent2_F1,Opponent2_D4
21.63,58.0,65.0,46.0,83.0,Simple pass,1862.3,1,Opponent2_D4,Opponent2_M1
15.81,45.0,56.0,58.0,65.0,Simple pass,1864.8,1,Opponent2_M1,Opponent2_M2
28.44,40.0,84.0,45.0,56.0,Simple pass,1865.79,1,Opponent2_M2,Opponent2_D4
16.64,41.0,70.0,32.0,84.0,Simple pass,1871.93,1,Opponent2_D4,Opponent2_M1
16.4,31.0,83.0,41.0,70.0,Simple pass,1875.32,1,Opponent2_M1,Opponent2_F2
8.06,27.0,76.0,31.0,83.0,Simple pass,1878.43,1,Opponent2_F2,Opponent2_M2
5.66,70.0,79.0,66.0,75.0,Simple pass,1926.33,1,Opponent2_M4,Opponent2_M1
17.12,41.0,69.0,58.0,71.0,Simple pass,1929.77,1,Opponent2_F1,Opponent2_M4
27.73,10.0,42.0,22.0,67.0,Simple pass,1934.86,1,Opponent2_M4,Opponent2_F2
17.12,35.0,40.0,33.0,23.0,Simple pass,1948.91,1,Opponent2_D2,Opponent2_M1
32.0,35.0,72.0,35.0,40.0,Simple pass,1950.9,1,Opponent2_M1,Opponent2_M2
12.08,40.0,83.0,35.0,72.0,Simple pass,1952.27,1,Opponent2_M2,Opponent2_D4
57.08,37.0,26.0,40.0,83.0,Simple pass,1957.61,1,Opponent2_D4,Opponent2_D2
29.68,53.0,51.0,37.0,26.0,Simple pass,1959.62,1,Opponent2_D2,Opponent2_D3
8.06,46.0,55.0,53.0,51.0,Simple pass,1961.89,1,Opponent2_D3,Opponent2_M1
44.41,40.0,11.0,46.0,55.0,Simple pass,1963.34,1,Opponent2_M1,Opponent2_D1
25.55,62.0,24.0,40.0,11.0,Head pass,1966.04,1,Opponent2_D1,Opponent2_D3
12.17,64.0,12.0,62.0,24.0,Simple pass,1968.67,1,Opponent2_D3,Opponent2_D1
18.25,82.0,15.0,64.0,12.0,Simple pass,1971.26,1,Opponent2_D1,Opponent2_D3
54.33,88.0,69.0,82.0,15.0,Simple pass,1973.49,1,Opponent2_D3,Opponent2_G1
26.08,66.0,83.0,88.0,69.0,Simple pass,1977.99,1,Opponent2_G1,Opponent2_D4
32.02,34.0,82.0,66.0,83.0,Simple pass,1982.63,1,Opponent2_D4,Opponent2_F1
22.14,13.0,75.0,34.0,82.0,Simple pass,1985.68,1,Opponent2_F1,Opponent2_M2
28.18,59.0,58.0,46.0,83.0,Simple pass,1996.64,1,Opponent2_D4,Opponent2_D3
34.53,53.0,24.0,59.0,58.0,Simple pass,1998.22,1,Opponent2_D3,Opponent2_D2
16.55,39.0,34.0,32.0,19.0,Simple pass,2006.66,1,Opponent2_D1,Opponent2_M1
12.37,36.0,22.0,39.0,34.0,Simple pass,2010.04,1,Opponent2_M1,Opponent2_D2
21.54,28.0,42.0,36.0,22.0,Simple pass,2016.73,1,Opponent2_D2,Opponent2_F2
27.59,9.0,62.0,28.0,42.0,Smart pass,2022.25,1,Opponent2_F2,Opponent2_M2
9.85,30.0,69.0,26.0,78.0,Simple pass,2029.98,1,Opponent2_F1,Opponent2_M1
35.23,26.0,34.0,30.0,69.0,Simple pass,2031.42,1,Opponent2_M1,Opponent2_M4
14.87,37.0,24.0,26.0,34.0,Simple pass,2033.68,1,Opponent2_M4,Opponent2_D2
17.2,27.0,10.0,37.0,24.0,Simple pass,2036.38,1,Opponent2_D2,Opponent2_D1
10.3,23.0,39.0,28.0,30.0,Simple pass,2055.43,1,Huskies_M3,Huskies_D2
17.89,31.0,55.0,23.0,39.0,Simple pass,2056.1,1,Huskies_D2,Huskies_M4
8.06,27.0,48.0,31.0,55.0,Simple pass,2057.88,1,Huskies_M4,Huskies_M3
34.21,95.0,98.0,68.0,77.0,Head pass,2061.56,1,Opponent2_D4,Opponent2_M3
9.0,67.0,87.0,67.0,96.0,Simple pass,2065.86,1,Huskies_F1,Huskies_D6
14.76,91.0,75.0,78.0,68.0,Simple pass,2071.34,1,Huskies_D6,Huskies_F1
18.11,90.0,58.0,92.0,76.0,Cross,2073.63,1,Huskies_F1,Huskies_F2
26.02,60.0,74.0,59.0,48.0,Simple pass,2144.53,1,Opponent2_M1,Opponent2_D4
26.42,47.0,51.0,60.0,74.0,Simple pass,2148.49,1,Opponent2_D4,Opponent2_M1
32.56,41.0,83.0,47.0,51.0,Simple pass,2150.51,1,Opponent2_M1,Opponent2_D4
8.54,33.0,86.0,41.0,83.0,Simple pass,2153.31,1,Opponent2_D4,Opponent2_M2
30.48,56.0,66.0,33.0,86.0,Simple pass,2158.49,1,Opponent2_M2,Opponent2_M1
11.66,62.0,56.0,56.0,66.0,Simple pass,2161.93,1,Opponent2_M1,Opponent2_D3
40.8,38.0,89.0,62.0,56.0,Simple pass,2165.17,1,Opponent2_D3,Opponent2_D4
22.8,44.0,67.0,38.0,89.0,Simple pass,2170.36,1,Opponent2_D4,Opponent2_M1
19.42,28.0,78.0,44.0,67.0,Simple pass,2174.26,1,Opponent2_M1,Opponent2_D4
14.56,26.0,53.0,12.0,57.0,Simple pass,2182.51,1,Opponent2_F1,Opponent2_M4
6.08,36.0,86.0,30.0,87.0,Simple pass,2189.44,1,Opponent2_D4,Opponent2_M4
15.3,39.0,71.0,36.0,86.0,Simple pass,2191.53,1,Opponent2_M4,Opponent2_D3
24.08,41.0,95.0,39.0,71.0,Simple pass,2194.5,1,Opponent2_D3,Opponent2_D4
8.94,61.0,84.0,65.0,92.0,Simple pass,2288.37,1,Opponent2_M3,Opponent2_F1
36.4,38.0,53.0,67.0,75.0,Simple pass,2292.4,1,Huskies_F2,Huskies_D3
29.15,13.0,68.0,38.0,53.0,Simple pass,2295.74,1,Huskies_D3,Huskies_G1
20.02,53.0,47.0,52.0,67.0,Simple pass,2324.39,1,Opponent2_M1,Opponent2_D3
23.26,43.0,26.0,53.0,47.0,Simple pass,2326.4,1,Opponent2_D3,Opponent2_D2
22.2,60.0,17.0,42.0,30.0,Simple pass,2333.67,1,Opponent2_D1,Opponent2_D2
67.19,43.0,82.0,60.0,17.0,Simple pass,2337.13,1,Opponent2_D2,Opponent2_D4
19.31,12.0,63.0,30.0,70.0,Smart pass,2393.03,1,Opponent2_M4,Opponent2_F1
11.0,54.0,95.0,65.0,95.0,Simple pass,2436.05,1,Huskies_F1,Huskies_D6
12.04,92.0,85.0,83.0,93.0,Simple pass,2448.32,1,Opponent2_M3,Opponent2_D3
19.31,74.0,92.0,92.0,85.0,Simple pass,2450.54,1,Opponent2_D3,Opponent2_M3
10.2,76.0,82.0,74.0,92.0,Simple pass,2452.57,1,Opponent2_M3,Opponent2_M2
32.02,84.0,51.0,76.0,82.0,Simple pass,2456.71,1,Opponent2_M2,Opponent2_D3
28.43,62.0,33.0,84.0,51.0,Simple pass,2458.57,1,Opponent2_D3,Opponent2_D2
9.06,68.0,91.0,77.0,90.0,Simple pass,2507.9,1,Huskies_D6,Huskies_M1
29.12,96.0,99.0,68.0,91.0,Simple pass,2510.11,1,Huskies_M1,Huskies_D6
8.0,64.0,95.0,72.0,95.0,Simple pass,2514.89,1,Huskies_D6,Huskies_M1
9.85,68.0,86.0,64.0,95.0,Simple pass,2515.89,1,Huskies_M1,Huskies_F2
29.43,39.0,91.0,68.0,86.0,Simple pass,2516.78,1,Huskies_F2,Huskies_D1
27.86,13.0,81.0,39.0,91.0,Simple pass,2520.49,1,Huskies_D1,Huskies_G1
30.15,25.0,57.0,28.0,87.0,Head pass,2526.01,1,Opponent2_F1,Opponent2_M4
26.17,22.0,31.0,25.0,57.0,Simple pass,2528.54,1,Opponent2_M4,Opponent2_D1
26.17,41.0,12.0,44.0,38.0,Simple pass,2537.73,1,Huskies_F2,Huskies_D4
