Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
16.4,58.0,72.0,68.0,59.0,Simple pass,524.85,1,Opponent9_M2,Opponent9_F1
14.56,54.0,58.0,58.0,72.0,Head pass,526.55,1,Opponent9_F1,Opponent9_M2
22.47,21.0,29.0,33.0,48.0,Simple pass,531.3,1,Opponent9_M2,Opponent9_M1
5.1,20.0,34.0,21.0,29.0,Simple pass,533.08,1,Opponent9_M1,Opponent9_D5
13.15,7.0,32.0,20.0,34.0,Simple pass,533.65,1,Opponent9_D5,Opponent9_M2
16.0,7.0,48.0,7.0,32.0,Cross,535.38,1,Opponent9_M2,Opponent9_F2
18.38,34.0,74.0,51.0,67.0,Simple pass,567.83,1,Opponent9_D2,Opponent9_F1
24.04,11.0,67.0,34.0,74.0,High pass,570.21,1,Opponent9_F1,Opponent9_M2
26.25,66.0,73.0,74.0,98.0,Head pass,604.17,1,Huskies_F1,Huskies_M9
5.39,61.0,75.0,66.0,73.0,Simple pass,606.56,1,Huskies_M9,Huskies_M1
4.0,65.0,75.0,61.0,75.0,Simple pass,607.24,1,Huskies_M1,Huskies_F2
5.0,69.0,72.0,65.0,75.0,Simple pass,608.12,1,Huskies_F2,Huskies_M9
16.03,66.0,56.0,67.0,72.0,Simple pass,611.82,1,Opponent9_M3,Opponent9_M1
35.06,64.0,21.0,66.0,56.0,Simple pass,612.78,1,Opponent9_M1,Opponent9_D3
26.83,28.0,41.0,40.0,17.0,Simple pass,619.27,1,Opponent9_D3,Opponent9_M1
25.46,83.0,94.0,65.0,76.0,Simple pass,655.73,1,Huskies_M9,Huskies_D7
8.0,75.0,97.0,83.0,97.0,Simple pass,667.42,1,Opponent9_D2,Opponent9_D4
25.3,83.0,73.0,75.0,97.0,Simple pass,668.4,1,Opponent9_D4,Opponent9_D1
13.6,63.0,86.0,55.0,97.0,Simple pass,742.53,1,Opponent9_D4,Opponent9_D2
29.61,57.0,57.0,63.0,86.0,Simple pass,745.32,1,Opponent9_D2,Opponent9_D1
12.37,54.0,45.0,57.0,57.0,Simple pass,747.06,1,Opponent9_D1,Opponent9_M3
35.0,54.0,10.0,54.0,45.0,Simple pass,749.38,1,Opponent9_M3,Opponent9_D3
25.0,47.0,34.0,54.0,10.0,Simple pass,751.21,1,Opponent9_D3,Opponent9_M3
6.08,39.0,98.0,33.0,99.0,Simple pass,777.46,1,Opponent9_F2,Opponent9_D4
35.23,93.0,74.0,89.0,39.0,Simple pass,811.17,1,Opponent9_G1,Opponent9_D2
21.1,77.0,75.0,95.0,64.0,Simple pass,830.62,1,Opponent9_D1,Opponent9_M3
20.1,75.0,55.0,77.0,75.0,Simple pass,831.21,1,Opponent9_M3,Opponent9_M1
30.81,57.0,80.0,75.0,55.0,High pass,832.01,1,Opponent9_M1,Opponent9_F1
19.03,38.0,81.0,57.0,80.0,Simple pass,837.92,1,Opponent9_F1,Opponent9_M1
11.18,28.0,86.0,38.0,81.0,Simple pass,840.82,1,Opponent9_M1,Opponent9_F2
14.14,26.0,72.0,28.0,86.0,Simple pass,843.52,1,Opponent9_F2,Opponent9_F1
17.09,12.0,28.0,28.0,34.0,Simple pass,850.14,1,Opponent9_M3,Opponent9_D5
6.32,18.0,26.0,12.0,28.0,Simple pass,852.03,1,Opponent9_D5,Opponent9_F2
14.14,28.0,36.0,18.0,26.0,Simple pass,856.07,1,Opponent9_F2,Opponent9_M3
1.0,47.0,46.0,47.0,47.0,Simple pass,861.37,1,Huskies_F1,Huskies_M9
21.1,71.0,61.0,69.0,40.0,Simple pass,864.64,1,Huskies_M9,Huskies_F2
34.21,92.0,34.0,71.0,61.0,High pass,867.23,1,Huskies_F2,Huskies_F1
28.46,60.0,45.0,69.0,18.0,Simple pass,884.94,1,Opponent9_D3,Opponent9_M3
29.73,50.0,73.0,60.0,45.0,Simple pass,887.26,1,Opponent9_M3,Opponent9_F1
7.28,38.0,43.0,36.0,36.0,Simple pass,894.83,1,Opponent9_F2,Opponent9_F1
6.71,28.0,31.0,34.0,28.0,Head pass,965.42,1,Opponent9_M3,Opponent9_F2
7.28,35.0,32.0,28.0,34.0,Simple pass,968.11,1,Huskies_D3,Huskies_M6
54.23,65.0,75.0,15.0,54.0,High pass,991.64,1,Huskies_G1,Huskies_F1
7.21,69.0,69.0,65.0,75.0,Head pass,992.65,1,Huskies_F1,Huskies_F2
51.42,63.0,19.0,75.0,69.0,Simple pass,995.52,1,Opponent9_D1,Opponent9_D5
21.59,42.0,24.0,63.0,19.0,Simple pass,1000.47,1,Opponent9_D5,Opponent9_M1
12.04,43.0,36.0,42.0,24.0,Simple pass,1001.27,1,Opponent9_M1,Opponent9_M2
12.21,53.0,43.0,43.0,36.0,Simple pass,1002.83,1,Opponent9_M2,Opponent9_M3
49.24,29.0,86.0,53.0,43.0,Simple pass,1005.16,1,Opponent9_M3,Opponent9_D4
25.08,39.0,63.0,29.0,86.0,Simple pass,1010.72,1,Opponent9_D4,Opponent9_F1
44.6,77.0,79.0,92.0,37.0,Simple pass,1031.53,1,Opponent9_G1,Opponent9_D2
16.4,67.0,66.0,77.0,79.0,Simple pass,1034.88,1,Opponent9_D2,Opponent9_M3
43.83,42.0,30.0,67.0,66.0,Simple pass,1038.14,1,Opponent9_M3,Opponent9_M1
25.3,18.0,38.0,42.0,30.0,Simple pass,1039.24,1,Opponent9_M1,Opponent9_F2
40.16,52.0,53.0,39.0,15.0,Simple pass,1073.67,1,Opponent9_D5,Opponent9_D2
10.3,47.0,44.0,52.0,53.0,Simple pass,1079.92,1,Opponent9_D2,Opponent9_M3
35.44,37.0,10.0,47.0,44.0,Simple pass,1082.23,1,Opponent9_M3,Opponent9_D5
10.82,43.0,19.0,37.0,10.0,Simple pass,1084.73,1,Opponent9_D5,Opponent9_M1
25.0,63.0,34.0,43.0,19.0,Simple pass,1087.41,1,Opponent9_M1,Opponent9_D3
19.03,64.0,53.0,63.0,34.0,Simple pass,1090.88,1,Opponent9_D3,Opponent9_D1
26.91,44.0,35.0,64.0,53.0,Simple pass,1092.06,1,Opponent9_D1,Opponent9_M1
6.71,38.0,38.0,44.0,35.0,Simple pass,1096.53,1,Opponent9_M1,Opponent9_F2
10.2,48.0,40.0,38.0,38.0,Simple pass,1097.01,1,Opponent9_F2,Opponent9_M1
27.51,57.0,14.0,48.0,40.0,Simple pass,1099.42,1,Opponent9_M1,Opponent9_D3
24.02,33.0,13.0,57.0,14.0,Simple pass,1101.07,1,Opponent9_D3,Opponent9_D5
14.42,31.0,27.0,39.0,39.0,Simple pass,1106.41,1,Opponent9_M1,Opponent9_M2
40.8,52.0,45.0,76.0,78.0,Simple pass,1124.4,1,Opponent9_D1,Opponent9_M1
15.3,67.0,42.0,52.0,45.0,Simple pass,1129.72,1,Opponent9_M1,Opponent9_M3
6.71,61.0,39.0,67.0,42.0,Simple pass,1129.95,1,Opponent9_M3,Opponent9_M3
7.07,62.0,46.0,61.0,39.0,Simple pass,1134.56,1,Opponent9_M3,Opponent9_M1
34.37,67.0,12.0,62.0,46.0,Simple pass,1136.75,1,Opponent9_M1,Opponent9_D3
50.25,62.0,62.0,67.0,12.0,Simple pass,1139.79,1,Opponent9_D3,Opponent9_D1
22.02,61.0,84.0,62.0,62.0,Simple pass,1144.34,1,Opponent9_D1,Opponent9_D2
22.2,43.0,97.0,61.0,84.0,Simple pass,1147.61,1,Opponent9_D2,Opponent9_D4
25.02,44.0,72.0,43.0,97.0,Simple pass,1150.54,1,Opponent9_D4,Opponent9_M3
22.67,59.0,89.0,44.0,72.0,Simple pass,1152.18,1,Opponent9_M3,Opponent9_D2
15.23,53.0,75.0,59.0,89.0,Simple pass,1155.62,1,Opponent9_D2,Opponent9_M3
11.7,57.0,86.0,53.0,75.0,Simple pass,1156.35,1,Opponent9_M3,Opponent9_D2
21.63,45.0,68.0,57.0,86.0,Simple pass,1158.47,1,Opponent9_D2,Opponent9_M3
20.0,33.0,84.0,45.0,68.0,Simple pass,1163.63,1,Opponent9_M3,Opponent9_D2
16.4,20.0,94.0,33.0,84.0,Simple pass,1167.57,1,Opponent9_D2,Opponent9_D4
8.54,28.0,91.0,20.0,94.0,Simple pass,1169.75,1,Opponent9_D4,Opponent9_F1
11.18,23.0,81.0,28.0,91.0,Simple pass,1171.47,1,Opponent9_F1,Opponent9_D4
10.0,47.0,55.0,47.0,45.0,Simple pass,1181.2,1,Opponent9_D1,Opponent9_M3
8.25,49.0,47.0,47.0,55.0,Simple pass,1181.65,1,Opponent9_M3,Opponent9_D1
16.49,33.0,51.0,49.0,47.0,Simple pass,1183.9,1,Opponent9_D1,Opponent9_M1
8.49,87.0,97.0,93.0,91.0,Simple pass,1241.92,1,Opponent9_D2,Opponent9_D4
7.21,80.0,94.0,74.0,98.0,Simple pass,1259.16,1,Opponent9_F2,Opponent9_D4
8.0,72.0,94.0,80.0,94.0,Simple pass,1260.36,1,Opponent9_D4,Opponent9_F2
9.49,63.0,91.0,72.0,94.0,Simple pass,1262.55,1,Opponent9_F2,Opponent9_D4
17.49,75.0,89.0,60.0,80.0,Simple pass,1264.2,1,Huskies_D7,Huskies_F2
34.21,96.0,88.0,69.0,67.0,Simple pass,1269.47,1,Huskies_M6,Huskies_F2
59.21,91.0,29.0,96.0,88.0,Cross,1272.69,1,Huskies_F2,Huskies_D4
35.81,91.0,12.0,70.0,41.0,Simple pass,1283.42,1,Huskies_M6,Huskies_D4
33.24,95.0,45.0,91.0,12.0,Cross,1286.18,1,Huskies_D4,Huskies_F1
19.31,53.0,0.0,71.0,7.0,Simple pass,1316.81,1,Huskies_M6,Huskies_D4
47.04,30.0,59.0,28.0,12.0,Simple pass,1331.35,1,Huskies_D3,Huskies_D2
22.36,10.0,49.0,30.0,59.0,Simple pass,1335.38,1,Huskies_D2,Huskies_G1
28.79,87.0,65.0,77.0,92.0,Simple pass,1349.96,1,Opponent9_D2,Opponent9_G1
22.8,69.0,51.0,87.0,65.0,Simple pass,1351.74,1,Opponent9_G1,Opponent9_D1
12.04,61.0,42.0,69.0,51.0,Simple pass,1357.33,1,Opponent9_D1,Opponent9_M3
30.07,59.0,12.0,61.0,42.0,Simple pass,1358.96,1,Opponent9_M3,Opponent9_D3
22.56,54.0,34.0,59.0,12.0,Simple pass,1362.22,1,Opponent9_D3,Opponent9_M3
41.01,53.0,75.0,54.0,34.0,Simple pass,1363.86,1,Opponent9_M3,Opponent9_D2
25.0,29.0,82.0,53.0,75.0,Simple pass,1367.29,1,Opponent9_D2,Opponent9_F1
8.06,33.0,75.0,29.0,82.0,Simple pass,1372.16,1,Opponent9_F1,Opponent9_M2
20.88,27.0,95.0,33.0,75.0,Simple pass,1373.91,1,Opponent9_M2,Opponent9_D2
14.14,37.0,85.0,27.0,95.0,Simple pass,1376.12,1,Opponent9_D2,Opponent9_M2
17.26,40.0,68.0,37.0,85.0,Simple pass,1378.59,1,Opponent9_M2,Opponent9_M3
10.05,30.0,67.0,40.0,68.0,Simple pass,1380.76,1,Opponent9_M3,Opponent9_M2
27.2,46.0,47.0,30.0,69.0,Simple pass,1384.9,1,Huskies_M1,Huskies_M9
25.94,64.0,44.0,87.0,32.0,High pass,1397.05,1,Opponent9_D5,Opponent9_F2
12.08,69.0,55.0,64.0,44.0,Simple pass,1400.29,1,Opponent9_F2,Opponent9_M2
23.02,68.0,29.0,69.0,52.0,Simple pass,1406.46,1,Huskies_M1,Huskies_M6
17.03,86.0,61.0,85.0,44.0,Head pass,1470.06,1,Opponent9_M1,Opponent9_D2
24.7,45.0,52.0,54.0,75.0,Simple pass,1474.9,1,Huskies_D7,Huskies_D3
26.68,19.0,46.0,45.0,52.0,Simple pass,1478.48,1,Huskies_D3,Huskies_G1
15.65,58.0,79.0,72.0,86.0,Simple pass,1505.63,1,Huskies_F2,Huskies_D1
34.23,54.0,45.0,58.0,79.0,Simple pass,1508.39,1,Huskies_D1,Huskies_D3
4.12,87.0,98.0,86.0,94.0,Head pass,1533.51,1,Opponent9_M3,Opponent9_D4
26.25,62.0,90.0,87.0,98.0,Launch,1534.39,1,Opponent9_D4,Opponent9_F2
5.83,72.0,65.0,67.0,62.0,Simple pass,1540.34,1,Huskies_M1,Huskies_M9
27.29,68.0,92.0,72.0,65.0,Simple pass,1541.72,1,Huskies_M9,Huskies_D7
9.06,77.0,91.0,68.0,92.0,Simple pass,1542.92,1,Huskies_D7,Huskies_F2
7.07,76.0,84.0,77.0,91.0,Simple pass,1545.0,1,Huskies_F2,Huskies_M9
6.32,74.0,90.0,76.0,84.0,Simple pass,1548.03,1,Huskies_M9,Huskies_F2
36.25,89.0,57.0,74.0,90.0,Cross,1550.74,1,Huskies_F2,Huskies_F1
8.6,70.0,76.0,63.0,71.0,Simple pass,1571.52,1,Huskies_D2,Huskies_F2
5.0,64.0,79.0,69.0,79.0,Simple pass,1572.47,1,Opponent9_D2,Opponent9_M3
16.49,68.0,95.0,64.0,79.0,Simple pass,1573.56,1,Opponent9_M3,Opponent9_D4
7.07,61.0,94.0,68.0,95.0,Simple pass,1575.45,1,Opponent9_D4,Opponent9_F1
30.53,77.0,68.0,61.0,94.0,Simple pass,1577.87,1,Opponent9_F1,Opponent9_D1
20.4,73.0,88.0,77.0,68.0,Simple pass,1579.94,1,Opponent9_D1,Opponent9_D2
15.03,58.0,89.0,73.0,88.0,Simple pass,1583.08,1,Opponent9_D2,Opponent9_F1
15.81,41.0,79.0,32.0,66.0,Head pass,1587.63,1,Huskies_D2,Huskies_M9
19.85,93.0,52.0,78.0,65.0,Simple pass,1597.68,1,Opponent9_D3,Opponent9_G1
43.97,80.0,10.0,93.0,52.0,Simple pass,1599.85,1,Opponent9_G1,Opponent9_D5
16.16,65.0,16.0,80.0,10.0,High pass,1602.06,1,Opponent9_D5,Opponent9_M1
24.33,69.0,40.0,65.0,16.0,Simple pass,1605.86,1,Opponent9_M1,Opponent9_M3
6.71,72.0,34.0,69.0,40.0,Simple pass,1607.27,1,Opponent9_M3,Opponent9_D3
43.42,66.0,77.0,72.0,34.0,Simple pass,1607.7,1,Opponent9_D3,Opponent9_D2
22.83,26.0,86.0,46.0,75.0,Simple pass,1612.77,1,Opponent9_D2,Opponent9_D4
7.0,26.0,79.0,26.0,86.0,Simple pass,1615.52,1,Opponent9_D4,Opponent9_F1
23.71,5.0,90.0,26.0,79.0,Simple pass,1618.03,1,Opponent9_F1,Opponent9_D2
31.32,53.0,10.0,62.0,40.0,Simple pass,1708.27,1,Opponent9_M3,Opponent9_D3
21.02,54.0,31.0,53.0,10.0,Simple pass,1710.4,1,Opponent9_D3,Opponent9_M3
21.02,45.0,12.0,54.0,31.0,Simple pass,1712.22,1,Opponent9_M3,Opponent9_D3
16.12,53.0,26.0,45.0,12.0,Simple pass,1714.86,1,Opponent9_D3,Opponent9_M3
32.25,49.0,58.0,53.0,26.0,Simple pass,1717.61,1,Opponent9_M3,Opponent9_M2
32.02,29.0,83.0,49.0,58.0,Simple pass,1720.95,1,Opponent9_M2,Opponent9_D2
14.87,24.0,97.0,29.0,83.0,Simple pass,1722.35,1,Opponent9_D2,Opponent9_D4
31.38,40.0,70.0,24.0,97.0,Simple pass,1725.94,1,Opponent9_D4,Opponent9_M2
19.1,38.0,51.0,40.0,70.0,Simple pass,1728.78,1,Opponent9_M2,Opponent9_M3
46.01,39.0,97.0,38.0,51.0,Simple pass,1730.68,1,Opponent9_M3,Opponent9_D2
6.0,33.0,97.0,39.0,97.0,Simple pass,1732.93,1,Opponent9_D2,Opponent9_D4
8.49,27.0,67.0,33.0,73.0,Simple pass,1739.66,1,Opponent9_F1,Opponent9_M1
20.0,8.0,28.0,20.0,44.0,Simple pass,1742.94,1,Opponent9_F1,Opponent9_D5
20.25,51.0,93.0,58.0,74.0,Simple pass,1770.75,1,Huskies_M9,Huskies_D7
30.48,98.0,64.0,75.0,84.0,Simple pass,1776.38,1,Opponent9_D1,Opponent9_G1
15.03,69.0,55.0,68.0,70.0,Simple pass,1785.63,1,Opponent9_M2,Opponent9_M1
23.19,72.0,32.0,69.0,55.0,Simple pass,1787.81,1,Opponent9_M1,Opponent9_D3
34.0,38.0,32.0,72.0,32.0,Simple pass,1789.61,1,Opponent9_D3,Opponent9_M2
17.8,44.0,71.0,30.0,60.0,Simple pass,1796.8,1,Huskies_M6,Huskies_M9
13.89,37.0,83.0,44.0,71.0,Simple pass,1802.27,1,Huskies_M9,Huskies_D7
15.81,50.0,74.0,37.0,83.0,Simple pass,1805.26,1,Huskies_D7,Huskies_F1
20.88,56.0,54.0,50.0,74.0,Simple pass,1808.47,1,Huskies_F1,Huskies_F2
67.54,75.0,76.0,14.0,47.0,Launch,1890.3,1,Huskies_G1,Huskies_F1
23.02,67.0,56.0,66.0,79.0,Simple pass,1903.47,1,Huskies_D7,Huskies_M9
15.56,56.0,45.0,67.0,56.0,Simple pass,1905.45,1,Huskies_M9,Huskies_D3
35.51,62.0,10.0,56.0,45.0,Simple pass,1906.5,1,Huskies_D3,Huskies_D4
46.17,77.0,76.0,81.0,30.0,Simple pass,1923.86,1,Opponent9_D1,Opponent9_D2
27.02,56.0,93.0,77.0,76.0,Simple pass,1925.63,1,Opponent9_D2,Opponent9_D4
16.64,47.0,79.0,56.0,93.0,Simple pass,1930.24,1,Opponent9_D4,Opponent9_F1
52.01,47.0,15.0,46.0,67.0,Simple pass,1943.39,1,Opponent9_F1,Opponent9_D3
15.23,41.0,29.0,47.0,15.0,Simple pass,1947.6,1,Opponent9_D3,Opponent9_M2
20.0,41.0,9.0,41.0,29.0,Simple pass,1949.85,1,Opponent9_M2,Opponent9_D3
31.58,35.0,40.0,41.0,9.0,Simple pass,1950.84,1,Opponent9_D3,Opponent9_M2
54.04,33.0,94.0,35.0,40.0,Simple pass,1954.9,1,Opponent9_M2,Opponent9_D2
15.0,33.0,79.0,33.0,94.0,Simple pass,1961.04,1,Opponent9_D2,Opponent9_F1
27.8,87.0,56.0,65.0,73.0,Simple pass,1970.79,1,Opponent9_D1,Opponent9_G1
24.7,74.0,35.0,87.0,56.0,Simple pass,1973.76,1,Opponent9_G1,Opponent9_D3
16.28,63.0,47.0,74.0,35.0,Simple pass,1974.81,1,Opponent9_D3,Opponent9_M3
24.33,59.0,23.0,63.0,47.0,Simple pass,1976.24,1,Opponent9_M3,Opponent9_D3
21.47,49.0,42.0,59.0,23.0,Simple pass,1981.03,1,Opponent9_D3,Opponent9_M3
58.6,24.0,95.0,49.0,42.0,High pass,1983.41,1,Opponent9_M3,Opponent9_D4
7.62,31.0,92.0,24.0,95.0,Simple pass,1986.84,1,Opponent9_D4,Opponent9_D2
16.28,34.0,76.0,31.0,92.0,Simple pass,1989.08,1,Opponent9_D2,Opponent9_F1
5.83,39.0,65.0,44.0,68.0,Simple pass,1993.78,1,Opponent9_F1,Opponent9_M3
16.12,37.0,49.0,39.0,65.0,Simple pass,1994.46,1,Opponent9_M3,Opponent9_F1
17.03,14.0,57.0,13.0,40.0,Simple pass,2045.88,1,Huskies_M1,Huskies_D7
15.81,46.0,83.0,59.0,92.0,Simple pass,2060.34,1,Opponent9_D2,Opponent9_M3
37.64,57.0,47.0,46.0,83.0,Simple pass,2064.13,1,Opponent9_M3,Opponent9_D1
25.06,45.0,69.0,57.0,47.0,Simple pass,2068.33,1,Opponent9_D1,Opponent9_M3
30.87,32.0,97.0,45.0,69.0,Simple pass,2072.53,1,Opponent9_M3,Opponent9_D4
27.89,39.0,70.0,32.0,97.0,Simple pass,2076.06,1,Opponent9_D4,Opponent9_M3
55.01,40.0,15.0,39.0,70.0,Simple pass,2079.23,1,Opponent9_M3,Opponent9_D3
38.63,54.0,51.0,40.0,15.0,Simple pass,2084.62,1,Opponent9_D3,Opponent9_D1
36.5,48.0,87.0,54.0,51.0,Simple pass,2087.3,1,Opponent9_D1,Opponent9_D2
22.56,26.0,92.0,48.0,87.0,Simple pass,2089.51,1,Opponent9_D2,Opponent9_F1
32.56,80.0,24.0,86.0,56.0,Hand pass,2140.99,1,Opponent9_G1,Opponent9_D3
10.82,74.0,33.0,80.0,24.0,Simple pass,2145.34,1,Opponent9_D3,Opponent9_M2
16.03,75.0,17.0,74.0,33.0,Simple pass,2145.98,1,Opponent9_M2,Opponent9_D3
19.03,56.0,16.0,75.0,17.0,Simple pass,2148.13,1,Opponent9_D3,Opponent9_F2
17.03,57.0,33.0,56.0,16.0,Simple pass,2151.2,1,Opponent9_F2,Opponent9_M2
55.97,39.0,86.0,57.0,33.0,High pass,2153.97,1,Opponent9_M2,Opponent9_D4
22.56,75.0,54.0,80.0,76.0,Simple pass,2190.26,1,Opponent9_D2,Opponent9_D1
43.01,62.0,13.0,75.0,54.0,Simple pass,2192.95,1,Opponent9_D1,Opponent9_D3
32.45,35.0,31.0,62.0,13.0,Simple pass,2195.76,1,Opponent9_D3,Opponent9_M1
4.12,31.0,30.0,27.0,31.0,Simple pass,2198.67,1,Opponent9_M2,Opponent9_D5
