Id,Label
99.0,Opponent9_M6
100.0,Opponent9_M2
101.0,Opponent9_M3
102.0,Opponent9_D5
103.0,Opponent5_M3
104.0,Opponent5_M3
105.0,Opponent9_M6
106.0,Opponent9_M2
107.0,Opponent9_M1
108.0,Huskies_M3
109.0,Opponent9_M2
110.0,Opponent9_D5
111.0,Opponent9_M1
112.0,Opponent9_M3
113.0,Opponent9_D3
114.0,Opponent9_D6
115.0,Huskies_D1
116.0,Huskies_M3
117.0,Opponent9_D6
118.0,Opponent9_D5
119.0,Opponent9_M3
120.0,Opponent9_M1
121.0,Opponent9_M6
122.0,Opponent9_M1
123.0,Opponent9_M6
124.0,Huskies_M1
125.0,Huskies_D1
126.0,Huskies_D9
127.0,Huskies_D1
128.0,Huskies_D7
129.0,Huskies_M3
130.0,Huskies_D7
131.0,Huskies_D1
132.0,Huskies_D2
133.0,Huskies_D9
134.0,Opponent9_M3
135.0,Huskies_M3
136.0,Opponent9_M6
137.0,Opponent9_M3
138.0,Opponent9_M2
139.0,Opponent9_D3
140.0,Opponent9_D6
141.0,Opponent9_M3
142.0,Opponent9_D2
143.0,Opponent9_M6
144.0,Opponent9_M3
145.0,Opponent9_M2
146.0,Opponent5_M3
147.0,Opponent9_D6
148.0,Opponent9_M3
149.0,Opponent9_M2
150.0,Opponent9_M2
151.0,Opponent9_D3
152.0,Opponent9_M2
153.0,Opponent9_D6
154.0,Opponent5_M3
155.0,Opponent9_D5
156.0,Opponent9_M2
157.0,Huskies_D7
158.0,Huskies_G1
159.0,Huskies_D9
160.0,Huskies_M1
161.0,Huskies_M1
162.0,Opponent9_M6
163.0,Opponent9_M3
164.0,Opponent9_M1
165.0,Opponent9_D6
166.0,Opponent9_M3
167.0,Opponent9_D2
168.0,Opponent9_D5
169.0,Opponent9_D3
170.0,Opponent9_D5
171.0,Opponent9_M3
172.0,Opponent9_M2
173.0,Opponent9_M6
174.0,Opponent9_F3
175.0,Opponent9_M6
176.0,Opponent9_M2
177.0,Opponent9_D2
178.0,Opponent9_M3
179.0,Opponent9_D2
180.0,Opponent9_D3
181.0,Opponent9_D6
182.0,Opponent9_D5
183.0,Opponent5_M3
184.0,Opponent9_D5
185.0,Opponent5_M3
186.0,Opponent9_D3
187.0,Opponent9_D2
188.0,Opponent9_M1
189.0,Opponent9_M3
190.0,Opponent9_M1
191.0,Opponent9_D3
192.0,Opponent9_M1
193.0,Opponent9_D2
194.0,Opponent9_M1
195.0,Opponent9_D6
196.0,Huskies_D9
197.0,Huskies_F4
198.0,Huskies_F6
199.0,Huskies_M3
200.0,Huskies_D7
201.0,Huskies_M3
202.0,Huskies_D7
203.0,Huskies_M3
204.0,Huskies_F6
205.0,Huskies_M3
206.0,Huskies_D7
207.0,Huskies_M3
208.0,Huskies_D7
209.0,Huskies_D2
210.0,Huskies_D9
211.0,Opponent9_M1
212.0,Opponent9_M6
213.0,Opponent9_M3
214.0,Opponent9_M2
215.0,Opponent9_D5
216.0,Opponent9_M2
217.0,Opponent9_D6
218.0,Opponent9_M3
219.0,Opponent9_D2
220.0,Opponent9_D3
221.0,Opponent9_D6
222.0,Opponent9_D5
223.0,Opponent9_D6
224.0,Opponent9_M3
225.0,Opponent9_D6
226.0,Opponent9_M3
227.0,Huskies_D9
228.0,Huskies_G1
229.0,Huskies_D1
230.0,Huskies_D7
231.0,Huskies_M3
232.0,Opponent9_M3
233.0,Huskies_D7
234.0,Huskies_M12
235.0,Huskies_D7
236.0,Huskies_D5
237.0,Huskies_D9
238.0,Huskies_M3
239.0,Opponent9_M6
240.0,Opponent9_M1
241.0,Opponent9_M1
242.0,Huskies_M1
243.0,Huskies_M1
244.0,Huskies_D1
245.0,Huskies_F4
246.0,Huskies_M12
247.0,Huskies_D5
248.0,Huskies_M1
249.0,Huskies_D1
250.0,Huskies_D2
251.0,Huskies_G1
252.0,Opponent9_D6
253.0,Huskies_M3
254.0,Huskies_G1
255.0,Huskies_D1
256.0,Huskies_D7
257.0,Huskies_M1
258.0,Huskies_D1
259.0,Huskies_D2
260.0,Huskies_D9
261.0,Huskies_D2
262.0,Huskies_M1
263.0,Huskies_D7
264.0,Huskies_M1
265.0,Opponent9_D2
266.0,Opponent9_M1
267.0,Opponent9_M3
268.0,Opponent9_M3
269.0,Opponent5_M3
270.0,Opponent9_D5
271.0,Opponent5_M3
272.0,Opponent9_M2
273.0,Opponent9_M3
274.0,Opponent9_M6
275.0,Opponent9_M1
276.0,Opponent9_M6
277.0,Opponent9_M3
278.0,Opponent9_M6
279.0,Opponent9_M2
280.0,Opponent9_D5
281.0,Opponent9_M1
282.0,Opponent9_M2
283.0,Opponent9_D2
284.0,Opponent9_M6
285.0,Opponent5_M3
286.0,Huskies_D7
287.0,Huskies_M1
288.0,Huskies_D7
289.0,Opponent9_M1
290.0,Huskies_D1
291.0,Opponent9_F3
292.0,Opponent9_M1
293.0,Opponent9_M2
294.0,Opponent9_D5
295.0,Opponent5_M3
296.0,Opponent9_M1
297.0,Huskies_M1
298.0,Huskies_M12
299.0,Huskies_M1
300.0,Opponent9_D6
301.0,Opponent9_D6
302.0,Huskies_D9
303.0,Huskies_D7
304.0,Huskies_D5
305.0,Huskies_M3
306.0,Opponent9_D6
307.0,Opponent5_M3
308.0,Opponent9_M2
309.0,Opponent9_M3
310.0,Opponent9_M6
311.0,Opponent9_M1
312.0,Opponent9_M3
313.0,Opponent9_M6
314.0,Opponent9_M1
315.0,Opponent9_M6
316.0,Opponent9_M3
317.0,Opponent9_D3
318.0,Opponent9_D6
319.0,Opponent9_M2
320.0,Opponent9_M3
321.0,Opponent9_M6
322.0,Opponent9_M1
323.0,Opponent9_M6
324.0,Opponent9_M3
325.0,Opponent9_M2
326.0,Opponent9_D6
327.0,Opponent9_M2
328.0,Opponent9_M3
329.0,Opponent9_D3
330.0,Opponent9_D6
331.0,Opponent9_D5
332.0,Opponent9_M3
333.0,Opponent9_D6
334.0,Opponent9_M3
335.0,Opponent9_M2
336.0,Opponent9_D6
337.0,Opponent9_D5
338.0,Opponent9_M3
339.0,Opponent9_M1
340.0,Opponent9_D3
341.0,Opponent9_M3
342.0,Huskies_M3
343.0,Opponent9_M6
344.0,Opponent9_F3
345.0,Opponent9_M1
346.0,Opponent9_M2
347.0,Opponent9_D6
348.0,Huskies_M4
349.0,Huskies_M1
350.0,Huskies_D2
351.0,Opponent9_D4
352.0,Opponent9_G1
353.0,Opponent9_M1
354.0,Opponent9_D3
355.0,Opponent9_F3
356.0,Opponent9_M1
357.0,Opponent9_M3
358.0,Opponent9_D3
359.0,Opponent9_D6
360.0,Huskies_M1
361.0,Opponent9_M2
362.0,Opponent9_M3
363.0,Opponent9_D4
364.0,Opponent9_M6
365.0,Opponent9_M1
366.0,Opponent9_M2
367.0,Opponent9_M3
368.0,Opponent9_D3
369.0,Opponent9_M1
370.0,Opponent9_M2
371.0,Opponent9_M1
372.0,Opponent9_D4
373.0,Opponent9_M6
374.0,Opponent9_M2
375.0,Huskies_G1
376.0,Huskies_D2
377.0,Huskies_D9
378.0,Huskies_D2
379.0,Huskies_M3
380.0,Huskies_D9
381.0,Huskies_D5
382.0,Huskies_D9
383.0,Huskies_G1
384.0,Huskies_D7
385.0,Huskies_F6
386.0,Huskies_M12
387.0,Huskies_F4
388.0,Huskies_D5
389.0,Huskies_F4
390.0,Huskies_F6
391.0,Huskies_D2
392.0,Huskies_D5
393.0,Huskies_D5
394.0,Huskies_D9
395.0,Huskies_D2
396.0,Huskies_M1
397.0,Huskies_M12
398.0,Huskies_F4
399.0,Huskies_M1
400.0,Huskies_D9
401.0,Huskies_M3
402.0,Huskies_D2
403.0,Huskies_M3
404.0,Huskies_G1
405.0,Opponent9_D3
406.0,Opponent9_D4
407.0,Huskies_F6
408.0,Huskies_D5
409.0,Huskies_M3
410.0,Huskies_D9
411.0,Huskies_D5
412.0,Huskies_M12
413.0,Huskies_M1
414.0,Huskies_D5
415.0,Opponent9_D4
416.0,Opponent9_M3
417.0,Opponent9_M1
418.0,Huskies_M3
419.0,Huskies_F6
420.0,Opponent9_M6
421.0,Opponent9_M1
422.0,Opponent9_M6
423.0,Opponent9_M1
424.0,Opponent9_M2
425.0,Opponent9_M3
426.0,Opponent9_D5
427.0,Huskies_M3
428.0,Huskies_D9
429.0,Opponent9_D6
430.0,Opponent9_D3
431.0,Opponent9_M6
432.0,Opponent5_M3
433.0,Opponent9_M1
434.0,Huskies_D5
435.0,Opponent9_D5
436.0,Opponent9_M3
437.0,Huskies_D9
438.0,Huskies_D5
439.0,Huskies_G1
440.0,Huskies_D9
441.0,Huskies_D2
442.0,Huskies_M3
443.0,Huskies_D7
444.0,Opponent9_D3
445.0,Opponent9_M6
446.0,Opponent5_M3
447.0,Opponent9_M2
448.0,Opponent9_D3
449.0,Opponent9_D5
450.0,Opponent9_F3
451.0,Opponent9_M3
452.0,Opponent9_D6
453.0,Opponent9_D3
454.0,Opponent9_D4
455.0,Opponent9_M6
456.0,Opponent9_M2
457.0,Opponent9_M1
458.0,Opponent9_M6
459.0,Opponent9_M1
460.0,Opponent9_M2
461.0,Huskies_M3
462.0,Opponent9_D3
463.0,Huskies_M3
464.0,Huskies_M4
465.0,Huskies_D5
466.0,Huskies_F4
467.0,Huskies_D9
468.0,Huskies_M4
469.0,Huskies_F4
470.0,Huskies_D5
471.0,Huskies_M12
472.0,Huskies_M3
473.0,Huskies_D7
474.0,Huskies_M1
475.0,Huskies_D7
476.0,Huskies_D2
477.0,Huskies_D9
478.0,Huskies_D5
479.0,Huskies_M3
480.0,Huskies_M4
481.0,Huskies_D9
482.0,Huskies_M3
483.0,Huskies_M4
484.0,Opponent9_D4
485.0,Opponent9_G1
486.0,Huskies_D5
487.0,Huskies_M3
488.0,Opponent5_M3
489.0,Opponent9_D6
490.0,Opponent9_M2
491.0,Opponent9_M6
492.0,Opponent9_M2
493.0,Opponent9_M1
494.0,Opponent9_D4
495.0,Opponent9_M2
496.0,Opponent9_D6
497.0,Opponent9_D5
498.0,Opponent5_M3
499.0,Opponent9_M3
500.0,Opponent9_D4
501.0,Opponent9_M3
502.0,Opponent9_D3
503.0,Opponent9_D6
504.0,Opponent5_M3
505.0,Opponent9_M3
506.0,Huskies_M3
507.0,Huskies_D2
508.0,Huskies_G1
509.0,Huskies_D7
510.0,Huskies_D2
511.0,Huskies_D9
512.0,Huskies_D5
513.0,Huskies_M3
514.0,Huskies_D7
515.0,Huskies_F1
516.0,Huskies_M1
517.0,Huskies_M4
518.0,Huskies_D7
519.0,Huskies_D2
520.0,Huskies_M1
521.0,Huskies_F1
522.0,Huskies_M1
523.0,Huskies_F4
524.0,Huskies_F1
525.0,Huskies_M1
526.0,Huskies_D5
527.0,Opponent9_M3
528.0,Opponent5_M3
529.0,Opponent9_M1
530.0,Opponent9_M3
531.0,Opponent9_M1
532.0,Opponent9_D4
533.0,Opponent9_D3
534.0,Opponent9_D6
535.0,Opponent9_D3
536.0,Opponent9_D6
537.0,Huskies_D2
538.0,Huskies_F1
539.0,Opponent9_M2
540.0,Opponent5_M3
541.0,Opponent9_M2
542.0,Huskies_D2
543.0,Huskies_D7
544.0,Opponent5_M3
545.0,Opponent9_D5
546.0,Opponent9_M2
547.0,Opponent9_D3
548.0,Opponent9_M6
549.0,Opponent9_M1
550.0,Huskies_G1
551.0,Huskies_D2
552.0,Huskies_F4
553.0,Opponent9_G2
554.0,Opponent9_M6
555.0,Opponent9_M3
556.0,Opponent9_D5
557.0,Opponent5_M3
558.0,Opponent9_M3
559.0,Opponent9_D4
560.0,Opponent9_M1
561.0,Opponent9_D4
562.0,Opponent9_M1
563.0,Opponent9_M3
564.0,Huskies_D5
565.0,Opponent5_M3
566.0,Huskies_D9
567.0,Huskies_M1
568.0,Huskies_M3
569.0,Huskies_D7
570.0,Huskies_M3
571.0,Huskies_M12
572.0,Huskies_D7
573.0,Huskies_M3
574.0,Opponent9_M6
575.0,Opponent9_F3
576.0,Opponent9_M1
577.0,Opponent9_M4
578.0,Opponent9_M3
579.0,Opponent9_M1
580.0,Opponent9_D6
581.0,Opponent9_D3
582.0,Opponent9_M6
583.0,Opponent9_D4
584.0,Opponent9_D4
585.0,Opponent9_M4
586.0,Opponent9_D6
587.0,Huskies_M1
588.0,Opponent9_D6
589.0,Opponent9_G2
590.0,Opponent9_D6
591.0,Opponent9_M1
592.0,Huskies_D7
593.0,Huskies_F1
594.0,Huskies_F5
595.0,Huskies_D5
596.0,Huskies_M1
597.0,Huskies_D9
598.0,Huskies_D7
599.0,Huskies_M12
600.0,Opponent9_D3
601.0,Opponent9_M4
602.0,Opponent9_D3
603.0,Opponent9_F3
604.0,Opponent9_M4
605.0,Opponent9_D4
606.0,Opponent9_D3
607.0,Opponent5_M3
608.0,Huskies_M3
609.0,Huskies_D5
610.0,Huskies_F1
611.0,Huskies_M3
612.0,Huskies_F5
613.0,Huskies_M4
614.0,Huskies_D9
615.0,Huskies_G1
616.0,Huskies_M4
617.0,Huskies_M4
618.0,Opponent9_M4
619.0,Huskies_M3
620.0,Huskies_M4
621.0,Huskies_M12
622.0,Huskies_D7
623.0,Huskies_D2
624.0,Huskies_G1
625.0,Huskies_D9
626.0,Huskies_M3
627.0,Huskies_M1
628.0,Huskies_D9
629.0,Opponent5_M3
630.0,Opponent9_M3
631.0,Opponent9_M1
632.0,Huskies_M4
633.0,Huskies_F5
634.0,Opponent9_G2
635.0,Opponent9_D5
636.0,Opponent5_M3
637.0,Opponent9_M4
638.0,Opponent9_D3
639.0,Opponent9_D6
640.0,Opponent9_D3
641.0,Opponent9_M3
642.0,Opponent9_D4
643.0,Opponent9_M3
644.0,Opponent9_D3
645.0,Opponent9_D6
646.0,Huskies_D5
647.0,Huskies_F1
648.0,Huskies_G1
649.0,Huskies_D2
650.0,Huskies_D7
651.0,Huskies_D2
652.0,Opponent9_M6
653.0,Huskies_G1
654.0,Huskies_D9
655.0,Huskies_D2
656.0,Opponent9_D3
657.0,Opponent9_D4
658.0,Opponent9_M6
659.0,Opponent9_M3
660.0,Opponent9_G2
661.0,Opponent9_D6
662.0,Opponent9_M3
663.0,Opponent9_D6
664.0,Opponent9_D5
665.0,Opponent9_D6
666.0,Huskies_M3
667.0,Huskies_M4
668.0,Huskies_D9
669.0,Huskies_D5
670.0,Opponent9_F3
671.0,Opponent9_D5
672.0,Huskies_D9
673.0,Huskies_M1
674.0,Opponent9_D6
675.0,Opponent9_D5
676.0,Huskies_M1
677.0,Huskies_M3
678.0,Huskies_M1
679.0,Huskies_M3
680.0,Huskies_D9
681.0,Huskies_M3
682.0,Huskies_M1
683.0,Huskies_M4
684.0,Huskies_M1
685.0,Huskies_D2
686.0,Huskies_D7
687.0,Opponent9_M6
688.0,Opponent9_F3
689.0,Huskies_G1
690.0,Huskies_D9
691.0,Huskies_D2
692.0,Huskies_M3
693.0,Huskies_D7
694.0,Huskies_D2
695.0,Huskies_D9
696.0,Huskies_D5
697.0,Huskies_M1
698.0,Opponent9_D4
699.0,Opponent9_G2
700.0,Opponent9_D5
701.0,Opponent9_D6
702.0,Opponent9_D3
703.0,Opponent9_M1
704.0,Opponent9_M6
705.0,Opponent9_M1
706.0,Opponent9_D3
707.0,Opponent9_D6
708.0,Opponent9_D5
709.0,Opponent5_M3
