Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
9.22,86.0,85.0,79.0,91.0,Simple pass,821.58,1,Huskies_F4,Huskies_F6
19.65,70.0,57.0,75.0,76.0,Simple pass,827.11,1,Opponent11_D5,Opponent11_M6
14.56,73.0,74.0,69.0,88.0,Simple pass,831.91,1,Opponent11_F1,Opponent11_M5
32.89,30.0,42.0,41.0,73.0,Simple pass,843.01,1,Huskies_M1,Huskies_D1
26.63,45.0,64.0,30.0,42.0,Simple pass,845.95,1,Huskies_D1,Huskies_M1
16.49,61.0,68.0,45.0,64.0,Simple pass,849.64,1,Huskies_M1,Huskies_M4
30.89,41.0,70.0,68.0,55.0,Simple pass,852.87,1,Opponent11_M2,Opponent11_F4
22.85,52.0,47.0,43.0,68.0,Simple pass,856.2,1,Huskies_D2,Huskies_F2
19.21,67.0,59.0,52.0,47.0,Simple pass,856.55,1,Huskies_F2,Huskies_M4
18.25,64.0,77.0,67.0,59.0,Simple pass,857.86,1,Huskies_M4,Huskies_M6
22.09,82.0,47.0,80.0,69.0,Simple pass,863.72,1,Huskies_M6,Huskies_M4
4.47,80.0,51.0,82.0,47.0,Simple pass,864.26,1,Huskies_M4,Huskies_M6
12.04,35.0,79.0,36.0,91.0,Simple pass,889.88,1,Huskies_F6,Huskies_M1
10.82,29.0,88.0,35.0,79.0,Simple pass,890.88,1,Huskies_M1,Huskies_F6
22.2,69.0,71.0,87.0,58.0,Simple pass,905.84,1,Opponent11_G2,Opponent11_D5
33.02,88.0,44.0,69.0,71.0,Simple pass,914.72,1,Opponent11_D5,Opponent11_G2
22.67,70.0,54.0,55.0,71.0,Simple pass,930.38,1,Opponent11_M2,Opponent11_D5
38.33,34.0,62.0,71.0,52.0,Simple pass,941.39,1,Opponent11_M2,Opponent11_M6
25.08,14.0,92.0,12.0,67.0,Simple pass,951.29,1,Huskies_F2,Huskies_D7
31.78,54.0,46.0,61.0,77.0,Simple pass,967.92,1,Opponent11_D5,Opponent11_M2
23.54,29.0,4.0,34.0,27.0,Simple pass,975.07,1,Opponent11_M2,Opponent11_D6
12.37,32.0,16.0,29.0,4.0,Simple pass,977.35,1,Opponent11_D6,Opponent11_F5
26.0,8.0,6.0,32.0,16.0,Simple pass,978.69,1,Opponent11_F5,Opponent11_D6
67.0,8.0,73.0,8.0,6.0,Cross,980.76,1,Opponent11_D6,Opponent11_M6
18.97,72.0,59.0,54.0,53.0,High pass,1027.09,1,Huskies_M6,Huskies_M4
14.87,8.0,92.0,22.0,87.0,Simple pass,1092.25,1,Huskies_M1,Huskies_D7
8.06,21.0,71.0,28.0,75.0,Simple pass,1096.42,1,Huskies_F2,Huskies_M1
33.73,28.0,38.0,21.0,71.0,Simple pass,1097.22,1,Huskies_M1,Huskies_D5
6.4,41.0,36.0,36.0,40.0,Simple pass,1101.29,1,Huskies_D5,Huskies_F2
21.19,48.0,56.0,41.0,36.0,Simple pass,1103.74,1,Huskies_F2,Huskies_M1
34.71,41.0,90.0,48.0,56.0,Simple pass,1105.24,1,Huskies_M1,Huskies_D7
40.11,81.0,87.0,41.0,90.0,Smart pass,1109.27,1,Huskies_D7,Huskies_M4
3.61,77.0,73.0,80.0,75.0,Simple pass,1133.96,1,Huskies_F4,Huskies_F2
48.38,92.0,27.0,77.0,73.0,High pass,1134.91,1,Huskies_F2,Huskies_D5
5.83,89.0,32.0,92.0,27.0,Head pass,1136.95,1,Huskies_D5,Huskies_M6
36.22,90.0,62.0,94.0,26.0,Cross,1143.08,1,Huskies_M6,Huskies_F6
36.07,61.0,9.0,87.0,34.0,Simple pass,1183.95,1,Opponent11_F5,Opponent11_F4
8.25,51.0,26.0,49.0,18.0,Simple pass,1189.09,1,Huskies_M1,Huskies_D5
18.68,33.0,31.0,51.0,26.0,Simple pass,1190.0,1,Huskies_D5,Huskies_D7
26.68,7.0,37.0,33.0,31.0,Simple pass,1193.45,1,Huskies_D7,Huskies_G1
51.48,58.0,30.0,7.0,37.0,Launch,1194.98,1,Huskies_G1,Huskies_F4
27.66,59.0,89.0,65.0,62.0,Simple pass,1212.19,1,Opponent11_D5,Opponent11_D2
31.78,66.0,58.0,59.0,89.0,Simple pass,1214.32,1,Opponent11_D2,Opponent11_D5
13.34,63.0,71.0,66.0,58.0,Simple pass,1220.67,1,Opponent11_D5,Opponent11_M5
11.0,52.0,71.0,63.0,71.0,Simple pass,1223.83,1,Opponent11_M5,Opponent11_F1
24.84,68.0,52.0,52.0,71.0,Simple pass,1225.81,1,Opponent11_F1,Opponent11_M2
23.09,61.0,30.0,68.0,52.0,Simple pass,1228.57,1,Opponent11_M2,Opponent11_D7
19.42,72.0,46.0,61.0,30.0,Simple pass,1229.94,1,Opponent11_D7,Opponent11_M2
27.31,61.0,71.0,72.0,46.0,Simple pass,1232.69,1,Opponent11_M2,Opponent11_M5
13.04,68.0,60.0,61.0,71.0,Simple pass,1236.35,1,Opponent11_M5,Opponent11_M2
10.82,74.0,51.0,68.0,60.0,Simple pass,1239.67,1,Opponent11_M2,Opponent11_G2
51.22,42.0,91.0,74.0,51.0,High pass,1247.48,1,Opponent11_G2,Opponent11_F1
18.6,40.0,93.0,55.0,82.0,Simple pass,1272.99,1,Opponent11_M5,Opponent11_D2
31.89,64.0,72.0,40.0,93.0,Simple pass,1273.69,1,Opponent11_D2,Opponent11_D5
41.19,68.0,31.0,64.0,72.0,Simple pass,1276.21,1,Opponent11_D5,Opponent11_D7
16.0,68.0,47.0,68.0,31.0,Simple pass,1277.96,1,Opponent11_D7,Opponent11_D5
9.43,28.0,28.0,33.0,36.0,Simple pass,1286.77,1,Opponent11_F5,Opponent11_F4
6.71,31.0,22.0,28.0,28.0,Simple pass,1288.11,1,Opponent11_F4,Opponent11_F5
16.64,22.0,8.0,31.0,22.0,Simple pass,1289.62,1,Opponent11_F5,Opponent11_D6
8.54,30.0,5.0,22.0,8.0,Simple pass,1291.48,1,Opponent11_D6,Opponent11_F5
7.07,21.0,12.0,14.0,11.0,Simple pass,1299.42,1,Huskies_M1,Huskies_F2
23.19,44.0,9.0,21.0,12.0,Simple pass,1300.74,1,Huskies_F2,Huskies_F4
8.94,35.0,0.0,39.0,8.0,Simple pass,1303.58,1,Huskies_F4,Huskies_D5
5.0,36.0,30.0,41.0,30.0,Head pass,1320.76,1,Huskies_F2,Huskies_M1
9.22,31.0,5.0,40.0,7.0,Simple pass,1325.81,1,Huskies_M1,Huskies_D5
22.85,10.0,14.0,31.0,5.0,Simple pass,1327.36,1,Huskies_D5,Huskies_D1
37.12,7.0,51.0,10.0,14.0,Simple pass,1329.04,1,Huskies_D1,Huskies_G1
48.33,27.0,95.0,7.0,51.0,High pass,1335.23,1,Huskies_G1,Huskies_D7
23.43,42.0,77.0,27.0,95.0,Head pass,1338.26,1,Huskies_D7,Huskies_M4
12.21,29.0,91.0,39.0,84.0,Simple pass,1399.52,1,Huskies_M4,Huskies_D7
17.2,15.0,81.0,29.0,91.0,Simple pass,1400.5,1,Huskies_D7,Huskies_D2
44.18,11.0,37.0,15.0,81.0,Simple pass,1404.52,1,Huskies_D2,Huskies_G1
61.06,63.0,69.0,11.0,37.0,Launch,1409.55,1,Huskies_G1,Huskies_F4
7.81,84.0,83.0,79.0,77.0,Simple pass,1432.64,1,Huskies_F4,Huskies_F6
28.28,53.0,39.0,57.0,11.0,Simple pass,1476.89,1,Opponent11_F5,Opponent11_M6
20.25,31.0,47.0,48.0,36.0,Simple pass,1481.34,1,Huskies_D1,Huskies_D7
34.18,43.0,15.0,31.0,47.0,Simple pass,1482.54,1,Huskies_D7,Huskies_F2
33.54,75.0,13.0,90.0,43.0,Simple pass,1529.33,1,Opponent11_M2,Opponent11_F5
16.49,63.0,17.0,67.0,33.0,Simple pass,1571.27,1,Opponent11_D5,Opponent11_D6
36.01,64.0,53.0,63.0,17.0,Simple pass,1575.13,1,Opponent11_D6,Opponent11_D5
39.46,58.0,92.0,64.0,53.0,Simple pass,1579.48,1,Opponent11_D5,Opponent11_D2
29.12,66.0,64.0,58.0,92.0,Simple pass,1582.38,1,Opponent11_D2,Opponent11_D5
8.94,30.0,30.0,26.0,22.0,Head pass,1592.4,1,Huskies_D5,Huskies_F2
20.22,43.0,11.0,40.0,31.0,Simple pass,1599.64,1,Huskies_M4,Huskies_M6
15.0,76.0,6.0,64.0,15.0,Simple pass,1604.41,1,Huskies_M6,Huskies_F4
21.0,45.0,29.0,24.0,29.0,Simple pass,1702.51,1,Huskies_D5,Huskies_F4
9.85,27.0,22.0,36.0,18.0,Simple pass,1707.11,1,Opponent11_D6,Opponent11_M6
4.47,29.0,18.0,27.0,22.0,Simple pass,1708.85,1,Opponent11_M6,Opponent11_F4
5.83,26.0,13.0,29.0,18.0,Simple pass,1709.24,1,Opponent11_F4,Opponent11_F5
7.07,43.0,10.0,42.0,17.0,Simple pass,1719.97,1,Huskies_F4,Huskies_M6
9.43,55.0,27.0,63.0,22.0,Simple pass,1724.45,1,Huskies_M6,Huskies_F2
54.34,11.0,54.0,23.0,1.0,Simple pass,1776.52,1,Huskies_D1,Huskies_G1
15.81,20.0,67.0,11.0,54.0,Simple pass,1780.72,1,Huskies_G1,Huskies_D2
28.02,36.0,44.0,20.0,67.0,Simple pass,1783.67,1,Huskies_D2,Huskies_M1
53.04,73.0,6.0,36.0,44.0,High pass,1787.69,1,Huskies_M1,Huskies_M6
28.64,41.0,33.0,67.0,21.0,Head pass,1817.26,1,Opponent11_D7,Opponent11_M6
15.62,72.0,42.0,84.0,32.0,Head pass,1850.93,1,Opponent11_M2,Opponent11_F1
1.41,30.0,63.0,29.0,62.0,Simple pass,1862.41,1,Huskies_M4,Huskies_M1
30.07,32.0,33.0,30.0,63.0,Simple pass,1863.88,1,Huskies_M1,Huskies_D2
10.3,27.0,24.0,32.0,33.0,Simple pass,1865.66,1,Huskies_D2,Huskies_D5
16.4,46.0,15.0,36.0,28.0,Simple pass,1869.0,1,Opponent11_M2,Opponent11_D6
17.0,88.0,13.0,73.0,21.0,Simple pass,1912.62,1,Huskies_F6,Huskies_F4
21.21,92.0,29.0,89.0,50.0,Simple pass,1917.31,1,Opponent11_D5,Opponent11_D7
29.15,67.0,14.0,92.0,29.0,Launch,1919.92,1,Opponent11_D7,Opponent11_M6
36.24,53.0,73.0,70.0,41.0,Simple pass,1930.24,1,Opponent11_M2,Opponent11_F1
2.24,24.0,63.0,26.0,62.0,Simple pass,1940.17,1,Opponent11_M5,Opponent11_F1
20.62,72.0,77.0,53.0,85.0,Head pass,1984.59,1,Huskies_D2,Huskies_F6
17.03,47.0,84.0,46.0,67.0,Simple pass,1995.64,1,Huskies_M1,Huskies_D2
34.79,80.0,95.0,47.0,84.0,Simple pass,1997.02,1,Huskies_D2,Huskies_D7
24.02,81.0,71.0,80.0,95.0,Simple pass,1998.87,1,Huskies_D7,Huskies_M4
24.0,65.0,66.0,65.0,42.0,Simple pass,2002.76,1,Opponent11_M2,Opponent11_F1
32.76,28.0,32.0,35.0,64.0,Simple pass,2038.02,1,Huskies_M1,Huskies_D5
4.12,40.0,34.0,39.0,30.0,Simple pass,2044.17,1,Huskies_D5,Huskies_M1
32.2,59.0,8.0,40.0,34.0,Simple pass,2045.6,1,Huskies_M1,Huskies_M6
18.68,41.0,24.0,36.0,6.0,Simple pass,2051.73,1,Huskies_M6,Huskies_M1
59.46,61.0,80.0,41.0,24.0,High pass,2054.56,1,Huskies_M1,Huskies_D7
30.87,48.0,52.0,61.0,80.0,Simple pass,2059.3,1,Huskies_D7,Huskies_M1
27.02,65.0,31.0,48.0,52.0,Simple pass,2062.71,1,Huskies_M1,Huskies_M6
59.44,78.0,92.0,65.0,34.0,Simple pass,2066.95,1,Huskies_F2,Huskies_D7
12.08,80.0,84.0,91.0,89.0,Simple pass,2075.49,1,Opponent11_D2,Opponent11_F1
24.04,62.0,38.0,69.0,61.0,Simple pass,2081.6,1,Opponent11_M6,Opponent11_M2
34.48,32.0,21.0,62.0,38.0,Simple pass,2084.4,1,Opponent11_M2,Opponent11_F5
33.06,44.0,50.0,11.0,48.0,Launch,2170.42,1,Huskies_F2,Huskies_F4
6.32,38.0,48.0,44.0,50.0,Head pass,2174.44,1,Opponent11_D6,Opponent11_D7
9.43,43.0,40.0,38.0,48.0,Simple pass,2176.92,1,Opponent11_D7,Opponent11_M5
44.72,87.0,48.0,43.0,40.0,Simple pass,2178.59,1,Opponent11_M5,Opponent11_G2
25.24,66.0,34.0,87.0,48.0,Hand pass,2274.41,1,Opponent11_G2,Opponent11_D7
38.47,60.0,72.0,66.0,34.0,Simple pass,2277.13,1,Opponent11_D7,Opponent11_D5
31.24,40.0,96.0,60.0,72.0,Simple pass,2284.08,1,Opponent11_D5,Opponent11_D2
35.78,61.0,76.0,29.0,92.0,High pass,2294.78,1,Huskies_D7,Huskies_F4
9.85,74.0,72.0,65.0,68.0,Simple pass,2298.1,1,Opponent11_M5,Opponent11_D5
35.51,93.0,42.0,74.0,72.0,Simple pass,2300.64,1,Opponent11_D5,Opponent11_G2
12.81,39.0,23.0,47.0,33.0,Head pass,2315.46,1,Opponent11_M2,Opponent11_F5
12.04,40.0,35.0,39.0,23.0,Simple pass,2317.15,1,Opponent11_F5,Opponent11_M2
19.65,38.0,34.0,43.0,15.0,Simple pass,2320.23,1,Huskies_M6,Huskies_M4
20.62,27.0,60.0,32.0,40.0,Simple pass,2324.6,1,Huskies_M4,Huskies_D2
5.0,29.0,75.0,33.0,72.0,Simple pass,2353.12,1,Opponent11_F4,Opponent11_F1
33.06,31.0,42.0,29.0,75.0,Simple pass,2355.75,1,Opponent11_F1,Opponent11_M2
17.26,28.0,25.0,31.0,42.0,Simple pass,2358.21,1,Opponent11_M2,Opponent11_D6
16.55,21.0,10.0,28.0,25.0,Simple pass,2363.43,1,Opponent11_D6,Opponent11_F5
26.08,5.0,87.0,19.0,65.0,Simple pass,2460.87,1,Opponent11_F1,Opponent11_F4
18.79,44.0,25.0,52.0,8.0,Simple pass,2477.0,1,Opponent11_D6,Opponent11_M5
6.32,27.0,8.0,25.0,14.0,Simple pass,2508.71,1,Huskies_F2,Huskies_F2
7.28,26.0,20.0,19.0,22.0,Simple pass,2511.1,1,Huskies_D1,Huskies_M1
14.56,30.0,6.0,26.0,20.0,Simple pass,2513.51,1,Huskies_M1,Huskies_F2
13.42,33.0,19.0,45.0,13.0,Simple pass,2517.17,1,Opponent11_D7,Opponent11_M2
6.4,28.0,15.0,33.0,19.0,Simple pass,2519.24,1,Opponent11_M2,Opponent11_F5
23.77,37.0,37.0,28.0,15.0,Simple pass,2521.91,1,Opponent11_F5,Opponent11_M2
12.0,24.0,9.0,12.0,9.0,Simple pass,2533.36,1,Huskies_D5,Huskies_M6
25.94,6.0,39.0,18.0,16.0,Simple pass,2555.61,1,Huskies_D1,Huskies_G1
19.7,45.0,72.0,53.0,54.0,Simple pass,2563.64,1,Opponent11_D5,Opponent11_F1
25.96,70.0,79.0,45.0,72.0,Simple pass,2566.06,1,Opponent11_F1,Opponent11_D2
52.0,76.0,26.0,28.0,6.0,High pass,2581.09,1,Huskies_D5,Huskies_F4
21.4,67.0,21.0,80.0,4.0,Head pass,2611.14,1,Opponent11_D6,Opponent11_M2
68.88,71.0,92.0,10.0,60.0,High pass,2658.86,1,Huskies_G1,Huskies_F6
36.89,69.0,88.0,38.0,68.0,Head pass,2666.42,1,Huskies_D2,Huskies_F6
20.52,64.0,73.0,78.0,88.0,Simple pass,2673.36,1,Opponent11_D2,Opponent11_M5
54.63,74.0,17.0,24.0,39.0,High pass,2681.61,1,Huskies_G1,Huskies_F4
10.77,34.0,8.0,44.0,4.0,Simple pass,2742.52,1,Huskies_M6,Huskies_M1
8.06,37.0,37.0,44.0,41.0,Simple pass,2749.32,1,Opponent11_F4,Opponent11_F1
18.97,69.0,43.0,51.0,49.0,Simple pass,3.04,2,Opponent11_M5,Opponent11_D7
12.21,33.0,81.0,40.0,71.0,Simple pass,13.06,2,Opponent11_M2,Opponent11_F4
18.44,21.0,67.0,33.0,81.0,Simple pass,14.63,2,Opponent11_F4,Opponent11_M6
12.04,13.0,76.0,21.0,67.0,Simple pass,16.51,2,Opponent11_M6,Opponent11_F1
24.04,19.0,94.0,12.0,71.0,Head pass,21.63,2,Huskies_D7,Huskies_F6
42.8,53.0,68.0,19.0,94.0,High pass,22.97,2,Huskies_F6,Huskies_F4
22.47,44.0,66.0,56.0,47.0,Head pass,26.69,2,Opponent11_D7,Opponent11_M5
23.85,64.0,79.0,44.0,66.0,Head pass,28.67,2,Opponent11_M5,Opponent11_D5
8.49,58.0,85.0,64.0,79.0,Simple pass,30.9,2,Opponent11_D5,Opponent11_D2
7.28,65.0,83.0,58.0,85.0,Simple pass,32.96,2,Opponent11_D2,Opponent11_D5
32.02,33.0,84.0,65.0,83.0,High pass,36.59,2,Opponent11_D5,Opponent11_F1
8.0,47.0,52.0,55.0,52.0,Simple pass,44.65,2,Huskies_F2,Huskies_M1
5.83,50.0,47.0,47.0,52.0,Simple pass,46.41,2,Huskies_M1,Huskies_F2
15.0,74.0,72.0,65.0,84.0,Simple pass,56.33,2,Opponent11_F1,Opponent11_D5
14.04,45.0,70.0,31.0,71.0,Head pass,58.39,2,Huskies_D2,Huskies_M1
17.49,30.0,61.0,45.0,70.0,Simple pass,60.08,2,Huskies_M1,Huskies_D1
10.05,54.0,44.0,55.0,54.0,Simple pass,68.11,2,Opponent11_M5,Opponent11_M6
46.17,50.0,90.0,54.0,44.0,Simple pass,69.44,2,Opponent11_M6,Opponent11_F1
12.81,69.0,76.0,59.0,84.0,Simple pass,160.33,2,Opponent11_F1,Opponent11_M5
12.04,33.0,89.0,21.0,90.0,Simple pass,210.81,2,Huskies_M1,Huskies_M4
6.08,25.0,81.0,26.0,87.0,Simple pass,212.92,2,Huskies_M4,Huskies_F6
13.15,38.0,79.0,25.0,81.0,Simple pass,213.35,2,Huskies_F6,Huskies_M1
8.6,33.0,72.0,38.0,79.0,Head pass,214.71,2,Huskies_M1,Huskies_F2
