Id,Label
359.0,Huskies_D4
360.0,Huskies_D3
361.0,Huskies_D8
362.0,Huskies_M4
363.0,Huskies_M3
364.0,Huskies_M1
365.0,Huskies_D8
366.0,Huskies_M1
367.0,Huskies_M3
368.0,Huskies_M2
369.0,Huskies_M3
370.0,Huskies_M3
371.0,Opponent14_D1
372.0,Huskies_M3
373.0,Huskies_M4
374.0,Huskies_D8
375.0,Huskies_D3
376.0,Huskies_M4
377.0,Huskies_D1
378.0,Huskies_M3
379.0,Huskies_G1
380.0,Huskies_D3
381.0,Huskies_M1
382.0,Huskies_M3
383.0,Huskies_M1
384.0,Opponent14_G2
385.0,Huskies_D4
386.0,Huskies_M3
387.0,Huskies_D4
388.0,Opponent14_D4
389.0,Opponent14_G2
390.0,Huskies_M1
391.0,Huskies_D4
392.0,Huskies_M4
393.0,Huskies_D8
394.0,Huskies_M2
395.0,Huskies_F4
396.0,Opponent14_G2
397.0,Opponent14_F1
398.0,Opponent14_D1
399.0,Opponent14_M1
400.0,Opponent14_M6
401.0,Opponent14_M1
402.0,Opponent14_M5
403.0,Opponent14_F1
404.0,Opponent14_M1
405.0,Opponent14_F1
406.0,Huskies_D8
407.0,Huskies_M4
408.0,Opponent14_M3
409.0,Opponent14_M4
410.0,Opponent14_D6
411.0,Opponent14_M4
412.0,Opponent14_D1
413.0,Opponent14_M5
414.0,Huskies_M1
415.0,Huskies_D4
416.0,Opponent14_M3
417.0,Opponent14_M6
418.0,Opponent14_M3
419.0,Huskies_G1
420.0,Huskies_D1
421.0,Huskies_M3
422.0,Opponent14_D1
423.0,Opponent14_M5
424.0,Huskies_D1
425.0,Huskies_F5
426.0,Huskies_M4
427.0,Huskies_M1
428.0,Opponent14_M5
429.0,Opponent14_M6
430.0,Opponent14_M5
431.0,Opponent14_D6
432.0,Opponent14_M1
433.0,Opponent14_D6
434.0,Opponent14_F1
435.0,Opponent14_D1
436.0,Opponent14_F1
437.0,Opponent14_M4
438.0,Opponent14_M3
439.0,Opponent14_M5
440.0,Opponent14_M3
441.0,Opponent14_D2
442.0,Opponent14_M4
443.0,Opponent14_D4
444.0,Opponent14_M4
445.0,Huskies_M2
446.0,Huskies_D8
447.0,Huskies_M2
448.0,Huskies_M2
449.0,Huskies_D8
450.0,Huskies_G1
451.0,Opponent14_D6
452.0,Opponent14_M3
453.0,Opponent14_F1
454.0,Opponent14_D2
455.0,Opponent14_M6
456.0,Opponent14_M1
457.0,Opponent14_D4
458.0,Huskies_D1
459.0,Huskies_D8
460.0,Huskies_M1
461.0,Opponent14_M1
462.0,Opponent14_M6
463.0,Opponent14_M1
464.0,Opponent14_F1
465.0,Opponent14_M1
466.0,Huskies_M1
467.0,Huskies_M4
468.0,Huskies_D8
469.0,Huskies_M1
470.0,Huskies_F6
471.0,Huskies_M1
472.0,Huskies_M2
473.0,Huskies_F4
474.0,Huskies_F6
475.0,Opponent14_M5
476.0,Opponent14_M1
477.0,Opponent14_M5
478.0,Huskies_D1
479.0,Huskies_D8
480.0,Opponent14_G2
481.0,Huskies_G1
482.0,Huskies_M1
483.0,Opponent14_M1
484.0,Huskies_M1
485.0,Huskies_M1
486.0,Huskies_M1
487.0,Huskies_M3
488.0,Huskies_D4
489.0,Huskies_M4
490.0,Huskies_F6
491.0,Huskies_D4
492.0,Opponent14_M1
493.0,Opponent14_M5
494.0,Opponent14_M1
495.0,Opponent14_F1
496.0,Opponent14_M1
497.0,Opponent14_D1
498.0,Opponent14_M1
499.0,Opponent14_M4
500.0,Opponent14_D4
501.0,Huskies_M3
502.0,Huskies_F6
503.0,Huskies_D4
504.0,Huskies_F6
505.0,Huskies_D1
506.0,Opponent14_D6
507.0,Opponent14_D6
508.0,Opponent14_F1
509.0,Huskies_M2
510.0,Huskies_F4
511.0,Huskies_M1
512.0,Huskies_M3
513.0,Opponent14_M1
514.0,Opponent14_M6
515.0,Opponent14_D4
516.0,Opponent14_D1
517.0,Opponent14_M5
518.0,Opponent14_D1
519.0,Opponent14_F1
520.0,Opponent14_M5
521.0,Opponent14_F1
522.0,Huskies_M3
523.0,Huskies_D3
524.0,Huskies_M1
525.0,Huskies_F4
526.0,Huskies_M2
527.0,Huskies_D3
528.0,Huskies_M3
529.0,Huskies_M1
530.0,Huskies_M3
531.0,Huskies_F4
532.0,Opponent14_M5
533.0,Opponent14_M4
534.0,Opponent14_M1
535.0,Opponent14_M1
536.0,Opponent14_M1
537.0,Opponent14_M3
538.0,Opponent14_M5
539.0,Opponent14_M4
540.0,Opponent14_M1
541.0,Opponent14_M6
542.0,Opponent14_M1
543.0,Opponent14_F1
544.0,Opponent14_M1
545.0,Opponent14_M1
546.0,Opponent14_D2
547.0,Opponent14_M6
548.0,Opponent14_M1
549.0,Opponent14_D2
550.0,Opponent14_M5
551.0,Opponent14_D6
552.0,Opponent14_F1
553.0,Opponent14_M1
554.0,Opponent14_M6
555.0,Huskies_M1
556.0,Huskies_M4
557.0,Huskies_D3
558.0,Huskies_M1
559.0,Huskies_D3
560.0,Huskies_M1
561.0,Huskies_M2
562.0,Huskies_D4
563.0,Huskies_F6
564.0,Huskies_M2
565.0,Huskies_M4
566.0,Huskies_D8
567.0,Huskies_M4
568.0,Huskies_M1
569.0,Huskies_M3
570.0,Huskies_D4
571.0,Huskies_F4
572.0,Opponent14_D1
573.0,Huskies_D3
574.0,Opponent14_D6
575.0,Huskies_D1
576.0,Huskies_M1
577.0,Huskies_D8
578.0,Huskies_M12
579.0,Huskies_M1
580.0,Huskies_F4
581.0,Huskies_D4
582.0,Huskies_M3
583.0,Huskies_M1
584.0,Huskies_D8
585.0,Huskies_D3
586.0,Huskies_D4
587.0,Huskies_F6
588.0,Huskies_D4
589.0,Huskies_M3
590.0,Huskies_M1
591.0,Huskies_F4
592.0,Huskies_D8
593.0,Opponent14_F1
594.0,Opponent14_M5
595.0,Opponent14_M4
596.0,Huskies_M12
597.0,Huskies_F4
598.0,Huskies_M2
599.0,Huskies_D4
600.0,Huskies_F6
601.0,Huskies_D4
602.0,Huskies_F6
603.0,Huskies_D1
604.0,Huskies_M1
605.0,Huskies_M1
606.0,Huskies_D4
607.0,Huskies_F6
608.0,Huskies_M2
609.0,Huskies_M1
610.0,Huskies_F4
611.0,Opponent14_F1
612.0,Opponent14_D7
613.0,Opponent14_M4
614.0,Opponent14_M3
615.0,Opponent14_M2
616.0,Opponent14_D6
617.0,Opponent14_M2
618.0,Opponent14_D6
619.0,Opponent14_M3
620.0,Opponent14_D4
621.0,Opponent14_M3
622.0,Opponent14_M2
623.0,Opponent14_D1
624.0,Opponent14_M4
625.0,Opponent14_M3
626.0,Opponent14_D1
627.0,Opponent14_D6
628.0,Opponent14_M4
629.0,Opponent14_M2
