Id,Label
111.0,Huskies_M1
112.0,Opponent13_D2
113.0,Opponent13_M2
114.0,Huskies_D3
115.0,Huskies_D1
116.0,Huskies_D4
117.0,Huskies_M3
118.0,Huskies_M4
119.0,Huskies_M1
120.0,Huskies_D3
121.0,Huskies_D4
122.0,Huskies_M3
123.0,Huskies_D1
124.0,Opponent13_M1
125.0,Opponent13_D6
126.0,Opponent13_G2
127.0,Huskies_D1
128.0,Huskies_M4
129.0,Opponent13_D2
130.0,Opponent13_D4
131.0,Opponent13_M7
132.0,Opponent13_M2
133.0,Opponent13_F1
134.0,Huskies_D4
135.0,Huskies_F5
136.0,Huskies_M4
137.0,Huskies_M1
138.0,Huskies_D8
139.0,Huskies_M1
140.0,Huskies_D3
141.0,Huskies_D1
142.0,Huskies_D3
143.0,Huskies_M1
144.0,Huskies_D8
145.0,Huskies_M3
146.0,Huskies_M1
147.0,Huskies_M3
148.0,Huskies_M1
149.0,Opponent13_M2
150.0,Opponent13_D6
151.0,Opponent13_D3
152.0,Opponent13_F1
153.0,Opponent13_D2
154.0,Opponent13_D6
155.0,Opponent13_D3
156.0,Opponent13_M1
157.0,Opponent13_M7
158.0,Opponent13_D2
159.0,Opponent13_D4
160.0,Opponent13_M2
161.0,Opponent13_D4
162.0,Huskies_D8
163.0,Opponent13_D2
164.0,Opponent13_D5
165.0,Opponent13_D2
166.0,Opponent13_M2
167.0,Opponent13_M7
168.0,Opponent13_D6
169.0,Opponent13_M2
170.0,Opponent13_D4
171.0,Huskies_M1
172.0,Huskies_D8
173.0,Opponent13_M1
174.0,Huskies_M9
175.0,Huskies_D4
176.0,Huskies_F5
177.0,Huskies_M3
178.0,Opponent13_D2
179.0,Huskies_D1
180.0,Opponent13_M2
181.0,Opponent13_M6
182.0,Opponent13_M2
183.0,Opponent13_D5
184.0,Opponent13_D6
185.0,Huskies_M1
186.0,Huskies_D1
187.0,Huskies_G1
188.0,Huskies_D1
189.0,Huskies_M3
190.0,Huskies_D3
191.0,Huskies_D8
192.0,Huskies_F5
193.0,Opponent13_M2
194.0,Huskies_D1
195.0,Huskies_M1
196.0,Opponent13_D6
197.0,Opponent13_M6
198.0,Opponent13_M2
199.0,Opponent13_D3
200.0,Huskies_M12
201.0,Huskies_D3
202.0,Opponent13_D5
203.0,Opponent13_M2
204.0,Opponent13_M6
205.0,Opponent13_M7
206.0,Opponent13_M2
207.0,Huskies_D3
208.0,Opponent13_F1
209.0,Opponent13_D4
210.0,Opponent13_M2
211.0,Opponent13_D4
212.0,Opponent13_M2
213.0,Opponent13_D5
214.0,Opponent13_D2
215.0,Opponent13_D6
216.0,Opponent13_D2
217.0,Opponent13_D3
218.0,Opponent13_M1
219.0,Huskies_D8
220.0,Opponent13_M2
221.0,Opponent13_D5
222.0,Opponent13_D6
223.0,Huskies_D3
224.0,Huskies_M3
225.0,Huskies_M1
226.0,Huskies_D3
227.0,Huskies_M1
228.0,Huskies_D4
229.0,Huskies_D1
230.0,Huskies_D3
231.0,Opponent13_D3
232.0,Opponent13_M1
233.0,Opponent13_D4
234.0,Opponent13_D6
235.0,Opponent13_D3
236.0,Opponent13_M7
237.0,Opponent13_D6
238.0,Opponent13_G2
239.0,Opponent13_D2
240.0,Opponent13_D6
241.0,Opponent13_D3
242.0,Opponent13_M2
243.0,Opponent13_D5
244.0,Opponent13_D2
245.0,Opponent13_D3
246.0,Opponent13_M2
247.0,Opponent13_M1
248.0,Opponent13_M7
249.0,Opponent13_D2
250.0,Opponent13_M6
251.0,Opponent13_M7
252.0,Opponent13_M2
253.0,Huskies_D3
254.0,Opponent13_D4
255.0,Huskies_M4
256.0,Huskies_D3
257.0,Huskies_M1
258.0,Huskies_D4
259.0,Huskies_M1
260.0,Huskies_M12
261.0,Opponent13_D2
262.0,Opponent13_D6
263.0,Opponent13_M2
264.0,Opponent13_M6
265.0,Opponent13_M2
266.0,Opponent13_D6
267.0,Opponent13_M2
268.0,Opponent13_D3
269.0,Opponent13_D6
270.0,Opponent13_D5
271.0,Opponent13_D2
272.0,Opponent13_F1
273.0,Opponent13_D4
274.0,Opponent13_D3
275.0,Opponent13_D2
276.0,Opponent13_M6
277.0,Opponent13_D6
278.0,Huskies_G1
279.0,Huskies_D1
280.0,Huskies_D3
281.0,Opponent13_M2
282.0,Opponent13_D3
283.0,Opponent13_M2
284.0,Opponent13_M7
285.0,Opponent13_D5
286.0,Opponent13_D2
287.0,Opponent13_D5
288.0,Opponent13_M6
289.0,Opponent13_D2
290.0,Huskies_M4
291.0,Opponent13_M7
292.0,Huskies_M1
293.0,Huskies_D4
294.0,Huskies_D1
295.0,Huskies_D3
296.0,Huskies_D8
297.0,Huskies_M4
298.0,Huskies_D1
299.0,Huskies_D4
300.0,Huskies_M3
301.0,Huskies_D8
302.0,Opponent13_M7
303.0,Huskies_F5
304.0,Huskies_D8
305.0,Huskies_M3
306.0,Huskies_D3
307.0,Huskies_D1
308.0,Huskies_M9
309.0,Huskies_D4
310.0,Huskies_M3
311.0,Huskies_F5
312.0,Opponent13_F1
313.0,Huskies_F5
314.0,Huskies_D8
315.0,Huskies_M4
316.0,Huskies_M1
317.0,Huskies_M3
318.0,Huskies_D4
319.0,Huskies_M1
320.0,Huskies_D3
321.0,Huskies_G1
322.0,Huskies_M9
323.0,Huskies_M4
324.0,Huskies_D8
325.0,Huskies_D1
326.0,Huskies_G1
327.0,Huskies_D10
328.0,Huskies_D3
329.0,Huskies_M3
330.0,Huskies_M9
331.0,Huskies_M1
332.0,Huskies_M3
333.0,Opponent13_D4
334.0,Opponent13_M8
335.0,Opponent13_D2
336.0,Huskies_D10
337.0,Opponent13_M1
338.0,Opponent13_D3
339.0,Opponent13_M8
340.0,Opponent13_D3
341.0,Huskies_D3
342.0,Huskies_D4
343.0,Opponent13_F1
344.0,Huskies_M4
345.0,Opponent13_D5
346.0,Opponent13_D2
347.0,Opponent13_M8
348.0,Huskies_D1
349.0,Opponent13_M7
350.0,Huskies_D3
351.0,Huskies_D10
352.0,Opponent13_D6
353.0,Huskies_D3
354.0,Huskies_G1
355.0,Opponent13_D6
356.0,Opponent13_M7
357.0,Opponent13_M1
358.0,Opponent13_D3
359.0,Opponent13_D2
360.0,Opponent13_M8
361.0,Opponent13_D4
362.0,Huskies_D10
363.0,Huskies_M3
364.0,Huskies_D1
365.0,Huskies_D1
366.0,Huskies_D3
367.0,Huskies_D10
368.0,Huskies_F5
369.0,Opponent13_M2
370.0,Opponent13_M7
371.0,Opponent13_M1
372.0,Opponent13_D3
373.0,Huskies_M9
374.0,Huskies_M3
375.0,Opponent13_D3
376.0,Huskies_D3
377.0,Huskies_D10
378.0,Huskies_F5
379.0,Opponent13_D5
380.0,Huskies_D3
381.0,Huskies_M1
382.0,Huskies_F4
383.0,Opponent13_D5
384.0,Opponent13_D6
385.0,Opponent13_D5
386.0,Opponent13_D3
387.0,Opponent13_M2
388.0,Opponent13_M2
389.0,Opponent13_D3
390.0,Huskies_M3
391.0,Opponent13_D5
392.0,Opponent13_D2
393.0,Opponent13_D3
394.0,Opponent13_M7
395.0,Huskies_D8
396.0,Huskies_M3
397.0,Huskies_M4
398.0,Huskies_M1
399.0,Huskies_F4
400.0,Huskies_D8
401.0,Huskies_D10
402.0,Huskies_F4
403.0,Huskies_M4
404.0,Huskies_D8
405.0,Huskies_D1
406.0,Huskies_G1
407.0,Huskies_F5
408.0,Huskies_D4
409.0,Huskies_D10
410.0,Huskies_D3
411.0,Huskies_D1
412.0,Huskies_D8
413.0,Huskies_M3
414.0,Huskies_D8
415.0,Huskies_D8
416.0,Huskies_M3
417.0,Huskies_D10
418.0,Opponent13_M8
419.0,Opponent13_M1
420.0,Huskies_M1
421.0,Opponent13_M7
422.0,Opponent13_D4
423.0,Opponent13_M8
424.0,Opponent13_D4
425.0,Huskies_F4
426.0,Opponent13_D5
427.0,Huskies_M1
428.0,Huskies_M4
429.0,Opponent13_M8
430.0,Huskies_M4
431.0,Huskies_M1
432.0,Huskies_M3
433.0,Huskies_M4
434.0,Huskies_G1
435.0,Huskies_D10
436.0,Huskies_D1
437.0,Huskies_M4
438.0,Huskies_D1
439.0,Huskies_D3
440.0,Huskies_D10
441.0,Huskies_D3
442.0,Huskies_D10
443.0,Opponent13_M2
444.0,Opponent13_M4
445.0,Opponent13_D6
446.0,Huskies_D10
447.0,Huskies_D3
448.0,Huskies_M4
449.0,Huskies_M1
450.0,Huskies_M3
451.0,Huskies_M4
452.0,Huskies_M4
453.0,Huskies_D8
454.0,Huskies_D3
455.0,Huskies_D10
456.0,Huskies_D3
457.0,Huskies_G1
458.0,Huskies_D3
459.0,Huskies_G1
460.0,Huskies_D10
461.0,Opponent13_F2
462.0,Opponent13_M7
463.0,Opponent13_D3
464.0,Opponent13_M4
465.0,Opponent13_M2
466.0,Opponent13_D2
467.0,Huskies_M2
468.0,Huskies_M4
469.0,Huskies_D8
470.0,Huskies_M4
471.0,Huskies_M4
472.0,Opponent13_D2
473.0,Opponent13_F2
474.0,Huskies_D8
475.0,Huskies_M4
476.0,Huskies_D1
477.0,Huskies_D10
478.0,Huskies_D4
479.0,Huskies_M1
480.0,Huskies_D10
481.0,Huskies_G1
482.0,Huskies_D1
483.0,Huskies_D8
484.0,Huskies_M2
485.0,Huskies_D1
486.0,Huskies_M3
487.0,Huskies_M1
488.0,Opponent13_M7
489.0,Opponent13_M2
490.0,Opponent13_M7
491.0,Opponent13_M4
492.0,Huskies_M4
493.0,Huskies_F4
494.0,Huskies_M1
495.0,Huskies_M3
496.0,Huskies_M4
497.0,Huskies_D4
498.0,Huskies_M3
499.0,Huskies_G1
500.0,Huskies_D10
501.0,Huskies_M4
502.0,Huskies_M3
503.0,Huskies_M1
504.0,Huskies_M4
505.0,Huskies_M3
506.0,Huskies_D8
507.0,Huskies_M4
508.0,Huskies_M3
509.0,Huskies_D10
510.0,Huskies_M3
511.0,Huskies_M2
512.0,Opponent13_M7
513.0,Opponent13_M4
514.0,Opponent13_F2
515.0,Opponent13_D3
516.0,Opponent13_M4
517.0,Huskies_D10
518.0,Huskies_D4
519.0,Huskies_M2
520.0,Huskies_F5
521.0,Huskies_D8
522.0,Huskies_M2
523.0,Huskies_M1
524.0,Opponent13_G2
525.0,Huskies_D4
526.0,Huskies_G1
527.0,Huskies_D10
528.0,Huskies_D4
529.0,Huskies_F5
530.0,Huskies_D1
531.0,Huskies_F4
532.0,Huskies_M1
533.0,Opponent13_M4
534.0,Opponent13_D3
535.0,Opponent13_M4
536.0,Huskies_M4
537.0,Huskies_D4
538.0,Huskies_M1
