Id,Label
647.0,Opponent5_F2
648.0,Opponent5_M7
649.0,Opponent5_D5
650.0,Opponent5_M7
651.0,Huskies_M4
652.0,Opponent5_D5
653.0,Opponent5_M1
654.0,Opponent5_D5
655.0,Huskies_D1
656.0,Opponent5_D7
657.0,Opponent5_M6
658.0,Opponent5_M7
659.0,Opponent5_F2
660.0,Opponent5_M7
661.0,Opponent5_M4
662.0,Opponent5_M5
663.0,Opponent5_M1
664.0,Opponent5_M6
665.0,Opponent5_D5
666.0,Opponent5_M6
667.0,Opponent5_D6
668.0,Opponent5_D1
669.0,Opponent5_M6
670.0,Opponent5_M5
671.0,Opponent5_M4
672.0,Opponent5_M6
673.0,Opponent5_M4
674.0,Opponent5_D6
675.0,Opponent5_D1
676.0,Opponent5_D6
677.0,Opponent5_M6
678.0,Opponent5_D5
679.0,Opponent5_M5
680.0,Opponent5_M6
681.0,Opponent5_M1
682.0,Opponent5_M6
683.0,Opponent5_M1
684.0,Opponent5_D6
685.0,Opponent5_D5
686.0,Opponent5_M5
687.0,Opponent5_D5
688.0,Opponent5_M7
689.0,Opponent5_M6
690.0,Opponent5_D1
691.0,Opponent5_D7
692.0,Opponent5_D1
693.0,Opponent5_M6
694.0,Opponent5_D7
695.0,Opponent5_M7
696.0,Huskies_M13
697.0,Huskies_F1
698.0,Huskies_M3
699.0,Huskies_M9
700.0,Huskies_D6
701.0,Huskies_D1
702.0,Huskies_M13
703.0,Huskies_M9
704.0,Huskies_D2
705.0,Huskies_D5
706.0,Huskies_M8
707.0,Huskies_M3
708.0,Huskies_D6
709.0,Huskies_M9
710.0,Huskies_M13
711.0,Huskies_D2
712.0,Huskies_M3
713.0,Huskies_M4
714.0,Huskies_M9
