Id,Label
154.0,Opponent15_D1
155.0,Opponent15_M3
156.0,Opponent15_D2
157.0,Opponent15_M3
158.0,Opponent15_D2
159.0,Opponent15_M1
160.0,Opponent15_M3
161.0,Opponent15_M1
162.0,Huskies_M1
163.0,Huskies_F2
164.0,Opponent15_M2
165.0,Opponent15_F3
166.0,Opponent15_D2
167.0,Opponent15_D1
168.0,Opponent15_D3
169.0,Opponent15_G1
170.0,Opponent15_F1
171.0,Opponent15_M3
172.0,Opponent15_D1
173.0,Opponent15_M3
174.0,Opponent15_D2
175.0,Opponent15_D1
176.0,Huskies_D5
177.0,Opponent15_M2
178.0,Opponent15_F1
179.0,Opponent15_M2
180.0,Opponent15_F1
181.0,Opponent15_M3
182.0,Huskies_D7
183.0,Huskies_F2
184.0,Huskies_M4
185.0,Opponent15_M3
186.0,Opponent15_D3
187.0,Opponent15_D2
188.0,Opponent15_D1
189.0,Opponent15_D3
190.0,Opponent15_M3
191.0,Opponent15_M2
192.0,Opponent15_D3
193.0,Opponent15_F1
194.0,Opponent15_M2
195.0,Opponent15_D2
196.0,Huskies_D2
197.0,Opponent15_F2
198.0,Huskies_D7
199.0,Huskies_M4
200.0,Opponent15_D4
201.0,Huskies_F2
202.0,Huskies_D2
203.0,Huskies_G1
204.0,Huskies_D6
205.0,Huskies_F2
206.0,Huskies_D2
207.0,Huskies_D6
208.0,Huskies_M4
209.0,Huskies_F2
210.0,Huskies_M6
211.0,Opponent15_F3
212.0,Opponent15_D2
213.0,Huskies_F2
214.0,Huskies_D5
215.0,Huskies_D2
216.0,Huskies_F2
217.0,Huskies_M6
218.0,Huskies_M4
219.0,Huskies_D5
220.0,Huskies_M4
221.0,Huskies_F2
222.0,Huskies_M6
223.0,Huskies_M1
224.0,Huskies_D7
225.0,Huskies_M8
226.0,Huskies_D7
227.0,Huskies_F2
228.0,Huskies_D7
229.0,Huskies_M1
230.0,Huskies_D5
231.0,Huskies_D2
232.0,Huskies_D6
233.0,Opponent15_F2
234.0,Opponent15_D2
235.0,Huskies_G1
236.0,Huskies_D6
237.0,Opponent15_F2
238.0,Huskies_D7
239.0,Huskies_M4
240.0,Huskies_F2
241.0,Huskies_D7
242.0,Huskies_F2
243.0,Huskies_D2
244.0,Opponent15_D2
245.0,Opponent15_M3
246.0,Opponent15_F1
247.0,Huskies_M6
248.0,Huskies_M6
249.0,Huskies_M4
250.0,Huskies_D6
251.0,Huskies_D5
252.0,Opponent15_M3
253.0,Huskies_D2
254.0,Huskies_F1
255.0,Huskies_D6
256.0,Huskies_M4
257.0,Huskies_M1
258.0,Huskies_D2
259.0,Huskies_D7
260.0,Huskies_M1
261.0,Huskies_M8
262.0,Huskies_F1
263.0,Opponent15_F2
264.0,Opponent15_M2
265.0,Opponent15_D2
266.0,Opponent15_M2
267.0,Opponent15_D3
268.0,Opponent15_D3
269.0,Opponent15_M2
270.0,Opponent15_D1
271.0,Opponent15_M2
272.0,Opponent15_M2
273.0,Opponent15_D3
274.0,Huskies_D5
275.0,Huskies_F2
276.0,Huskies_M4
277.0,Huskies_D7
278.0,Huskies_M4
279.0,Huskies_F1
280.0,Huskies_M8
281.0,Huskies_M4
282.0,Huskies_M1
283.0,Huskies_G1
284.0,Huskies_D5
285.0,Huskies_M6
286.0,Huskies_F1
287.0,Huskies_D5
288.0,Huskies_F2
289.0,Huskies_M4
290.0,Huskies_F1
291.0,Opponent15_D4
292.0,Opponent15_D1
293.0,Opponent15_D1
294.0,Opponent15_D3
295.0,Opponent15_D4
296.0,Opponent15_D3
297.0,Opponent15_M4
298.0,Opponent15_D3
299.0,Opponent15_G1
300.0,Opponent15_D3
301.0,Opponent15_D2
302.0,Opponent15_D1
303.0,Opponent15_M4
304.0,Opponent15_M4
305.0,Opponent15_M3
306.0,Opponent15_M4
307.0,Opponent15_D1
308.0,Opponent15_M4
309.0,Huskies_D2
310.0,Huskies_M4
311.0,Opponent15_D4
312.0,Huskies_D5
313.0,Huskies_M6
314.0,Opponent15_G1
315.0,Opponent15_D4
316.0,Opponent15_M3
317.0,Opponent15_M3
318.0,Opponent15_D4
319.0,Opponent15_M3
320.0,Opponent15_M2
321.0,Opponent15_M1
322.0,Opponent15_M2
323.0,Opponent15_M3
324.0,Opponent15_D4
325.0,Opponent15_M3
326.0,Opponent15_M3
327.0,Opponent15_F2
328.0,Opponent15_M3
329.0,Opponent15_M4
330.0,Opponent15_D4
331.0,Opponent15_D3
332.0,Opponent15_D1
333.0,Opponent15_D2
334.0,Opponent15_M3
335.0,Opponent15_M2
336.0,Opponent15_G1
337.0,Huskies_M1
338.0,Huskies_D5
339.0,Huskies_F2
340.0,Huskies_M8
341.0,Huskies_M6
342.0,Huskies_M1
343.0,Huskies_F2
344.0,Huskies_D2
345.0,Huskies_G1
346.0,Huskies_F2
347.0,Huskies_D6
348.0,Huskies_D7
349.0,Huskies_M4
350.0,Huskies_D2
351.0,Huskies_D6
352.0,Huskies_M1
353.0,Huskies_D7
354.0,Huskies_M4
355.0,Huskies_D7
356.0,Huskies_M6
357.0,Huskies_M4
358.0,Huskies_M1
359.0,Huskies_F2
360.0,Huskies_D5
361.0,Huskies_D2
362.0,Huskies_M1
363.0,Huskies_D6
364.0,Huskies_D7
365.0,Huskies_M4
366.0,Huskies_M1
367.0,Huskies_M6
368.0,Huskies_M1
369.0,Huskies_F2
370.0,Huskies_M6
371.0,Huskies_M4
372.0,Huskies_F2
373.0,Huskies_D2
374.0,Opponent15_M3
375.0,Opponent15_D3
376.0,Opponent15_D1
377.0,Opponent15_M2
378.0,Huskies_F2
379.0,Opponent15_M2
380.0,Opponent15_G1
381.0,Opponent15_D1
382.0,Huskies_F2
383.0,Opponent15_M4
384.0,Opponent15_M2
385.0,Huskies_D6
386.0,Huskies_G1
387.0,Huskies_M6
388.0,Opponent15_M2
389.0,Opponent15_D3
390.0,Opponent15_M4
391.0,Huskies_D7
392.0,Huskies_M10
393.0,Opponent15_G1
394.0,Huskies_D6
395.0,Huskies_F2
396.0,Huskies_M3
397.0,Huskies_M10
398.0,Opponent15_M3
399.0,Opponent15_M1
400.0,Huskies_M3
401.0,Huskies_F2
402.0,Opponent15_F4
403.0,Opponent15_M3
404.0,Opponent15_F1
405.0,Opponent15_F1
406.0,Huskies_G1
407.0,Huskies_M1
408.0,Huskies_F2
409.0,Huskies_D5
410.0,Huskies_D2
411.0,Huskies_D7
412.0,Huskies_M10
413.0,Huskies_D7
414.0,Huskies_F1
415.0,Opponent15_M1
416.0,Huskies_M1
417.0,Huskies_F1
418.0,Huskies_D7
419.0,Opponent15_M3
420.0,Opponent15_F1
421.0,Huskies_M6
422.0,Opponent15_D2
423.0,Huskies_M10
424.0,Huskies_D7
425.0,Huskies_F1
426.0,Huskies_M6
427.0,Huskies_F1
428.0,Huskies_M1
429.0,Huskies_D6
430.0,Huskies_M1
431.0,Opponent15_M4
432.0,Huskies_G1
433.0,Huskies_D1
434.0,Huskies_D7
435.0,Huskies_D1
436.0,Huskies_D7
437.0,Huskies_G1
438.0,Huskies_M10
439.0,Huskies_D7
440.0,Huskies_D6
441.0,Huskies_M1
442.0,Huskies_F1
443.0,Opponent15_M3
444.0,Huskies_D6
445.0,Huskies_M3
446.0,Huskies_D1
447.0,Huskies_G1
448.0,Opponent15_D1
449.0,Opponent15_D2
450.0,Opponent15_M3
451.0,Opponent15_D2
452.0,Huskies_M10
453.0,Opponent15_M3
454.0,Opponent15_F4
455.0,Opponent15_D1
456.0,Huskies_M1
457.0,Huskies_M6
458.0,Huskies_M10
459.0,Huskies_M3
460.0,Huskies_D7
461.0,Opponent15_D3
462.0,Huskies_G1
463.0,Opponent15_D1
464.0,Huskies_M6
465.0,Huskies_M1
466.0,Huskies_D2
467.0,Huskies_D6
468.0,Huskies_M1
469.0,Huskies_M6
470.0,Opponent15_D1
471.0,Opponent15_M4
472.0,Opponent15_M3
473.0,Opponent15_D2
474.0,Opponent15_M3
475.0,Huskies_G1
476.0,Huskies_F1
477.0,Huskies_M6
478.0,Huskies_D5
479.0,Huskies_D2
480.0,Huskies_M10
481.0,Huskies_D1
482.0,Huskies_D7
483.0,Huskies_D1
484.0,Huskies_D6
485.0,Huskies_D2
486.0,Huskies_D5
487.0,Huskies_M1
488.0,Huskies_M10
489.0,Huskies_M3
490.0,Huskies_M10
491.0,Huskies_D5
492.0,Huskies_M6
493.0,Huskies_D5
494.0,Opponent15_D3
