Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
17.26,70.0,35.0,67.0,18.0,Simple pass,1514.29,1,Opponent12_D2,Opponent12_D1
9.22,64.0,28.0,70.0,35.0,Simple pass,1518.62,1,Opponent12_D1,Opponent12_M2
13.6,72.0,39.0,64.0,28.0,Simple pass,1519.88,1,Opponent12_M2,Opponent12_D1
21.54,64.0,19.0,72.0,39.0,Simple pass,1522.11,1,Opponent12_D1,Opponent12_M2
18.97,46.0,25.0,64.0,19.0,Simple pass,1526.26,1,Opponent12_M2,Opponent12_M5
22.0,2.0,33.0,2.0,11.0,Simple pass,1534.98,1,Huskies_D1,Huskies_G1
33.54,46.0,78.0,52.0,45.0,Simple pass,1556.62,1,Opponent12_M5,Opponent12_D3
16.28,30.0,81.0,46.0,78.0,Simple pass,1558.78,1,Opponent12_D3,Opponent12_M4
24.7,43.0,68.0,52.0,91.0,Simple pass,1574.0,1,Opponent12_D3,Opponent12_M5
31.26,39.0,37.0,43.0,68.0,Simple pass,1579.35,1,Opponent12_M5,Opponent12_M2
28.86,32.0,9.0,39.0,37.0,Simple pass,1581.15,1,Opponent12_M2,Opponent12_D2
14.32,18.0,6.0,32.0,9.0,Simple pass,1583.79,1,Opponent12_D2,Opponent12_M1
11.7,62.0,97.0,51.0,93.0,Simple pass,1738.78,1,Opponent12_M4,Opponent12_D4
41.48,73.0,57.0,62.0,97.0,Simple pass,1739.7,1,Opponent12_D4,Opponent12_D1
33.24,64.0,25.0,73.0,57.0,Simple pass,1743.02,1,Opponent12_D1,Opponent12_D2
15.13,62.0,40.0,64.0,25.0,Simple pass,1746.64,1,Opponent12_D2,Opponent12_M2
32.02,61.0,72.0,62.0,40.0,Simple pass,1748.82,1,Opponent12_M2,Opponent12_D3
14.87,56.0,86.0,61.0,72.0,Simple pass,1752.03,1,Opponent12_D3,Opponent12_D4
32.8,87.0,61.0,67.0,87.0,Simple pass,1755.16,1,Opponent12_D4,Opponent12_G1
52.95,35.0,71.0,87.0,61.0,Launch,1757.79,1,Opponent12_G1,Opponent12_M4
15.03,48.0,96.0,47.0,81.0,Simple pass,1763.73,1,Huskies_M1,Huskies_M8
29.07,26.0,77.0,48.0,96.0,Simple pass,1766.92,1,Huskies_M8,Huskies_D3
51.62,70.0,50.0,26.0,77.0,Launch,1768.1,1,Huskies_D3,Huskies_F4
34.13,37.0,87.0,66.0,69.0,Simple pass,1783.1,1,Opponent12_D3,Opponent12_M4
10.63,29.0,94.0,37.0,87.0,Simple pass,1785.45,1,Opponent12_M4,Opponent12_M6
30.53,45.0,68.0,29.0,94.0,Simple pass,1787.63,1,Opponent12_M6,Opponent12_M5
50.36,51.0,18.0,45.0,68.0,Simple pass,1791.65,1,Opponent12_M5,Opponent12_D2
15.0,36.0,18.0,51.0,18.0,Simple pass,1795.72,1,Opponent12_D2,Opponent12_M1
22.56,58.0,13.0,36.0,18.0,Simple pass,1798.8,1,Opponent12_M1,Opponent12_D2
26.93,48.0,38.0,58.0,13.0,Simple pass,1800.1,1,Opponent12_D2,Opponent12_M1
11.31,40.0,30.0,48.0,38.0,Simple pass,1803.21,1,Opponent12_M1,Opponent12_M5
24.7,27.0,9.0,40.0,30.0,Simple pass,1809.25,1,Opponent12_M5,Opponent12_D2
14.87,37.0,20.0,27.0,9.0,Simple pass,1811.64,1,Opponent12_D2,Opponent12_M2
13.34,34.0,33.0,37.0,20.0,Simple pass,1813.75,1,Opponent12_M2,Opponent12_M5
17.72,39.0,16.0,34.0,33.0,Simple pass,1816.15,1,Opponent12_M5,Opponent12_M2
12.53,28.0,10.0,39.0,16.0,Simple pass,1818.94,1,Opponent12_M2,Opponent12_M3
23.77,19.0,32.0,28.0,10.0,Simple pass,1820.61,1,Opponent12_M3,Opponent12_M1
25.32,15.0,7.0,19.0,32.0,Simple pass,1821.5,1,Opponent12_M1,Opponent12_D2
6.32,21.0,9.0,15.0,7.0,Simple pass,1823.38,1,Opponent12_D2,Opponent12_M3
16.12,5.0,11.0,21.0,9.0,Simple pass,1825.06,1,Opponent12_M3,Opponent12_D2
54.0,32.0,92.0,32.0,38.0,Simple pass,1840.15,1,Opponent12_M5,Opponent12_D4
32.28,41.0,61.0,32.0,92.0,Simple pass,1845.0,1,Opponent12_D4,Opponent12_M5
36.69,30.0,26.0,41.0,61.0,Simple pass,1848.54,1,Opponent12_M5,Opponent12_M2
4.12,29.0,22.0,30.0,26.0,Smart pass,1851.31,1,Opponent12_M2,Opponent12_M1
15.62,17.0,12.0,29.0,22.0,Simple pass,1854.93,1,Opponent12_M1,Opponent12_M3
17.2,27.0,26.0,17.0,12.0,Simple pass,1857.6,1,Opponent12_M3,Opponent12_M1
10.77,23.0,36.0,27.0,26.0,Simple pass,1859.44,1,Opponent12_M1,Opponent12_M2
22.36,34.0,34.0,14.0,24.0,Simple pass,1861.09,1,Huskies_M10,Huskies_F4
10.44,24.0,37.0,34.0,34.0,Simple pass,1863.71,1,Huskies_F4,Huskies_M3
25.5,43.0,6.0,20.0,17.0,Simple pass,1867.7,1,Huskies_M3,Huskies_M10
22.02,75.0,10.0,97.0,11.0,Simple pass,1928.88,1,Opponent12_M4,Opponent12_M3
11.05,86.0,11.0,75.0,10.0,Simple pass,1933.77,1,Opponent12_M3,Opponent12_M4
11.66,76.0,17.0,86.0,11.0,Simple pass,1938.1,1,Opponent12_M4,Opponent12_M1
22.8,70.0,39.0,76.0,17.0,Simple pass,1941.12,1,Opponent12_M1,Opponent12_M5
16.28,81.0,51.0,70.0,39.0,Simple pass,1943.66,1,Opponent12_M5,Opponent12_D1
29.43,76.0,80.0,81.0,51.0,Simple pass,1944.98,1,Opponent12_D1,Opponent12_D3
22.8,51.0,53.0,57.0,75.0,Simple pass,1951.55,1,Opponent12_D3,Opponent12_M5
24.35,43.0,30.0,51.0,53.0,Simple pass,1955.14,1,Opponent12_M5,Opponent12_M4
33.54,13.0,15.0,43.0,30.0,Simple pass,1957.37,1,Opponent12_M4,Opponent12_M3
21.21,14.0,36.0,11.0,15.0,Cross,1962.05,1,Opponent12_M3,Opponent12_M1
8.0,14.0,44.0,14.0,36.0,Simple pass,1964.42,1,Opponent12_M1,Opponent12_M4
51.11,65.0,2.0,39.0,46.0,High pass,1991.82,1,Huskies_D3,Huskies_M10
10.77,70.0,15.0,60.0,19.0,Simple pass,2030.44,1,Opponent12_M5,Opponent12_D1
16.97,58.0,27.0,70.0,15.0,Simple pass,2035.72,1,Opponent12_D1,Opponent12_M5
16.12,72.0,19.0,58.0,27.0,Simple pass,2036.61,1,Opponent12_M5,Opponent12_D1
36.4,85.0,53.0,72.0,19.0,Simple pass,2039.26,1,Opponent12_D1,Opponent12_G1
28.84,69.0,77.0,85.0,53.0,Simple pass,2042.73,1,Opponent12_G1,Opponent12_D3
7.07,62.0,76.0,69.0,77.0,Simple pass,2046.17,1,Opponent12_D3,Opponent12_M4
10.44,65.0,86.0,62.0,76.0,Simple pass,2047.89,1,Opponent12_M4,Opponent12_D3
23.09,42.0,84.0,65.0,86.0,Simple pass,2049.7,1,Opponent12_D3,Opponent12_M2
46.62,60.0,41.0,42.0,84.0,Simple pass,2050.38,1,Opponent12_M2,Opponent12_M5
24.17,38.0,31.0,60.0,41.0,Simple pass,2054.13,1,Opponent12_M5,Opponent12_D1
26.83,26.0,55.0,38.0,31.0,Simple pass,2057.72,1,Opponent12_D1,Opponent12_M6
14.87,31.0,41.0,26.0,55.0,Simple pass,2058.75,1,Opponent12_M6,Opponent12_M3
35.0,10.0,13.0,31.0,41.0,Smart pass,2060.45,1,Opponent12_M3,Opponent12_D2
41.19,6.0,54.0,10.0,13.0,Cross,2062.43,1,Opponent12_D2,Opponent12_M6
90.43,100.0,100.0,44.0,29.0,Head pass,2127.52,1,Huskies_D1,Huskies_F4
10.0,18.0,93.0,24.0,85.0,Simple pass,2177.73,1,Opponent12_M4,Opponent12_D4
17.49,9.0,78.0,18.0,93.0,Simple pass,2179.8,1,Opponent12_D4,Opponent12_M6
58.69,42.0,35.0,33.0,93.0,Simple pass,2229.64,1,Opponent12_M5,Opponent12_D2
30.0,24.0,11.0,42.0,35.0,Simple pass,2233.3,1,Opponent12_D2,Opponent12_M1
10.77,44.0,9.0,34.0,13.0,Simple pass,2238.44,1,Opponent12_M1,Opponent12_D2
19.1,33.0,24.0,31.0,43.0,Head pass,2247.3,1,Opponent12_M5,Opponent12_M1
19.1,21.0,66.0,23.0,47.0,Simple pass,2253.99,1,Opponent12_M1,Opponent12_M4
15.62,11.0,78.0,21.0,66.0,Simple pass,2254.82,1,Opponent12_M4,Opponent12_D4
18.0,11.0,60.0,11.0,78.0,Simple pass,2255.62,1,Opponent12_D4,Opponent12_M4
39.01,23.0,22.0,24.0,61.0,Simple pass,2259.89,1,Opponent12_M5,Opponent12_M3
23.6,15.0,10.0,29.0,29.0,Simple pass,2268.65,1,Opponent12_M5,Opponent12_D2
9.0,6.0,10.0,15.0,10.0,Simple pass,2270.29,1,Opponent12_D2,Opponent12_M3
14.87,49.0,17.0,59.0,28.0,Simple pass,2301.56,1,Opponent12_D3,Opponent12_M2
38.12,52.0,55.0,49.0,17.0,Simple pass,2302.75,1,Opponent12_M2,Opponent12_D3
15.26,44.0,42.0,52.0,55.0,Simple pass,2307.47,1,Opponent12_D3,Opponent12_M2
19.0,44.0,23.0,44.0,42.0,Simple pass,2310.5,1,Opponent12_M2,Opponent12_M5
21.21,29.0,38.0,44.0,23.0,Simple pass,2312.87,1,Opponent12_M5,Opponent12_M6
51.86,54.0,49.0,21.0,9.0,Simple pass,2341.78,1,Opponent12_M5,Opponent12_D3
18.0,54.0,31.0,54.0,49.0,Simple pass,2346.44,1,Opponent12_D3,Opponent12_D1
24.21,35.0,16.0,54.0,31.0,Simple pass,2348.99,1,Opponent12_D1,Opponent12_M5
14.76,14.0,75.0,21.0,62.0,Simple pass,2357.97,1,Huskies_M1,Huskies_D7
14.21,25.0,66.0,14.0,75.0,Simple pass,2360.91,1,Huskies_D7,Huskies_M1
31.24,96.0,68.0,72.0,88.0,Simple pass,2368.19,1,Opponent12_D4,Opponent12_G1
41.63,93.0,46.0,76.0,84.0,Simple pass,2377.55,1,Opponent12_D4,Opponent12_G1
20.62,77.0,33.0,93.0,46.0,Simple pass,2382.65,1,Opponent12_G1,Opponent12_D1
12.17,65.0,31.0,77.0,33.0,Simple pass,2385.21,1,Opponent12_D1,Opponent12_M5
29.21,47.0,8.0,65.0,31.0,Simple pass,2389.95,1,Opponent12_M5,Opponent12_D2
11.66,63.0,4.0,57.0,14.0,Simple pass,2426.03,1,Huskies_M3,Huskies_D4
15.13,76.0,18.0,78.0,3.0,Simple pass,2430.77,1,Huskies_M10,Huskies_M6
21.95,57.0,29.0,76.0,18.0,Simple pass,2432.39,1,Huskies_M6,Huskies_M3
22.2,39.0,42.0,57.0,29.0,Simple pass,2434.34,1,Huskies_M3,Huskies_D1
29.12,47.0,70.0,39.0,42.0,Simple pass,2436.4,1,Huskies_D1,Huskies_D3
