Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
31.14,67.0,44.0,70.0,13.0,Simple pass,337.43,1,Opponent10_M7,Opponent10_M3
32.28,76.0,75.0,67.0,44.0,Simple pass,340.94,1,Opponent10_M3,Opponent10_D5
16.12,62.0,67.0,76.0,75.0,Simple pass,344.44,1,Opponent10_D5,Opponent10_M6
31.32,53.0,97.0,62.0,67.0,Simple pass,346.96,1,Opponent10_M6,Opponent10_D3
41.98,58.0,20.0,17.0,11.0,High pass,398.85,1,Huskies_D5,Huskies_F4
31.3,73.0,46.0,59.0,18.0,Simple pass,406.48,1,Opponent10_M7,Opponent10_D5
34.79,37.0,96.0,48.0,63.0,Simple pass,413.57,1,Opponent10_D5,Opponent10_D3
36.24,54.0,64.0,37.0,96.0,Simple pass,416.99,1,Opponent10_D3,Opponent10_D5
19.65,35.0,69.0,54.0,64.0,Simple pass,421.57,1,Opponent10_D5,Opponent10_F1
29.41,59.0,86.0,35.0,69.0,Simple pass,423.03,1,Opponent10_F1,Opponent10_M5
15.0,68.0,74.0,59.0,86.0,Simple pass,425.3,1,Opponent10_M5,Opponent10_D5
31.38,56.0,45.0,68.0,74.0,Simple pass,428.09,1,Opponent10_D5,Opponent10_M6
23.35,73.0,29.0,56.0,45.0,Simple pass,429.35,1,Opponent10_M6,Opponent10_D6
5.83,17.0,22.0,12.0,25.0,Hand pass,437.03,1,Huskies_G1,Huskies_D1
53.34,23.0,75.0,17.0,22.0,Simple pass,440.6,1,Huskies_D1,Huskies_D3
22.36,33.0,95.0,23.0,75.0,Simple pass,443.33,1,Huskies_D3,Huskies_D8
9.06,30.0,95.0,39.0,94.0,Simple pass,456.69,1,Huskies_F2,Huskies_D8
39.2,61.0,71.0,30.0,95.0,High pass,457.97,1,Huskies_D8,Huskies_F4
20.62,29.0,93.0,37.0,74.0,Simple pass,487.39,1,Huskies_F2,Huskies_D8
19.0,48.0,93.0,29.0,93.0,Simple pass,488.88,1,Huskies_D8,Huskies_F6
10.2,29.0,83.0,39.0,85.0,Simple pass,491.92,1,Opponent10_M3,Opponent10_F2
30.02,24.0,34.0,25.0,64.0,Simple pass,494.18,1,Huskies_D1,Huskies_D5
9.43,67.0,11.0,62.0,19.0,Simple pass,510.47,1,Opponent10_M6,Opponent10_M7
60.3,73.0,71.0,67.0,11.0,Simple pass,512.17,1,Opponent10_M7,Opponent10_D5
29.68,57.0,96.0,73.0,71.0,Simple pass,517.19,1,Opponent10_D5,Opponent10_D3
23.85,70.0,76.0,57.0,96.0,Simple pass,518.93,1,Opponent10_D3,Opponent10_D5
66.04,35.0,20.0,70.0,76.0,High pass,523.35,1,Opponent10_D5,Opponent10_M2
17.0,50.0,28.0,35.0,20.0,Simple pass,528.67,1,Opponent10_M2,Opponent10_M6
23.41,42.0,6.0,50.0,28.0,Simple pass,529.83,1,Opponent10_M6,Opponent10_M7
27.59,62.0,25.0,42.0,6.0,Simple pass,532.21,1,Opponent10_M7,Opponent10_D6
50.01,63.0,75.0,62.0,25.0,Simple pass,535.74,1,Opponent10_D6,Opponent10_D5
38.83,31.0,97.0,63.0,75.0,High pass,538.62,1,Opponent10_D5,Opponent10_M5
26.48,5.0,92.0,31.0,97.0,Simple pass,541.83,1,Opponent10_M5,Opponent10_D3
7.0,11.0,94.0,4.0,94.0,Simple pass,560.11,1,Opponent10_D3,Opponent10_M5
31.78,92.0,51.0,79.0,80.0,Simple pass,573.54,1,Opponent10_M6,Opponent10_G1
18.44,78.0,63.0,92.0,51.0,Simple pass,578.18,1,Opponent10_G1,Opponent10_M6
50.22,67.0,14.0,78.0,63.0,Simple pass,583.39,1,Opponent10_M6,Opponent10_M7
19.24,64.0,33.0,67.0,14.0,Simple pass,587.36,1,Opponent10_M7,Opponent10_M3
21.93,73.0,13.0,64.0,33.0,Simple pass,588.63,1,Opponent10_M3,Opponent10_M7
37.05,71.0,50.0,73.0,13.0,Simple pass,590.3,1,Opponent10_M7,Opponent10_M6
39.2,67.0,89.0,71.0,50.0,High pass,594.36,1,Opponent10_M6,Opponent10_D3
12.81,75.0,79.0,67.0,89.0,Simple pass,600.55,1,Opponent10_D3,Opponent10_D5
31.32,45.0,88.0,75.0,79.0,Simple pass,606.2,1,Opponent10_D5,Opponent10_F2
11.18,50.0,98.0,45.0,88.0,Simple pass,607.95,1,Opponent10_F2,Opponent10_D3
7.81,43.0,4.0,49.0,9.0,Simple pass,663.18,1,Huskies_M6,Huskies_D5
31.32,73.0,13.0,43.0,4.0,High pass,664.0,1,Huskies_D5,Huskies_F4
28.86,90.0,46.0,83.0,18.0,Head pass,667.98,1,Opponent10_M7,Opponent10_G1
24.41,76.0,66.0,90.0,46.0,Simple pass,675.02,1,Opponent10_G1,Opponent10_D5
39.05,51.0,96.0,76.0,66.0,Simple pass,679.89,1,Opponent10_D5,Opponent10_D3
9.06,32.0,96.0,23.0,95.0,Simple pass,684.88,1,Huskies_D3,Huskies_F6
15.13,34.0,81.0,32.0,96.0,Simple pass,686.48,1,Huskies_F6,Huskies_F2
24.41,20.0,61.0,34.0,81.0,Simple pass,688.66,1,Huskies_F2,Huskies_D1
19.85,7.0,46.0,20.0,61.0,Simple pass,690.63,1,Huskies_D1,Huskies_G1
56.8,58.0,21.0,7.0,46.0,Launch,692.83,1,Huskies_G1,Huskies_F4
22.2,60.0,33.0,42.0,20.0,Head pass,700.62,1,Huskies_D5,Huskies_M6
30.46,45.0,70.0,33.0,42.0,Simple pass,707.75,1,Huskies_D3,Huskies_F2
22.09,43.0,92.0,45.0,70.0,Simple pass,710.77,1,Huskies_F2,Huskies_D8
11.4,46.0,81.0,43.0,92.0,Simple pass,712.42,1,Huskies_D8,Huskies_F2
17.8,69.0,75.0,80.0,61.0,Head pass,722.9,1,Opponent10_D6,Opponent10_M6
17.03,68.0,58.0,69.0,75.0,Simple pass,723.78,1,Opponent10_M6,Opponent10_D6
20.52,53.0,72.0,68.0,58.0,Simple pass,726.04,1,Opponent10_D6,Opponent10_F2
20.62,8.0,77.0,21.0,93.0,Simple pass,739.04,1,Huskies_D3,Huskies_G1
14.0,7.0,100.0,21.0,100.0,Simple pass,785.47,1,Opponent10_D3,Opponent10_D3
4.0,10.0,98.0,6.0,98.0,Simple pass,826.59,1,Opponent10_F2,Opponent10_D3
40.01,9.0,58.0,10.0,98.0,Cross,828.06,1,Opponent10_D3,Opponent10_F1
10.82,17.0,74.0,26.0,80.0,Simple pass,830.07,1,Huskies_F2,Huskies_M1
12.04,23.0,85.0,32.0,77.0,Simple pass,833.72,1,Opponent10_D5,Opponent10_M2
7.0,30.0,85.0,23.0,85.0,Simple pass,836.22,1,Opponent10_M2,Opponent10_M3
34.93,22.0,51.0,30.0,85.0,Simple pass,838.04,1,Opponent10_M3,Opponent10_F1
30.02,23.0,21.0,22.0,51.0,Simple pass,840.09,1,Opponent10_F1,Opponent10_M5
22.36,7.0,39.0,27.0,29.0,Simple pass,885.53,1,Huskies_D1,Huskies_G1
12.65,19.0,35.0,7.0,39.0,Simple pass,888.59,1,Huskies_G1,Huskies_D1
29.07,56.0,10.0,34.0,29.0,Simple pass,894.25,1,Huskies_D1,Huskies_M6
15.3,41.0,7.0,56.0,10.0,Simple pass,896.28,1,Huskies_M6,Huskies_D5
22.85,32.0,28.0,41.0,7.0,Simple pass,898.16,1,Huskies_D5,Huskies_D1
10.05,22.0,0.0,21.0,10.0,Simple pass,916.2,1,Opponent10_F2,Opponent10_M7
5.1,10.0,15.0,5.0,16.0,Head pass,954.6,1,Huskies_D5,Huskies_M6
26.68,36.0,21.0,10.0,15.0,Launch,956.12,1,Huskies_M6,Huskies_F4
21.93,46.0,10.0,55.0,30.0,Simple pass,962.82,1,Opponent10_M6,Opponent10_M7
20.52,60.0,25.0,46.0,10.0,Simple pass,964.69,1,Opponent10_M7,Opponent10_M6
21.21,26.0,20.0,11.0,35.0,Hand pass,976.7,1,Huskies_G1,Huskies_D1
8.54,29.0,12.0,26.0,20.0,Simple pass,980.12,1,Huskies_D1,Huskies_D5
28.6,12.0,35.0,29.0,12.0,Simple pass,983.4,1,Huskies_D5,Huskies_D1
20.25,31.0,28.0,12.0,35.0,Simple pass,986.3,1,Huskies_D1,Huskies_M1
10.44,28.0,18.0,31.0,28.0,Simple pass,988.77,1,Huskies_M1,Huskies_D5
45.1,73.0,15.0,28.0,18.0,High pass,991.7,1,Huskies_D5,Huskies_M4
9.43,58.0,14.0,66.0,19.0,Simple pass,1015.86,1,Huskies_F2,Huskies_M1
8.54,66.0,11.0,58.0,14.0,Simple pass,1016.96,1,Huskies_M1,Huskies_F2
10.3,57.0,6.0,66.0,11.0,Simple pass,1017.96,1,Huskies_F2,Huskies_D5
65.28,51.0,71.0,57.0,6.0,High pass,1019.75,1,Huskies_D5,Huskies_D3
10.3,73.0,86.0,64.0,91.0,Simple pass,1037.68,1,Huskies_M1,Huskies_F6
22.47,95.0,87.0,74.0,79.0,Simple pass,1039.96,1,Huskies_F6,Huskies_D8
7.28,69.0,61.0,67.0,68.0,Simple pass,1098.62,1,Opponent10_M3,Opponent10_M6
18.36,78.0,45.0,69.0,61.0,Simple pass,1099.98,1,Opponent10_M6,Opponent10_D6
36.69,67.0,10.0,78.0,45.0,Simple pass,1101.72,1,Opponent10_D6,Opponent10_M7
18.38,60.0,27.0,67.0,10.0,Simple pass,1104.04,1,Opponent10_M7,Opponent10_M6
12.04,48.0,26.0,60.0,27.0,Simple pass,1107.1,1,Opponent10_M6,Opponent10_M6
25.61,32.0,26.0,48.0,6.0,Simple pass,1108.41,1,Opponent10_M5,Opponent10_M6
31.26,55.0,3.0,24.0,7.0,High pass,1116.84,1,Huskies_D1,Huskies_F4
24.74,43.0,36.0,67.0,42.0,Simple pass,1122.37,1,Opponent10_D5,Opponent10_M6
17.0,58.0,44.0,43.0,36.0,Simple pass,1125.95,1,Opponent10_M6,Opponent10_M3
38.05,56.0,82.0,58.0,44.0,Simple pass,1128.01,1,Opponent10_M3,Opponent10_D3
13.0,30.0,92.0,43.0,92.0,Simple pass,1133.01,1,Opponent10_D3,Opponent10_M2
16.49,46.0,96.0,30.0,92.0,Simple pass,1135.03,1,Opponent10_M2,Opponent10_D3
23.77,55.0,74.0,46.0,96.0,Simple pass,1137.0,1,Opponent10_D3,Opponent10_M3
14.04,54.0,60.0,55.0,74.0,Simple pass,1138.77,1,Opponent10_M3,Opponent10_M6
35.01,55.0,95.0,54.0,60.0,Simple pass,1141.83,1,Opponent10_M6,Opponent10_D3
20.1,35.0,97.0,55.0,95.0,Simple pass,1144.52,1,Opponent10_D3,Opponent10_M2
29.15,61.0,95.0,32.0,92.0,Simple pass,1152.13,1,Huskies_D8,Huskies_F6
30.02,91.0,96.0,61.0,95.0,Simple pass,1155.72,1,Huskies_F6,Huskies_D8
48.88,57.0,3.0,15.0,28.0,High pass,1241.73,1,Huskies_D1,Huskies_F4
25.18,29.0,88.0,32.0,63.0,Simple pass,1254.17,1,Huskies_F2,Huskies_D8
12.08,34.0,77.0,29.0,88.0,Simple pass,1256.99,1,Huskies_D8,Huskies_F2
16.97,22.0,65.0,34.0,77.0,Simple pass,1259.1,1,Huskies_F2,Huskies_D3
20.62,38.0,78.0,22.0,65.0,Simple pass,1261.31,1,Huskies_D3,Huskies_F2
40.79,78.0,70.0,38.0,78.0,High pass,1264.67,1,Huskies_F2,Huskies_F4
11.4,67.0,74.0,74.0,83.0,Simple pass,1292.91,1,Opponent10_D5,Opponent10_M6
24.7,76.0,51.0,67.0,74.0,Simple pass,1294.18,1,Opponent10_M6,Opponent10_D6
37.7,62.0,16.0,76.0,51.0,Simple pass,1296.37,1,Opponent10_D6,Opponent10_M7
24.19,74.0,37.0,62.0,16.0,Simple pass,1298.19,1,Opponent10_M7,Opponent10_D6
39.05,76.0,76.0,74.0,37.0,Simple pass,1301.02,1,Opponent10_D6,Opponent10_D5
25.08,86.0,53.0,76.0,76.0,Simple pass,1303.18,1,Opponent10_D5,Opponent10_G1
28.16,78.0,26.0,86.0,53.0,Simple pass,1306.71,1,Opponent10_G1,Opponent10_D6
24.74,15.0,14.0,39.0,8.0,Simple pass,1320.35,1,Opponent10_M7,Opponent10_M5
22.14,26.0,52.0,5.0,45.0,Hand pass,1325.09,1,Huskies_G1,Huskies_M6
42.3,31.0,94.0,26.0,52.0,Simple pass,1327.28,1,Huskies_M6,Huskies_D8
8.25,68.0,94.0,60.0,96.0,Simple pass,1332.09,1,Huskies_D8,Huskies_F4
20.52,45.0,79.0,30.0,93.0,Head pass,1379.86,1,Huskies_D8,Huskies_F2
53.15,36.0,14.0,47.0,66.0,Simple pass,1384.19,1,Opponent10_M3,Opponent10_M5
26.48,21.0,80.0,16.0,54.0,Simple pass,1433.46,1,Huskies_F2,Huskies_D5
29.07,60.0,73.0,38.0,92.0,Simple pass,1435.51,1,Huskies_D5,Huskies_F4
37.34,76.0,60.0,63.0,95.0,Smart pass,1443.43,1,Huskies_F4,Huskies_M4
42.43,91.0,38.0,97.0,80.0,Cross,1452.92,1,Huskies_M6,Huskies_F6
20.62,59.0,4.0,46.0,20.0,Simple pass,1547.14,1,Huskies_M1,Huskies_M6
17.03,37.0,7.0,54.0,6.0,Simple pass,1551.44,1,Huskies_M6,Huskies_D5
17.26,40.0,24.0,37.0,7.0,Simple pass,1552.16,1,Huskies_D5,Huskies_M1
18.36,24.0,33.0,40.0,24.0,Simple pass,1553.13,1,Huskies_M1,Huskies_D1
27.29,28.0,60.0,24.0,33.0,Simple pass,1555.41,1,Huskies_D1,Huskies_D3
27.02,27.0,33.0,28.0,60.0,Simple pass,1558.59,1,Huskies_D3,Huskies_D1
21.63,45.0,21.0,27.0,33.0,Simple pass,1561.23,1,Huskies_D1,Huskies_M4
12.21,35.0,28.0,45.0,21.0,Simple pass,1566.24,1,Huskies_M4,Huskies_D1
73.82,66.0,95.0,35.0,28.0,High pass,1571.34,1,Huskies_D1,Huskies_F6
27.51,92.0,87.0,66.0,96.0,High pass,1578.12,1,Huskies_F6,Huskies_D8
48.38,77.0,41.0,92.0,87.0,Cross,1581.73,1,Huskies_D8,Huskies_M4
8.6,79.0,3.0,72.0,8.0,Simple pass,1589.84,1,Huskies_D5,Huskies_M4
11.7,83.0,14.0,79.0,3.0,Simple pass,1593.05,1,Huskies_M4,Huskies_F4
20.88,63.0,8.0,83.0,14.0,Simple pass,1594.47,1,Huskies_F4,Huskies_M1
27.07,65.0,35.0,63.0,8.0,Simple pass,1598.03,1,Huskies_M1,Huskies_F2
8.25,79.0,54.0,87.0,56.0,Simple pass,1602.0,1,Opponent10_D3,Opponent10_D5
11.4,70.0,61.0,79.0,54.0,Simple pass,1604.12,1,Opponent10_D5,Opponent10_M6
9.43,75.0,53.0,70.0,61.0,Simple pass,1604.63,1,Opponent10_M6,Opponent10_D5
36.5,69.0,17.0,75.0,53.0,Simple pass,1606.68,1,Opponent10_D5,Opponent10_M5
13.15,82.0,19.0,69.0,17.0,Simple pass,1609.55,1,Opponent10_M5,Opponent10_M7
10.44,61.0,13.0,58.0,23.0,Simple pass,1614.7,1,Huskies_F2,Huskies_M4
21.0,40.0,13.0,61.0,13.0,Simple pass,1615.87,1,Huskies_M4,Huskies_M1
9.49,49.0,16.0,40.0,13.0,Simple pass,1618.11,1,Huskies_M1,Huskies_F2
63.29,43.0,79.0,49.0,16.0,Simple pass,1620.81,1,Huskies_F2,Huskies_D3
72.01,74.0,14.0,43.0,79.0,High pass,1626.08,1,Huskies_D3,Huskies_M6
24.08,28.0,23.0,46.0,7.0,Simple pass,1679.05,1,Opponent10_M5,Opponent10_M3
16.12,34.0,11.0,26.0,25.0,Simple pass,1686.19,1,Huskies_D3,Huskies_M4
15.81,76.0,29.0,81.0,14.0,Head pass,1741.5,1,Huskies_M6,Huskies_M1
19.21,91.0,41.0,76.0,29.0,High pass,1742.77,1,Huskies_M1,Huskies_F4
8.94,27.0,94.0,35.0,90.0,Simple pass,1819.7,1,Huskies_M1,Huskies_D8
34.23,61.0,98.0,27.0,94.0,High pass,1821.35,1,Huskies_D8,Huskies_F4
20.1,62.0,93.0,42.0,91.0,Head pass,1826.67,1,Huskies_F2,Huskies_F4
17.49,52.0,97.0,61.0,82.0,Simple pass,1829.62,1,Opponent10_M3,Opponent10_F2
28.79,57.0,55.0,67.0,82.0,Simple pass,1838.27,1,Opponent10_M3,Opponent10_M5
79.21,0.0,0.0,57.0,55.0,Simple pass,1840.76,1,Opponent10_M5,Opponent10_G1
22.67,78.0,33.0,93.0,50.0,Hand pass,1926.87,1,Opponent10_G1,Opponent10_D6
24.04,71.0,10.0,78.0,33.0,Simple pass,1930.33,1,Opponent10_D6,Opponent10_M7
17.03,54.0,9.0,71.0,10.0,Simple pass,1932.37,1,Opponent10_M7,Opponent10_M5
18.87,64.0,25.0,54.0,9.0,Simple pass,1933.27,1,Opponent10_M5,Opponent10_M7
17.69,76.0,38.0,64.0,25.0,Simple pass,1935.05,1,Opponent10_M7,Opponent10_D6
10.3,67.0,43.0,76.0,38.0,Simple pass,1936.9,1,Opponent10_D6,Opponent10_M3
23.71,88.0,54.0,67.0,43.0,Simple pass,1939.19,1,Opponent10_M3,Opponent10_G1
28.65,74.0,29.0,88.0,54.0,Simple pass,1942.85,1,Opponent10_G1,Opponent10_D6
13.6,36.0,28.0,49.0,24.0,Simple pass,1950.1,1,Opponent10_D6,Opponent10_F2
20.1,38.0,8.0,36.0,28.0,Simple pass,1951.75,1,Opponent10_F2,Opponent10_M7
21.19,58.0,15.0,38.0,8.0,Simple pass,1953.27,1,Opponent10_M7,Opponent10_M5
21.1,88.0,96.0,67.0,94.0,Head pass,2032.23,1,Huskies_D8,Huskies_F4
36.22,53.0,11.0,57.0,47.0,Simple pass,2066.18,1,Opponent10_D6,Opponent10_M7
15.13,55.0,26.0,53.0,11.0,Simple pass,2069.12,1,Opponent10_M7,Opponent10_M6
17.03,83.0,22.0,70.0,11.0,Simple pass,2074.78,1,Opponent10_M7,Opponent10_G1
25.18,60.0,61.0,57.0,36.0,Simple pass,2087.47,1,Opponent10_D6,Opponent10_D5
18.38,20.0,98.0,33.0,85.0,Simple pass,2094.02,1,Opponent10_D5,Opponent10_D3
26.25,6.0,66.0,26.0,83.0,Simple pass,2110.42,1,Huskies_D8,Huskies_G1
52.95,58.0,76.0,6.0,66.0,Launch,2113.22,1,Huskies_G1,Huskies_M4
11.4,45.0,98.0,36.0,91.0,Head pass,2119.22,1,Huskies_D8,Huskies_F6
17.26,62.0,95.0,45.0,98.0,Head pass,2120.7,1,Huskies_F6,Huskies_M4
7.62,74.0,74.0,67.0,71.0,Simple pass,2183.21,1,Huskies_M6,Huskies_D3
11.66,80.0,84.0,74.0,74.0,Simple pass,2184.63,1,Huskies_D3,Huskies_F6
19.42,97.0,72.0,78.0,76.0,Simple pass,2188.51,1,Huskies_F6,Huskies_M6
20.25,72.0,4.0,53.0,11.0,Simple pass,2239.16,1,Huskies_M6,Huskies_D5
12.81,81.0,15.0,73.0,25.0,Simple pass,2243.93,1,Opponent10_M3,Opponent10_M7
19.1,62.0,13.0,81.0,15.0,Simple pass,2244.65,1,Opponent10_M7,Opponent10_M5
18.87,52.0,29.0,62.0,13.0,Simple pass,2247.53,1,Opponent10_M5,Opponent10_F2
10.63,67.0,74.0,75.0,67.0,Simple pass,2254.25,1,Opponent10_D3,Opponent10_D5
12.53,69.0,82.0,75.0,93.0,Simple pass,2283.79,1,Huskies_M6,Huskies_F2
47.01,92.0,41.0,69.0,82.0,Cross,2286.05,1,Huskies_F2,Huskies_D1
10.05,14.0,82.0,24.0,83.0,Head pass,2389.98,1,Opponent10_D3,Opponent10_F1
9.43,48.0,99.0,56.0,94.0,Simple pass,2446.44,1,Huskies_M1,Huskies_D8
23.77,25.0,93.0,48.0,99.0,Simple pass,2448.2,1,Huskies_D8,Huskies_D3
41.18,5.0,57.0,25.0,93.0,Simple pass,2451.04,1,Huskies_D3,Huskies_G1
36.77,19.0,23.0,5.0,57.0,Simple pass,2454.37,1,Huskies_G1,Huskies_D1
10.05,29.0,22.0,19.0,23.0,Simple pass,2456.97,1,Huskies_D1,Huskies_F2
18.03,30.0,4.0,29.0,22.0,Simple pass,2458.5,1,Huskies_F2,Huskies_D5
30.08,59.0,12.0,30.0,4.0,Simple pass,2460.71,1,Huskies_D5,Huskies_M4
35.0,80.0,56.0,80.0,21.0,Simple pass,2474.08,1,Opponent10_D6,Opponent10_D5
31.02,79.0,25.0,80.0,56.0,Simple pass,2476.24,1,Opponent10_D5,Opponent10_D6
18.38,66.0,12.0,79.0,25.0,Simple pass,2479.06,1,Opponent10_D6,Opponent10_M7
21.02,75.0,31.0,66.0,12.0,Simple pass,2481.85,1,Opponent10_M7,Opponent10_D6
26.91,48.0,5.0,66.0,25.0,Simple pass,2486.59,1,Opponent10_D6,Opponent10_M5
11.66,30.0,25.0,24.0,15.0,Simple pass,2490.95,1,Huskies_D1,Huskies_M1
17.26,13.0,28.0,30.0,25.0,Simple pass,2492.04,1,Huskies_M1,Huskies_D3
18.97,7.0,46.0,13.0,28.0,Simple pass,2494.02,1,Huskies_D3,Huskies_G1
41.11,38.0,19.0,7.0,46.0,Launch,2496.71,1,Huskies_G1,Huskies_M4
25.94,57.0,16.0,34.0,28.0,Simple pass,2505.19,1,Huskies_M1,Huskies_M4
27.02,58.0,25.0,41.0,4.0,Simple pass,2548.21,1,Huskies_D5,Huskies_F4
9.22,49.0,23.0,58.0,25.0,Simple pass,2550.58,1,Huskies_F4,Huskies_F2
73.35,63.0,95.0,49.0,23.0,Simple pass,2552.31,1,Huskies_F2,Huskies_D8
14.76,55.0,68.0,62.0,81.0,Simple pass,2577.84,1,Huskies_M4,Huskies_F2
17.2,65.0,54.0,55.0,68.0,Simple pass,2579.6,1,Huskies_F2,Huskies_M6
23.09,58.0,76.0,65.0,54.0,Simple pass,2582.37,1,Huskies_M6,Huskies_M1
11.18,56.0,65.0,58.0,76.0,Simple pass,2584.7,1,Huskies_M1,Huskies_F2
51.01,55.0,14.0,56.0,65.0,Simple pass,2587.94,1,Huskies_F2,Huskies_D1
46.32,58.0,88.0,83.0,49.0,Simple pass,2607.74,1,Opponent10_G1,Opponent10_D5
21.54,38.0,96.0,58.0,88.0,Simple pass,2612.74,1,Opponent10_D5,Opponent10_D3
29.27,67.0,92.0,38.0,96.0,Simple pass,2614.85,1,Opponent10_D3,Opponent10_D5
38.47,73.0,54.0,67.0,92.0,Simple pass,2616.98,1,Opponent10_D5,Opponent10_D6
20.25,66.0,35.0,73.0,54.0,Simple pass,2620.96,1,Opponent10_D6,Opponent10_M7
15.0,57.0,47.0,66.0,35.0,Simple pass,2625.94,1,Opponent10_M7,Opponent10_M3
16.12,55.0,31.0,57.0,47.0,Simple pass,2628.44,1,Opponent10_M3,Opponent10_M7
16.49,51.0,15.0,55.0,31.0,Simple pass,2634.34,1,Opponent10_M7,Opponent10_M6
13.6,38.0,19.0,30.0,8.0,Head pass,2637.33,1,Huskies_D5,Huskies_F2
17.2,65.0,5.0,51.0,15.0,Simple pass,2657.71,1,Huskies_D5,Huskies_M6
10.82,65.0,9.0,74.0,15.0,Simple pass,2662.35,1,Opponent10_M7,Opponent10_M5
24.41,94.0,42.0,74.0,28.0,High pass,2712.78,1,Huskies_M6,Huskies_F2
14.42,42.0,7.0,34.0,19.0,Simple pass,2742.35,1,Huskies_D1,Huskies_D5
39.29,52.0,45.0,42.0,7.0,Simple pass,2743.03,1,Huskies_D5,Huskies_M1
44.01,53.0,89.0,52.0,45.0,Simple pass,2746.11,1,Huskies_M1,Huskies_D8
21.02,34.0,80.0,53.0,89.0,Simple pass,2750.17,1,Huskies_D8,Huskies_D3
39.01,73.0,81.0,34.0,80.0,High pass,2754.23,1,Huskies_D3,Huskies_F4
15.52,77.0,96.0,73.0,81.0,Head pass,2757.28,1,Huskies_F4,Huskies_F6
48.26,27.0,9.0,54.0,49.0,Simple pass,2791.47,1,Opponent10_D6,Opponent10_M5
17.46,23.0,26.0,27.0,9.0,Simple pass,2794.21,1,Opponent10_M5,Opponent10_F1
25.0,8.0,6.0,23.0,26.0,Simple pass,2795.38,1,Opponent10_F1,Opponent10_M5
15.81,64.0,45.0,49.0,50.0,Simple pass,2.95,2,Opponent10_M6,Opponent10_D5
12.08,21.0,85.0,32.0,90.0,Head pass,26.67,2,Huskies_D8,Huskies_D3
68.73,11.0,17.0,21.0,85.0,Simple pass,28.92,2,Huskies_D3,Huskies_G1
28.44,42.0,4.0,47.0,32.0,Simple pass,47.92,2,Opponent10_M6,Opponent10_M5
23.02,65.0,5.0,42.0,4.0,Simple pass,48.28,2,Opponent10_M5,Opponent10_M7
