Id,Label
172.0,Opponent3_M4
173.0,Opponent3_D3
174.0,Opponent3_D2
175.0,Huskies_G1
176.0,Huskies_M1
177.0,Huskies_D2
178.0,Huskies_F2
179.0,Huskies_M4
180.0,Huskies_D2
181.0,Huskies_D1
182.0,Huskies_G1
183.0,Huskies_M1
184.0,Huskies_M4
185.0,Opponent3_D4
186.0,Opponent3_M3
187.0,Huskies_M4
188.0,Huskies_F2
189.0,Huskies_D1
190.0,Huskies_D2
191.0,Huskies_D3
192.0,Huskies_D2
193.0,Huskies_M1
194.0,Huskies_M4
195.0,Huskies_G1
196.0,Huskies_D3
197.0,Huskies_G1
198.0,Opponent3_D2
199.0,Opponent3_G1
200.0,Huskies_D6
201.0,Huskies_F2
202.0,Opponent3_D4
203.0,Opponent3_D1
204.0,Opponent3_M1
205.0,Opponent3_D1
206.0,Opponent3_D2
207.0,Opponent3_F2
208.0,Opponent3_D4
209.0,Opponent3_M3
210.0,Opponent3_F2
211.0,Huskies_M6
212.0,Huskies_D4
213.0,Huskies_M1
214.0,Huskies_M4
215.0,Huskies_F2
216.0,Huskies_M6
217.0,Huskies_M1
218.0,Huskies_D3
219.0,Huskies_M4
220.0,Huskies_M1
221.0,Huskies_F2
222.0,Huskies_M6
223.0,Huskies_D4
224.0,Huskies_D3
225.0,Huskies_M4
226.0,Huskies_M1
227.0,Huskies_F2
228.0,Opponent3_D1
229.0,Opponent3_M3
230.0,Opponent3_D3
231.0,Opponent3_D2
232.0,Opponent3_M1
233.0,Opponent3_D1
234.0,Opponent3_M4
235.0,Opponent3_M3
236.0,Opponent3_M1
237.0,Opponent3_D2
238.0,Opponent3_F2
239.0,Opponent3_M1
240.0,Opponent3_D2
241.0,Opponent3_D3
242.0,Opponent3_D1
243.0,Opponent3_M3
244.0,Opponent3_M1
245.0,Opponent3_D2
246.0,Opponent3_M2
247.0,Opponent3_D2
248.0,Opponent3_D1
249.0,Opponent3_D3
250.0,Opponent3_M3
251.0,Opponent3_D2
252.0,Opponent3_M1
253.0,Opponent3_M4
254.0,Opponent3_M4
255.0,Opponent3_M1
256.0,Opponent3_F1
257.0,Huskies_D1
258.0,Huskies_D2
259.0,Opponent3_D3
260.0,Opponent3_G1
261.0,Opponent3_D3
262.0,Opponent3_F2
263.0,Opponent3_D3
264.0,Opponent3_D1
265.0,Huskies_D3
266.0,Opponent3_D1
267.0,Opponent3_G1
268.0,Opponent3_D1
269.0,Opponent3_G1
270.0,Opponent3_D2
271.0,Opponent3_M1
272.0,Opponent3_F2
273.0,Opponent3_D3
274.0,Huskies_G1
275.0,Huskies_D2
276.0,Huskies_M4
277.0,Huskies_D2
278.0,Huskies_D3
279.0,Huskies_G1
280.0,Opponent3_D2
281.0,Huskies_D2
282.0,Huskies_D3
283.0,Opponent3_G1
284.0,Opponent3_M1
285.0,Opponent3_D4
286.0,Opponent3_D1
287.0,Opponent3_G1
288.0,Opponent3_D1
289.0,Opponent3_M4
290.0,Opponent3_D4
291.0,Opponent3_D1
292.0,Huskies_M4
293.0,Huskies_D3
294.0,Huskies_G1
295.0,Huskies_F2
296.0,Huskies_F3
297.0,Huskies_F2
298.0,Huskies_M4
299.0,Huskies_F2
300.0,Huskies_M1
301.0,Huskies_M6
302.0,Huskies_M1
303.0,Huskies_D3
304.0,Huskies_D4
305.0,Huskies_M1
306.0,Huskies_D4
307.0,Huskies_D4
308.0,Huskies_D1
309.0,Huskies_D2
310.0,Huskies_M1
311.0,Huskies_D6
312.0,Opponent3_M3
313.0,Opponent3_D4
314.0,Opponent3_M3
315.0,Opponent3_M1
316.0,Opponent3_M4
317.0,Opponent3_M3
318.0,Huskies_M4
319.0,Huskies_D6
320.0,Huskies_F2
321.0,Opponent3_M4
322.0,Opponent3_G1
323.0,Opponent3_D1
324.0,Opponent3_D4
325.0,Huskies_M1
326.0,Huskies_D4
327.0,Huskies_M4
328.0,Huskies_D3
329.0,Huskies_D1
330.0,Opponent3_D1
331.0,Opponent3_G1
332.0,Opponent3_M3
333.0,Opponent3_D4
334.0,Opponent3_M1
335.0,Opponent3_D2
336.0,Opponent3_D1
337.0,Opponent3_M1
338.0,Opponent3_D1
339.0,Opponent3_D2
340.0,Opponent3_M4
341.0,Huskies_D1
342.0,Huskies_D6
343.0,Huskies_D3
344.0,Opponent3_M2
345.0,Huskies_M4
346.0,Huskies_D1
347.0,Huskies_D2
348.0,Huskies_M1
349.0,Huskies_M6
350.0,Huskies_D4
351.0,Huskies_M1
352.0,Huskies_M4
353.0,Opponent3_M3
354.0,Opponent3_M1
355.0,Opponent3_M4
356.0,Opponent3_M1
357.0,Opponent3_M4
358.0,Opponent3_M3
359.0,Opponent3_D2
360.0,Huskies_M4
361.0,Huskies_D1
362.0,Opponent3_M1
363.0,Opponent3_D4
364.0,Opponent3_D1
365.0,Opponent3_G1
366.0,Opponent3_D3
367.0,Opponent3_G1
368.0,Opponent3_D2
369.0,Opponent3_D3
370.0,Opponent3_F2
371.0,Huskies_D2
372.0,Huskies_D3
373.0,Opponent3_M2
374.0,Opponent3_M4
375.0,Opponent3_M1
376.0,Huskies_G1
377.0,Huskies_M1
378.0,Huskies_D1
379.0,Huskies_D2
380.0,Huskies_M4
381.0,Huskies_M1
382.0,Huskies_D3
383.0,Huskies_D2
384.0,Huskies_D1
385.0,Huskies_D6
386.0,Opponent3_D1
387.0,Huskies_G1
388.0,Huskies_D3
389.0,Huskies_D4
390.0,Huskies_D2
391.0,Huskies_D1
392.0,Huskies_D2
393.0,Huskies_M1
394.0,Huskies_D3
395.0,Huskies_M1
396.0,Huskies_F2
397.0,Huskies_F3
398.0,Huskies_F2
399.0,Huskies_D3
400.0,Huskies_D1
401.0,Huskies_M4
402.0,Huskies_D2
403.0,Huskies_M6
404.0,Huskies_F3
405.0,Huskies_F2
406.0,Huskies_M1
407.0,Opponent3_D3
408.0,Opponent3_D2
409.0,Opponent3_M1
410.0,Opponent3_M4
411.0,Opponent3_D2
412.0,Opponent3_D1
413.0,Opponent3_D3
414.0,Opponent3_F2
415.0,Huskies_D2
416.0,Opponent3_D4
417.0,Huskies_D1
418.0,Huskies_G1
419.0,Opponent3_F1
420.0,Opponent3_M1
421.0,Opponent3_D1
422.0,Opponent3_G1
423.0,Opponent3_D2
424.0,Opponent3_G1
425.0,Opponent3_D2
426.0,Opponent3_G1
427.0,Opponent3_D1
428.0,Opponent3_D4
429.0,Opponent3_D1
430.0,Opponent3_D3
431.0,Opponent3_M1
432.0,Opponent3_F2
433.0,Opponent3_M3
434.0,Opponent3_F1
435.0,Opponent3_M4
436.0,Opponent3_M1
437.0,Opponent3_D1
438.0,Opponent3_G1
439.0,Opponent3_D2
440.0,Opponent3_M2
441.0,Opponent3_D2
442.0,Opponent3_D3
443.0,Opponent3_M4
444.0,Opponent3_F1
445.0,Opponent3_M2
446.0,Huskies_M1
447.0,Huskies_M7
448.0,Huskies_D2
449.0,Huskies_D3
450.0,Opponent3_M1
451.0,Opponent3_M4
452.0,Opponent3_D4
453.0,Opponent3_D1
454.0,Opponent3_D2
455.0,Opponent3_D3
456.0,Opponent3_D1
457.0,Opponent3_F2
458.0,Opponent3_D1
459.0,Opponent3_D3
460.0,Opponent3_G1
461.0,Huskies_M6
462.0,Huskies_F2
463.0,Opponent3_G1
464.0,Opponent3_D3
465.0,Opponent3_D2
466.0,Opponent3_D3
467.0,Opponent3_D2
468.0,Opponent3_D3
469.0,Opponent3_M3
470.0,Opponent3_D1
471.0,Opponent3_F2
472.0,Opponent3_D1
473.0,Opponent3_D2
474.0,Opponent3_D3
475.0,Opponent3_G1
476.0,Opponent3_F2
477.0,Opponent3_D1
478.0,Opponent3_D3
479.0,Opponent3_D2
480.0,Opponent3_M1
481.0,Opponent3_F2
482.0,Huskies_M7
483.0,Huskies_D1
484.0,Huskies_M7
485.0,Opponent3_F1
486.0,Opponent3_M1
487.0,Opponent3_D2
488.0,Opponent3_M4
489.0,Opponent3_M1
490.0,Opponent3_D2
491.0,Opponent3_D3
492.0,Opponent3_M3
493.0,Opponent3_D4
494.0,Opponent3_M3
495.0,Opponent3_D1
496.0,Opponent3_G1
497.0,Opponent3_D2
498.0,Opponent3_M1
499.0,Opponent3_M4
500.0,Huskies_D1
501.0,Huskies_G1
502.0,Huskies_D3
503.0,Opponent3_M4
504.0,Huskies_D1
505.0,Opponent3_D1
506.0,Opponent3_F1
507.0,Huskies_G1
508.0,Huskies_D3
509.0,Huskies_M6
510.0,Huskies_M7
511.0,Huskies_D3
512.0,Huskies_M7
513.0,Huskies_D1
514.0,Huskies_D2
515.0,Huskies_M7
516.0,Opponent3_D2
517.0,Opponent3_G1
518.0,Opponent3_M1
519.0,Opponent3_D3
520.0,Opponent3_D2
521.0,Opponent3_F1
522.0,Opponent3_M3
523.0,Opponent3_M4
524.0,Opponent3_M1
525.0,Opponent3_D1
526.0,Opponent3_M1
527.0,Opponent3_D2
528.0,Opponent3_M1
529.0,Opponent3_D1
530.0,Opponent3_D3
531.0,Opponent3_M1
532.0,Opponent3_D2
533.0,Opponent3_D3
534.0,Opponent3_D1
535.0,Opponent3_G1
536.0,Opponent3_D3
537.0,Opponent3_D1
538.0,Opponent3_D4
539.0,Opponent3_M3
540.0,Opponent3_M4
541.0,Opponent3_M3
542.0,Opponent3_M4
543.0,Opponent3_F2
544.0,Opponent3_M1
545.0,Opponent3_D1
546.0,Huskies_D2
547.0,Huskies_F2
548.0,Opponent3_D2
549.0,Opponent3_M2
550.0,Huskies_M7
551.0,Huskies_D3
552.0,Huskies_G1
553.0,Huskies_D2
554.0,Opponent3_D1
555.0,Opponent3_D3
556.0,Opponent3_D2
557.0,Opponent3_F2
558.0,Opponent3_M1
559.0,Huskies_G1
560.0,Huskies_D6
561.0,Huskies_M7
562.0,Huskies_M1
563.0,Huskies_M7
564.0,Huskies_F2
565.0,Huskies_D6
566.0,Huskies_F3
567.0,Huskies_D6
568.0,Huskies_F2
569.0,Huskies_F3
570.0,Huskies_M1
571.0,Huskies_M7
572.0,Huskies_D3
573.0,Huskies_M7
574.0,Huskies_D6
575.0,Huskies_F2
576.0,Huskies_D6
577.0,Opponent3_M2
578.0,Opponent3_G1
579.0,Opponent3_D2
580.0,Opponent3_M1
581.0,Opponent3_D3
582.0,Opponent3_D1
583.0,Huskies_D2
584.0,Huskies_D1
585.0,Huskies_D2
586.0,Huskies_D3
587.0,Huskies_M7
588.0,Opponent3_M3
589.0,Opponent3_M4
590.0,Opponent3_D4
591.0,Opponent3_D1
592.0,Opponent3_G1
593.0,Opponent3_D3
594.0,Opponent3_G1
595.0,Opponent3_D2
596.0,Opponent3_D3
597.0,Opponent3_D1
598.0,Opponent3_M3
599.0,Opponent3_D4
600.0,Opponent3_M4
601.0,Huskies_M6
602.0,Huskies_F2
603.0,Opponent3_D3
604.0,Opponent3_M4
605.0,Opponent3_M2
606.0,Huskies_D1
607.0,Huskies_M7
608.0,Huskies_M6
609.0,Huskies_M7
610.0,Huskies_F2
611.0,Huskies_D1
612.0,Huskies_D3
613.0,Opponent3_D1
614.0,Opponent3_D1
615.0,Opponent3_G1
616.0,Opponent3_M1
617.0,Huskies_M7
618.0,Huskies_D4
619.0,Opponent3_G1
620.0,Opponent3_M3
621.0,Opponent3_D2
622.0,Huskies_D1
623.0,Huskies_D2
624.0,Huskies_G1
625.0,Opponent3_M2
626.0,Opponent3_M1
627.0,Opponent3_F2
628.0,Huskies_F1
629.0,Huskies_M6
630.0,Huskies_M7
631.0,Opponent3_D2
632.0,Opponent3_M4
633.0,Opponent3_M1
634.0,Opponent3_M3
635.0,Opponent3_D4
636.0,Opponent3_M3
637.0,Opponent3_D1
638.0,Opponent3_D3
639.0,Opponent3_D1
640.0,Opponent3_D2
641.0,Opponent3_M4
642.0,Opponent3_M1
643.0,Huskies_M6
644.0,Huskies_M7
645.0,Huskies_M6
646.0,Huskies_F2
647.0,Huskies_D2
648.0,Huskies_G1
649.0,Huskies_D1
650.0,Huskies_M7
651.0,Huskies_D6
652.0,Opponent3_D4
653.0,Opponent3_M3
654.0,Opponent3_D1
655.0,Opponent3_M1
656.0,Opponent3_D2
657.0,Opponent3_D3
658.0,Opponent3_D1
659.0,Opponent3_F2
660.0,Opponent3_D1
661.0,Opponent3_D3
662.0,Huskies_D3
663.0,Huskies_D3
664.0,Huskies_M1
665.0,Huskies_M6
666.0,Huskies_D4
667.0,Huskies_D2
668.0,Huskies_M7
669.0,Huskies_D1
670.0,Huskies_M7
671.0,Huskies_M1
672.0,Opponent3_D1
673.0,Opponent3_D4
674.0,Opponent3_F2
675.0,Opponent3_D4
676.0,Opponent3_D1
677.0,Opponent3_G1
678.0,Opponent3_D2
679.0,Opponent3_D3
680.0,Opponent3_D1
681.0,Opponent3_M3
682.0,Opponent3_D4
683.0,Opponent3_M3
684.0,Opponent3_M1
685.0,Huskies_D3
686.0,Opponent3_D4
687.0,Opponent3_M3
688.0,Opponent3_M1
689.0,Opponent3_M4
690.0,Huskies_G1
691.0,Huskies_D1
692.0,Huskies_F1
693.0,Opponent3_M3
694.0,Opponent3_D1
695.0,Opponent3_M5
696.0,Opponent3_M3
697.0,Huskies_D3
698.0,Huskies_D2
699.0,Huskies_D1
700.0,Huskies_D6
701.0,Huskies_D2
702.0,Huskies_G1
703.0,Opponent3_G1
704.0,Opponent3_D3
705.0,Opponent3_D2
706.0,Opponent3_D3
707.0,Opponent3_D2
708.0,Opponent3_M2
709.0,Opponent3_D2
710.0,Opponent3_D3
711.0,Opponent3_G1
712.0,Huskies_M7
713.0,Huskies_M1
714.0,Huskies_M6
715.0,Huskies_D4
716.0,Huskies_F2
717.0,Opponent3_F3
718.0,Opponent3_M4
719.0,Opponent3_M4
720.0,Opponent3_M2
721.0,Opponent3_M3
722.0,Opponent3_M5
723.0,Opponent3_M3
724.0,Opponent3_M1
725.0,Opponent3_M3
726.0,Opponent3_M4
727.0,Opponent3_M5
728.0,Opponent3_D3
729.0,Opponent3_D4
730.0,Opponent3_M5
731.0,Huskies_D2
732.0,Huskies_M6
733.0,Huskies_M8
734.0,Huskies_D6
735.0,Huskies_M6
736.0,Opponent3_M5
737.0,Opponent3_M1
738.0,Opponent3_M4
739.0,Opponent3_M3
740.0,Opponent3_D2
741.0,Opponent3_D3
742.0,Huskies_F2
743.0,Huskies_M8
744.0,Huskies_M7
745.0,Huskies_G1
746.0,Opponent3_G1
747.0,Opponent3_M1
748.0,Opponent3_D5
749.0,Opponent3_D3
750.0,Opponent3_M1
751.0,Opponent3_M5
752.0,Opponent3_D4
753.0,Opponent3_M5
754.0,Opponent3_D1
755.0,Opponent3_G1
756.0,Opponent3_F3
757.0,Huskies_G1
758.0,Huskies_F2
759.0,Opponent3_M3
760.0,Opponent3_M1
761.0,Opponent3_M3
762.0,Opponent3_M4
763.0,Opponent3_M5
764.0,Opponent3_D1
765.0,Opponent3_D3
766.0,Opponent3_D5
767.0,Opponent3_M3
768.0,Opponent3_D5
769.0,Opponent3_M3
770.0,Opponent3_M1
771.0,Huskies_D1
772.0,Huskies_G1
773.0,Opponent3_D3
774.0,Opponent3_D5
775.0,Opponent3_M3
776.0,Opponent3_D5
777.0,Opponent3_D3
778.0,Opponent3_F3
779.0,Opponent3_D4
780.0,Opponent3_D4
781.0,Opponent3_M4
782.0,Opponent3_M1
783.0,Opponent3_M3
784.0,Opponent3_M1
785.0,Opponent3_M3
786.0,Opponent3_D5
787.0,Opponent3_M3
788.0,Opponent3_D5
789.0,Opponent3_D2
790.0,Opponent3_M3
791.0,Opponent3_D2
792.0,Opponent3_F3
793.0,Opponent3_M1
794.0,Opponent3_D4
