Id,Label
154.0,Huskies_D5
155.0,Huskies_F3
156.0,Huskies_M1
157.0,Huskies_D4
158.0,Huskies_M1
159.0,Huskies_D1
160.0,Huskies_D5
161.0,Huskies_D1
162.0,Huskies_G1
163.0,Huskies_D2
164.0,Huskies_G1
165.0,Huskies_M3
166.0,Huskies_D1
167.0,Opponent4_D3
168.0,Huskies_D1
169.0,Huskies_D5
170.0,Huskies_D1
171.0,Huskies_M3
172.0,Huskies_D1
173.0,Huskies_D2
174.0,Huskies_D4
175.0,Opponent4_M1
176.0,Opponent4_D1
177.0,Opponent4_D1
178.0,Opponent4_M3
179.0,Opponent4_M2
180.0,Opponent4_D2
181.0,Opponent4_D3
182.0,Opponent4_D5
183.0,Opponent4_D2
184.0,Opponent4_D1
185.0,Opponent4_G1
186.0,Huskies_M6
187.0,Huskies_D4
188.0,Huskies_M3
189.0,Huskies_D2
190.0,Opponent4_G1
191.0,Opponent4_M4
192.0,Opponent4_M2
193.0,Opponent4_M4
194.0,Opponent4_M3
195.0,Opponent4_D1
196.0,Opponent4_D5
197.0,Opponent4_M2
198.0,Opponent4_G1
199.0,Opponent4_M2
200.0,Opponent4_D2
201.0,Opponent4_M3
202.0,Opponent4_D3
203.0,Opponent4_M2
204.0,Opponent4_M1
205.0,Opponent4_D4
206.0,Opponent4_F1
207.0,Opponent4_D4
208.0,Opponent4_M3
209.0,Opponent4_M1
210.0,Opponent4_D2
211.0,Opponent4_D1
212.0,Opponent4_D4
213.0,Opponent4_D3
214.0,Opponent4_F1
215.0,Huskies_F3
216.0,Opponent4_D3
217.0,Huskies_D1
218.0,Huskies_M1
219.0,Huskies_D2
220.0,Huskies_G1
221.0,Huskies_D1
222.0,Huskies_M1
223.0,Huskies_M6
224.0,Huskies_D4
225.0,Huskies_D5
226.0,Huskies_M3
227.0,Huskies_M1
228.0,Huskies_D4
229.0,Huskies_M6
230.0,Huskies_D1
231.0,Huskies_M3
232.0,Huskies_D2
233.0,Huskies_D4
234.0,Huskies_D2
235.0,Huskies_D1
236.0,Huskies_D5
237.0,Opponent4_D2
238.0,Huskies_D1
239.0,Huskies_G1
240.0,Huskies_M6
241.0,Huskies_D4
242.0,Huskies_M6
243.0,Opponent4_D5
244.0,Opponent4_D1
245.0,Huskies_D4
246.0,Huskies_D2
247.0,Huskies_M3
248.0,Huskies_M3
249.0,Huskies_D5
250.0,Huskies_M3
251.0,Huskies_M1
252.0,Huskies_M2
253.0,Huskies_M3
254.0,Opponent4_D1
255.0,Huskies_M2
256.0,Huskies_D5
257.0,Huskies_D1
258.0,Huskies_G1
259.0,Huskies_D1
260.0,Huskies_G1
261.0,Opponent4_D1
262.0,Opponent4_D2
263.0,Huskies_M3
264.0,Huskies_G1
265.0,Huskies_M2
266.0,Huskies_F2
267.0,Huskies_D5
268.0,Huskies_M3
269.0,Huskies_M1
270.0,Huskies_F3
271.0,Huskies_D5
272.0,Opponent4_D3
273.0,Opponent4_D4
274.0,Opponent4_M1
275.0,Huskies_D5
276.0,Huskies_M1
277.0,Huskies_F3
278.0,Opponent4_D2
279.0,Opponent4_D3
280.0,Opponent4_D2
281.0,Opponent4_D1
282.0,Opponent4_D5
283.0,Opponent4_M1
284.0,Opponent4_D1
285.0,Opponent4_M1
286.0,Opponent4_D1
287.0,Opponent4_M3
288.0,Opponent4_D3
289.0,Opponent4_D4
290.0,Huskies_M1
291.0,Huskies_D4
292.0,Huskies_D2
293.0,Huskies_D5
294.0,Opponent4_D1
295.0,Opponent4_D2
296.0,Opponent4_D3
297.0,Opponent4_D2
298.0,Opponent4_D1
299.0,Opponent4_D2
300.0,Opponent4_M4
301.0,Opponent4_D2
302.0,Opponent4_D3
303.0,Huskies_D2
304.0,Huskies_G1
305.0,Opponent4_M2
306.0,Opponent4_M4
307.0,Huskies_D2
308.0,Huskies_D4
309.0,Huskies_D4
310.0,Opponent4_D2
311.0,Opponent4_D1
312.0,Huskies_D2
313.0,Opponent4_M4
314.0,Opponent4_M1
315.0,Opponent4_M3
316.0,Opponent4_D1
317.0,Opponent4_M3
318.0,Opponent4_D1
319.0,Opponent4_M1
320.0,Opponent4_D4
321.0,Opponent4_M2
322.0,Opponent4_D5
323.0,Huskies_D2
324.0,Huskies_G1
325.0,Huskies_D1
326.0,Huskies_D5
327.0,Huskies_D1
328.0,Opponent4_M3
329.0,Opponent4_F1
330.0,Huskies_F2
331.0,Opponent4_D3
332.0,Opponent4_D5
333.0,Opponent4_F1
334.0,Opponent4_M2
335.0,Opponent4_M1
336.0,Opponent4_F1
337.0,Opponent4_D1
338.0,Opponent4_D3
339.0,Opponent4_D2
340.0,Opponent4_G1
341.0,Huskies_F2
342.0,Opponent4_M2
343.0,Opponent4_D1
344.0,Opponent4_D4
345.0,Huskies_M4
346.0,Huskies_M3
347.0,Opponent4_M1
348.0,Opponent4_F1
349.0,Opponent4_D5
350.0,Huskies_D5
351.0,Huskies_F2
352.0,Opponent4_M3
353.0,Opponent4_M3
354.0,Opponent4_D5
355.0,Opponent4_M1
356.0,Opponent4_M2
357.0,Opponent4_D1
358.0,Opponent4_D5
359.0,Opponent4_F1
360.0,Opponent4_D4
361.0,Huskies_D5
362.0,Opponent4_M4
363.0,Opponent4_D4
364.0,Opponent4_M2
365.0,Opponent4_D4
366.0,Huskies_D1
367.0,Huskies_M6
368.0,Huskies_D5
369.0,Opponent4_M4
370.0,Opponent4_D4
371.0,Opponent4_D3
372.0,Opponent4_D5
373.0,Huskies_D5
374.0,Opponent4_D1
375.0,Opponent4_D2
376.0,Opponent4_M3
377.0,Opponent4_D5
378.0,Opponent4_M1
379.0,Opponent4_D5
380.0,Opponent4_M4
381.0,Opponent4_F1
382.0,Opponent4_M3
383.0,Opponent4_D4
384.0,Opponent4_F1
385.0,Opponent4_D3
386.0,Opponent4_M3
387.0,Opponent4_D4
388.0,Opponent4_M3
389.0,Opponent4_D4
390.0,Opponent4_D3
391.0,Opponent4_M4
392.0,Opponent4_D4
393.0,Opponent4_M3
394.0,Opponent4_M1
395.0,Huskies_D4
396.0,Huskies_M4
397.0,Huskies_M3
398.0,Huskies_D1
399.0,Huskies_D5
400.0,Huskies_M1
401.0,Huskies_M6
402.0,Opponent4_G1
403.0,Opponent4_D2
404.0,Opponent4_D3
405.0,Opponent4_M1
406.0,Huskies_M1
407.0,Huskies_M6
408.0,Opponent4_D1
409.0,Opponent4_D4
410.0,Opponent4_D2
411.0,Opponent4_D1
412.0,Opponent4_M2
413.0,Opponent4_D1
414.0,Opponent4_D2
415.0,Opponent4_D3
416.0,Opponent4_D4
417.0,Huskies_F2
418.0,Huskies_M1
419.0,Huskies_D5
420.0,Opponent4_D2
421.0,Opponent4_M3
422.0,Opponent4_F1
423.0,Opponent4_M1
424.0,Opponent4_D1
425.0,Opponent4_D5
426.0,Opponent4_M1
427.0,Opponent4_D3
428.0,Opponent4_D4
429.0,Opponent4_D1
430.0,Opponent4_F1
431.0,Opponent4_D4
432.0,Opponent4_D4
433.0,Opponent4_M3
434.0,Huskies_D2
435.0,Huskies_D4
436.0,Opponent4_D4
437.0,Opponent4_M2
438.0,Opponent4_D5
439.0,Opponent4_D1
440.0,Huskies_G1
441.0,Huskies_D5
442.0,Huskies_M1
443.0,Huskies_D5
444.0,Huskies_F1
445.0,Huskies_M1
446.0,Opponent4_M3
447.0,Opponent4_M2
448.0,Opponent4_D4
449.0,Opponent4_M2
450.0,Opponent4_D4
451.0,Huskies_G1
452.0,Opponent4_M1
453.0,Opponent4_D5
454.0,Opponent4_M3
455.0,Opponent4_D2
456.0,Opponent4_D4
457.0,Opponent4_M2
458.0,Opponent4_D4
459.0,Opponent4_M3
460.0,Opponent4_D4
461.0,Opponent4_D3
462.0,Opponent4_D2
463.0,Opponent4_G1
464.0,Opponent4_D1
465.0,Opponent4_M1
466.0,Opponent4_D4
467.0,Opponent4_G1
468.0,Opponent4_D1
469.0,Opponent4_M1
470.0,Huskies_D1
471.0,Huskies_D4
472.0,Huskies_F2
473.0,Huskies_F1
474.0,Huskies_D1
475.0,Huskies_M1
476.0,Huskies_D2
477.0,Huskies_D4
478.0,Huskies_D2
479.0,Huskies_D1
480.0,Huskies_D5
481.0,Huskies_D1
482.0,Huskies_D2
483.0,Huskies_M3
484.0,Huskies_M1
485.0,Huskies_D2
486.0,Huskies_F2
487.0,Huskies_M4
488.0,Huskies_M1
489.0,Huskies_M1
490.0,Opponent4_G1
491.0,Opponent4_M4
492.0,Opponent4_D1
493.0,Opponent4_M4
494.0,Opponent4_M1
495.0,Opponent4_D1
496.0,Opponent4_M1
497.0,Opponent4_M1
498.0,Opponent4_M3
499.0,Opponent4_D3
500.0,Opponent4_M2
501.0,Opponent4_D3
502.0,Opponent4_D4
503.0,Opponent4_M2
504.0,Huskies_M3
505.0,Huskies_F2
506.0,Opponent4_D3
507.0,Opponent4_D4
508.0,Opponent4_D3
509.0,Opponent4_G1
510.0,Opponent4_D4
511.0,Opponent4_D2
512.0,Huskies_M1
513.0,Huskies_D2
514.0,Huskies_D4
515.0,Huskies_D2
516.0,Huskies_D1
517.0,Huskies_D5
518.0,Huskies_M1
519.0,Huskies_M3
520.0,Huskies_D2
521.0,Huskies_D4
522.0,Opponent4_G1
523.0,Opponent4_D5
524.0,Opponent4_D1
525.0,Opponent4_D5
526.0,Opponent4_M1
527.0,Opponent4_D5
528.0,Opponent4_F1
529.0,Opponent4_M3
530.0,Opponent4_D3
531.0,Opponent4_D4
532.0,Huskies_D4
533.0,Opponent4_D1
534.0,Huskies_D1
535.0,Opponent4_D1
536.0,Opponent4_D5
537.0,Opponent4_G1
538.0,Opponent4_D3
539.0,Opponent4_D2
540.0,Opponent4_D1
541.0,Opponent4_D2
542.0,Opponent4_D1
543.0,Opponent4_M4
544.0,Opponent4_M4
545.0,Huskies_G1
546.0,Huskies_D5
547.0,Huskies_M1
548.0,Opponent4_D2
549.0,Opponent4_M3
550.0,Opponent4_D4
551.0,Opponent4_G1
552.0,Huskies_D4
553.0,Huskies_M6
554.0,Huskies_D1
555.0,Huskies_D5
556.0,Huskies_M4
557.0,Huskies_D5
558.0,Huskies_F2
559.0,Huskies_M1
560.0,Huskies_M6
561.0,Huskies_M1
562.0,Huskies_F2
563.0,Huskies_M3
564.0,Huskies_D1
565.0,Opponent4_D2
566.0,Opponent4_D4
567.0,Huskies_D1
568.0,Huskies_G1
569.0,Huskies_M6
570.0,Opponent4_D2
571.0,Huskies_D4
572.0,Huskies_M6
573.0,Opponent4_M3
574.0,Huskies_D5
575.0,Huskies_M1
576.0,Huskies_D5
577.0,Huskies_M1
578.0,Huskies_M3
579.0,Huskies_D5
580.0,Opponent4_D5
581.0,Huskies_D2
582.0,Huskies_G1
583.0,Huskies_D1
584.0,Huskies_M9
585.0,Huskies_F2
586.0,Opponent4_D1
587.0,Opponent4_M4
588.0,Huskies_D1
589.0,Huskies_M3
590.0,Huskies_D4
591.0,Huskies_M6
592.0,Huskies_D2
593.0,Huskies_M4
594.0,Huskies_M3
595.0,Huskies_D2
596.0,Opponent4_G1
597.0,Opponent4_D5
598.0,Opponent4_M6
599.0,Huskies_D1
600.0,Huskies_M9
601.0,Huskies_D2
602.0,Huskies_D4
603.0,Huskies_D2
604.0,Opponent4_D5
605.0,Opponent4_D2
606.0,Opponent4_D3
607.0,Opponent4_D5
608.0,Opponent4_M4
609.0,Huskies_M6
610.0,Huskies_M9
611.0,Huskies_M4
612.0,Huskies_F2
613.0,Huskies_M3
614.0,Huskies_D5
615.0,Huskies_D1
616.0,Huskies_D2
617.0,Huskies_M4
618.0,Huskies_D2
619.0,Huskies_M4
620.0,Huskies_M6
621.0,Huskies_D4
622.0,Huskies_F2
623.0,Opponent4_M3
624.0,Huskies_D4
625.0,Huskies_M3
626.0,Opponent4_G1
627.0,Opponent4_M4
628.0,Opponent4_D5
629.0,Opponent4_F2
630.0,Huskies_M9
631.0,Huskies_F1
632.0,Huskies_M4
633.0,Huskies_D4
634.0,Huskies_M4
635.0,Huskies_D5
636.0,Huskies_M3
637.0,Huskies_M6
638.0,Huskies_D2
639.0,Opponent4_D2
640.0,Huskies_D1
641.0,Huskies_F2
642.0,Opponent4_M6
643.0,Opponent4_D5
644.0,Opponent4_D5
645.0,Opponent4_M4
646.0,Opponent4_M6
647.0,Opponent4_M4
648.0,Opponent4_D5
649.0,Opponent4_F2
650.0,Opponent4_D5
651.0,Opponent4_D5
652.0,Huskies_M3
653.0,Huskies_M6
654.0,Huskies_M4
655.0,Huskies_D4
656.0,Huskies_D5
657.0,Huskies_D2
658.0,Huskies_D1
659.0,Huskies_D5
660.0,Huskies_D1
661.0,Huskies_D2
662.0,Huskies_M3
663.0,Huskies_D4
664.0,Huskies_M3
665.0,Huskies_D4
666.0,Huskies_M6
667.0,Huskies_D4
668.0,Huskies_D5
669.0,Huskies_M4
670.0,Huskies_D2
671.0,Huskies_M4
672.0,Huskies_D4
673.0,Huskies_M4
674.0,Huskies_D4
675.0,Huskies_M4
676.0,Huskies_D2
677.0,Huskies_M3
678.0,Huskies_D2
679.0,Huskies_D4
680.0,Huskies_D4
681.0,Huskies_M4
682.0,Huskies_D2
683.0,Huskies_M4
684.0,Huskies_D5
685.0,Huskies_M3
686.0,Huskies_D2
687.0,Huskies_D4
688.0,Huskies_F2
689.0,Huskies_F2
690.0,Huskies_M4
691.0,Huskies_D5
692.0,Huskies_M6
693.0,Opponent4_D5
694.0,Opponent4_M6
695.0,Opponent4_F2
696.0,Opponent4_M6
697.0,Opponent4_M5
698.0,Opponent4_D4
