Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
61.13,10.0,38.0,14.0,99.0,Simple pass,334.02,1,Huskies_D3,Huskies_G1
14.87,37.0,91.0,51.0,86.0,Simple pass,345.92,1,Huskies_F1,Huskies_D7
5.39,39.0,86.0,37.0,91.0,Simple pass,347.02,1,Huskies_D7,Huskies_M4
12.65,27.0,82.0,39.0,86.0,Simple pass,351.55,1,Huskies_M4,Huskies_D3
45.18,31.0,37.0,27.0,82.0,Simple pass,353.34,1,Huskies_D3,Huskies_D2
40.22,8.0,70.0,31.0,37.0,Simple pass,358.46,1,Huskies_D2,Huskies_G1
59.44,66.0,83.0,8.0,70.0,Launch,363.73,1,Huskies_G1,Huskies_F1
13.93,57.0,91.0,70.0,86.0,Head pass,369.52,1,Opponent10_D4,Opponent10_D3
29.12,61.0,61.0,69.0,89.0,Simple pass,376.85,1,Opponent10_D4,Opponent10_M2
48.04,70.0,44.0,72.0,92.0,Simple pass,402.58,1,Opponent10_D5,Opponent10_D2
30.41,56.0,17.0,70.0,44.0,Simple pass,407.53,1,Opponent10_D2,Opponent10_M3
26.93,79.0,31.0,56.0,17.0,Simple pass,410.48,1,Opponent10_M3,Opponent10_D2
29.73,59.0,9.0,79.0,31.0,Simple pass,414.88,1,Opponent10_D2,Opponent10_M3
56.22,3.0,14.0,59.0,9.0,High pass,417.36,1,Opponent10_M3,Opponent10_M2
16.03,34.0,95.0,50.0,96.0,Simple pass,491.65,1,Opponent10_D1,Opponent10_M4
35.51,64.0,76.0,34.0,95.0,Simple pass,493.91,1,Opponent10_M4,Opponent10_D4
37.58,80.0,42.0,64.0,76.0,Simple pass,495.51,1,Opponent10_D4,Opponent10_G1
51.62,32.0,23.0,80.0,42.0,High pass,500.94,1,Opponent10_G1,Opponent10_D2
10.0,46.0,38.0,40.0,30.0,Simple pass,508.57,1,Opponent10_D2,Opponent10_M1
25.71,40.0,13.0,46.0,38.0,Simple pass,509.64,1,Opponent10_M1,Opponent10_M3
32.25,8.0,17.0,40.0,13.0,Simple pass,511.7,1,Opponent10_M3,Opponent10_M2
42.3,13.0,59.0,8.0,17.0,Cross,514.12,1,Opponent10_M2,Opponent10_D3
23.02,65.0,48.0,66.0,71.0,Simple pass,554.64,1,Opponent10_M1,Opponent10_M3
19.65,60.0,67.0,65.0,48.0,Simple pass,555.15,1,Opponent10_M3,Opponent10_M4
32.2,31.0,81.0,60.0,67.0,Simple pass,557.07,1,Opponent10_M4,Opponent10_F1
70.11,12.0,9.0,8.0,79.0,Cross,562.48,1,Opponent10_F1,Opponent10_M4
17.0,62.0,98.0,62.0,81.0,Simple pass,610.83,1,Opponent10_M1,Opponent10_D3
17.03,26.0,25.0,25.0,42.0,Simple pass,638.31,1,Huskies_D4,Huskies_M5
13.15,66.0,38.0,53.0,36.0,Simple pass,649.02,1,Huskies_M5,Huskies_F1
12.65,62.0,26.0,66.0,38.0,Simple pass,649.25,1,Huskies_F1,Huskies_M5
22.09,40.0,24.0,62.0,26.0,Simple pass,649.87,1,Huskies_M5,Huskies_M1
44.27,54.0,66.0,40.0,24.0,Simple pass,652.08,1,Huskies_M1,Huskies_M4
20.81,66.0,49.0,54.0,66.0,Simple pass,654.02,1,Huskies_M4,Huskies_F2
11.18,61.0,59.0,66.0,49.0,Simple pass,655.42,1,Huskies_F2,Huskies_M4
27.07,58.0,9.0,56.0,36.0,Simple pass,660.99,1,Huskies_M1,Huskies_D4
15.81,67.0,22.0,58.0,9.0,Simple pass,662.5,1,Huskies_D4,Huskies_F2
9.49,64.0,13.0,67.0,22.0,Simple pass,665.4,1,Huskies_F2,Huskies_D4
17.03,53.0,26.0,64.0,13.0,Simple pass,666.88,1,Huskies_D4,Huskies_M1
30.02,53.0,74.0,54.0,44.0,Simple pass,671.62,1,Huskies_M1,Huskies_D3
23.32,65.0,94.0,53.0,74.0,Simple pass,674.44,1,Huskies_D3,Huskies_D7
10.2,67.0,84.0,65.0,94.0,Simple pass,676.19,1,Huskies_D7,Huskies_M8
6.71,70.0,90.0,67.0,84.0,Simple pass,677.67,1,Huskies_M8,Huskies_D7
44.92,61.0,48.0,48.0,91.0,Simple pass,710.35,1,Opponent10_D5,Opponent10_D2
19.85,48.0,33.0,61.0,48.0,Simple pass,713.76,1,Opponent10_D2,Opponent10_M3
25.5,43.0,8.0,48.0,33.0,Simple pass,719.25,1,Opponent10_M3,Opponent10_D1
19.72,33.0,25.0,43.0,8.0,Simple pass,720.14,1,Opponent10_D1,Opponent10_M2
29.15,72.0,94.0,87.0,69.0,Hand pass,768.86,1,Opponent10_G1,Opponent10_D5
13.93,37.0,99.0,42.0,86.0,Simple pass,775.57,1,Opponent10_D5,Opponent10_D4
28.32,44.0,57.0,25.0,78.0,High pass,778.22,1,Huskies_D3,Huskies_F2
24.19,54.0,29.0,51.0,53.0,Simple pass,782.2,1,Opponent10_M3,Opponent10_D1
21.19,42.0,31.0,35.0,11.0,Simple pass,786.57,1,Huskies_D4,Huskies_F2
25.63,51.0,7.0,42.0,31.0,Simple pass,787.85,1,Huskies_F2,Huskies_M5
64.82,77.0,11.0,26.0,51.0,High pass,872.2,1,Huskies_G1,Huskies_F1
17.46,68.0,30.0,72.0,13.0,Simple pass,877.32,1,Huskies_F2,Huskies_M1
13.6,60.0,41.0,68.0,30.0,Simple pass,879.52,1,Huskies_M1,Huskies_M4
26.57,69.0,66.0,60.0,41.0,Simple pass,880.91,1,Huskies_M4,Huskies_D3
8.25,71.0,74.0,69.0,66.0,Simple pass,883.82,1,Huskies_D3,Huskies_M8
12.81,80.0,99.0,88.0,89.0,Simple pass,900.53,1,Opponent10_D5,Opponent10_D4
18.6,91.0,84.0,80.0,99.0,Simple pass,901.3,1,Opponent10_D4,Opponent10_D5
27.07,34.0,51.0,32.0,78.0,Head pass,908.48,1,Huskies_D3,Huskies_D2
30.41,29.0,21.0,34.0,51.0,High pass,911.32,1,Huskies_D2,Huskies_D4
8.06,28.0,35.0,35.0,31.0,Simple pass,916.75,1,Opponent10_M2,Opponent10_M4
1.41,23.0,25.0,24.0,24.0,Simple pass,921.38,1,Huskies_D4,Huskies_D2
58.52,78.0,5.0,23.0,25.0,High pass,923.5,1,Huskies_D2,Huskies_F1
10.2,71.0,27.0,69.0,37.0,Simple pass,957.2,1,Huskies_M4,Huskies_F2
67.6,62.0,94.0,71.0,27.0,Simple pass,959.22,1,Huskies_F2,Huskies_D7
16.28,78.0,91.0,62.0,94.0,Simple pass,963.86,1,Huskies_D7,Huskies_M8
22.0,56.0,91.0,78.0,91.0,Simple pass,965.71,1,Huskies_M8,Huskies_D7
25.5,33.0,80.0,56.0,91.0,Simple pass,970.24,1,Huskies_D7,Huskies_D3
49.04,31.0,31.0,33.0,80.0,Simple pass,972.47,1,Huskies_D3,Huskies_D2
29.07,57.0,18.0,31.0,31.0,Simple pass,974.72,1,Huskies_D2,Huskies_F2
14.32,65.0,99.0,79.0,96.0,Head pass,981.23,1,Opponent10_D4,Opponent10_D3
19.0,84.0,99.0,65.0,99.0,Simple pass,983.76,1,Opponent10_D3,Opponent10_D4
34.66,10.0,24.0,34.0,49.0,Smart pass,1048.16,1,Opponent10_M2,Opponent10_M4
31.06,8.0,55.0,10.0,24.0,Cross,1048.97,1,Opponent10_M4,Opponent10_F1
34.21,43.0,58.0,34.0,25.0,Simple pass,1129.6,1,Huskies_D2,Huskies_D3
53.15,54.0,6.0,43.0,58.0,Simple pass,1134.3,1,Huskies_D3,Huskies_D4
32.2,35.0,32.0,54.0,6.0,Simple pass,1140.24,1,Huskies_D4,Huskies_D2
47.17,52.0,76.0,35.0,32.0,Simple pass,1143.17,1,Huskies_D2,Huskies_D3
13.04,59.0,82.0,60.0,95.0,Simple pass,1151.44,1,Huskies_D3,Huskies_M8
8.54,56.0,74.0,59.0,82.0,Simple pass,1152.53,1,Huskies_M8,Huskies_M4
42.05,54.0,32.0,56.0,74.0,Simple pass,1154.94,1,Huskies_M4,Huskies_D2
22.14,61.0,11.0,54.0,32.0,Simple pass,1157.9,1,Huskies_D2,Huskies_D4
21.02,62.0,32.0,61.0,11.0,Simple pass,1160.87,1,Huskies_D4,Huskies_M5
22.47,54.0,53.0,62.0,32.0,Simple pass,1163.19,1,Huskies_M5,Huskies_M4
29.12,62.0,81.0,54.0,53.0,Simple pass,1165.5,1,Huskies_M4,Huskies_D3
19.24,61.0,64.0,44.0,73.0,Simple pass,1176.81,1,Huskies_D3,Huskies_M4
43.57,69.0,42.0,62.0,85.0,Simple pass,1209.36,1,Opponent10_D5,Opponent10_D2
14.32,60.0,25.0,66.0,12.0,Simple pass,1216.64,1,Huskies_F1,Huskies_M1
12.65,56.0,13.0,60.0,25.0,Simple pass,1217.75,1,Huskies_M1,Huskies_D4
29.53,30.0,27.0,56.0,13.0,Simple pass,1223.05,1,Huskies_D4,Huskies_D2
43.19,26.0,70.0,30.0,27.0,Simple pass,1225.41,1,Huskies_D2,Huskies_D3
23.77,35.0,92.0,26.0,70.0,Simple pass,1228.3,1,Huskies_D3,Huskies_D7
35.06,70.0,94.0,35.0,92.0,Simple pass,1230.79,1,Huskies_D7,Huskies_M8
24.08,46.0,96.0,70.0,94.0,Simple pass,1231.95,1,Huskies_M8,Huskies_D7
10.05,74.0,84.0,73.0,94.0,Simple pass,1241.82,1,Huskies_D7,Huskies_M8
16.76,90.0,89.0,74.0,84.0,Simple pass,1242.84,1,Huskies_M8,Huskies_D7
5.0,87.0,52.0,91.0,49.0,Simple pass,1246.46,1,Opponent10_D1,Opponent10_G1
18.03,58.0,89.0,64.0,72.0,Simple pass,1260.3,1,Opponent10_M1,Opponent10_D3
1.0,33.0,58.0,34.0,58.0,Simple pass,1266.35,1,Huskies_M1,Huskies_D3
39.36,51.0,23.0,33.0,58.0,Simple pass,1267.13,1,Huskies_D3,Huskies_M5
14.56,69.0,38.0,65.0,24.0,Simple pass,1273.49,1,Huskies_M5,Huskies_F2
14.56,65.0,52.0,69.0,38.0,Simple pass,1275.67,1,Huskies_F2,Huskies_M5
28.44,41.0,80.0,69.0,75.0,Head pass,1287.77,1,Opponent10_M3,Opponent10_F1
61.61,51.0,95.0,87.0,45.0,High pass,1338.58,1,Opponent10_G1,Opponent10_D4
32.98,37.0,94.0,29.0,62.0,Launch,1342.53,1,Huskies_M1,Huskies_M8
6.71,37.0,59.0,34.0,65.0,Simple pass,1367.46,1,Huskies_M4,Huskies_M1
12.37,25.0,56.0,37.0,59.0,Simple pass,1368.41,1,Huskies_M1,Huskies_D2
28.0,25.0,28.0,25.0,56.0,Simple pass,1369.26,1,Huskies_D2,Huskies_D4
17.46,29.0,11.0,25.0,28.0,Simple pass,1373.13,1,Huskies_D4,Huskies_M5
9.06,30.0,20.0,29.0,11.0,Simple pass,1375.12,1,Huskies_M5,Huskies_D4
3.0,30.0,23.0,30.0,20.0,Simple pass,1376.59,1,Huskies_D4,Huskies_F2
20.62,40.0,19.0,32.0,38.0,Simple pass,1381.99,1,Huskies_F2,Huskies_D4
16.4,53.0,9.0,40.0,19.0,Simple pass,1385.79,1,Huskies_D4,Huskies_M5
24.7,40.0,30.0,53.0,9.0,Simple pass,1388.12,1,Huskies_M5,Huskies_M4
19.31,33.0,12.0,40.0,30.0,Simple pass,1389.63,1,Huskies_M4,Huskies_D4
22.14,26.0,33.0,33.0,12.0,Simple pass,1391.5,1,Huskies_D4,Huskies_D2
40.31,31.0,73.0,26.0,33.0,Simple pass,1394.65,1,Huskies_D2,Huskies_D3
37.36,67.0,83.0,31.0,73.0,Simple pass,1397.09,1,Huskies_D3,Huskies_M8
26.4,38.0,79.0,62.0,90.0,Simple pass,1442.88,1,Opponent10_D5,Opponent10_M1
22.02,55.0,65.0,38.0,79.0,Simple pass,1444.9,1,Opponent10_M1,Opponent10_M3
21.63,73.0,77.0,55.0,65.0,Simple pass,1446.63,1,Opponent10_M3,Opponent10_D5
34.67,92.0,48.0,73.0,77.0,Simple pass,1450.32,1,Opponent10_D5,Opponent10_G1
36.72,60.0,30.0,92.0,48.0,Simple pass,1452.62,1,Opponent10_G1,Opponent10_D2
26.93,34.0,23.0,60.0,30.0,Simple pass,1458.28,1,Opponent10_D2,Opponent10_M2
20.4,38.0,43.0,34.0,23.0,Simple pass,1464.07,1,Opponent10_M2,Opponent10_M1
26.25,46.0,68.0,38.0,43.0,Simple pass,1464.69,1,Opponent10_M1,Opponent10_M3
26.31,42.0,94.0,46.0,68.0,Simple pass,1468.04,1,Opponent10_M3,Opponent10_D4
15.03,41.0,79.0,42.0,94.0,Simple pass,1471.16,1,Opponent10_D4,Opponent10_M3
13.04,48.0,68.0,41.0,79.0,Simple pass,1472.13,1,Opponent10_M3,Opponent10_M1
9.85,57.0,72.0,48.0,68.0,Simple pass,1473.47,1,Opponent10_M1,Opponent10_D5
23.19,34.0,75.0,57.0,72.0,Simple pass,1478.81,1,Opponent10_D5,Opponent10_M2
8.94,42.0,79.0,34.0,75.0,Simple pass,1480.74,1,Opponent10_M2,Opponent10_M1
10.0,36.0,71.0,42.0,79.0,Simple pass,1482.07,1,Opponent10_M1,Opponent10_M4
23.09,34.0,94.0,36.0,71.0,Simple pass,1485.07,1,Opponent10_M4,Opponent10_M2
21.1,45.0,76.0,34.0,94.0,Simple pass,1486.89,1,Opponent10_M2,Opponent10_M1
40.11,42.0,36.0,45.0,76.0,Simple pass,1489.66,1,Opponent10_M1,Opponent10_M3
10.05,32.0,35.0,42.0,36.0,Simple pass,1493.01,1,Opponent10_M3,Opponent10_D1
16.0,32.0,51.0,32.0,35.0,Simple pass,1497.03,1,Opponent10_D1,Opponent10_M4
21.1,43.0,33.0,32.0,51.0,Simple pass,1498.64,1,Opponent10_M4,Opponent10_D2
17.46,39.0,16.0,43.0,33.0,Simple pass,1500.07,1,Opponent10_D2,Opponent10_M3
22.0,39.0,38.0,39.0,16.0,Simple pass,1503.18,1,Opponent10_M3,Opponent10_M4
43.08,55.0,78.0,39.0,38.0,Simple pass,1506.01,1,Opponent10_M4,Opponent10_D5
21.1,57.0,57.0,55.0,78.0,Simple pass,1515.26,1,Opponent10_D5,Opponent10_M1
24.35,49.0,34.0,57.0,57.0,Simple pass,1520.54,1,Opponent10_M1,Opponent10_M3
22.56,54.0,12.0,49.0,34.0,Simple pass,1522.76,1,Opponent10_M3,Opponent10_D1
22.85,63.0,33.0,54.0,12.0,Simple pass,1526.15,1,Opponent10_D1,Opponent10_D2
28.84,79.0,57.0,63.0,33.0,Simple pass,1529.12,1,Opponent10_D2,Opponent10_G1
45.97,46.0,89.0,79.0,57.0,High pass,1532.07,1,Opponent10_G1,Opponent10_D4
6.4,37.0,66.0,33.0,61.0,Simple pass,1538.56,1,Huskies_D3,Huskies_M1
26.0,37.0,92.0,37.0,66.0,Simple pass,1540.82,1,Huskies_M1,Huskies_D7
22.14,44.0,71.0,37.0,92.0,Simple pass,1545.05,1,Huskies_D7,Huskies_M1
28.46,35.0,44.0,44.0,71.0,Simple pass,1546.88,1,Huskies_M1,Huskies_D2
37.54,60.0,16.0,35.0,44.0,Simple pass,1549.63,1,Huskies_D2,Huskies_D4
13.6,56.0,29.0,60.0,16.0,Simple pass,1552.53,1,Huskies_D4,Huskies_M4
19.7,64.0,47.0,56.0,29.0,Simple pass,1555.48,1,Huskies_M4,Huskies_M5
21.1,66.0,68.0,64.0,47.0,Simple pass,1558.34,1,Huskies_M5,Huskies_F2
26.08,92.0,66.0,66.0,68.0,Smart pass,1560.24,1,Huskies_F2,Huskies_M8
13.93,94.0,19.0,81.0,14.0,Simple pass,1568.84,1,Opponent10_M2,Opponent10_D1
55.47,48.0,50.0,94.0,19.0,High pass,1571.76,1,Opponent10_D1,Opponent10_F1
31.62,34.0,77.0,44.0,47.0,Simple pass,1579.81,1,Huskies_M4,Huskies_D7
29.83,57.0,58.0,34.0,77.0,Simple pass,1583.69,1,Huskies_D7,Huskies_M4
22.09,59.0,36.0,57.0,58.0,Simple pass,1585.48,1,Huskies_M4,Huskies_F2
29.02,58.0,7.0,59.0,36.0,Simple pass,1587.01,1,Huskies_F2,Huskies_D4
21.02,67.0,26.0,58.0,7.0,Simple pass,1590.77,1,Huskies_D4,Huskies_M5
31.78,51.0,25.0,58.0,56.0,Simple pass,1597.05,1,Huskies_M1,Huskies_D2
24.08,69.0,41.0,51.0,25.0,Simple pass,1598.8,1,Huskies_D2,Huskies_F2
38.01,59.0,63.0,60.0,25.0,Simple pass,1608.91,1,Huskies_M5,Huskies_D3
34.48,69.0,30.0,59.0,63.0,Simple pass,1611.79,1,Huskies_D3,Huskies_M1
2.0,67.0,30.0,69.0,30.0,Simple pass,1616.1,1,Huskies_M1,Huskies_F2
22.2,70.0,52.0,67.0,30.0,Simple pass,1618.66,1,Huskies_F2,Huskies_M4
7.28,87.0,69.0,94.0,67.0,Head pass,1672.25,1,Opponent10_D5,Opponent10_D3
12.65,35.0,64.0,31.0,52.0,Simple pass,1706.3,1,Opponent10_M2,Opponent10_M3
18.25,38.0,82.0,35.0,64.0,Simple pass,1707.4,1,Opponent10_M3,Opponent10_D4
16.4,28.0,95.0,38.0,82.0,Simple pass,1709.3,1,Opponent10_D4,Opponent10_D3
20.02,48.0,96.0,28.0,95.0,Simple pass,1712.24,1,Opponent10_D3,Opponent10_D4
17.49,42.0,40.0,51.0,55.0,Simple pass,1783.38,1,Huskies_F2,Huskies_M1
22.83,31.0,20.0,42.0,40.0,Simple pass,1785.75,1,Huskies_M1,Huskies_D4
17.46,38.0,36.0,31.0,20.0,Simple pass,1787.0,1,Huskies_D4,Huskies_M1
44.6,53.0,78.0,38.0,36.0,Simple pass,1789.27,1,Huskies_M1,Huskies_D3
13.45,77.0,98.0,86.0,88.0,Simple pass,1796.41,1,Opponent10_D5,Opponent10_D4
25.06,55.0,86.0,77.0,98.0,Launch,1798.02,1,Opponent10_D4,Opponent10_F1
24.7,64.0,63.0,55.0,86.0,Head pass,1799.9,1,Opponent10_F1,Opponent10_M2
24.02,67.0,69.0,68.0,45.0,Simple pass,1803.41,1,Huskies_M5,Huskies_M4
9.85,71.0,78.0,67.0,69.0,Simple pass,1805.8,1,Huskies_M4,Huskies_M5
24.17,93.0,71.0,71.0,81.0,Smart pass,1809.26,1,Huskies_M5,Huskies_M8
21.54,53.0,52.0,45.0,72.0,Simple pass,1861.33,1,Huskies_M1,Huskies_M5
35.01,43.0,14.0,44.0,49.0,Simple pass,1864.38,1,Huskies_M5,Huskies_D4
20.1,41.0,34.0,43.0,14.0,Simple pass,1867.46,1,Huskies_D4,Huskies_M1
10.2,65.0,28.0,63.0,38.0,Simple pass,1872.25,1,Huskies_M1,Huskies_F2
30.41,38.0,42.0,65.0,28.0,Simple pass,1873.58,1,Huskies_F2,Huskies_D2
34.01,39.0,76.0,38.0,42.0,Simple pass,1875.9,1,Huskies_D2,Huskies_D3
26.93,64.0,86.0,39.0,76.0,Simple pass,1878.52,1,Huskies_D3,Huskies_M5
10.3,59.0,95.0,64.0,86.0,Simple pass,1880.51,1,Huskies_M5,Huskies_D7
12.17,71.0,97.0,59.0,95.0,Simple pass,1882.06,1,Huskies_D7,Huskies_M8
39.56,44.0,49.0,55.0,87.0,Simple pass,1893.97,1,Huskies_D3,Huskies_D2
29.73,64.0,27.0,44.0,49.0,Simple pass,1896.87,1,Huskies_D2,Huskies_F2
19.0,64.0,8.0,64.0,27.0,Simple pass,1899.85,1,Huskies_F2,Huskies_D4
27.66,58.0,35.0,64.0,8.0,Simple pass,1903.24,1,Huskies_D4,Huskies_M1
29.73,68.0,63.0,58.0,35.0,Simple pass,1906.84,1,Huskies_M1,Huskies_M5
25.32,72.0,88.0,68.0,63.0,Simple pass,1909.63,1,Huskies_M5,Huskies_D7
6.08,73.0,94.0,72.0,88.0,Simple pass,1914.05,1,Huskies_D7,Huskies_M8
10.82,64.0,88.0,73.0,94.0,Simple pass,1916.36,1,Huskies_M8,Huskies_M5
15.13,62.0,73.0,64.0,88.0,Simple pass,1919.18,1,Huskies_M5,Huskies_M1
23.02,75.0,54.0,62.0,73.0,Simple pass,1922.9,1,Huskies_M1,Huskies_F2
33.24,39.0,24.0,63.0,47.0,High pass,1928.07,1,Opponent10_D1,Opponent10_F1
15.3,44.0,78.0,41.0,93.0,Simple pass,1939.63,1,Opponent10_D4,Opponent10_M1
15.03,29.0,77.0,44.0,78.0,Simple pass,1942.52,1,Opponent10_M1,Opponent10_M4
24.76,47.0,94.0,29.0,77.0,Simple pass,1942.77,1,Opponent10_M4,Opponent10_D4
19.85,62.0,81.0,47.0,94.0,Simple pass,1946.97,1,Opponent10_D4,Opponent10_D5
31.32,32.0,90.0,62.0,81.0,Simple pass,1950.41,1,Opponent10_D5,Opponent10_D3
12.04,41.0,82.0,32.0,90.0,Simple pass,1952.09,1,Opponent10_D3,Opponent10_M1
2.24,40.0,80.0,41.0,82.0,Simple pass,1952.93,1,Opponent10_M1,Opponent10_D3
33.11,54.0,50.0,40.0,80.0,Simple pass,1957.31,1,Opponent10_D3,Opponent10_M3
15.52,58.0,35.0,54.0,50.0,Simple pass,1960.23,1,Opponent10_M3,Opponent10_D1
34.83,36.0,8.0,58.0,35.0,Simple pass,1961.54,1,Opponent10_D1,Opponent10_M2
56.73,73.0,51.0,36.0,8.0,Simple pass,1963.93,1,Opponent10_M2,Opponent10_D2
24.76,91.0,68.0,73.0,51.0,Simple pass,1968.29,1,Opponent10_D2,Opponent10_G1
37.48,65.0,95.0,91.0,68.0,High pass,1972.35,1,Opponent10_G1,Opponent10_D4
11.4,54.0,92.0,65.0,95.0,Head pass,1974.76,1,Opponent10_D4,Opponent10_D3
16.16,68.0,70.0,62.0,85.0,Simple pass,1978.9,1,Opponent10_D3,Opponent10_M1
35.9,33.0,62.0,68.0,70.0,Simple pass,1982.36,1,Opponent10_M1,Opponent10_M2
21.63,41.0,96.0,29.0,78.0,Simple pass,2010.0,1,Huskies_D3,Huskies_D7
30.41,38.0,47.0,24.0,74.0,Launch,2065.03,1,Huskies_G1,Huskies_M4
34.48,48.0,14.0,38.0,47.0,Head pass,2068.55,1,Huskies_M4,Huskies_D4
15.13,53.0,46.0,55.0,31.0,Simple pass,2077.85,1,Huskies_M4,Huskies_M1
28.79,63.0,73.0,53.0,46.0,Simple pass,2080.48,1,Huskies_M1,Huskies_F2
23.19,66.0,96.0,63.0,73.0,Simple pass,2083.18,1,Huskies_F2,Huskies_D7
22.36,62.0,74.0,66.0,96.0,Simple pass,2085.52,1,Huskies_D7,Huskies_F2
9.22,64.0,65.0,62.0,74.0,Simple pass,2087.27,1,Huskies_F2,Huskies_M1
6.71,35.0,75.0,32.0,81.0,Simple pass,2130.44,1,Opponent10_M4,Opponent10_M1
18.87,48.0,45.0,32.0,55.0,Simple pass,2135.35,1,Opponent10_M2,Opponent10_D1
13.04,67.0,72.0,54.0,73.0,Simple pass,2147.05,1,Huskies_M4,Huskies_M8
12.17,55.0,74.0,67.0,72.0,Simple pass,2148.28,1,Huskies_M8,Huskies_M1
28.16,63.0,96.0,66.0,68.0,Simple pass,2153.87,1,Huskies_M1,Huskies_D7
25.5,68.0,71.0,63.0,96.0,Simple pass,2155.5,1,Huskies_D7,Huskies_F2
24.19,71.0,47.0,68.0,71.0,Simple pass,2159.46,1,Huskies_F2,Huskies_M5
5.39,73.0,74.0,78.0,76.0,Simple pass,2206.19,1,Opponent10_F1,Opponent10_F1
24.33,78.0,31.0,82.0,7.0,Simple pass,2321.6,1,Opponent10_M4,Opponent10_M1
22.36,82.0,9.0,78.0,31.0,Simple pass,2322.04,1,Opponent10_M1,Opponent10_M2
19.42,66.0,34.0,55.0,18.0,Simple pass,2327.71,1,Huskies_D2,Huskies_F2
34.21,33.0,43.0,66.0,34.0,Simple pass,2328.53,1,Huskies_F2,Huskies_D3
9.85,42.0,39.0,33.0,43.0,Simple pass,2330.24,1,Huskies_D3,Huskies_F2
9.22,67.0,75.0,60.0,69.0,Simple pass,2337.46,1,Huskies_F2,Huskies_M8
8.06,59.0,76.0,67.0,75.0,Simple pass,2338.66,1,Huskies_M8,Huskies_F2
25.06,91.0,51.0,69.0,63.0,Simple pass,2365.89,1,Opponent10_D2,Opponent10_G1
59.48,38.0,78.0,91.0,51.0,Launch,2371.1,1,Opponent10_G1,Opponent10_F1
23.35,63.0,95.0,59.0,72.0,Head pass,2375.72,1,Opponent10_M1,Opponent10_D4
