Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
18.6,58.0,88.0,47.0,73.0,Simple pass,430.36,1,Huskies_D1,Huskies_D6
41.19,90.0,45.0,94.0,86.0,Simple pass,438.27,1,Opponent3_D1,Opponent3_G1
44.28,46.0,50.0,90.0,45.0,Launch,442.58,1,Opponent3_G1,Opponent3_F1
17.0,46.0,16.0,46.0,33.0,Simple pass,451.63,1,Opponent3_M4,Opponent3_D2
19.42,42.0,35.0,46.0,16.0,Simple pass,457.74,1,Opponent3_D2,Opponent3_M1
24.6,77.0,79.0,99.0,90.0,Simple pass,477.9,1,Opponent3_D4,Opponent3_M3
56.89,62.0,33.0,52.0,89.0,Simple pass,556.28,1,Opponent3_D1,Opponent3_D2
12.73,53.0,42.0,62.0,33.0,Simple pass,559.81,1,Opponent3_D2,Opponent3_M1
15.26,40.0,34.0,53.0,42.0,Simple pass,561.39,1,Opponent3_M1,Opponent3_M4
24.33,64.0,30.0,40.0,34.0,Simple pass,562.74,1,Opponent3_M4,Opponent3_D2
11.66,54.0,36.0,64.0,30.0,Simple pass,564.17,1,Opponent3_D2,Opponent3_M1
12.17,12.0,29.0,24.0,31.0,Simple pass,573.08,1,Opponent3_M4,Opponent3_F1
30.0,12.0,59.0,12.0,29.0,Smart pass,575.23,1,Opponent3_F1,Opponent3_F2
7.28,73.0,71.0,71.0,64.0,Simple pass,619.54,1,Opponent3_M1,Opponent3_D3
6.0,73.0,77.0,73.0,71.0,Head pass,620.28,1,Opponent3_D3,Opponent3_D4
16.55,54.0,45.0,69.0,38.0,Simple pass,627.13,1,Opponent3_D2,Opponent3_M4
30.0,46.0,77.0,46.0,47.0,Simple pass,629.59,1,Huskies_D2,Huskies_F2
14.21,55.0,88.0,46.0,77.0,Simple pass,631.04,1,Huskies_F2,Huskies_D6
31.3,27.0,74.0,55.0,88.0,Simple pass,634.68,1,Huskies_D6,Huskies_D1
23.54,32.0,51.0,27.0,74.0,Simple pass,638.31,1,Huskies_D1,Huskies_D2
29.0,32.0,22.0,32.0,51.0,Simple pass,640.29,1,Huskies_D2,Huskies_D3
32.14,29.0,54.0,32.0,22.0,Simple pass,643.07,1,Huskies_D3,Huskies_D2
27.17,32.0,81.0,29.0,54.0,Simple pass,646.04,1,Huskies_D2,Huskies_D1
14.32,48.0,100.0,42.0,87.0,Simple pass,649.43,1,Huskies_D6,Huskies_D6
17.8,23.0,61.0,34.0,75.0,Simple pass,665.1,1,Huskies_D6,Huskies_D1
18.38,6.0,54.0,23.0,61.0,Simple pass,668.65,1,Huskies_D1,Huskies_G1
15.52,33.0,71.0,37.0,86.0,Simple pass,679.0,1,Opponent3_F2,Opponent3_M3
8.94,41.0,45.0,37.0,53.0,Simple pass,682.8,1,Huskies_M4,Huskies_M1
2.24,40.0,43.0,41.0,45.0,Simple pass,687.03,1,Huskies_M1,Huskies_M6
33.62,27.0,12.0,40.0,43.0,Simple pass,687.96,1,Huskies_M6,Huskies_M1
3.16,26.0,9.0,27.0,12.0,Simple pass,691.64,1,Huskies_M1,Huskies_D4
30.0,8.0,33.0,26.0,9.0,Simple pass,694.65,1,Huskies_D4,Huskies_G1
46.24,51.0,50.0,8.0,33.0,Launch,696.72,1,Huskies_G1,Huskies_F2
25.61,35.0,71.0,51.0,51.0,Head pass,700.65,1,Opponent3_D1,Opponent3_F2
8.6,28.0,66.0,35.0,71.0,Head pass,702.47,1,Opponent3_F2,Opponent3_F1
31.58,22.0,35.0,28.0,66.0,Simple pass,705.31,1,Opponent3_F1,Opponent3_M4
20.22,7.0,36.0,4.0,16.0,Cross,742.99,1,Opponent3_M4,Opponent3_D1
13.15,17.0,32.0,19.0,45.0,Simple pass,746.39,1,Opponent3_F2,Opponent3_M1
6.32,21.0,32.0,15.0,34.0,Simple pass,757.43,1,Opponent3_M4,Opponent3_M1
5.83,24.0,37.0,21.0,32.0,Simple pass,757.43,1,Opponent3_M1,Opponent3_F2
30.08,16.0,66.0,24.0,37.0,Simple pass,758.77,1,Opponent3_F2,Opponent3_D3
30.53,34.0,93.0,60.0,77.0,Simple pass,772.92,1,Opponent3_D3,Opponent3_D4
29.97,47.0,66.0,34.0,93.0,Simple pass,775.74,1,Opponent3_D4,Opponent3_D1
1.41,46.0,67.0,47.0,66.0,Simple pass,777.47,1,Opponent3_D1,Opponent3_M1
37.22,27.0,35.0,46.0,67.0,Simple pass,779.95,1,Opponent3_M1,Opponent3_F2
2.0,27.0,37.0,27.0,35.0,Simple pass,780.07,1,Opponent3_F2,Opponent3_M4
8.25,19.0,39.0,27.0,37.0,Simple pass,782.04,1,Opponent3_M4,Opponent3_F2
24.19,62.0,71.0,59.0,95.0,Simple pass,820.05,1,Opponent3_F2,Opponent3_M1
30.41,32.0,66.0,62.0,71.0,Simple pass,824.2,1,Opponent3_M1,Opponent3_F1
26.02,29.0,94.0,30.0,68.0,Simple pass,827.61,1,Opponent3_F1,Opponent3_D4
15.62,41.0,84.0,29.0,94.0,Simple pass,829.15,1,Opponent3_D4,Opponent3_F2
7.07,40.0,77.0,41.0,84.0,Simple pass,831.97,1,Opponent3_F2,Opponent3_M1
12.04,32.0,68.0,40.0,77.0,Simple pass,833.65,1,Opponent3_M1,Opponent3_M4
14.32,45.0,74.0,32.0,68.0,Simple pass,833.77,1,Opponent3_M4,Opponent3_M1
26.08,47.0,48.0,45.0,74.0,Simple pass,836.52,1,Opponent3_M1,Opponent3_M3
18.6,58.0,63.0,47.0,48.0,Simple pass,838.1,1,Opponent3_M3,Opponent3_D3
24.08,56.0,87.0,58.0,63.0,Simple pass,841.07,1,Opponent3_D3,Opponent3_D1
9.06,41.0,65.0,32.0,64.0,Simple pass,844.64,1,Huskies_D1,Huskies_M1
12.53,31.0,48.0,37.0,59.0,Simple pass,849.66,1,Huskies_F2,Huskies_D2
29.61,25.0,19.0,31.0,48.0,Simple pass,851.5,1,Huskies_D2,Huskies_D3
18.03,40.0,9.0,25.0,19.0,Simple pass,855.13,1,Huskies_D3,Huskies_D4
12.17,38.0,21.0,40.0,9.0,Simple pass,858.05,1,Huskies_D4,Huskies_M4
29.55,56.0,54.0,44.0,27.0,Simple pass,866.51,1,Huskies_M4,Huskies_F2
25.02,57.0,79.0,56.0,54.0,Simple pass,868.59,1,Huskies_F2,Huskies_D6
13.15,59.0,66.0,57.0,79.0,Simple pass,872.34,1,Huskies_D6,Huskies_F2
29.43,54.0,37.0,59.0,66.0,Simple pass,874.35,1,Huskies_F2,Huskies_M4
13.04,53.0,50.0,54.0,37.0,Simple pass,876.47,1,Huskies_M4,Huskies_M1
18.11,51.0,32.0,53.0,50.0,Simple pass,877.97,1,Huskies_M1,Huskies_M4
22.02,52.0,10.0,51.0,32.0,Simple pass,879.86,1,Huskies_M4,Huskies_D4
20.59,34.0,20.0,52.0,10.0,Simple pass,883.03,1,Huskies_D4,Huskies_D3
60.01,35.0,80.0,34.0,20.0,Simple pass,885.37,1,Huskies_D3,Huskies_D1
16.28,47.0,91.0,35.0,80.0,Simple pass,890.19,1,Huskies_D1,Huskies_D6
42.54,10.0,70.0,47.0,91.0,Simple pass,892.15,1,Huskies_D6,Huskies_G1
5.39,64.0,59.0,66.0,64.0,Simple pass,923.37,1,Huskies_D2,Huskies_M4
12.73,55.0,68.0,64.0,59.0,Simple pass,924.24,1,Huskies_M4,Huskies_M1
21.63,37.0,80.0,55.0,68.0,Simple pass,928.36,1,Huskies_M1,Huskies_D1
31.05,67.0,72.0,37.0,80.0,Simple pass,931.49,1,Huskies_D1,Huskies_F3
19.24,58.0,89.0,67.0,72.0,Simple pass,931.79,1,Huskies_F3,Huskies_D6
17.2,44.0,79.0,58.0,89.0,Simple pass,934.38,1,Huskies_D6,Huskies_F3
30.59,50.0,49.0,44.0,79.0,Simple pass,935.46,1,Huskies_F3,Huskies_M1
34.18,38.0,17.0,50.0,49.0,Simple pass,939.68,1,Huskies_M1,Huskies_D3
18.44,56.0,13.0,38.0,17.0,Simple pass,941.99,1,Huskies_D3,Huskies_D4
27.46,29.0,18.0,56.0,13.0,Simple pass,945.28,1,Huskies_D4,Huskies_D3
30.81,22.0,48.0,29.0,18.0,Simple pass,947.9,1,Huskies_D3,Huskies_D2
22.14,29.0,69.0,22.0,48.0,Simple pass,950.39,1,Huskies_D2,Huskies_D1
33.14,62.0,66.0,29.0,69.0,Simple pass,953.63,1,Huskies_D1,Huskies_F2
40.45,45.0,46.0,39.0,86.0,Simple pass,964.13,1,Opponent3_F2,Opponent3_M3
10.0,37.0,40.0,45.0,46.0,Simple pass,967.04,1,Opponent3_M3,Opponent3_M4
8.25,39.0,32.0,37.0,40.0,Simple pass,967.89,1,Opponent3_M4,Opponent3_M3
27.2,31.0,6.0,39.0,32.0,Simple pass,970.11,1,Opponent3_M3,Opponent3_M2
19.1,33.0,25.0,31.0,6.0,Simple pass,974.66,1,Opponent3_M2,Opponent3_M3
23.54,38.0,48.0,33.0,25.0,Simple pass,976.66,1,Opponent3_M3,Opponent3_M1
22.14,45.0,69.0,38.0,48.0,Simple pass,978.61,1,Opponent3_M1,Opponent3_D1
13.42,29.0,56.0,35.0,68.0,Simple pass,982.24,1,Huskies_D1,Huskies_M4
15.52,25.0,41.0,29.0,56.0,Simple pass,983.43,1,Huskies_M4,Huskies_M1
21.54,33.0,61.0,25.0,41.0,Simple pass,984.49,1,Huskies_M1,Huskies_F3
11.4,36.0,50.0,33.0,61.0,Simple pass,985.97,1,Huskies_F3,Huskies_M6
10.44,33.0,60.0,36.0,50.0,Simple pass,987.44,1,Huskies_M6,Huskies_F2
24.74,39.0,84.0,33.0,60.0,Simple pass,989.83,1,Huskies_F2,Huskies_D6
17.49,24.0,75.0,39.0,84.0,Simple pass,990.74,1,Huskies_D6,Huskies_D1
45.88,8.0,32.0,24.0,75.0,Simple pass,993.83,1,Huskies_D1,Huskies_G1
43.05,68.0,52.0,46.0,15.0,Simple pass,1001.72,1,Opponent3_M2,Opponent3_M4
34.93,54.0,43.0,46.0,9.0,Simple pass,1007.55,1,Opponent3_M4,Opponent3_M1
20.22,57.0,63.0,54.0,43.0,Simple pass,1009.67,1,Opponent3_M1,Opponent3_D1
26.91,39.0,83.0,57.0,63.0,Simple pass,1011.49,1,Opponent3_D1,Opponent3_D4
21.47,58.0,73.0,39.0,83.0,Simple pass,1012.21,1,Opponent3_D4,Opponent3_D1
21.4,41.0,86.0,58.0,73.0,Simple pass,1017.11,1,Opponent3_D1,Opponent3_D4
17.46,45.0,69.0,41.0,86.0,Simple pass,1019.0,1,Opponent3_D4,Opponent3_F1
15.0,54.0,57.0,45.0,69.0,Simple pass,1022.63,1,Opponent3_F1,Opponent3_M1
44.55,47.0,13.0,54.0,57.0,Simple pass,1024.26,1,Opponent3_M1,Opponent3_D2
10.82,27.0,36.0,18.0,30.0,Simple pass,1035.14,1,Opponent3_M4,Opponent3_M1
9.49,30.0,27.0,27.0,36.0,Simple pass,1035.55,1,Opponent3_M1,Opponent3_M3
12.04,31.0,39.0,30.0,27.0,Simple pass,1038.64,1,Opponent3_M3,Opponent3_M1
34.37,36.0,73.0,31.0,39.0,Simple pass,1040.48,1,Opponent3_M1,Opponent3_D1
19.72,26.0,90.0,36.0,73.0,Simple pass,1042.26,1,Opponent3_D1,Opponent3_F2
29.83,19.0,61.0,26.0,90.0,Simple pass,1046.08,1,Opponent3_F2,Opponent3_F1
7.0,26.0,24.0,26.0,31.0,Simple pass,1058.09,1,Opponent3_M4,Opponent3_M3
18.44,38.0,38.0,26.0,24.0,Simple pass,1059.02,1,Opponent3_M3,Opponent3_M1
16.28,41.0,22.0,38.0,38.0,Simple pass,1061.4,1,Opponent3_M1,Opponent3_D2
15.26,33.0,35.0,41.0,22.0,Simple pass,1063.77,1,Opponent3_D2,Opponent3_M1
19.03,34.0,16.0,33.0,35.0,Simple pass,1067.27,1,Opponent3_M1,Opponent3_M3
9.85,30.0,25.0,34.0,16.0,Simple pass,1070.86,1,Opponent3_M3,Opponent3_M1
2.83,28.0,27.0,30.0,25.0,Simple pass,1073.68,1,Opponent3_M1,Opponent3_M4
28.86,56.0,34.0,28.0,27.0,Simple pass,1074.84,1,Opponent3_M4,Opponent3_D3
24.19,59.0,10.0,56.0,34.0,Head pass,1078.05,1,Opponent3_D3,Opponent3_D2
13.45,49.0,19.0,59.0,10.0,Simple pass,1081.85,1,Opponent3_D2,Opponent3_M1
24.08,38.0,35.0,14.0,37.0,Simple pass,1104.92,1,Huskies_G1,Huskies_M1
26.93,24.0,58.0,38.0,35.0,Simple pass,1106.94,1,Huskies_M1,Huskies_D2
21.4,41.0,71.0,24.0,58.0,Simple pass,1110.42,1,Huskies_D2,Huskies_F2
18.68,36.0,89.0,41.0,71.0,Simple pass,1113.21,1,Huskies_F2,Huskies_D6
15.13,26.0,54.0,28.0,69.0,Simple pass,1118.84,1,Huskies_M4,Huskies_D2
26.31,22.0,80.0,26.0,54.0,Simple pass,1119.45,1,Huskies_D2,Huskies_D1
40.5,8.0,42.0,22.0,80.0,Simple pass,1119.93,1,Huskies_D1,Huskies_G1
21.59,29.0,37.0,8.0,42.0,Simple pass,1123.73,1,Huskies_G1,Huskies_M1
13.04,37.0,61.0,44.0,50.0,Simple pass,1131.69,1,Huskies_M1,Huskies_M4
19.42,33.0,80.0,37.0,61.0,Simple pass,1133.44,1,Huskies_M4,Huskies_D1
16.76,53.0,85.0,69.0,90.0,Simple pass,1137.81,1,Opponent3_D4,Opponent3_M3
17.0,46.0,79.0,54.0,94.0,Simple pass,1142.7,1,Opponent3_M3,Opponent3_F2
11.05,60.0,85.0,59.0,74.0,Simple pass,1169.47,1,Huskies_M4,Huskies_F2
27.2,38.0,69.0,60.0,85.0,Simple pass,1171.01,1,Huskies_F2,Huskies_D1
34.37,43.0,35.0,38.0,69.0,Simple pass,1172.89,1,Huskies_D1,Huskies_D2
27.51,52.0,9.0,43.0,35.0,Simple pass,1175.29,1,Huskies_D2,Huskies_D3
26.4,28.0,20.0,52.0,9.0,Simple pass,1179.93,1,Huskies_D3,Huskies_D2
22.85,49.0,29.0,28.0,20.0,Simple pass,1182.15,1,Huskies_D2,Huskies_M1
18.79,66.0,37.0,49.0,29.0,Simple pass,1183.81,1,Huskies_M1,Huskies_F3
47.0,10.0,51.0,57.0,51.0,Simple pass,1188.92,1,Huskies_M4,Huskies_G1
33.84,27.0,16.0,8.0,44.0,Simple pass,1263.18,1,Huskies_G1,Huskies_D3
27.02,10.0,37.0,27.0,16.0,Simple pass,1265.3,1,Huskies_D3,Huskies_G1
59.0,69.0,37.0,10.0,37.0,Launch,1267.21,1,Huskies_G1,Huskies_F3
38.21,93.0,54.0,65.0,28.0,Simple pass,1271.79,1,Opponent3_D2,Opponent3_G1
57.01,38.0,69.0,93.0,54.0,Launch,1275.91,1,Opponent3_G1,Opponent3_F2
9.22,64.0,80.0,57.0,86.0,Simple pass,1281.78,1,Huskies_D6,Huskies_F2
12.21,54.0,87.0,64.0,80.0,Simple pass,1282.47,1,Huskies_F2,Huskies_D6
21.84,89.0,71.0,83.0,92.0,Simple pass,1291.61,1,Opponent3_D4,Opponent3_D1
16.28,73.0,68.0,89.0,71.0,Simple pass,1292.76,1,Opponent3_D1,Opponent3_M1
18.36,89.0,59.0,73.0,68.0,Simple pass,1295.85,1,Opponent3_M1,Opponent3_D1
44.6,74.0,17.0,89.0,59.0,Simple pass,1298.36,1,Opponent3_D1,Opponent3_D2
29.53,60.0,43.0,74.0,17.0,Simple pass,1304.57,1,Opponent3_D2,Opponent3_M1
13.34,74.0,82.0,71.0,95.0,Simple pass,1346.76,1,Opponent3_F2,Opponent3_D4
9.43,69.0,90.0,74.0,82.0,Simple pass,1347.11,1,Opponent3_D4,Opponent3_M3
9.22,76.0,96.0,69.0,90.0,Simple pass,1348.5,1,Opponent3_M3,Opponent3_F2
71.03,74.0,25.0,76.0,96.0,Simple pass,1351.61,1,Opponent3_F2,Opponent3_D2
21.47,57.0,3.0,67.0,22.0,Simple pass,1357.16,1,Huskies_M6,Huskies_D4
23.19,60.0,26.0,57.0,3.0,Simple pass,1359.46,1,Huskies_D4,Huskies_M1
12.65,64.0,38.0,60.0,26.0,Simple pass,1362.83,1,Huskies_M1,Huskies_M4
18.6,75.0,23.0,64.0,38.0,Simple pass,1366.95,1,Huskies_M4,Huskies_F2
11.31,67.0,15.0,75.0,23.0,Simple pass,1368.65,1,Huskies_F2,Huskies_M6
21.19,60.0,35.0,67.0,15.0,Simple pass,1372.67,1,Huskies_M6,Huskies_M1
20.12,69.0,53.0,60.0,35.0,Simple pass,1376.9,1,Huskies_M1,Huskies_M4
12.08,37.0,41.0,32.0,30.0,Simple pass,1384.39,1,Huskies_D3,Huskies_M4
9.06,38.0,32.0,37.0,41.0,Simple pass,1386.4,1,Huskies_M4,Huskies_M1
18.68,56.0,37.0,38.0,32.0,Simple pass,1388.06,1,Huskies_M1,Huskies_F2
11.66,62.0,27.0,56.0,37.0,Simple pass,1391.27,1,Huskies_F2,Huskies_M6
23.85,49.0,7.0,62.0,27.0,Simple pass,1392.79,1,Huskies_M6,Huskies_D4
30.02,23.0,22.0,49.0,7.0,Simple pass,1394.99,1,Huskies_D4,Huskies_D3
36.67,39.0,55.0,23.0,22.0,Simple pass,1397.8,1,Huskies_D3,Huskies_M4
18.38,52.0,42.0,39.0,55.0,Simple pass,1403.11,1,Huskies_M4,Huskies_M1
13.89,59.0,30.0,52.0,42.0,Simple pass,1406.3,1,Huskies_M1,Huskies_F2
70.84,82.0,97.0,59.0,30.0,High pass,1409.23,1,Huskies_F2,Huskies_D6
19.42,74.0,73.0,90.0,84.0,Simple pass,1416.37,1,Opponent3_D1,Opponent3_M3
28.28,78.0,45.0,74.0,73.0,Simple pass,1419.66,1,Opponent3_M3,Opponent3_D3
39.66,56.0,12.0,78.0,45.0,Simple pass,1422.31,1,Opponent3_D3,Opponent3_D2
23.02,55.0,35.0,56.0,12.0,Simple pass,1426.67,1,Opponent3_D2,Opponent3_M1
47.07,65.0,81.0,55.0,35.0,Simple pass,1432.05,1,Opponent3_M1,Opponent3_D1
12.53,27.0,77.0,33.0,66.0,Simple pass,1439.23,1,Opponent3_D1,Opponent3_M4
28.16,54.0,85.0,27.0,77.0,Simple pass,1441.06,1,Opponent3_M4,Opponent3_F1
25.71,33.0,67.0,39.0,92.0,Simple pass,1453.67,1,Opponent3_M3,Opponent3_M1
53.04,31.0,14.0,33.0,67.0,Simple pass,1456.67,1,Opponent3_M1,Opponent3_D2
16.12,29.0,30.0,31.0,14.0,Simple pass,1460.34,1,Opponent3_D2,Opponent3_F2
9.9,36.0,37.0,29.0,30.0,Simple pass,1463.69,1,Opponent3_F2,Opponent3_M1
24.08,38.0,13.0,36.0,37.0,Simple pass,1465.91,1,Opponent3_M1,Opponent3_D2
26.25,55.0,33.0,38.0,13.0,Simple pass,1468.58,1,Opponent3_D2,Opponent3_D3
30.08,44.0,61.0,55.0,33.0,Simple pass,1470.46,1,Opponent3_D3,Opponent3_D1
16.64,35.0,75.0,44.0,61.0,Simple pass,1475.12,1,Opponent3_D1,Opponent3_M3
17.0,35.0,58.0,35.0,75.0,Simple pass,1482.02,1,Opponent3_M3,Opponent3_M1
15.81,22.0,67.0,35.0,58.0,Simple pass,1483.39,1,Opponent3_M1,Opponent3_M4
21.0,20.0,11.0,20.0,32.0,Simple pass,1493.98,1,Opponent3_D2,Opponent3_M2
38.28,7.0,47.0,20.0,11.0,Cross,1495.03,1,Opponent3_M2,Opponent3_F1
45.18,40.0,63.0,44.0,18.0,Simple pass,1538.43,1,Opponent3_D2,Opponent3_D1
30.0,22.0,87.0,40.0,63.0,Simple pass,1542.99,1,Opponent3_D1,Opponent3_D3
11.0,33.0,87.0,22.0,87.0,Simple pass,1549.74,1,Opponent3_D3,Opponent3_M3
55.32,45.0,33.0,33.0,87.0,Simple pass,1552.13,1,Opponent3_M3,Opponent3_D2
8.06,38.0,37.0,45.0,33.0,Simple pass,1559.36,1,Opponent3_D2,Opponent3_M1
9.06,29.0,36.0,38.0,37.0,Simple pass,1560.38,1,Opponent3_M1,Opponent3_M4
9.0,29.0,27.0,29.0,36.0,Simple pass,1561.66,1,Opponent3_M4,Opponent3_F1
23.71,18.0,31.0,7.0,10.0,Smart pass,1577.71,1,Opponent3_M4,Opponent3_M1
17.0,18.0,48.0,18.0,31.0,Simple pass,1580.27,1,Opponent3_M1,Opponent3_F1
3.0,10.0,40.0,13.0,40.0,Head pass,1582.02,1,Opponent3_F1,Opponent3_M1
17.89,30.0,53.0,22.0,69.0,Simple pass,1649.16,1,Huskies_D1,Huskies_D2
37.01,59.0,76.0,30.0,53.0,High pass,1652.22,1,Huskies_D2,Huskies_F2
31.38,94.0,60.0,82.0,89.0,Simple pass,1665.18,1,Opponent3_D3,Opponent3_G1
15.23,80.0,54.0,94.0,60.0,Simple pass,1667.8,1,Opponent3_G1,Opponent3_D3
6.71,43.0,49.0,46.0,43.0,Simple pass,1678.31,1,Opponent3_D3,Opponent3_F2
13.6,54.0,41.0,43.0,49.0,Simple pass,1682.38,1,Opponent3_F2,Opponent3_D3
43.42,65.0,83.0,54.0,41.0,Simple pass,1684.55,1,Opponent3_D3,Opponent3_D1
21.84,44.0,89.0,65.0,83.0,Simple pass,1697.08,1,Opponent3_D1,Opponent3_M4
12.53,11.0,50.0,22.0,56.0,Simple pass,1706.83,1,Huskies_D3,Huskies_G1
15.26,92.0,58.0,79.0,66.0,Simple pass,1714.28,1,Opponent3_D1,Opponent3_G1
27.66,86.0,85.0,92.0,58.0,Simple pass,1716.47,1,Opponent3_G1,Opponent3_D1
27.17,89.0,58.0,86.0,85.0,Simple pass,1721.09,1,Opponent3_D1,Opponent3_G1
46.1,86.0,12.0,89.0,58.0,Simple pass,1724.75,1,Opponent3_G1,Opponent3_D2
19.72,76.0,29.0,86.0,12.0,Simple pass,1725.61,1,Opponent3_D2,Opponent3_M1
21.59,55.0,24.0,76.0,29.0,Simple pass,1727.7,1,Opponent3_M1,Opponent3_F2
20.88,61.0,44.0,55.0,24.0,Simple pass,1729.45,1,Opponent3_F2,Opponent3_D3
21.4,44.0,31.0,61.0,44.0,Simple pass,1729.81,1,Opponent3_D3,Opponent3_F1
7.0,26.0,46.0,19.0,46.0,Simple pass,1735.46,1,Huskies_G1,Huskies_D2
21.0,47.0,46.0,26.0,46.0,Simple pass,1739.38,1,Huskies_D2,Huskies_M4
20.0,27.0,46.0,47.0,46.0,Simple pass,1740.06,1,Huskies_M4,Huskies_D2
21.84,33.0,25.0,27.0,46.0,Simple pass,1745.56,1,Huskies_D2,Huskies_D3
34.71,10.0,51.0,33.0,25.0,Simple pass,1748.02,1,Huskies_D3,Huskies_G1
53.25,40.0,95.0,10.0,51.0,High pass,1752.44,1,Huskies_G1,Huskies_D6
