Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
12.17,41.0,37.0,29.0,35.0,Simple pass,1327.38,1,Opponent19_F1,Opponent19_M1
31.78,28.0,8.0,41.0,37.0,Simple pass,1328.58,1,Opponent19_M1,Opponent19_D4
33.62,11.0,37.0,28.0,8.0,Cross,1331.54,1,Opponent19_D4,Opponent19_M2
66.61,34.0,78.0,25.0,12.0,Simple pass,1360.12,1,Opponent19_M1,Opponent19_D1
18.11,32.0,96.0,34.0,78.0,Simple pass,1368.34,1,Opponent19_D1,Opponent19_M3
19.65,13.0,91.0,32.0,96.0,Simple pass,1373.02,1,Opponent19_M3,Opponent19_D1
31.06,11.0,60.0,13.0,91.0,Cross,1375.1,1,Opponent19_D1,Opponent19_F2
13.34,38.0,13.0,35.0,26.0,Head pass,1408.76,1,Opponent19_M1,Opponent19_D4
16.28,50.0,24.0,38.0,13.0,Head pass,1409.88,1,Opponent19_D4,Opponent19_D3
4.0,24.0,11.0,24.0,15.0,Simple pass,1422.31,1,Opponent19_F1,Opponent19_M4
16.64,33.0,25.0,24.0,11.0,Simple pass,1425.65,1,Opponent19_M4,Opponent19_M1
26.31,37.0,51.0,33.0,25.0,Simple pass,1427.43,1,Opponent19_M1,Opponent19_D2
28.79,10.0,41.0,37.0,51.0,High pass,1430.91,1,Opponent19_D2,Opponent19_F1
19.42,70.0,55.0,74.0,36.0,Simple pass,1448.5,1,Huskies_M6,Huskies_M12
7.21,76.0,16.0,80.0,22.0,Simple pass,1455.65,1,Huskies_M12,Huskies_M4
28.28,65.0,16.0,69.0,44.0,Simple pass,1463.77,1,Huskies_M3,Huskies_D5
21.1,54.0,34.0,65.0,16.0,Simple pass,1467.45,1,Huskies_D5,Huskies_M3
28.84,38.0,58.0,54.0,34.0,Simple pass,1469.29,1,Huskies_M3,Huskies_D2
19.42,42.0,77.0,38.0,58.0,Simple pass,1472.77,1,Huskies_D2,Huskies_D6
15.3,57.0,74.0,42.0,77.0,Simple pass,1474.89,1,Huskies_D6,Huskies_M4
11.66,46.0,96.0,40.0,86.0,Simple pass,1486.56,1,Opponent19_M3,Opponent19_D1
11.05,35.0,95.0,46.0,96.0,Simple pass,1487.57,1,Opponent19_D1,Opponent19_M3
24.33,31.0,71.0,35.0,95.0,Simple pass,1490.26,1,Opponent19_M3,Opponent19_F1
2.0,38.0,69.0,38.0,67.0,Simple pass,1493.7,1,Huskies_M6,Huskies_M4
28.28,35.0,33.0,39.0,61.0,Simple pass,1497.95,1,Huskies_M3,Huskies_D1
21.95,54.0,22.0,35.0,33.0,Simple pass,1501.39,1,Huskies_D1,Huskies_M12
17.0,39.0,30.0,54.0,22.0,Simple pass,1501.87,1,Huskies_M12,Huskies_D1
23.77,33.0,53.0,39.0,30.0,Simple pass,1504.05,1,Huskies_D1,Huskies_D2
31.4,38.0,84.0,33.0,53.0,Simple pass,1505.05,1,Huskies_D2,Huskies_D6
24.7,59.0,71.0,38.0,84.0,Simple pass,1509.61,1,Huskies_D6,Huskies_M4
20.81,47.0,88.0,59.0,71.0,Simple pass,1510.66,1,Huskies_M4,Huskies_D6
68.1,81.0,29.0,47.0,88.0,High pass,1511.73,1,Huskies_D6,Huskies_M12
16.4,44.0,19.0,34.0,32.0,Head pass,1559.55,1,Huskies_M3,Huskies_M6
17.72,38.0,7.0,55.0,12.0,Simple pass,1569.16,1,Opponent19_D4,Opponent19_M4
17.72,33.0,24.0,38.0,7.0,Simple pass,1569.8,1,Opponent19_M4,Opponent19_F2
36.24,30.0,85.0,13.0,53.0,Hand pass,1610.37,1,Huskies_G1,Huskies_D7
18.03,31.0,67.0,30.0,85.0,Simple pass,1614.46,1,Huskies_D7,Huskies_M3
28.0,31.0,95.0,31.0,67.0,Simple pass,1615.12,1,Huskies_M3,Huskies_D7
5.83,73.0,85.0,68.0,88.0,Simple pass,1623.14,1,Huskies_M4,Huskies_F1
8.25,75.0,93.0,73.0,85.0,Simple pass,1626.46,1,Huskies_F1,Huskies_D7
31.38,55.0,53.0,71.0,80.0,Simple pass,1633.67,1,Huskies_F1,Huskies_D2
52.8,77.0,5.0,55.0,53.0,Simple pass,1637.27,1,Huskies_D2,Huskies_D5
27.66,51.0,46.0,69.0,25.0,Simple pass,1656.31,1,Huskies_D5,Huskies_M3
15.0,63.0,55.0,51.0,46.0,Simple pass,1659.11,1,Huskies_M3,Huskies_D7
10.0,57.0,63.0,63.0,55.0,Simple pass,1660.83,1,Huskies_D7,Huskies_M3
34.48,40.0,33.0,57.0,63.0,Simple pass,1662.38,1,Huskies_M3,Huskies_D1
58.6,65.0,86.0,40.0,33.0,Simple pass,1667.13,1,Huskies_D1,Huskies_D7
33.53,55.0,54.0,65.0,86.0,Simple pass,1670.78,1,Huskies_D7,Huskies_M3
12.04,64.0,62.0,55.0,54.0,Simple pass,1675.65,1,Huskies_M3,Huskies_M4
12.21,77.0,59.0,67.0,66.0,Head pass,1704.7,1,Huskies_M6,Huskies_M12
32.02,65.0,13.0,66.0,45.0,Simple pass,1712.9,1,Huskies_D1,Huskies_D5
14.87,75.0,24.0,65.0,13.0,Simple pass,1713.83,1,Huskies_D5,Huskies_M12
20.25,22.0,23.0,33.0,40.0,Simple pass,1778.65,1,Opponent19_M4,Opponent19_M3
39.32,31.0,27.0,26.0,66.0,Simple pass,1816.69,1,Huskies_M6,Huskies_D1
46.32,76.0,16.0,31.0,27.0,High pass,1820.42,1,Huskies_D1,Huskies_M12
13.93,66.0,98.0,71.0,85.0,Simple pass,1904.2,1,Opponent19_M2,Opponent19_D1
38.01,32.0,81.0,66.0,98.0,High pass,1906.16,1,Opponent19_D1,Opponent19_F2
8.25,54.0,82.0,52.0,90.0,Simple pass,1914.0,1,Opponent19_D1,Opponent19_M2
58.25,66.0,25.0,54.0,82.0,Simple pass,1915.79,1,Opponent19_M2,Opponent19_D4
21.21,51.0,10.0,66.0,25.0,Simple pass,1921.78,1,Opponent19_D4,Opponent19_M4
42.8,85.0,36.0,51.0,10.0,Simple pass,1924.21,1,Opponent19_M4,Opponent19_G1
53.34,39.0,63.0,85.0,36.0,Launch,1927.19,1,Opponent19_G1,Opponent19_M3
23.43,91.0,55.0,73.0,70.0,Simple pass,1938.28,1,Opponent19_D2,Opponent19_G1
35.0,70.0,27.0,91.0,55.0,Simple pass,1940.26,1,Opponent19_G1,Opponent19_D3
18.97,19.0,50.0,13.0,32.0,Hand pass,1954.23,1,Huskies_G1,Huskies_D6
17.03,36.0,51.0,19.0,50.0,Simple pass,1956.59,1,Huskies_D6,Huskies_M3
27.78,22.0,75.0,36.0,51.0,Simple pass,1958.19,1,Huskies_M3,Huskies_D6
17.09,55.0,45.0,61.0,61.0,Simple pass,1962.6,1,Opponent19_D2,Opponent19_M1
47.13,41.0,90.0,55.0,45.0,Simple pass,1963.67,1,Opponent19_M1,Opponent19_D1
18.03,40.0,72.0,41.0,90.0,Simple pass,1967.88,1,Opponent19_D1,Opponent19_M2
28.28,60.0,52.0,40.0,72.0,Simple pass,1970.85,1,Opponent19_M2,Opponent19_D3
41.15,42.0,15.0,60.0,52.0,Simple pass,1973.73,1,Opponent19_D3,Opponent19_D4
18.97,24.0,9.0,42.0,15.0,Simple pass,1977.95,1,Opponent19_D4,Opponent19_M4
13.42,30.0,21.0,24.0,9.0,Simple pass,1980.11,1,Opponent19_M4,Opponent19_D4
17.03,8.0,53.0,21.0,42.0,Simple pass,1985.64,1,Huskies_M3,Huskies_G1
16.4,29.0,97.0,19.0,84.0,Simple pass,2001.65,1,Opponent19_M3,Opponent19_D1
8.06,36.0,69.0,37.0,61.0,Simple pass,2009.37,1,Huskies_M4,Huskies_M6
20.52,91.0,72.0,77.0,87.0,Simple pass,2015.66,1,Opponent19_D2,Opponent19_G1
17.26,74.0,69.0,91.0,72.0,Simple pass,2017.6,1,Opponent19_G1,Opponent19_D3
26.93,67.0,95.0,74.0,69.0,Simple pass,2020.98,1,Opponent19_D3,Opponent19_M3
9.43,32.0,89.0,40.0,94.0,Simple pass,2029.72,1,Opponent19_M3,Opponent19_F1
5.83,37.0,86.0,32.0,89.0,Simple pass,2031.27,1,Opponent19_F1,Opponent19_D1
19.92,43.0,67.0,37.0,86.0,Simple pass,2034.22,1,Opponent19_D1,Opponent19_M1
31.76,73.0,66.0,58.0,94.0,Simple pass,2057.58,1,Huskies_D7,Huskies_M12
26.02,47.0,65.0,73.0,66.0,Simple pass,2059.84,1,Huskies_M12,Huskies_M3
18.44,59.0,79.0,47.0,65.0,Simple pass,2061.87,1,Huskies_M3,Huskies_M6
14.87,45.0,84.0,59.0,79.0,Simple pass,2063.21,1,Huskies_M6,Huskies_M3
7.0,38.0,84.0,45.0,84.0,Simple pass,2066.23,1,Huskies_M3,Huskies_D6
62.2,43.0,22.0,38.0,84.0,High pass,2067.54,1,Huskies_D6,Huskies_D1
36.25,95.0,6.0,62.0,21.0,High pass,2074.8,1,Huskies_D1,Huskies_D5
23.35,78.0,22.0,95.0,6.0,Simple pass,2081.7,1,Huskies_D5,Huskies_M3
14.04,79.0,8.0,78.0,22.0,Simple pass,2082.28,1,Huskies_M3,Huskies_D5
35.44,89.0,42.0,79.0,8.0,Cross,2083.64,1,Huskies_D5,Huskies_F1
10.63,69.0,30.0,77.0,37.0,Simple pass,2087.58,1,Opponent19_M2,Opponent19_F1
16.64,60.0,16.0,69.0,30.0,Simple pass,2088.62,1,Opponent19_F1,Opponent19_M4
34.23,26.0,12.0,60.0,16.0,Simple pass,2093.13,1,Opponent19_M4,Opponent19_F1
20.81,43.0,24.0,26.0,12.0,Simple pass,2098.14,1,Opponent19_F1,Opponent19_M1
23.35,27.0,7.0,43.0,24.0,Simple pass,2103.4,1,Opponent19_M1,Opponent19_M4
12.0,27.0,19.0,27.0,7.0,Simple pass,2105.35,1,Opponent19_M4,Opponent19_F1
19.21,12.0,7.0,27.0,19.0,Simple pass,2107.41,1,Opponent19_F1,Opponent19_M4
26.57,21.0,32.0,12.0,7.0,Simple pass,2108.2,1,Opponent19_M4,Opponent19_M2
21.02,21.0,7.0,40.0,16.0,Simple pass,2115.71,1,Opponent19_M1,Opponent19_M4
11.31,36.0,29.0,28.0,21.0,Head pass,2161.74,1,Opponent19_M3,Opponent19_M2
11.18,26.0,24.0,36.0,29.0,Simple pass,2163.45,1,Opponent19_M2,Opponent19_M4
26.4,5.0,8.0,26.0,24.0,Simple pass,2165.16,1,Opponent19_M4,Opponent19_M3
16.64,57.0,96.0,71.0,87.0,Simple pass,2222.03,1,Huskies_M4,Huskies_D6
29.68,41.0,71.0,57.0,96.0,Simple pass,2224.88,1,Huskies_D6,Huskies_D2
35.51,47.0,36.0,41.0,71.0,Simple pass,2227.47,1,Huskies_D2,Huskies_D1
25.08,57.0,13.0,47.0,36.0,Simple pass,2229.3,1,Huskies_D1,Huskies_D5
21.02,56.0,34.0,57.0,13.0,Simple pass,2232.68,1,Huskies_D5,Huskies_M3
8.49,76.0,28.0,70.0,34.0,Simple pass,2237.58,1,Huskies_M3,Huskies_M12
5.1,85.0,11.0,84.0,16.0,Simple pass,2248.49,1,Huskies_M12,Huskies_M6
59.14,89.0,78.0,70.0,22.0,High pass,2253.12,1,Huskies_M6,Huskies_D7
10.44,79.0,75.0,89.0,78.0,Simple pass,2257.05,1,Huskies_D7,Huskies_M4
27.46,94.0,98.0,79.0,75.0,Simple pass,2260.65,1,Huskies_M4,Huskies_D7
14.56,74.0,68.0,88.0,72.0,Head pass,2263.87,1,Opponent19_D2,Opponent19_M2
31.95,63.0,38.0,74.0,68.0,Simple pass,2267.69,1,Opponent19_M2,Opponent19_M4
66.73,74.0,24.0,41.0,82.0,High pass,2304.84,1,Huskies_D6,Huskies_F1
30.59,69.0,9.0,63.0,39.0,Head pass,2310.64,1,Opponent19_F1,Opponent19_M4
24.33,32.0,21.0,56.0,17.0,Simple pass,2315.92,1,Huskies_M3,Huskies_D1
45.88,76.0,8.0,32.0,21.0,High pass,2318.1,1,Huskies_D1,Huskies_F1
2.24,27.0,6.0,28.0,8.0,Simple pass,2383.35,1,Huskies_M6,Huskies_D5
30.27,56.0,24.0,26.0,20.0,High pass,2407.42,1,Huskies_M3,Huskies_M12
17.89,64.0,8.0,56.0,24.0,Head pass,2409.18,1,Huskies_M12,Huskies_F1
5.39,62.0,8.0,60.0,13.0,Simple pass,2436.97,1,Huskies_M3,Huskies_D5
21.19,42.0,15.0,62.0,8.0,Simple pass,2437.39,1,Huskies_D5,Huskies_D1
63.0,42.0,78.0,42.0,15.0,Simple pass,2439.74,1,Huskies_D1,Huskies_D6
34.01,47.0,62.0,46.0,28.0,Head pass,2501.14,1,Opponent19_M1,Opponent19_M3
47.27,52.0,15.0,47.0,62.0,Simple pass,2503.41,1,Opponent19_M3,Opponent19_D4
21.0,31.0,15.0,52.0,15.0,Simple pass,2505.55,1,Opponent19_D4,Opponent19_F1
16.64,23.0,7.0,37.0,16.0,Simple pass,2508.94,1,Opponent19_F1,Opponent19_M4
13.6,36.0,11.0,23.0,7.0,Simple pass,2511.73,1,Opponent19_M4,Opponent19_D4
16.64,27.0,25.0,36.0,11.0,Simple pass,2513.2,1,Opponent19_D4,Opponent19_M1
38.08,27.0,94.0,12.0,59.0,Hand pass,2526.04,1,Huskies_G1,Huskies_D7
19.85,26.0,62.0,13.0,77.0,Simple pass,2535.86,1,Huskies_D6,Huskies_M3
17.89,18.0,46.0,26.0,62.0,Simple pass,2537.06,1,Huskies_M3,Huskies_D1
31.0,18.0,15.0,18.0,46.0,Simple pass,2539.27,1,Huskies_D1,Huskies_D5
11.7,29.0,11.0,18.0,15.0,Simple pass,2541.77,1,Huskies_D5,Huskies_M3
11.18,32.0,70.0,42.0,65.0,Simple pass,2663.53,1,Opponent19_M2,Opponent19_F2
9.85,63.0,4.0,67.0,13.0,Simple pass,2703.94,1,Huskies_M6,Huskies_D5
23.26,28.0,37.0,49.0,47.0,Simple pass,2.9,2,Huskies_M4,Huskies_D1
5.1,59.0,11.0,60.0,16.0,Simple pass,48.31,2,Huskies_M3,Huskies_M6
22.02,37.0,12.0,59.0,11.0,Simple pass,50.6,2,Huskies_M6,Huskies_D5
30.08,29.0,41.0,37.0,12.0,Simple pass,53.43,2,Huskies_D5,Huskies_D2
47.8,42.0,87.0,29.0,41.0,Simple pass,56.37,2,Huskies_D2,Huskies_D6
48.8,76.0,52.0,42.0,87.0,High pass,59.77,2,Huskies_D6,Huskies_F1
27.31,77.0,90.0,66.0,65.0,Simple pass,65.07,2,Opponent19_M2,Opponent19_D1
14.14,91.0,88.0,77.0,90.0,Simple pass,67.6,2,Opponent19_D1,Opponent19_D2
27.02,42.0,67.0,59.0,88.0,Simple pass,105.42,2,Huskies_M4,Huskies_D2
33.02,41.0,34.0,42.0,67.0,Simple pass,106.88,2,Huskies_D2,Huskies_D1
24.17,54.0,32.0,64.0,10.0,Simple pass,114.43,2,Huskies_D5,Huskies_M3
14.32,60.0,45.0,54.0,32.0,Simple pass,118.18,2,Huskies_M3,Huskies_M4
11.4,71.0,38.0,68.0,27.0,Simple pass,158.35,2,Huskies_M3,Huskies_D2
