Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
21.93,80.0,28.0,71.0,8.0,Simple pass,372.46,1,Huskies_M6,Huskies_F5
4.0,72.0,24.0,72.0,20.0,Simple pass,375.13,1,Huskies_F5,Huskies_F1
18.38,85.0,11.0,72.0,24.0,Simple pass,377.2,1,Huskies_F1,Huskies_M6
51.0,92.0,61.0,92.0,10.0,Cross,381.76,1,Huskies_M6,Huskies_F6
20.02,71.0,99.0,91.0,98.0,Simple pass,389.94,1,Huskies_D8,Huskies_M4
27.59,52.0,79.0,71.0,99.0,Simple pass,394.74,1,Huskies_M4,Huskies_D2
33.38,47.0,46.0,52.0,79.0,Simple pass,396.6,1,Huskies_D2,Huskies_D1
29.61,70.0,8.0,64.0,37.0,Simple pass,401.2,1,Huskies_D1,Huskies_D5
20.02,29.0,98.0,9.0,97.0,Simple pass,445.79,1,Opponent7_M7,Opponent7_D2
12.73,38.0,89.0,29.0,98.0,Simple pass,447.41,1,Opponent7_D2,Opponent7_M2
15.3,53.0,92.0,38.0,89.0,Simple pass,449.6,1,Opponent7_M2,Opponent7_D1
11.0,41.0,80.0,41.0,91.0,Simple pass,457.54,1,Opponent7_M7,Opponent7_M2
58.42,48.0,22.0,41.0,80.0,Simple pass,460.04,1,Opponent7_M2,Opponent7_D4
26.25,7.0,96.0,27.0,79.0,Head pass,512.67,1,Huskies_D8,Huskies_D2
17.09,16.0,84.0,10.0,100.0,Simple pass,521.14,1,Opponent7_M1,Opponent7_M2
21.63,34.0,96.0,16.0,84.0,Simple pass,522.15,1,Opponent7_M2,Opponent7_M6
31.02,63.0,85.0,34.0,96.0,Simple pass,526.15,1,Opponent7_M6,Opponent7_D1
55.04,65.0,30.0,63.0,85.0,Simple pass,529.11,1,Opponent7_D1,Opponent7_D3
27.2,43.0,46.0,65.0,30.0,Simple pass,534.0,1,Opponent7_D3,Opponent7_M6
12.21,53.0,53.0,43.0,46.0,Simple pass,534.71,1,Opponent7_M6,Opponent7_M2
24.08,51.0,29.0,53.0,53.0,Simple pass,535.58,1,Opponent7_M2,Opponent7_D3
23.77,42.0,7.0,51.0,29.0,Simple pass,538.71,1,Opponent7_D3,Huskies_M8
30.81,13.0,37.0,20.0,7.0,Cross,543.43,1,Huskies_M8,Opponent7_D4
11.18,25.0,41.0,15.0,46.0,Simple pass,545.28,1,Opponent7_F2,Opponent7_M7
15.03,42.0,58.0,57.0,57.0,Head pass,580.46,1,Huskies_M4,Huskies_D2
16.28,81.0,92.0,78.0,76.0,Simple pass,589.82,1,Opponent7_M2,Opponent7_D2
17.0,7.0,86.0,22.0,94.0,Simple pass,630.62,1,Opponent7_M2,Opponent7_M7
10.2,5.0,96.0,7.0,86.0,Simple pass,631.98,1,Opponent7_M7,Opponent7_M1
15.0,7.0,98.0,16.0,86.0,Simple pass,655.16,1,Opponent7_M7,Opponent7_D2
7.07,14.0,97.0,7.0,98.0,Simple pass,656.04,1,Opponent7_D2,Opponent7_M7
36.07,49.0,34.0,23.0,59.0,Simple pass,665.79,1,Huskies_M1,Huskies_F5
18.44,59.0,67.0,55.0,49.0,Simple pass,673.22,1,Opponent7_D3,Opponent7_M2
24.74,65.0,91.0,59.0,67.0,Simple pass,674.41,1,Opponent7_M2,Opponent7_D2
38.01,27.0,92.0,65.0,91.0,High pass,677.94,1,Opponent7_D2,Opponent7_F2
18.11,50.0,84.0,32.0,86.0,Head pass,710.8,1,Huskies_D8,Huskies_F6
13.04,51.0,97.0,50.0,84.0,Head pass,712.44,1,Huskies_F6,Huskies_F5
33.3,94.0,71.0,69.0,93.0,Simple pass,716.99,1,Opponent7_D1,Opponent7_G1
23.26,73.0,58.0,63.0,79.0,Simple pass,727.39,1,Opponent7_D1,Opponent7_D3
32.8,93.0,32.0,73.0,58.0,Simple pass,728.62,1,Opponent7_D3,Opponent7_G1
16.03,44.0,27.0,28.0,28.0,Head pass,737.85,1,Huskies_D1,Huskies_M6
11.05,55.0,28.0,44.0,27.0,Simple pass,739.28,1,Huskies_M6,Huskies_F1
9.22,41.0,28.0,48.0,34.0,Simple pass,742.46,1,Huskies_M4,Huskies_M6
27.46,68.0,33.0,41.0,28.0,Simple pass,743.01,1,Huskies_M6,Huskies_F5
25.08,68.0,9.0,66.0,34.0,Simple pass,794.98,1,Huskies_F5,Huskies_F1
8.54,90.0,27.0,93.0,19.0,Simple pass,818.79,1,Huskies_F1,Huskies_M6
15.23,92.0,53.0,98.0,39.0,Simple pass,822.03,1,Huskies_M6,Huskies_F6
13.0,21.0,4.0,21.0,17.0,Simple pass,880.33,1,Opponent7_M6,Opponent7_D4
14.32,15.0,17.0,21.0,4.0,Simple pass,881.51,1,Opponent7_D4,Huskies_M8
2.24,11.0,9.0,9.0,8.0,Simple pass,883.87,1,Huskies_D5,Huskies_D5
20.4,32.0,9.0,12.0,5.0,Simple pass,887.27,1,Huskies_D5,Huskies_F5
17.2,46.0,51.0,32.0,41.0,Simple pass,893.6,1,Huskies_D1,Huskies_M4
35.36,73.0,83.0,90.0,52.0,Hand pass,907.53,1,Opponent7_G1,Opponent7_D1
20.62,53.0,88.0,73.0,83.0,Simple pass,913.14,1,Opponent7_D1,Opponent7_M7
25.02,78.0,87.0,53.0,88.0,Simple pass,914.81,1,Opponent7_M7,Opponent7_D1
27.02,36.0,7.0,35.0,34.0,Simple pass,925.21,1,Huskies_D5,Huskies_F1
26.68,35.0,37.0,61.0,31.0,Head pass,951.27,1,Opponent7_D3,Opponent7_M1
24.08,37.0,61.0,35.0,37.0,Simple pass,953.38,1,Opponent7_M1,Opponent7_M7
25.08,27.0,84.0,37.0,61.0,Simple pass,956.23,1,Opponent7_M7,Opponent7_M2
28.16,50.0,95.0,58.0,68.0,Simple pass,1022.47,1,Opponent7_D1,Opponent7_D2
9.49,59.0,92.0,50.0,95.0,Simple pass,1024.04,1,Opponent7_D2,Opponent7_M6
9.0,5.0,99.0,14.0,99.0,Simple pass,1051.48,1,Opponent7_M1,Opponent7_D2
24.0,2.0,51.0,2.0,75.0,Cross,1055.3,1,Opponent7_M7,Opponent7_F2
50.7,13.0,5.0,26.0,54.0,High pass,1091.63,1,Opponent7_M6,Opponent7_M7
10.3,22.0,40.0,13.0,45.0,Head pass,1096.71,1,Huskies_M4,Huskies_M6
23.71,65.0,6.0,44.0,17.0,Simple pass,1107.22,1,Huskies_M6,Huskies_D5
27.07,63.0,33.0,65.0,6.0,Simple pass,1109.18,1,Huskies_D5,Huskies_F1
2.0,73.0,64.0,73.0,62.0,Simple pass,1145.41,1,Opponent7_M7,Opponent7_M7
21.84,61.0,77.0,67.0,56.0,Simple pass,1149.14,1,Huskies_M6,Huskies_F6
13.04,72.0,70.0,61.0,77.0,Simple pass,1151.41,1,Huskies_F6,Huskies_M6
27.59,92.0,89.0,73.0,69.0,Simple pass,1153.66,1,Huskies_M6,Huskies_F6
24.02,91.0,65.0,92.0,89.0,Cross,1155.67,1,Huskies_F6,Huskies_D8
13.04,92.0,52.0,91.0,65.0,Head pass,1156.41,1,Huskies_D8,Huskies_F5
42.64,3.0,42.0,30.0,9.0,Simple pass,1252.6,1,Huskies_M1,Huskies_G1
36.4,35.0,13.0,64.0,35.0,Head pass,1258.74,1,Opponent7_D3,Huskies_M8
13.34,27.0,20.0,24.0,7.0,Simple pass,1285.55,1,Huskies_F1,Huskies_M6
12.37,30.0,8.0,27.0,20.0,Simple pass,1285.92,1,Huskies_M6,Huskies_F5
24.0,30.0,32.0,30.0,8.0,Simple pass,1287.27,1,Huskies_F5,Huskies_M6
21.95,41.0,51.0,30.0,32.0,Simple pass,1288.82,1,Huskies_M6,Huskies_F6
19.31,69.0,45.0,76.0,27.0,Simple pass,1311.71,1,Opponent7_D3,Opponent7_M6
41.11,66.0,86.0,69.0,45.0,Simple pass,1315.97,1,Opponent7_M6,Opponent7_D1
12.37,63.0,74.0,66.0,86.0,Simple pass,1318.82,1,Opponent7_D1,Opponent7_M2
37.0,63.0,37.0,63.0,74.0,Simple pass,1321.47,1,Opponent7_M2,Opponent7_M6
24.19,60.0,13.0,63.0,37.0,Simple pass,1324.48,1,Opponent7_M6,Opponent7_D4
38.28,73.0,49.0,60.0,13.0,Simple pass,1326.95,1,Opponent7_D4,Opponent7_D3
43.57,66.0,92.0,73.0,49.0,Simple pass,1329.99,1,Opponent7_D3,Opponent7_D1
12.04,15.0,97.0,27.0,96.0,Simple pass,1341.88,1,Opponent7_D2,Opponent7_M7
12.17,27.0,99.0,15.0,97.0,Simple pass,1343.13,1,Opponent7_M7,Opponent7_D2
17.03,44.0,98.0,27.0,99.0,Simple pass,1345.38,1,Opponent7_D2,Opponent7_D1
23.32,56.0,78.0,44.0,98.0,Simple pass,1348.64,1,Opponent7_D1,Opponent7_M6
19.72,46.0,95.0,56.0,78.0,Simple pass,1350.68,1,Opponent7_M6,Opponent7_D1
2.83,26.0,85.0,24.0,83.0,Simple pass,1355.16,1,Opponent7_M7,Opponent7_M7
13.04,34.0,96.0,27.0,85.0,Simple pass,1356.32,1,Huskies_D8,Huskies_M1
22.02,65.0,8.0,64.0,30.0,Simple pass,1367.38,1,Opponent7_D3,Opponent7_D4
25.18,14.0,34.0,17.0,9.0,Simple pass,1376.52,1,Huskies_D5,Huskies_D1
17.0,59.0,81.0,74.0,73.0,Simple pass,1387.86,1,Opponent7_D1,Opponent7_M6
51.79,68.0,30.0,59.0,81.0,Simple pass,1390.87,1,Opponent7_M6,Opponent7_D3
10.77,58.0,26.0,68.0,30.0,Simple pass,1395.64,1,Opponent7_D3,Opponent7_M2
54.45,68.0,35.0,14.0,42.0,Launch,1421.16,1,Huskies_G1,Huskies_F1
33.24,61.0,32.0,37.0,9.0,Head pass,1429.19,1,Huskies_D5,Huskies_M4
14.76,60.0,46.0,67.0,33.0,Simple pass,1454.26,1,Huskies_F1,Huskies_M1
36.22,56.0,82.0,60.0,46.0,Simple pass,1456.38,1,Huskies_M1,Huskies_D8
15.62,66.0,94.0,56.0,82.0,Simple pass,1458.69,1,Huskies_D8,Huskies_F6
11.18,55.0,96.0,66.0,94.0,Simple pass,1461.13,1,Huskies_F6,Huskies_D8
10.82,46.0,90.0,55.0,96.0,Simple pass,1462.73,1,Huskies_D8,Huskies_D2
14.32,15.0,99.0,18.0,85.0,Simple pass,1505.75,1,Opponent7_M6,Opponent7_D2
20.02,17.0,92.0,37.0,93.0,Simple pass,1514.98,1,Opponent7_D2,Opponent7_M1
6.4,9.0,99.0,13.0,94.0,Simple pass,1522.16,1,Opponent7_M1,Opponent7_D2
14.32,23.0,96.0,9.0,99.0,Simple pass,1524.89,1,Opponent7_D2,Opponent7_M6
10.3,19.0,61.0,28.0,66.0,Head pass,1530.52,1,Opponent7_M2,Opponent7_F2
15.3,26.0,54.0,11.0,57.0,Launch,1532.53,1,Huskies_D2,Huskies_M6
14.87,37.0,44.0,26.0,54.0,Head pass,1534.51,1,Huskies_M6,Huskies_F1
24.41,57.0,64.0,43.0,44.0,Simple pass,1536.46,1,Huskies_F5,Huskies_F1
21.59,28.0,20.0,7.0,15.0,Simple pass,1595.51,1,Huskies_M8,Opponent7_D4
22.47,10.0,4.0,22.0,23.0,Simple pass,1627.39,1,Opponent7_M6,Opponent7_D4
6.08,8.0,55.0,9.0,61.0,Simple pass,1635.64,1,Opponent7_M1,Opponent7_M7
21.93,28.0,59.0,13.0,43.0,Simple pass,1638.98,1,Huskies_M6,Huskies_F6
23.77,76.0,68.0,70.0,45.0,Simple pass,1644.34,1,Huskies_F6,Huskies_F5
37.22,46.0,44.0,50.0,81.0,Simple pass,1672.81,1,Opponent7_M2,Opponent7_M6
37.05,48.0,7.0,46.0,44.0,Simple pass,1675.97,1,Opponent7_M6,Opponent7_D4
19.42,44.0,26.0,48.0,7.0,Simple pass,1678.91,1,Opponent7_D4,Opponent7_M6
49.5,25.0,40.0,18.0,89.0,Simple pass,1690.39,1,Opponent7_M7,Opponent7_M6
43.28,63.0,99.0,30.0,71.0,Simple pass,1695.81,1,Opponent7_M2,Opponent7_D1
34.41,45.0,50.0,25.0,78.0,Head pass,1707.54,1,Opponent7_M1,Opponent7_M6
7.07,52.0,51.0,45.0,50.0,Simple pass,1709.93,1,Opponent7_M6,Opponent7_D3
27.46,47.0,24.0,52.0,51.0,Simple pass,1714.07,1,Opponent7_D3,Opponent7_M6
34.13,18.0,6.0,47.0,24.0,Simple pass,1716.47,1,Opponent7_M6,Opponent7_D4
10.0,10.0,9.0,2.0,15.0,Simple pass,1734.2,1,Huskies_M8,Opponent7_D4
38.21,6.0,47.0,10.0,9.0,Cross,1735.79,1,Opponent7_D4,Opponent7_F2
18.25,4.0,97.0,22.0,100.0,Simple pass,1779.24,1,Opponent7_M2,Opponent7_M7
15.13,19.0,95.0,4.0,97.0,Simple pass,1780.58,1,Opponent7_M7,Opponent7_M2
15.81,19.0,14.0,34.0,9.0,Simple pass,1791.99,1,Opponent7_M6,Opponent7_D4
23.02,38.0,27.0,19.0,14.0,Simple pass,1793.59,1,Opponent7_D4,Opponent7_M6
33.62,70.0,65.0,53.0,36.0,Head pass,1838.19,1,Huskies_M1,Huskies_F6
13.04,65.0,8.0,72.0,19.0,Simple pass,1858.19,1,Huskies_F5,Huskies_D5
17.26,62.0,25.0,65.0,8.0,Simple pass,1860.31,1,Huskies_D5,Huskies_M4
18.03,61.0,7.0,62.0,25.0,Simple pass,1862.22,1,Huskies_M4,Huskies_D5
28.44,89.0,12.0,61.0,7.0,High pass,1864.69,1,Huskies_D5,Huskies_M6
3.16,69.0,50.0,72.0,51.0,Simple pass,1879.12,1,Huskies_F5,Huskies_M4
2.0,71.0,50.0,69.0,50.0,Simple pass,1883.93,1,Huskies_M4,Huskies_F1
11.66,65.0,60.0,71.0,50.0,Simple pass,1889.63,1,Huskies_F1,Huskies_M1
22.83,76.0,80.0,65.0,60.0,Simple pass,1893.82,1,Huskies_M1,Huskies_F6
68.01,13.0,36.0,64.0,81.0,High pass,1975.72,1,Opponent7_D2,Opponent7_F2
12.08,11.0,4.0,16.0,15.0,Simple pass,2004.05,1,Opponent7_M2,Opponent7_D4
33.96,64.0,6.0,31.0,14.0,Simple pass,2017.24,1,Huskies_D5,Huskies_F5
68.62,86.0,71.0,64.0,6.0,Smart pass,2020.25,1,Huskies_F5,Huskies_F6
37.59,70.0,89.0,88.0,56.0,Hand pass,2066.53,1,Opponent7_G1,Opponent7_D1
15.52,55.0,93.0,70.0,89.0,Simple pass,2070.68,1,Opponent7_D1,Opponent7_M6
68.88,66.0,25.0,55.0,93.0,Simple pass,2075.2,1,Opponent7_M6,Opponent7_D3
63.13,62.0,88.0,66.0,25.0,Simple pass,2081.37,1,Opponent7_D3,Opponent7_D1
29.83,43.0,65.0,62.0,88.0,Simple pass,2083.74,1,Opponent7_D1,Opponent7_M7
28.6,63.0,83.0,46.0,60.0,Simple pass,2087.41,1,Opponent7_M7,Opponent7_D1
26.08,41.0,97.0,63.0,83.0,Simple pass,2090.04,1,Opponent7_D1,Opponent7_D2
20.1,61.0,95.0,41.0,97.0,Simple pass,2093.14,1,Opponent7_D2,Opponent7_D1
43.28,89.0,62.0,61.0,95.0,Simple pass,2096.17,1,Opponent7_D1,Opponent7_G1
31.95,78.0,32.0,89.0,62.0,Simple pass,2099.76,1,Opponent7_G1,Opponent7_D3
28.65,92.0,57.0,78.0,32.0,Simple pass,2103.42,1,Opponent7_D3,Opponent7_G1
15.52,61.0,25.0,46.0,21.0,Simple pass,2111.52,1,Opponent7_F2,Opponent7_D4
12.21,68.0,35.0,61.0,25.0,Simple pass,2113.99,1,Opponent7_D4,Opponent7_D3
35.36,33.0,30.0,68.0,35.0,Simple pass,2118.91,1,Opponent7_D3,Huskies_M8
21.1,35.0,9.0,33.0,30.0,Simple pass,2121.27,1,Huskies_M8,Opponent7_D4
23.71,46.0,30.0,35.0,9.0,Simple pass,2124.02,1,Opponent7_D4,Opponent7_M2
16.28,57.0,18.0,46.0,30.0,Simple pass,2126.34,1,Opponent7_M2,Opponent7_D3
21.26,41.0,4.0,57.0,18.0,Simple pass,2128.64,1,Opponent7_D3,Opponent7_D4
26.02,40.0,30.0,41.0,4.0,Simple pass,2129.68,1,Opponent7_D4,Opponent7_M2
25.96,33.0,5.0,40.0,30.0,Simple pass,2131.83,1,Opponent7_M2,Huskies_M8
37.64,41.0,72.0,30.0,36.0,Simple pass,2137.02,1,Huskies_M8,Opponent7_M6
16.12,82.0,51.0,68.0,59.0,Simple pass,2227.34,1,Huskies_M8,Opponent7_D4
9.43,58.0,93.0,66.0,98.0,Head pass,2246.59,1,Opponent7_D2,Opponent7_M6
16.03,65.0,97.0,66.0,81.0,Simple pass,2260.2,1,Opponent7_D1,Opponent7_D2
21.0,44.0,97.0,65.0,97.0,High pass,2262.01,1,Opponent7_D2,Opponent7_F2
48.85,68.0,73.0,23.0,92.0,High pass,2278.87,1,Huskies_D2,Huskies_F5
14.21,75.0,77.0,64.0,68.0,Simple pass,2286.94,1,Huskies_M8,Opponent7_D1
17.46,58.0,73.0,75.0,77.0,Simple pass,2290.21,1,Opponent7_D1,Opponent7_M6
45.28,63.0,28.0,58.0,73.0,Simple pass,2292.3,1,Opponent7_M6,Opponent7_D4
17.09,79.0,34.0,63.0,28.0,Simple pass,2295.13,1,Opponent7_D4,Opponent7_D3
12.04,36.0,7.0,24.0,6.0,Simple pass,2434.01,1,Huskies_M8,Opponent7_D4
31.24,66.0,5.0,90.0,25.0,Launch,2457.98,1,Opponent7_D3,Opponent7_M2
7.0,66.0,6.0,73.0,6.0,Simple pass,2480.62,1,Huskies_F5,Huskies_D5
33.73,73.0,39.0,66.0,6.0,Simple pass,2482.15,1,Huskies_D5,Huskies_M4
60.61,62.0,9.0,14.0,46.0,High pass,2554.32,1,Huskies_G1,Huskies_F1
18.87,95.0,25.0,85.0,9.0,Simple pass,2560.85,1,Opponent7_D4,Opponent7_G1
38.08,60.0,10.0,95.0,25.0,Launch,2563.42,1,Opponent7_G1,Opponent7_M2
35.17,30.0,21.0,64.0,30.0,Launch,2569.38,1,Opponent7_M6,Opponent7_F2
21.21,57.0,6.0,60.0,27.0,Simple pass,2589.75,1,Opponent7_M6,Opponent7_D4
68.47,65.0,74.0,57.0,6.0,Simple pass,2591.44,1,Opponent7_D4,Opponent7_D1
34.66,40.0,98.0,65.0,74.0,Simple pass,2594.87,1,Opponent7_D1,Opponent7_D2
16.0,24.0,98.0,40.0,98.0,Simple pass,2598.62,1,Opponent7_D2,Opponent7_M7
9.0,33.0,98.0,24.0,98.0,Simple pass,2600.23,1,Opponent7_M7,Opponent7_D2
16.12,49.0,96.0,33.0,98.0,Simple pass,2602.82,1,Opponent7_D2,Opponent7_M6
20.25,56.0,77.0,49.0,96.0,Simple pass,2604.39,1,Opponent7_M6,Opponent7_D1
26.4,17.0,97.0,28.0,73.0,Simple pass,2614.99,1,Huskies_M1,Huskies_D8
12.65,36.0,93.0,24.0,89.0,Head pass,2639.64,1,Huskies_D2,Huskies_D8
11.66,39.0,89.0,29.0,95.0,Head pass,2649.19,1,Huskies_D8,Huskies_M6
15.62,42.0,98.0,52.0,86.0,Simple pass,2664.84,1,Opponent7_M6,Opponent7_D2
35.51,23.0,68.0,42.0,98.0,High pass,2668.37,1,Opponent7_D2,Opponent7_F2
25.5,20.0,78.0,15.0,53.0,Simple pass,2671.2,1,Huskies_D5,Huskies_D8
48.6,43.0,47.0,14.0,86.0,Launch,2692.46,1,Huskies_D8,Huskies_F1
36.8,76.0,76.0,51.0,49.0,High pass,2698.65,1,Opponent7_D4,Opponent7_G1
23.35,59.0,92.0,76.0,76.0,Simple pass,2702.38,1,Opponent7_G1,Opponent7_D1
19.1,45.0,53.0,43.0,72.0,Simple pass,2715.2,1,Opponent7_M2,Opponent7_M6
17.8,59.0,42.0,45.0,53.0,Simple pass,2715.35,1,Opponent7_M6,Opponent7_D3
28.64,47.0,16.0,59.0,42.0,Simple pass,2719.0,1,Opponent7_D3,Opponent7_D4
30.36,56.0,45.0,47.0,16.0,Simple pass,2721.69,1,Opponent7_D4,Opponent7_M2
15.81,65.0,32.0,56.0,45.0,Simple pass,2724.86,1,Opponent7_M2,Opponent7_D3
42.06,85.0,69.0,65.0,32.0,Simple pass,2727.42,1,Opponent7_D3,Opponent7_G1
30.0,44.0,57.0,44.0,87.0,Simple pass,2744.49,1,Opponent7_M2,Opponent7_M6
28.46,37.0,16.0,64.0,7.0,Simple pass,2756.47,1,Huskies_F1,Huskies_D5
15.23,43.0,30.0,37.0,16.0,Simple pass,2758.61,1,Huskies_D5,Huskies_M1
15.81,30.0,39.0,43.0,30.0,Simple pass,2760.15,1,Huskies_M1,Huskies_D1
43.97,13.0,47.0,26.0,89.0,Simple pass,2779.21,1,Huskies_D2,Huskies_G1
43.32,27.0,88.0,13.0,47.0,Simple pass,2783.63,1,Huskies_G1,Huskies_D2
42.15,11.0,49.0,27.0,88.0,Simple pass,2786.28,1,Huskies_D2,Huskies_G1
62.24,56.0,6.0,11.0,49.0,Launch,2789.4,1,Huskies_G1,Huskies_F1
24.52,27.0,33.0,22.0,9.0,Head pass,2805.71,1,Huskies_D5,Huskies_M1
14.04,41.0,32.0,27.0,33.0,Simple pass,2809.72,1,Huskies_M1,Huskies_F6
16.28,30.0,20.0,41.0,32.0,Simple pass,2813.91,1,Huskies_F6,Huskies_D5
9.49,33.0,29.0,30.0,20.0,Simple pass,2815.7,1,Huskies_D5,Huskies_M4
97.62,100.0,100.0,33.0,29.0,Simple pass,2817.61,1,Huskies_M4,Huskies_F6
15.3,35.0,52.0,50.0,49.0,Simple pass,1.92,2,Huskies_F6,Huskies_D2
9.22,77.0,5.0,84.0,11.0,Head pass,7.0,2,Opponent7_D3,Huskies_M8
23.41,31.0,30.0,39.0,8.0,Head pass,15.74,2,Huskies_M1,Huskies_D2
29.15,42.0,3.0,31.0,30.0,Launch,18.45,2,Huskies_D2,Huskies_D5
1.0,58.0,17.0,58.0,18.0,Simple pass,37.74,2,Huskies_F5,Huskies_M6
17.2,68.0,3.0,58.0,17.0,Simple pass,39.3,2,Huskies_M6,Huskies_F1
5.39,34.0,17.0,32.0,12.0,Launch,58.61,2,Huskies_D1,Huskies_D1
35.85,74.0,8.0,41.0,22.0,Simple pass,64.64,2,Huskies_M6,Huskies_F1
42.45,87.0,32.0,56.0,3.0,Simple pass,126.29,2,Opponent7_D4,Opponent7_G1
27.73,54.0,47.0,66.0,72.0,Simple pass,139.34,2,Opponent7_D1,Opponent7_M2
45.1,51.0,92.0,54.0,47.0,Simple pass,140.74,2,Opponent7_M2,Opponent7_D2
10.05,46.0,14.0,47.0,4.0,Head pass,241.6,2,Huskies_F1,Huskies_M4
18.44,46.0,5.0,32.0,17.0,Head pass,248.45,2,Huskies_D1,Huskies_F1
16.64,52.0,3.0,43.0,17.0,Simple pass,275.19,2,Opponent7_M2,Opponent7_D4
19.03,33.0,4.0,52.0,3.0,High pass,276.4,2,Opponent7_D4,Opponent7_F1
10.82,39.0,33.0,30.0,27.0,Simple pass,289.17,2,Huskies_M6,Huskies_F5
28.02,71.0,41.0,55.0,18.0,Simple pass,294.55,2,Opponent7_M2,Opponent7_D1
38.08,56.0,76.0,71.0,41.0,Simple pass,297.06,2,Opponent7_D1,Opponent7_M6
30.53,72.0,50.0,56.0,76.0,Simple pass,298.59,2,Opponent7_M6,Opponent7_D1
22.47,64.0,71.0,72.0,50.0,Simple pass,302.12,2,Opponent7_D1,Opponent7_M6
