Id,Label
293.0,Huskies_D3
294.0,Huskies_D8
295.0,Huskies_M1
296.0,Huskies_M1
297.0,Huskies_D1
298.0,Huskies_G1
299.0,Opponent10_M3
300.0,Opponent10_M6
301.0,Opponent10_D6
302.0,Opponent10_F2
303.0,Opponent10_M7
304.0,Opponent10_M6
305.0,Opponent10_M7
306.0,Opponent10_F2
307.0,Opponent10_D3
308.0,Opponent10_M2
309.0,Opponent10_M7
310.0,Huskies_G1
311.0,Huskies_D5
312.0,Huskies_D5
313.0,Huskies_M6
314.0,Opponent10_M6
315.0,Huskies_M1
316.0,Opponent10_M6
317.0,Opponent10_M7
318.0,Opponent10_M3
319.0,Opponent10_M6
320.0,Opponent10_M5
321.0,Huskies_F6
322.0,Huskies_M4
323.0,Opponent10_M3
324.0,Huskies_M1
325.0,Huskies_D5
326.0,Huskies_F2
327.0,Huskies_F6
328.0,Huskies_M4
329.0,Opponent10_D6
330.0,Opponent10_M3
331.0,Huskies_D1
332.0,Opponent10_D6
333.0,Huskies_F6
334.0,Huskies_D8
335.0,Huskies_M1
336.0,Huskies_D3
337.0,Huskies_D1
338.0,Huskies_M6
339.0,Huskies_F2
340.0,Huskies_D8
341.0,Huskies_F6
342.0,Huskies_D8
343.0,Huskies_F6
344.0,Huskies_M1
345.0,Huskies_F2
346.0,Huskies_M4
347.0,Huskies_M1
348.0,Huskies_M4
349.0,Huskies_F6
350.0,Opponent10_D3
351.0,Huskies_M1
352.0,Huskies_F2
353.0,Opponent10_G1
354.0,Opponent10_D6
355.0,Opponent10_M7
356.0,Opponent10_M6
357.0,Opponent10_D5
358.0,Huskies_F2
359.0,Huskies_D5
360.0,Huskies_M6
361.0,Huskies_D5
362.0,Huskies_M6
363.0,Huskies_F2
364.0,Huskies_D8
365.0,Opponent10_M6
366.0,Opponent10_D3
367.0,Opponent10_M6
368.0,Opponent10_M3
369.0,Opponent10_M5
370.0,Huskies_G1
371.0,Huskies_D3
372.0,Huskies_M4
373.0,Huskies_D3
374.0,Huskies_F4
375.0,Opponent10_D6
376.0,Huskies_F6
377.0,Opponent10_D3
378.0,Opponent10_M5
379.0,Opponent10_M3
380.0,Opponent10_M5
381.0,Huskies_D8
382.0,Opponent10_D6
383.0,Opponent10_D3
384.0,Opponent10_D5
385.0,Huskies_F2
386.0,Huskies_D8
387.0,Opponent10_F4
388.0,Opponent10_M7
389.0,Opponent10_M3
390.0,Opponent10_D3
391.0,Opponent10_D5
392.0,Opponent10_D6
393.0,Opponent10_D5
394.0,Huskies_D8
395.0,Huskies_F4
396.0,Huskies_F6
397.0,Opponent10_D5
398.0,Opponent10_M3
399.0,Opponent10_D6
400.0,Opponent10_M7
401.0,Huskies_D8
402.0,Huskies_G1
403.0,Huskies_D1
404.0,Huskies_M1
405.0,Huskies_M6
406.0,Opponent10_M3
407.0,Huskies_D8
408.0,Huskies_G1
409.0,Opponent10_D5
410.0,Huskies_M1
411.0,Opponent10_M7
412.0,Opponent10_D6
413.0,Opponent10_M6
414.0,Opponent10_G1
415.0,Opponent10_D5
416.0,Opponent10_M6
417.0,Opponent10_M7
418.0,Opponent10_F4
419.0,Opponent10_M6
420.0,Opponent10_M7
421.0,Huskies_M1
422.0,Huskies_F6
423.0,Opponent10_G1
424.0,Opponent10_M7
425.0,Opponent10_F4
426.0,Huskies_D1
427.0,Opponent10_F4
428.0,Opponent10_M7
429.0,Opponent10_M5
430.0,Opponent10_D5
431.0,Opponent10_D6
432.0,Opponent10_M7
433.0,Opponent10_D5
434.0,Opponent10_M6
435.0,Opponent10_M3
436.0,Opponent10_D3
437.0,Opponent10_M5
438.0,Opponent10_D5
439.0,Opponent10_M5
440.0,Opponent10_D3
441.0,Opponent10_M3
442.0,Opponent10_M6
443.0,Opponent10_D3
444.0,Opponent10_M6
445.0,Huskies_D1
446.0,Opponent10_D6
447.0,Huskies_D1
448.0,Huskies_M1
449.0,Huskies_D8
450.0,Opponent10_M6
451.0,Huskies_D1
452.0,Opponent10_F3
453.0,Opponent10_D5
454.0,Opponent10_D6
455.0,Opponent10_M5
456.0,Opponent10_D6
457.0,Opponent10_M3
458.0,Opponent10_D4
459.0,Huskies_F6
460.0,Huskies_M1
461.0,Huskies_D8
462.0,Huskies_M4
463.0,Huskies_M1
464.0,Opponent10_D3
465.0,Huskies_G1
466.0,Huskies_F6
467.0,Opponent10_M3
468.0,Opponent10_F3
469.0,Opponent10_G1
470.0,Opponent10_D4
471.0,Opponent10_F4
472.0,Opponent10_D3
473.0,Opponent10_D5
474.0,Opponent10_D4
475.0,Opponent10_F4
476.0,Opponent10_M3
477.0,Opponent10_M5
478.0,Opponent10_F4
479.0,Opponent10_D6
480.0,Opponent10_F4
481.0,Opponent10_M6
482.0,Opponent10_F4
483.0,Opponent10_M3
484.0,Huskies_M3
485.0,Huskies_M4
486.0,Opponent10_D6
487.0,Huskies_G1
488.0,Opponent10_D4
489.0,Huskies_M1
490.0,Huskies_D8
491.0,Huskies_M4
492.0,Huskies_M1
493.0,Huskies_M4
494.0,Huskies_F6
495.0,Huskies_M1
496.0,Huskies_M3
497.0,Huskies_M1
498.0,Huskies_D5
499.0,Opponent10_M3
500.0,Opponent10_M6
501.0,Opponent10_D5
502.0,Opponent10_D3
503.0,Opponent10_D4
504.0,Huskies_G1
505.0,Opponent10_D6
506.0,Opponent10_M5
507.0,Huskies_M4
508.0,Huskies_F1
509.0,Huskies_F1
510.0,Opponent10_D6
511.0,Opponent10_D5
512.0,Opponent10_D6
513.0,Opponent10_F3
514.0,Huskies_D3
515.0,Huskies_G1
516.0,Opponent10_D6
517.0,Opponent10_G1
518.0,Opponent10_D5
519.0,Opponent10_F3
520.0,Opponent10_G1
521.0,Opponent10_D5
