Distance,EventDestination_x,EventDestination_y,EventOrigin_x,EventOrigin_y,EventSubType,EventTime,MatchPeriod,Source,Target
23.85,45.0,16.0,58.0,36.0,Simple pass,392.82,1,Opponent2_D2,Opponent2_M4
81.63,3.0,86.0,45.0,16.0,High pass,396.82,1,Opponent2_M4,Opponent2_M3
4.24,73.0,69.0,70.0,66.0,Simple pass,443.48,1,Opponent2_M1,Opponent2_D6
21.21,70.0,90.0,73.0,69.0,Simple pass,444.86,1,Opponent2_D6,Opponent2_M2
14.32,57.0,84.0,70.0,90.0,Simple pass,448.01,1,Opponent2_M2,Opponent2_F1
11.7,61.0,95.0,57.0,84.0,Simple pass,448.73,1,Opponent2_F1,Opponent2_M2
32.8,81.0,69.0,61.0,95.0,Simple pass,450.58,1,Opponent2_M2,Opponent2_D4
38.47,75.0,31.0,81.0,69.0,Simple pass,455.08,1,Opponent2_D4,Opponent2_D2
10.77,64.0,31.0,60.0,21.0,Simple pass,461.14,1,Opponent2_D2,Opponent2_M4
13.6,68.0,44.0,64.0,31.0,Simple pass,463.28,1,Opponent2_M4,Opponent2_D4
10.77,64.0,54.0,68.0,44.0,Simple pass,464.01,1,Opponent2_D4,Opponent2_M1
7.28,66.0,47.0,64.0,54.0,Simple pass,465.67,1,Opponent2_M1,Opponent2_D4
34.37,61.0,81.0,66.0,47.0,Simple pass,466.91,1,Opponent2_D4,Opponent2_D6
8.06,51.0,51.0,44.0,55.0,Simple pass,512.76,1,Huskies_D3,Huskies_F2
12.73,67.0,80.0,76.0,89.0,Head pass,554.18,1,Opponent2_D6,Opponent2_M3
30.87,41.0,70.0,54.0,98.0,Simple pass,567.65,1,Huskies_D3,Huskies_D1
23.09,43.0,93.0,41.0,70.0,Simple pass,570.05,1,Huskies_D1,Huskies_D3
20.1,85.0,67.0,87.0,87.0,Simple pass,652.11,1,Opponent2_D6,Opponent2_D4
26.31,81.0,93.0,85.0,67.0,Simple pass,655.66,1,Opponent2_D4,Opponent2_D6
5.1,76.0,93.0,81.0,92.0,Simple pass,680.02,1,Huskies_F5,Huskies_D8
26.93,99.0,79.0,76.0,93.0,Smart pass,680.84,1,Huskies_D8,Huskies_F1
41.15,7.0,28.0,44.0,46.0,High pass,749.47,1,Opponent2_M3,Opponent2_M4
23.02,8.0,51.0,7.0,28.0,Cross,753.1,1,Opponent2_M4,Opponent2_F1
24.19,65.0,51.0,86.0,63.0,Hand pass,852.59,1,Opponent2_G1,Opponent2_M2
13.34,52.0,9.0,55.0,22.0,Simple pass,858.71,1,Opponent2_M2,Opponent2_M4
14.76,65.0,2.0,52.0,9.0,Simple pass,859.51,1,Opponent2_M4,Opponent2_D1
22.14,58.0,23.0,65.0,2.0,Simple pass,861.53,1,Opponent2_D1,Opponent2_M4
8.54,66.0,26.0,58.0,23.0,Simple pass,863.1,1,Opponent2_M4,Opponent2_D2
43.68,54.0,68.0,66.0,26.0,Simple pass,864.98,1,Opponent2_D2,Opponent2_M1
18.38,37.0,75.0,54.0,68.0,Simple pass,870.0,1,Opponent2_M1,Opponent2_F1
23.02,60.0,74.0,37.0,75.0,Simple pass,871.67,1,Opponent2_F1,Opponent2_M1
3.61,59.0,69.0,57.0,66.0,Simple pass,883.85,1,Opponent2_M4,Opponent2_M1
7.21,55.0,63.0,59.0,69.0,Simple pass,885.32,1,Opponent2_M1,Opponent2_M4
15.13,70.0,61.0,55.0,63.0,Simple pass,886.93,1,Opponent2_M4,Opponent2_D4
35.47,57.0,28.0,70.0,61.0,Simple pass,887.93,1,Opponent2_D4,Opponent2_D2
77.9,19.0,96.0,57.0,28.0,High pass,893.01,1,Opponent2_D2,Opponent2_M3
13.04,30.0,89.0,19.0,96.0,Simple pass,898.07,1,Opponent2_M3,Opponent2_F1
10.05,29.0,79.0,30.0,89.0,Simple pass,901.46,1,Opponent2_F1,Opponent2_F3
11.0,29.0,90.0,29.0,79.0,Simple pass,902.35,1,Opponent2_F3,Opponent2_D6
16.97,41.0,78.0,29.0,90.0,Simple pass,903.81,1,Opponent2_D6,Opponent2_M1
15.81,36.0,93.0,41.0,78.0,Simple pass,904.97,1,Opponent2_M1,Opponent2_D6
16.4,46.0,80.0,36.0,93.0,Simple pass,906.02,1,Opponent2_D6,Opponent2_M1
12.37,34.0,83.0,46.0,80.0,Simple pass,907.66,1,Opponent2_M1,Opponent2_F3
10.2,44.0,81.0,34.0,83.0,Simple pass,908.35,1,Opponent2_F3,Opponent2_M1
48.37,38.0,33.0,44.0,81.0,Simple pass,910.35,1,Opponent2_M1,Opponent2_M2
22.0,38.0,11.0,38.0,33.0,Simple pass,914.84,1,Opponent2_M2,Opponent2_D2
9.85,42.0,20.0,38.0,11.0,Simple pass,917.19,1,Opponent2_D2,Opponent2_M4
9.22,40.0,11.0,42.0,20.0,Simple pass,919.53,1,Opponent2_M4,Opponent2_D2
11.4,47.0,20.0,40.0,11.0,Simple pass,920.96,1,Opponent2_D2,Opponent2_M4
20.62,55.0,39.0,47.0,20.0,Simple pass,922.65,1,Opponent2_M4,Opponent2_D4
14.32,49.0,52.0,55.0,39.0,Simple pass,924.3,1,Opponent2_D4,Opponent2_M1
9.22,55.0,45.0,49.0,52.0,Simple pass,926.66,1,Opponent2_M1,Opponent2_D4
5.39,53.0,40.0,55.0,45.0,Simple pass,928.09,1,Opponent2_D4,Opponent2_M4
36.4,63.0,75.0,53.0,40.0,Simple pass,929.42,1,Opponent2_M4,Opponent2_D6
28.28,83.0,55.0,63.0,75.0,Simple pass,930.43,1,Opponent2_D6,Opponent2_G1
14.21,72.0,64.0,83.0,55.0,Simple pass,933.88,1,Opponent2_G1,Opponent2_M1
21.0,51.0,64.0,72.0,64.0,Simple pass,937.87,1,Opponent2_M1,Opponent2_F3
5.39,53.0,69.0,51.0,64.0,Simple pass,939.38,1,Opponent2_F3,Opponent2_M1
26.4,37.0,90.0,53.0,69.0,Simple pass,941.26,1,Opponent2_M1,Opponent2_M2
15.52,22.0,94.0,37.0,90.0,Simple pass,943.08,1,Opponent2_M2,Opponent2_M3
28.3,37.0,70.0,22.0,94.0,Simple pass,946.52,1,Opponent2_M3,Opponent2_M1
12.53,26.0,76.0,37.0,70.0,Simple pass,950.32,1,Opponent2_M1,Opponent2_M2
11.18,37.0,78.0,26.0,76.0,Simple pass,954.22,1,Opponent2_M2,Opponent2_M1
19.31,30.0,96.0,37.0,78.0,Simple pass,956.0,1,Opponent2_M1,Opponent2_D6
10.05,20.0,95.0,30.0,96.0,Simple pass,957.32,1,Opponent2_D6,Opponent2_M3
30.41,6.0,68.0,20.0,95.0,Simple pass,958.26,1,Opponent2_M3,Opponent2_M2
21.21,23.0,61.0,20.0,82.0,Simple pass,1020.93,1,Opponent2_M2,Opponent2_F3
13.04,53.0,72.0,64.0,65.0,Simple pass,1142.49,1,Opponent2_M1,Opponent2_M2
9.22,62.0,74.0,53.0,72.0,Simple pass,1143.23,1,Opponent2_M2,Opponent2_M1
45.54,55.0,29.0,62.0,74.0,Simple pass,1144.48,1,Opponent2_M1,Opponent2_D2
14.14,57.0,43.0,55.0,29.0,Simple pass,1147.94,1,Opponent2_D2,Opponent2_M4
18.03,58.0,25.0,57.0,43.0,Simple pass,1149.17,1,Opponent2_M4,Opponent2_D2
9.49,49.0,28.0,58.0,25.0,Simple pass,1150.51,1,Opponent2_D2,Opponent2_F1
53.91,80.0,48.0,39.0,13.0,Simple pass,1167.8,1,Opponent2_F1,Opponent2_D4
14.0,80.0,62.0,80.0,48.0,Simple pass,1173.18,1,Opponent2_D4,Opponent2_D6
9.22,74.0,55.0,80.0,62.0,Simple pass,1174.47,1,Opponent2_D6,Opponent2_M1
17.46,43.0,70.0,60.0,66.0,Simple pass,1177.68,1,Opponent2_M1,Opponent2_F1
27.46,48.0,97.0,43.0,70.0,Simple pass,1178.88,1,Opponent2_F1,Opponent2_M2
23.35,28.0,69.0,24.0,92.0,Simple pass,1185.06,1,Opponent2_M2,Opponent2_M1
5.83,19.0,64.0,22.0,69.0,Simple pass,1194.54,1,Opponent2_F1,Opponent2_M2
31.38,7.0,93.0,19.0,64.0,Simple pass,1195.29,1,Opponent2_M2,Opponent2_F1
6.08,13.0,94.0,7.0,93.0,Simple pass,1200.06,1,Opponent2_F1,Opponent2_D6
3.16,16.0,93.0,13.0,94.0,Simple pass,1201.8,1,Opponent2_D6,Opponent2_M2
9.49,13.0,84.0,16.0,93.0,Simple pass,1203.53,1,Opponent2_M2,Opponent2_M3
6.32,7.0,86.0,13.0,84.0,Simple pass,1203.53,1,Opponent2_M3,Opponent2_M3
20.22,4.0,66.0,7.0,86.0,Simple pass,1205.57,1,Opponent2_M3,Opponent2_M3
27.17,7.0,39.0,4.0,66.0,Cross,1206.94,1,Opponent2_M3,Opponent2_D1
3.16,26.0,26.0,27.0,29.0,Simple pass,1237.66,1,Opponent2_F3,Opponent2_M4
10.63,21.0,15.0,13.0,8.0,Simple pass,1247.04,1,Opponent2_M4,Opponent2_D1
33.73,82.0,48.0,75.0,15.0,Simple pass,1317.06,1,Opponent2_D2,Opponent2_D4
32.06,72.0,23.0,70.0,55.0,Simple pass,1324.19,1,Opponent2_D4,Opponent2_D2
13.89,65.0,11.0,72.0,23.0,Simple pass,1327.11,1,Opponent2_D2,Opponent2_M4
14.04,64.0,25.0,65.0,11.0,Simple pass,1328.16,1,Opponent2_M4,Opponent2_D2
50.16,68.0,75.0,64.0,25.0,Simple pass,1331.25,1,Opponent2_D2,Opponent2_D6
19.24,71.0,56.0,68.0,75.0,Simple pass,1333.89,1,Opponent2_D6,Opponent2_D4
8.0,63.0,56.0,71.0,56.0,Simple pass,1336.02,1,Opponent2_D4,Opponent2_M4
31.76,48.0,28.0,63.0,56.0,Simple pass,1339.32,1,Opponent2_M4,Opponent2_F3
13.42,60.0,22.0,48.0,28.0,Simple pass,1340.84,1,Opponent2_F3,Opponent2_D2
14.87,55.0,36.0,60.0,22.0,Simple pass,1343.05,1,Opponent2_D2,Opponent2_M4
17.89,63.0,20.0,55.0,36.0,Simple pass,1344.44,1,Opponent2_M4,Opponent2_D2
36.5,77.0,64.0,71.0,28.0,Head pass,1347.72,1,Opponent2_D2,Opponent2_D4
12.04,78.0,76.0,77.0,64.0,Simple pass,1350.17,1,Opponent2_D4,Opponent2_D6
70.21,47.0,13.0,78.0,76.0,High pass,1352.21,1,Opponent2_D6,Opponent2_D1
49.65,47.0,3.0,24.0,47.0,Simple pass,1361.01,1,Huskies_D3,Huskies_M12
49.4,93.0,21.0,47.0,3.0,Smart pass,1366.34,1,Huskies_M12,Huskies_F1
17.2,79.0,30.0,89.0,44.0,Simple pass,1371.73,1,Opponent2_M1,Opponent2_M4
10.2,55.0,28.0,65.0,30.0,Simple pass,1376.85,1,Opponent2_M4,Opponent2_F1
10.0,63.0,34.0,55.0,28.0,Simple pass,1378.33,1,Opponent2_F1,Opponent2_M4
49.04,34.0,35.0,36.0,84.0,Simple pass,1394.81,1,Huskies_D3,Huskies_D1
31.4,39.0,4.0,34.0,35.0,Simple pass,1397.65,1,Huskies_D1,Huskies_D4
26.17,77.0,42.0,74.0,16.0,Simple pass,1421.73,1,Opponent2_D2,Opponent2_D4
4.12,73.0,41.0,77.0,42.0,Simple pass,1423.33,1,Opponent2_D4,Opponent2_M4
5.39,75.0,46.0,73.0,41.0,Simple pass,1426.05,1,Opponent2_M4,Opponent2_D4
17.72,70.0,29.0,75.0,46.0,Simple pass,1428.11,1,Opponent2_D4,Opponent2_D2
6.4,65.0,33.0,70.0,29.0,Simple pass,1429.39,1,Opponent2_D2,Opponent2_M4
24.08,47.0,49.0,65.0,33.0,Simple pass,1431.7,1,Opponent2_M4,Opponent2_F1
9.22,53.0,56.0,47.0,49.0,Simple pass,1434.24,1,Opponent2_F1,Opponent2_M1
30.08,45.0,27.0,53.0,56.0,Simple pass,1440.43,1,Opponent2_M1,Opponent2_M4
25.06,33.0,5.0,45.0,27.0,Simple pass,1443.03,1,Opponent2_M4,Opponent2_D1
17.03,46.0,16.0,33.0,5.0,Simple pass,1445.01,1,Opponent2_D1,Opponent2_M4
15.0,46.0,31.0,46.0,16.0,Simple pass,1446.76,1,Opponent2_M4,Opponent2_M1
7.62,53.0,28.0,46.0,31.0,Simple pass,1447.92,1,Opponent2_M1,Opponent2_D2
78.01,7.0,91.0,53.0,28.0,High pass,1451.8,1,Opponent2_D2,Opponent2_M3
48.51,38.0,82.0,85.0,94.0,High pass,1498.71,1,Opponent2_D6,Opponent2_F1
17.89,29.0,79.0,45.0,87.0,Simple pass,1506.14,1,Opponent2_M2,Opponent2_F1
15.3,44.0,82.0,29.0,79.0,Simple pass,1507.19,1,Opponent2_F1,Opponent2_M2
12.17,29.0,96.0,17.0,94.0,Simple pass,1516.11,1,Opponent2_M2,Opponent2_D6
12.04,30.0,84.0,29.0,96.0,Simple pass,1517.23,1,Opponent2_D6,Opponent2_F1
26.93,55.0,74.0,30.0,84.0,Simple pass,1519.78,1,Opponent2_F1,Opponent2_D4
37.64,44.0,38.0,55.0,74.0,Simple pass,1521.65,1,Opponent2_D4,Opponent2_M4
13.6,48.0,51.0,44.0,38.0,Simple pass,1523.31,1,Opponent2_M4,Opponent2_M1
27.66,42.0,24.0,48.0,51.0,Simple pass,1525.65,1,Opponent2_M1,Opponent2_M4
18.38,35.0,7.0,42.0,24.0,Simple pass,1527.85,1,Opponent2_M4,Opponent2_D1
23.02,36.0,30.0,35.0,7.0,Simple pass,1531.19,1,Opponent2_D1,Opponent2_M1
13.15,28.0,57.0,26.0,44.0,Simple pass,1536.65,1,Opponent2_M1,Opponent2_M2
35.23,32.0,92.0,28.0,57.0,Simple pass,1538.14,1,Opponent2_M2,Opponent2_D6
8.54,24.0,95.0,32.0,92.0,Simple pass,1540.94,1,Opponent2_D6,Opponent2_M3
6.4,29.0,91.0,24.0,95.0,Simple pass,1545.47,1,Opponent2_M3,Opponent2_M2
5.1,30.0,96.0,29.0,91.0,Simple pass,1546.44,1,Opponent2_M2,Opponent2_D6
22.02,47.0,82.0,30.0,96.0,Simple pass,1547.57,1,Opponent2_D6,Opponent2_D4
34.13,50.0,48.0,47.0,82.0,Simple pass,1549.34,1,Opponent2_D4,Opponent2_D2
12.65,46.0,60.0,50.0,48.0,Simple pass,1551.37,1,Opponent2_D2,Opponent2_M1
32.89,35.0,29.0,46.0,60.0,Simple pass,1554.69,1,Opponent2_M1,Opponent2_F3
26.31,31.0,55.0,35.0,29.0,Simple pass,1557.11,1,Opponent2_F3,Opponent2_M1
6.08,25.0,56.0,31.0,55.0,Simple pass,1558.99,1,Opponent2_M1,Opponent2_F1
12.08,30.0,67.0,25.0,56.0,Simple pass,1561.57,1,Opponent2_F1,Opponent2_M1
7.21,24.0,71.0,30.0,67.0,Simple pass,1563.51,1,Opponent2_M1,Opponent2_M2
6.08,30.0,70.0,24.0,71.0,Simple pass,1564.68,1,Opponent2_M2,Opponent2_M1
24.19,27.0,94.0,30.0,70.0,Simple pass,1566.11,1,Opponent2_M1,Opponent2_D6
17.03,10.0,93.0,27.0,94.0,Simple pass,1567.27,1,Opponent2_D6,Opponent2_M3
23.02,29.0,80.0,10.0,93.0,Simple pass,1570.9,1,Opponent2_M3,Opponent2_M1
7.62,13.0,36.0,10.0,29.0,Simple pass,1577.75,1,Opponent2_D1,Opponent2_F1
33.06,15.0,3.0,13.0,36.0,Simple pass,1578.59,1,Opponent2_F1,Opponent2_D1
17.46,32.0,7.0,15.0,3.0,Simple pass,1582.94,1,Opponent2_D1,Opponent2_M4
53.04,34.0,60.0,32.0,7.0,Simple pass,1586.04,1,Opponent2_M4,Opponent2_M1
37.64,10.0,89.0,34.0,60.0,Simple pass,1589.92,1,Opponent2_M1,Opponent2_M3
13.04,25.0,62.0,14.0,69.0,Simple pass,1595.91,1,Opponent2_M3,Opponent2_M2
12.21,23.0,80.0,16.0,90.0,Simple pass,1605.88,1,Opponent2_D6,Opponent2_F3
17.03,6.0,79.0,23.0,80.0,Simple pass,1608.26,1,Opponent2_F3,Opponent2_M2
33.24,28.0,17.0,59.0,5.0,Simple pass,1672.88,1,Huskies_F1,Huskies_D1
37.59,10.0,50.0,28.0,17.0,Simple pass,1676.3,1,Huskies_D1,Huskies_G1
14.0,58.0,94.0,72.0,94.0,Head pass,1683.46,1,Opponent2_D6,Opponent2_M3
8.0,63.0,18.0,63.0,26.0,Simple pass,1718.07,1,Opponent2_D2,Opponent2_D1
5.1,64.0,23.0,63.0,18.0,Simple pass,1720.99,1,Opponent2_D1,Opponent2_D2
38.64,57.0,61.0,64.0,23.0,Simple pass,1722.61,1,Opponent2_D2,Opponent2_M1
11.66,51.0,71.0,57.0,61.0,Simple pass,1724.98,1,Opponent2_M1,Opponent2_M2
18.44,69.0,75.0,51.0,71.0,Simple pass,1726.0,1,Opponent2_M2,Opponent2_D6
20.02,70.0,55.0,69.0,75.0,Simple pass,1727.44,1,Opponent2_D6,Opponent2_D4
35.9,62.0,20.0,70.0,55.0,Simple pass,1729.43,1,Opponent2_D4,Opponent2_D2
17.0,45.0,20.0,62.0,20.0,Simple pass,1733.17,1,Opponent2_D2,Opponent2_F3
14.56,59.0,24.0,45.0,20.0,Simple pass,1735.32,1,Opponent2_F3,Opponent2_D2
26.25,51.0,49.0,59.0,24.0,Simple pass,1737.38,1,Opponent2_D2,Opponent2_M1
13.42,39.0,55.0,51.0,49.0,Simple pass,1740.64,1,Opponent2_M1,Opponent2_F1
29.83,41.0,24.0,48.0,53.0,Simple pass,1753.1,1,Opponent2_M1,Opponent2_M2
13.34,28.0,27.0,41.0,24.0,Simple pass,1755.37,1,Opponent2_M2,Opponent2_F3
11.18,39.0,25.0,28.0,27.0,Simple pass,1758.66,1,Opponent2_F3,Opponent2_M2
16.12,25.0,33.0,39.0,25.0,Simple pass,1761.48,1,Opponent2_M2,Opponent2_F3
14.21,27.0,41.0,18.0,30.0,Simple pass,1764.69,1,Huskies_D1,Huskies_F2
13.0,40.0,87.0,52.0,92.0,Simple pass,1769.14,1,Opponent2_D6,Opponent2_M3
25.02,31.0,36.0,32.0,61.0,Simple pass,1774.06,1,Opponent2_M3,Opponent2_F3
14.56,55.0,53.0,41.0,49.0,Simple pass,1779.37,1,Opponent2_M4,Opponent2_D4
11.31,47.0,61.0,55.0,53.0,Simple pass,1781.58,1,Opponent2_D4,Opponent2_M1
18.03,29.0,60.0,47.0,61.0,Simple pass,1786.9,1,Opponent2_M1,Opponent2_M3
13.15,31.0,73.0,29.0,60.0,Simple pass,1789.38,1,Opponent2_M3,Opponent2_M2
38.05,33.0,35.0,31.0,73.0,Simple pass,1791.98,1,Opponent2_M2,Opponent2_M4
58.73,66.0,1.0,26.0,44.0,High pass,1797.38,1,Huskies_F1,Huskies_F5
30.08,78.0,11.0,89.0,39.0,Hand pass,1812.25,1,Opponent2_G1,Opponent2_D2
19.31,60.0,18.0,78.0,11.0,Simple pass,1814.39,1,Opponent2_D2,Opponent2_M4
32.02,59.0,50.0,60.0,18.0,Simple pass,1817.3,1,Opponent2_M4,Opponent2_M1
21.02,50.0,69.0,59.0,50.0,Simple pass,1820.25,1,Opponent2_M1,Opponent2_M2
13.89,62.0,62.0,50.0,69.0,Simple pass,1821.6,1,Opponent2_M2,Opponent2_M1
15.23,68.0,48.0,62.0,62.0,Simple pass,1823.32,1,Opponent2_M1,Opponent2_D4
15.65,54.0,41.0,68.0,48.0,Simple pass,1825.4,1,Opponent2_D4,Opponent2_M4
45.49,29.0,3.0,54.0,41.0,Simple pass,1830.05,1,Opponent2_M4,Opponent2_D1
7.62,45.0,35.0,42.0,28.0,Simple pass,1834.9,1,Opponent2_D1,Opponent2_M4
12.04,46.0,47.0,45.0,35.0,Simple pass,1836.51,1,Opponent2_M4,Opponent2_M1
33.96,54.0,80.0,46.0,47.0,Simple pass,1838.4,1,Opponent2_M1,Opponent2_D6
24.02,53.0,56.0,54.0,80.0,Simple pass,1840.95,1,Opponent2_D6,Opponent2_D4
5.39,51.0,51.0,53.0,56.0,Simple pass,1843.79,1,Opponent2_D4,Opponent2_M1
20.1,49.0,71.0,51.0,51.0,Simple pass,1845.33,1,Opponent2_M1,Opponent2_D4
18.11,47.0,53.0,49.0,71.0,Simple pass,1848.98,1,Opponent2_D4,Opponent2_M1
17.46,40.0,69.0,47.0,53.0,Simple pass,1852.12,1,Opponent2_M1,Opponent2_M2
18.03,58.0,70.0,40.0,69.0,Simple pass,1853.66,1,Opponent2_M2,Opponent2_D4
52.81,41.0,20.0,58.0,70.0,Simple pass,1855.49,1,Opponent2_D4,Opponent2_M4
31.14,60.0,69.0,63.0,38.0,Simple pass,1884.79,1,Opponent2_D4,Opponent2_D6
25.18,63.0,44.0,60.0,69.0,Simple pass,1886.96,1,Opponent2_D6,Opponent2_D4
10.77,53.0,40.0,63.0,44.0,Simple pass,1889.39,1,Opponent2_D4,Opponent2_M4
13.34,66.0,43.0,53.0,40.0,Simple pass,1890.49,1,Opponent2_M4,Opponent2_D4
32.25,62.0,11.0,66.0,43.0,Simple pass,1892.76,1,Opponent2_D4,Opponent2_D2
